ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/27.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/29.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/2.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/29.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/17.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/28.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/17.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/2.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/28.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/34.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/7.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/38.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/16.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/16.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/30.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/5.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/35.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/16.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/38.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/37.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/4.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/32.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/34.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/9.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/23.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/15.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/18.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/33.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/30.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/29.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/38.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/30.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/34.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/36.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/17.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/36.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/27.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/37.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/34.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/24.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/10.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/10.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/31.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/35.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/11.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/20.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/34.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/20.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/8.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/7.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/27.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/26.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/5.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/17.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/35.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/8.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/25.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/23.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/2.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/20.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/8.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/8.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/37.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/19.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/1.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/18.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/29.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/5.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/20.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/2.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/1.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/32.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/28.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/16.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/24.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/26.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/18.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/7.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/30.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/38.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/6.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/36.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/26.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/26.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/1.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/6.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/4.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/9.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/33.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/24.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/6.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/7.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/27.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/7.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/10.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/9.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/10.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/36.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/15.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/19.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/19.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/35.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/35.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/2.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/35.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/25.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/19.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/25.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/8.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/1.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/15.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/11.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/16.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/37.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/22.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/31.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/26.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/9.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/24.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/11.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/25.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/5.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/6.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/1.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/18.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/32.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/12.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/29.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/10.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/27.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/28.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/18.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/3.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/11.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/32.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/27.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/1.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/38.pddl
PATTY-STATIC,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/23.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/6.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/32.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/39.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/11.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/20.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/15.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/38.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/4.pddl
ENHSP-HADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/9.pddl
PATTY-ASTAR,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/2.pddl
ENHSP-HMRP,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
ENHSP-HRADD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/9.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/14.pddl
PATTY,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/15.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/21.pddl
OMT,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/13.pddl
METRIC-FF,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/26.pddl
SPRINGROLL,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/24.pddl
NFD,side-exchange,files/side-exchange/domain.pddl,files/side-exchange/instances/33.pddl
