TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob07.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob07.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob07.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_6_200_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_6_200_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_6_200_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth10.pddl.pddl,files/hybrid/Descent/plans/prob_earth10.pddl.txt,files/hybrid/Descent/instances/prob_earth10.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_4_600_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_4_600_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_4_600_1229.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P4_i4.pddl.pddl,files/hybrid/Baxter/plans/P4_i4.pddl.txt,files/hybrid/Baxter/instances/P4_i4.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_5_1_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_5_1_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_5_1_1229.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_9_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_9_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_9_30.0_0.1_10.0.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_1_4_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_1_4_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_1_4_1229.pddl.pddl
TOTAL,tpp,files/numeric/ipc-2023/tpp/domain.pddl,files/numeric/ipc-2023/tpp/instances/p04.pddl.pddl,files/numeric/ipc-2023/tpp/plans/p04.pddl.txt,files/numeric/ipc-2023/tpp/instances/p04.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_2_1_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_2_1_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_2_1_1229.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_4_5_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_4_5_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_4_5_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth18.pddl.pddl,files/hybrid/Descent/plans/prob_earth18.pddl.txt,files/hybrid/Descent/instances/prob_earth18.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p24.pddl.pddl,files/hybrid/Linear-Car-2/plans/p24.pddl.txt,files/hybrid/Linear-Car-2/instances/p24.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_32_1.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_32_1.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_32_1.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_2_4_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_2_4_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_2_4_1229.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_6_400_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_6_400_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_6_400_1229.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/inv_instance_16.pddl.pddl,files/numeric/ipc-2023/counters/plans/inv_instance_16.pddl.txt,files/numeric/ipc-2023/counters/instances/inv_instance_16.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem_cfr.pddl.pddl,files/hybrid/UTC/plans/problem_cfr.pddl.txt,files/hybrid/UTC/instances/problem_cfr.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile13.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile13.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile13.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_6_900_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_6_900_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_6_900_1229.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_13.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_13.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_13.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p04.pddl.pddl,files/hybrid/Linear-Car-2/plans/p04.pddl.txt,files/hybrid/Linear-Car-2/instances/p04.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_16.pddl.pddl,files/hybrid/HVAC/plans/instance_1_16.pddl.txt,files/hybrid/HVAC/instances/instance_1_16.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_10.pddl.pddl,files/hybrid/HVAC/plans/instance_1_10.pddl.txt,files/hybrid/HVAC/instances/instance_1_10.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_6_100_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_6_100_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_6_100_1229.pddl.pddl
TOTAL,satellite,files/numeric/ipc-2023/satellite/domain.pddl,files/numeric/ipc-2023/satellite/instances/pfile1.pddl.pddl,files/numeric/ipc-2023/satellite/plans/pfile1.pddl.txt,files/numeric/ipc-2023/satellite/instances/pfile1.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_20.pddl.pddl,files/hybrid/HVAC/plans/instance_1_20.pddl.txt,files/hybrid/HVAC/instances/instance_1_20.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_2_300_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_2_300_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_2_300_1229.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_3_3_4.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_3_3_4.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_3_3_4.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_10_700_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_10_700_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_10_700_1229.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_4_7_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_4_7_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_4_7_1229.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p06.pddl.pddl,files/hybrid/Linear-Car-2/plans/p06.pddl.txt,files/hybrid/Linear-Car-2/instances/p06.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/fz_instance_4.pddl.pddl,files/numeric/ipc-2023/counters/plans/fz_instance_4.pddl.txt,files/numeric/ipc-2023/counters/instances/fz_instance_4.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile23.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile23.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile23.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile12.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile12.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile12.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_8_2.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_8_2.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_8_2.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_8_400_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_8_400_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_8_400_1229.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_3.pddl.pddl,files/hybrid/HVAC/plans/instance_1_3.pddl.txt,files/hybrid/HVAC/instances/instance_1_3.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P7_i5.pddl.pddl,files/hybrid/Baxter/plans/P7_i5.pddl.txt,files/hybrid/Baxter/instances/P7_i5.pddl.pddl
TOTAL,delivery,files/numeric/ipc-2023/delivery/domain.pddl,files/numeric/ipc-2023/delivery/instances/prob04.pddl.pddl,files/numeric/ipc-2023/delivery/plans/prob04.pddl.txt,files/numeric/ipc-2023/delivery/instances/prob04.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_12_15_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_12_15_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_12_15_2_1.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_19.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_19.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_19.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_4_3_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_4_3_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_4_3_1229.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_2_4_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_2_4_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_2_4_1229.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_11.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_11.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_11.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_17.pddl.pddl,files/hybrid/HVAC/plans/instance_1_17.pddl.txt,files/hybrid/HVAC/instances/instance_1_17.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P6_i2.pddl.pddl,files/hybrid/Baxter/plans/P6_i2.pddl.txt,files/hybrid/Baxter/instances/P6_i2.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P5_i2.pddl.pddl,files/hybrid/Baxter/plans/P5_i2.pddl.txt,files/hybrid/Baxter/instances/P5_i2.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_4_300_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_4_300_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_4_300_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth01.pddl.pddl,files/hybrid/Descent/plans/prob_earth01.pddl.txt,files/hybrid/Descent/instances/prob_earth01.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_8_1_5.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_8_1_5.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_8_1_5.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P5_i3.pddl.pddl,files/hybrid/Baxter/plans/P5_i3.pddl.txt,files/hybrid/Baxter/instances/P5_i3.pddl.pddl
TOTAL,satellite,files/numeric/ipc-2023/satellite/domain.pddl,files/numeric/ipc-2023/satellite/instances/pfile3.pddl.pddl,files/numeric/ipc-2023/satellite/plans/pfile3.pddl.txt,files/numeric/ipc-2023/satellite/instances/pfile3.pddl.pddl
TOTAL,HVAC,files/hybrid/HVAC/domain.pddl,files/hybrid/HVAC/instances/instance_1_1.pddl.pddl,files/hybrid/HVAC/plans/instance_1_1.pddl.txt,files/hybrid/HVAC/instances/instance_1_1.pddl.pddl
TOTAL,Linear-Car,files/hybrid/Linear-Car/domain.pddl,files/hybrid/Linear-Car/instances/instance_0_30.0_0.1_10.0.pddl.pddl,files/hybrid/Linear-Car/plans/instance_0_30.0_0.1_10.0.pddl.txt,files/hybrid/Linear-Car/instances/instance_0_30.0_0.1_10.0.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p19.pddl.pddl,files/hybrid/Linear-Car-2/plans/p19.pddl.txt,files/hybrid/Linear-Car-2/instances/p19.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_6_600_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_6_600_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_6_600_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth12.pddl.pddl,files/hybrid/Descent/plans/prob_earth12.pddl.txt,files/hybrid/Descent/instances/prob_earth12.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p09.pddl.pddl,files/hybrid/Linear-Car-2/plans/p09.pddl.txt,files/hybrid/Linear-Car-2/instances/p09.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_8_1_4.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_8_1_4.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_8_1_4.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile12.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile12.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile12.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile04.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile04.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile04.pddl.pddl
TOTAL,UTC,files/hybrid/UTC/domain.pddl,files/hybrid/UTC/instances/problem.pddl.pddl,files/hybrid/UTC/plans/problem.pddl.txt,files/hybrid/UTC/instances/problem.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_2_700_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_2_700_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_2_700_1229.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_15_7_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_15_7_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_15_7_2_1.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_32_2.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_32_2.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_32_2.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_3_1_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_3_1_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_3_1_1229.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_4_200_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_4_200_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_4_200_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth17.pddl.pddl,files/hybrid/Descent/plans/prob_earth17.pddl.txt,files/hybrid/Descent/instances/prob_earth17.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_12_3.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_12_3.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_12_3.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_14.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_14.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_14.pddl.pddl
TOTAL,farmland,files/numeric/ipc-2023/farmland/domain.pddl,files/numeric/ipc-2023/farmland/instances/instance_10_500_1229.pddl.pddl,files/numeric/ipc-2023/farmland/plans/instance_10_500_1229.pddl.txt,files/numeric/ipc-2023/farmland/instances/instance_10_500_1229.pddl.pddl
TOTAL,watering,files/numeric/ipc-2023/ext-plant-watering/domain.pddl,files/numeric/ipc-2023/ext-plant-watering/instances/instance_10_5_2_1.pddl.pddl,files/numeric/ipc-2023/ext-plant-watering/plans/instance_10_5_2_1.pddl.txt,files/numeric/ipc-2023/ext-plant-watering/instances/instance_10_5_2_1.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/fz_instance_40.pddl.pddl,files/numeric/ipc-2023/counters/plans/fz_instance_40.pddl.txt,files/numeric/ipc-2023/counters/instances/fz_instance_40.pddl.pddl
TOTAL,sailing,files/numeric/ipc-2023/sailing/domain.pddl,files/numeric/ipc-2023/sailing/instances/instance_4_10_1229.pddl.pddl,files/numeric/ipc-2023/sailing/plans/instance_4_10_1229.pddl.txt,files/numeric/ipc-2023/sailing/instances/instance_4_10_1229.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P7_i3.pddl.pddl,files/hybrid/Baxter/plans/P7_i3.pddl.txt,files/hybrid/Baxter/instances/P7_i3.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_5_10_1.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_5_10_1.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_5_10_1.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/rnd_instance_40_2.pddl.pddl,files/numeric/ipc-2023/counters/plans/rnd_instance_40_2.pddl.txt,files/numeric/ipc-2023/counters/instances/rnd_instance_40_2.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile02.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile02.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile02.pddl.pddl
TOTAL,fo-sailing,files/numeric/ipc-2023/fo-sailing/domain.pddl,files/numeric/ipc-2023/fo-sailing/instances/instance_4_2_1229.pddl.pddl,files/numeric/ipc-2023/fo-sailing/plans/instance_4_2_1229.pddl.txt,files/numeric/ipc-2023/fo-sailing/instances/instance_4_2_1229.pddl.pddl
TOTAL,Descent,files/hybrid/Descent/domain.pddl,files/hybrid/Descent/instances/prob_earth09.pddl.pddl,files/hybrid/Descent/plans/prob_earth09.pddl.txt,files/hybrid/Descent/instances/prob_earth09.pddl.pddl
TOTAL,counters,files/numeric/ipc-2023/counters/domain.pddl,files/numeric/ipc-2023/counters/instances/inv_instance_36.pddl.pddl,files/numeric/ipc-2023/counters/plans/inv_instance_36.pddl.txt,files/numeric/ipc-2023/counters/instances/inv_instance_36.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P5_i4.pddl.pddl,files/hybrid/Baxter/plans/P5_i4.pddl.txt,files/hybrid/Baxter/instances/P5_i4.pddl.pddl
TOTAL,hydropower,files/numeric/ipc-2023/hydropower/domain.pddl,files/numeric/ipc-2023/hydropower/instances/pfile14.pddl.pddl,files/numeric/ipc-2023/hydropower/plans/pfile14.pddl.txt,files/numeric/ipc-2023/hydropower/instances/pfile14.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_20.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_20.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_20.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P6_i4.pddl.pddl,files/hybrid/Baxter/plans/P6_i4.pddl.txt,files/hybrid/Baxter/instances/P6_i4.pddl.pddl
TOTAL,drone,files/numeric/ipc-2023/drone/domain.pddl,files/numeric/ipc-2023/drone/instances/problem_8_1_2.pddl.pddl,files/numeric/ipc-2023/drone/plans/problem_8_1_2.pddl.txt,files/numeric/ipc-2023/drone/instances/problem_8_1_2.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p02.pddl.pddl,files/hybrid/Linear-Car-2/plans/p02.pddl.txt,files/hybrid/Linear-Car-2/instances/p02.pddl.pddl
TOTAL,Baxter,files/hybrid/Baxter/domain.pddl,files/hybrid/Baxter/instances/P7_i2.pddl.pddl,files/hybrid/Baxter/plans/P7_i2.pddl.txt,files/hybrid/Baxter/instances/P7_i2.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_9.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_9.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_9.pddl.pddl
TOTAL,rover,files/numeric/ipc-2023/rover/domain.pddl,files/numeric/ipc-2023/rover/instances/pfile7.pddl.pddl,files/numeric/ipc-2023/rover/plans/pfile7.pddl.txt,files/numeric/ipc-2023/rover/instances/pfile7.pddl.pddl
TOTAL,fo_counters,files/numeric/ipc-2023/fo_counters/domain.pddl,files/numeric/ipc-2023/fo_counters/instances/instance_18.pddl.pddl,files/numeric/ipc-2023/fo_counters/plans/instance_18.pddl.txt,files/numeric/ipc-2023/fo_counters/instances/instance_18.pddl.pddl
TOTAL,Linear-Car-2,files/hybrid/Linear-Car-2/domain.pddl,files/hybrid/Linear-Car-2/instances/p16.pddl.pddl,files/hybrid/Linear-Car-2/plans/p16.pddl.txt,files/hybrid/Linear-Car-2/instances/p16.pddl.pddl
