PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_14.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_19.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_5.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_8.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_16.pddl
ENHSP-SAT-HMRP,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_7.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_13.pddl
PATTY-H,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_4.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_9.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_6.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_12.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_17.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_10.pddl
ENHSP-SAT-HADD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
PATTY-G,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
ENHSP-SAT-AIBR,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_3.pddl
SPRINGROLL,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_21.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_18.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_2.pddl
NFD,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_15.pddl
PATTY-F,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_11.pddl
METRIC-FF,numeric/mail-robots-qty,files/numeric/mail-robots-qty/domain.pddl,files/numeric/mail-robots-qty/instances/prob_20.pddl