ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_2_2.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile19.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_7.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile6.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_4.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_8.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_3_7.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_5_3_2.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_10_3.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_9.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_2.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_9.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_3.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_1_5_4.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_2_2_4.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_1_3_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_16.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_2_10.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_2_6.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_14.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_8_2.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_7.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_4.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_32.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_24.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_5_2.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_8.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_30.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_9.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_18.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_2_1_1.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile3.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_9_7_2.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_36.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_3.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_10.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_40.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_2_9.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_11_3.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_1_3_4.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_38.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_28.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_5.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_4_1_3.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_3.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_28.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_10.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_9.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_2.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_1_2_4.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_5_9.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_1.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_8.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_4_9.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_6.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_40.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_12.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_38.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_3_1_2.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_6.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_11.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_7_5_2.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_10.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_10_2.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_20.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_5.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_3.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile16.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile7.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_14.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_1.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_30.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_19.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_1_6.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_22.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_7_2.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_26.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_6.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_6.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_6.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_5_6.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_2.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_5_3.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_8.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_8.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_1_5_4.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_32.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile14.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_2_5_4.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_10.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_6.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_2_7.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile9.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_8_3.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_3.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_10.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_5.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_8.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_7_1_6.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_2.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_9_5_4.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_2_6_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_13.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_5.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_3_3.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_6.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_9.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_3_8.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_9_3.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_2_8.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile11.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_8.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_18.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_16.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_3_9.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_8_1_7.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_5_10.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_9.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_6_5_1.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_9.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_2_6_4.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_12.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_6_1_5.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_4.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_7_3.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_4_10.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_1_6_4.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_34.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_10.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_4_2.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_20.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_1.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_7.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_2_3.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_2.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_2_3_4.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_4_3_1.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_1_6_4.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_1_5.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_5_1_4.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_3_2.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_4.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_1_8.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_8_3_5.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_2.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_24.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_22.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_10.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_7.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_6_2.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_1_10.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_4.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_11_2.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_9_2.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_6_3_3.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile1.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_1_7.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_1_4_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_14.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_9_1_8.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_1.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_16.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_3_6.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_8.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_1_9.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_15.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_6_3.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_26.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_4.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_10.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_3_7.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_2_4_4.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_6.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_4_8.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_7.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_36.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_12.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_1_2_4.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_2_2.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_6.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_5_7.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_8_7_1.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_8.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_4_7.anml
ANMLSMT,temporal/painter,files/temporal/painter/anml/domain.anml,files/temporal/painter/anml/instances/instance_4_3.anml
ANMLSMT,temporal/cushing,files/temporal/cushing/anml/domain.anml,files/temporal/cushing/anml/instances/pfile12.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_3_10.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_3_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_20.anml
ANMLSMT,temporal/bottles-all,files/temporal/bottles-all/anml/domain.anml,files/temporal/bottles-all/anml/instances/problem_10.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_4_6.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_5.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_5.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_34.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_2_4_4.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_2_3_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_7.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_9_3_6.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_5_4.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_2_2_5_4.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_7_3_4.anml
ANMLSMT,temporal/oversub,,files/temporal/oversub/anml/oversub_2_5.anml
ANMLSMT,temporal/match-ms,,files/temporal/match-ms/anml/match-ms_4_1.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_1_4_4.anml
ANMLSMT,temporal/majsp,files/temporal/majsp/anml/domain.anml,files/temporal/majsp/anml/instances/instance_1_2_2_4.anml
ANMLSMT,temporal/bottles-shake,files/temporal/bottles-shake/anml/domain.anml,files/temporal/bottles-shake/anml/instances/problem_17.anml
ANMLSMT,temporal/bottles-pack,files/temporal/bottles-pack/anml/domain.anml,files/temporal/bottles-pack/anml/instances/problem_18.anml
ANMLSMT,temporal/match-ac,,files/temporal/match-ac/anml/match-ac_5_8.anml
ANMLSMT,temporal/bottles-pour,files/temporal/bottles-pour/anml/domain.anml,files/temporal/bottles-pour/anml/instances/problem_8_5_3.anml