"ENHSP-gbfs-hadd,gardening,instance_6_1_2.pddl,True,False,860.0,-1,82"
"ENHSP-gbfs-hradd,block-grouping,instance_15_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_9_1_2.pddl,True,False,640.0,-1,7"
"ENHSP-gbfs-hadd,block-grouping,instance_25_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_40_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_16_3.pddl,True,False,1890.0,-1,136"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_10_3.pddl,True,False,14270.0,-1,255"
"ENHSP-gbfs-hradd,plant-watering,instance_18_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_6_1_3.pddl,True,False,720.0,-1,11"
"ENHSP-gbfs-hadd,block-grouping,instance_25_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_18_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_2_5_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_5_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_40_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_12_1.pddl,True,False,11750.0,-1,453"
"ENHSP-gbfs-hradd,farmland,instance_8_900_1229.pddl,True,False,2310.0,-1,402"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_28_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_5_2.pddl,True,False,1920.0,-1,81"
"ENHSP-gbfs-hadd,gardening,instance_5_2_1.pddl,True,False,870.0,-1,50"
"ENHSP-gbfs-hadd,plant-watering,instance_12_1.pddl,True,False,3730.0,-1,866"
"ENHSP-gbfs-hradd,gardening,instance_4_1_3.pddl,True,False,790.0,-1,21"
"ENHSP-gbfs-hadd,block-grouping,instance_100_5_2_3.pddl,True,False,1350.0,-1,200"
"ENHSP-gbfs-hradd,gardening,instance_4_3_1.pddl,True,False,1130.0,-1,57"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_4_3.pddl,True,False,620.0,-1,8"
"ENHSP-gbfs-hadd,farmland,instance_8_1000_1229.pddl,True,False,1810.0,-1,446"
"ENHSP-gbfs-hadd,block-grouping,instance_100_15_3_3.pddl,True,False,14820.0,-1,688"
"ENHSP-gbfs-hradd,sailing,instance_2_8_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_15_3_3.pddl,True,False,2850.0,-1,35"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_3_7_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_18_1.pddl,True,False,6000.0,-1,1840"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_32.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_2_1000_1229.pddl,True,False,920.0,-1,569"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_1_4_1229.pddl,True,False,1330.0,-1,858"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_4.pddl,True,False,620.0,-1,12"
"ENHSP-gbfs-hadd,gardening,instance_6_3_3.pddl,True,False,900.0,-1,74"
"ENHSP-gbfs-hradd,gardening,instance_9_3_2.pddl,True,False,1970.0,-1,86"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_36_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_15_3_2.pddl,True,False,3640.0,-1,64"
"ENHSP-gbfs-hadd,gardening,instance_9_1_1.pddl,True,False,800.0,-1,27"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_16_1.pddl,True,False,3640.0,-1,162"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_20_5_3.pddl,True,False,4260.0,-1,33"
"ENHSP-gbfs-hradd,plant-watering,instance_13_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_2_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_4_400_1229.pddl,True,False,960.0,-1,229"
"ENHSP-gbfs-hradd,sailing,instance_3_5_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_10_100_1229.pddl,True,False,1790.0,-1,69"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_24_1.pddl,True,False,13410.0,-1,366"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_28.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_9_2_3.pddl,True,False,830.0,-1,34"
"ENHSP-gbfs-hadd,block-grouping,instance_9_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_12_3.pddl,True,False,2710.0,-1,503"
"ENHSP-gbfs-hradd,block-grouping,instance_9_10_2_1.pddl,True,False,4320.0,-1,31"
"ENHSP-gbfs-hadd,block-grouping,instance_100_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_4_3.pddl,True,False,1040.0,-1,161"
"ENHSP-gbfs-hradd,block-grouping,instance_9_5_2_2.pddl,True,False,1010.0,-1,14"
"ENHSP-gbfs-hradd,block-grouping,instance_9_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_10_300_1229.pddl,True,False,2320.0,-1,183"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_600_1229.pddl,True,False,830.0,-1,100"
"ENHSP-gbfs-hradd,plant-watering,instance_7_2.pddl,True,False,2170.0,-1,145"
"ENHSP-gbfs-hradd,gardening,instance_7_2_2.pddl,True,False,1470.0,-1,45"
"ENHSP-gbfs-hradd,gardening,instance_7_2_3.pddl,True,False,1140.0,-1,45"
"ENHSP-gbfs-hradd,sailing,instance_4_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_6_3.pddl,True,False,1340.0,-1,116"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_25_6_1.pddl,True,False,20000.0,-1,90"
"ENHSP-gbfs-hadd,block-grouping,instance_7_5_2_3.pddl,True,False,790.0,-1,10"
"ENHSP-gbfs-hadd,gardening,instance_10_3_2.pddl,True,False,1040.0,-1,40"
"ENHSP-gbfs-hradd,plant-watering,instance_8_2.pddl,True,False,2370.0,-1,169"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_6_3_2.pddl,True,False,2370.0,-1,84"
"ENHSP-gbfs-hadd,block-grouping,instance_20_30_7_1.pddl,True,False,27850.0,-1,248"
"ENHSP-gbfs-hradd,plant-watering,instance_8_3.pddl,True,False,2910.0,-1,129"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_40_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_1_10_1229.pddl,True,False,4560.0,-1,2446"
"ENHSP-gbfs-hadd,block-grouping,instance_9_25_6_2.pddl,True,False,26590.0,-1,92"
"ENHSP-gbfs-hadd,gardening,instance_5_2_2.pddl,True,False,890.0,-1,59"
"ENHSP-gbfs-hradd,farmland,instance_4_100_1229.pddl,True,False,880.0,-1,58"
"ENHSP-gbfs-hadd,block-grouping,instance_15_30_7_3.pddl,True,False,25210.0,-1,159"
"ENHSP-gbfs-hradd,sailing,instance_2_10_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_300_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_6_1_3.pddl,True,False,740.0,-1,11"
"ENHSP-gbfs-hradd,farmland,instance_6_600_1229.pddl,True,False,1500.0,-1,342"
"ENHSP-gbfs-hradd,plant-watering,instance_6_2.pddl,True,False,1190.0,-1,92"
"ENHSP-gbfs-hadd,block-grouping,instance_25_10_2_3.pddl,True,False,2230.0,-1,122"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_4.pddl,True,False,630.0,-1,12"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_4_1.pddl,True,False,610.0,-1,7"
"ENHSP-gbfs-hradd,block-grouping,instance_5_20_5_1.pddl,True,False,25100.0,-1,40"
"ENHSP-gbfs-hadd,block-grouping,instance_100_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_800_1229.pddl,True,False,750.0,-1,52"
"ENHSP-gbfs-hadd,block-grouping,instance_15_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_10_2_3.pddl,True,False,1620.0,-1,29"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_100_1229.pddl,True,False,1670.0,-1,25"
"ENHSP-gbfs-hradd,block-grouping,instance_5_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_10_100_1229.pddl,True,False,1320.0,-1,66"
"ENHSP-gbfs-hradd,block-grouping,instance_15_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_9_1.pddl,True,False,2780.0,-1,227"
"ENHSP-gbfs-hradd,block-grouping,instance_100_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing_ln,instance_3_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_2_600_1229.pddl,True,False,840.0,-1,341"
"ENHSP-gbfs-hradd,block-grouping,instance_7_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_10_2_3.pddl,True,False,3510.0,-1,18"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_8_1_2.pddl,True,False,700.0,-1,5"
"ENHSP-gbfs-hadd,plant-watering,instance_16_2.pddl,True,False,23830.0,-1,2553"
"ENHSP-gbfs-hadd,plant-watering,instance_4_2.pddl,True,False,910.0,-1,82"
"ENHSP-gbfs-hradd,block-grouping,instance_9_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_8_3_3.pddl,True,False,1040.0,-1,93"
"ENHSP-gbfs-hradd,plant-watering,instance_14_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_4_8_1229.pddl,True,False,3830.0,-1,682"
"ENHSP-gbfs-hadd,block-grouping,instance_25_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_20_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters,instance_2.pddl,True,False,620.0,-1,1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_5_2_1.pddl,True,False,840.0,-1,11"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_300_1229.pddl,True,False,6610.0,-1,50"
"ENHSP-gbfs-hadd,block-grouping,instance_5_5_2_2.pddl,True,False,830.0,-1,8"
"ENHSP-gbfs-hadd,farmland,instance_4_200_1229.pddl,True,False,890.0,-1,115"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_20_3.pddl,True,False,9580.0,-1,242"
"ENHSP-gbfs-hradd,gardening,instance_9_2_1.pddl,True,False,1460.0,-1,78"
"ENHSP-gbfs-hradd,block-grouping,instance_20_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_3_1_1229.pddl,True,False,1250.0,-1,174"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_12.pddl,True,False,2570.0,-1,118"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_24_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters,instance_24.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_36.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_4_2_3.pddl,True,False,880.0,-1,52"
"ENHSP-gbfs-hadd,fn-counters,instance_16.pddl,True,False,10480.0,-1,134"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_20_2.pddl,True,False,6100.0,-1,242"
"ENHSP-gbfs-hadd,block-grouping,instance_5_30_7_3.pddl,True,False,14680.0,-1,59"
"ENHSP-gbfs-hadd,block-grouping,instance_15_10_2_1.pddl,True,False,1840.0,-1,50"
"ENHSP-gbfs-hradd,plant-watering,instance_5_1.pddl,True,False,1290.0,-1,31"
"ENHSP-gbfs-hradd,plant-watering,instance_4_2.pddl,True,False,1230.0,-1,55"
"ENHSP-gbfs-hadd,block-grouping,instance_25_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_15_3_1.pddl,True,False,8530.0,-1,26"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_40_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_100_1229.pddl,True,False,1960.0,-1,23"
"ENHSP-gbfs-hadd,block-grouping,instance_7_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_6_700_1229.pddl,True,False,1650.0,-1,399"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_300_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_5_2_1.pddl,True,False,1530.0,-1,20"
"ENHSP-gbfs-hadd,fn-counters,instance_32.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_12_2.pddl,True,False,1330.0,-1,107"
"ENHSP-gbfs-hradd,plant-watering,instance_4_1.pddl,True,False,1930.0,-1,105"
"ENHSP-gbfs-hadd,plant-watering,instance_15_2.pddl,True,False,15590.0,-1,1804"
"ENHSP-gbfs-hadd,plant-watering,instance_6_1.pddl,True,False,970.0,-1,86"
"ENHSP-gbfs-hadd,farmland,instance_2_700_1229.pddl,True,False,830.0,-1,398"
"ENHSP-gbfs-hadd,farmland,instance_8_200_1229.pddl,True,False,1120.0,-1,91"
"ENHSP-gbfs-hradd,gardening,instance_9_3_3.pddl,True,False,4780.0,-1,92"
"ENHSP-gbfs-hradd,sailing_ln,instance_4_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing_ln,instance_3_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_5_2.pddl,True,False,1020.0,-1,98"
"ENHSP-gbfs-hradd,block-grouping,instance_100_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_2_6_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_3_1.pddl,True,False,1280.0,-1,92"
"ENHSP-gbfs-hradd,gardening,instance_10_2_1.pddl,True,False,1160.0,-1,52"
"ENHSP-gbfs-hradd,block-grouping,instance_100_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_4_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_24_2.pddl,True,False,10630.0,-1,312"
"ENHSP-gbfs-hradd,gardening,instance_8_1_3.pddl,True,False,880.0,-1,36"
"ENHSP-gbfs-hradd,gardening,instance_5_3_3.pddl,True,False,2100.0,-1,57"
"ENHSP-gbfs-hradd,gardening,instance_4_2_1.pddl,True,False,840.0,-1,19"
"ENHSP-gbfs-hradd,sailing,instance_3_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_3_6_1229.pddl,True,False,2920.0,-1,652"
"ENHSP-gbfs-hradd,block-grouping,instance_25_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_30_7_2.pddl,True,False,23740.0,-1,122"
"ENHSP-gbfs-hadd,block-grouping,instance_9_5_2_2.pddl,True,False,880.0,-1,14"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_600_1229.pddl,True,False,710.0,-1,39"
"ENHSP-gbfs-hadd,farmland,instance_10_500_1229.pddl,True,False,1700.0,-1,295"
"ENHSP-gbfs-hradd,plant-watering,instance_12_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_10_500_1229.pddl,True,False,2640.0,-1,299"
"ENHSP-gbfs-hadd,sailing,instance_1_1_1229.pddl,True,False,830.0,-1,174"
"ENHSP-gbfs-hradd,block-grouping,instance_7_10_2_1.pddl,True,False,4490.0,-1,17"
"ENHSP-gbfs-hadd,fn-counters,instance_36.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_10_2_3.pddl,True,False,1370.0,-1,159"
"ENHSP-gbfs-hadd,plant-watering,instance_16_3.pddl,True,False,14020.0,-1,1450"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_400_1229.pddl,True,False,780.0,-1,66"
"ENHSP-gbfs-hadd,block-grouping,instance_11_20_5_2.pddl,True,False,11330.0,-1,86"
"ENHSP-gbfs-hadd,block-grouping,instance_7_20_5_3.pddl,True,False,5340.0,-1,49"
"ENHSP-gbfs-hradd,sailing_ln,instance_2_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_36_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_15_3_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters,instance_20.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_15_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_7_2.pddl,True,False,1250.0,-1,169"
"ENHSP-gbfs-hradd,gardening,instance_9_1_2.pddl,True,False,700.0,-1,7"
"ENHSP-gbfs-hadd,sailing,instance_4_3_1229.pddl,True,False,1860.0,-1,219"
"ENHSP-gbfs-hradd,block-grouping,instance_100_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_4_900_1229.pddl,True,False,1190.0,-1,515"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_17_1.pddl,True,False,7430.0,-1,2107"
"ENHSP-gbfs-hradd,sailing_ln,instance_5_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_2_8_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing_ln,instance_4_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_100_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_2_3.pddl,True,False,580.0,-1,1"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_8_2.pddl,True,False,840.0,-1,40"
"ENHSP-gbfs-hadd,block-grouping,instance_9_10_2_3.pddl,True,False,1700.0,-1,31"
"ENHSP-gbfs-hradd,gardening,instance_10_2_3.pddl,True,False,2050.0,-1,72"
"ENHSP-gbfs-hradd,block-grouping,instance_11_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_200_1229.pddl,True,False,640.0,-1,15"
"ENHSP-gbfs-hradd,sailing,instance_2_6_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_10_200_1229.pddl,True,False,1820.0,-1,126"
"ENHSP-gbfs-hradd,farmland,instance_6_800_1229.pddl,True,False,1740.0,-1,456"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_8_3.pddl,True,False,820.0,-1,31"
"ENHSP-gbfs-hradd,sailing,instance_2_1_1229.pddl,True,False,1040.0,-1,174"
"ENHSP-gbfs-hadd,block-grouping,instance_100_5_2_1.pddl,True,False,1370.0,-1,158"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_32_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_8_300_1229.pddl,True,False,1880.0,-1,135"
"ENHSP-gbfs-hradd,block-grouping,instance_20_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_1_9_1229.pddl,True,False,3380.0,-1,2171"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_28_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_9_1.pddl,True,False,1560.0,-1,210"
"ENHSP-gbfs-hradd,block-grouping,instance_11_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_1000_1229.pddl,True,False,760.0,-1,64"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_40.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_7_2_1.pddl,True,False,970.0,-1,76"
"ENHSP-gbfs-hradd,block-grouping,instance_25_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_2_600_1229.pddl,True,False,840.0,-1,341"
"ENHSP-gbfs-hradd,block-grouping,instance_7_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_19_3.pddl,True,False,23220.0,-1,2841"
"ENHSP-gbfs-hradd,block-grouping,instance_25_5_2_2.pddl,True,False,1270.0,-1,23"
"ENHSP-gbfs-hadd,block-grouping,instance_11_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_16_3.pddl,False,True,30000,-1,-1"
