"ENHSP-gbfs-hadd,gardening,instance_6_1_2.pddl,True,False,860.0,-1,82"
"ENHSP-gbfs-hradd,sailing,instance_1_7_1229.pddl,True,False,2130.0,-1,1833"
"ENHSP-gbfs-hadd,block-grouping,instance_15_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters,instance_8.pddl,True,False,900.0,-1,30"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_24.pddl,True,False,11870.0,-1,471"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_36_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_5_1.pddl,True,False,920.0,-1,31"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_2_2.pddl,True,False,610.0,-1,2"
"ENHSP-gbfs-hradd,block-grouping,instance_25_10_2_2.pddl,True,False,9740.0,-1,82"
"ENHSP-gbfs-hradd,plant-watering,instance_13_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_1_6_1229.pddl,True,False,1710.0,-1,1315"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_200_1229.pddl,True,False,3820.0,-1,42"
"ENHSP-gbfs-hadd,plant-watering,instance_6_3.pddl,True,False,920.0,-1,62"
"ENHSP-gbfs-hradd,plant-watering,instance_14_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_20.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_5_2_2.pddl,True,False,1070.0,-1,22"
"ENHSP-gbfs-hradd,block-grouping,instance_100_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_700_1229.pddl,True,False,750.0,-1,116"
"ENHSP-gbfs-hadd,block-grouping,instance_9_25_6_3.pddl,True,False,22010.0,-1,86"
"ENHSP-gbfs-hadd,sailing,instance_2_9_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_4_500_1229.pddl,True,False,1010.0,-1,286"
"ENHSP-gbfs-hadd,block-grouping,instance_100_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_10_2_3.pddl,True,False,1690.0,-1,30"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_2_1.pddl,True,False,1320.0,-1,46"
"ENHSP-gbfs-hadd,gardening,instance_4_2_1.pddl,True,False,780.0,-1,21"
"ENHSP-gbfs-hadd,plant-watering,instance_8_1.pddl,True,False,1760.0,-1,275"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_200_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_16_2.pddl,True,False,2040.0,-1,179"
"ENHSP-gbfs-hadd,sailing_ln,instance_5_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_19_2.pddl,True,False,7640.0,-1,1768"
"ENHSP-gbfs-hadd,sailing_ln,instance_2_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_9_2_2.pddl,True,False,1140.0,-1,106"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_15_3_2.pddl,True,False,3260.0,-1,60"
"ENHSP-gbfs-hradd,block-grouping,instance_7_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_5_2_2.pddl,True,False,910.0,-1,22"
"ENHSP-gbfs-hadd,sailing_ln,instance_2_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_5_2_1.pddl,True,False,940.0,-1,9"
"ENHSP-gbfs-hradd,block-grouping,instance_100_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_30_7_1.pddl,True,False,26680.0,-1,114"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_32_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing_ln,instance_5_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_5_3_1.pddl,True,False,1020.0,-1,136"
"ENHSP-gbfs-hradd,sailing,instance_2_3_1229.pddl,True,False,1230.0,-1,219"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_2_2.pddl,True,False,580.0,-1,2"
"ENHSP-gbfs-hadd,gardening,instance_6_2_3.pddl,True,False,900.0,-1,56"
"ENHSP-gbfs-hradd,block-grouping,instance_15_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_10_2_1.pddl,True,False,1490.0,-1,18"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_32_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_10_2_2.pddl,True,False,5780.0,-1,51"
"ENHSP-gbfs-hradd,farmland,instance_8_200_1229.pddl,True,False,1670.0,-1,91"
"ENHSP-gbfs-hradd,farmland,instance_4_1000_1229.pddl,True,False,1270.0,-1,572"
"ENHSP-gbfs-hradd,block-grouping,instance_100_10_2_1.pddl,True,False,21120.0,-1,411"
"ENHSP-gbfs-hradd,plant-watering,instance_14_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_20_2.pddl,True,False,4670.0,-1,288"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_300_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_10_2_3.pddl,True,False,7280.0,-1,60"
"ENHSP-gbfs-hradd,fn-counters,instance_36.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_8_700_1229.pddl,True,False,1620.0,-1,313"
"ENHSP-gbfs-hadd,block-grouping,instance_7_25_6_1.pddl,True,False,18870.0,-1,73"
"ENHSP-gbfs-hadd,block-grouping,instance_25_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_15_3_3.pddl,True,False,4320.0,-1,108"
"ENHSP-gbfs-hadd,gardening,instance_8_2_1.pddl,True,False,930.0,-1,58"
"ENHSP-gbfs-hadd,fn-counters,instance_4.pddl,True,False,640.0,-1,6"
"ENHSP-gbfs-hradd,plant-watering,instance_20_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_8_1.pddl,True,False,740.0,-1,32"
"ENHSP-gbfs-hradd,block-grouping,instance_15_15_3_3.pddl,True,False,23510.0,-1,92"
"ENHSP-gbfs-hradd,block-grouping,instance_11_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_15_3_1.pddl,True,False,4640.0,-1,136"
"ENHSP-gbfs-hradd,plant-watering,instance_9_2.pddl,True,False,10650.0,-1,209"
"ENHSP-gbfs-hradd,farmland,instance_10_1000_1229.pddl,True,False,3270.0,-1,583"
"ENHSP-gbfs-hadd,block-grouping,instance_15_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_5_2_1.pddl,True,False,990.0,-1,49"
"ENHSP-gbfs-hradd,farmland,instance_8_800_1229.pddl,True,False,2009.9999999999998,-1,357"
"ENHSP-gbfs-hadd,block-grouping,instance_9_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_100_1229.pddl,True,False,20820.0,-1,42"
"ENHSP-gbfs-hradd,gardening,instance_8_2_1.pddl,True,False,1270.0,-1,36"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_36_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_6_200_1229.pddl,True,False,1130.0,-1,113"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_10_300_1229.pddl,True,False,1510.0,-1,179"
"ENHSP-gbfs-hadd,sailing,instance_4_9_1229.pddl,True,False,4760.0,-1,734"
"ENHSP-gbfs-hradd,sailing_ln,instance_2_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_7_1_2.pddl,True,False,840.0,-1,33"
"ENHSP-gbfs-hadd,block-grouping,instance_20_5_2_2.pddl,True,False,910.0,-1,24"
"ENHSP-gbfs-hradd,block-grouping,instance_5_5_2_3.pddl,True,False,1230.0,-1,9"
"ENHSP-gbfs-hadd,farmland,instance_8_500_1229.pddl,True,False,1520.0,-1,224"
"ENHSP-gbfs-hradd,farmland,instance_2_700_1229.pddl,True,False,800.0,-1,398"
"ENHSP-gbfs-hradd,block-grouping,instance_15_5_2_2.pddl,True,False,1140.0,-1,24"
"ENHSP-gbfs-hradd,gardening,instance_10_1_1.pddl,True,False,940.0,-1,32"
"ENHSP-gbfs-hradd,block-grouping,instance_100_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_10_2_1.pddl,True,False,4880.0,-1,47"
"ENHSP-gbfs-hadd,plant-watering,instance_10_2.pddl,True,False,2560.0,-1,332"
"ENHSP-gbfs-hradd,sailing,instance_2_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_2.pddl,True,False,620.0,-1,3"
"ENHSP-gbfs-hradd,block-grouping,instance_15_5_2_3.pddl,True,False,1570.0,-1,36"
"ENHSP-gbfs-hadd,block-grouping,instance_7_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_300_1229.pddl,True,False,670.0,-1,21"
"ENHSP-gbfs-hadd,plant-watering,instance_14_3.pddl,True,False,12770.0,-1,1723"
"ENHSP-gbfs-hradd,sailing_ln,instance_4_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing_ln,instance_2_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_800_1229.pddl,True,False,780.0,-1,133"
"ENHSP-gbfs-hadd,block-grouping,instance_20_5_2_1.pddl,True,False,910.0,-1,20"
"ENHSP-gbfs-hradd,block-grouping,instance_9_15_3_1.pddl,True,False,27170.0,-1,55"
"ENHSP-gbfs-hadd,block-grouping,instance_25_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_6_900_1229.pddl,True,False,1430.0,-1,513"
"ENHSP-gbfs-hradd,plant-watering,instance_17_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_1_3.pddl,True,False,1110.0,-1,44"
"ENHSP-gbfs-hadd,gardening,instance_4_1_1.pddl,True,False,720.0,-1,21"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_12_3.pddl,True,False,1330.0,-1,99"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_8.pddl,True,False,950.0,-1,48"
"ENHSP-gbfs-hadd,plant-watering,instance_8_3.pddl,True,False,1320.0,-1,201"
"ENHSP-gbfs-hadd,plant-watering,instance_6_2.pddl,True,False,910.0,-1,79"
"ENHSP-gbfs-hadd,block-grouping,instance_7_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_5_1_1.pddl,True,False,850.0,-1,11"
"ENHSP-gbfs-hadd,gardening,instance_4_3_3.pddl,True,False,1020.0,-1,95"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_40.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_6_200_1229.pddl,True,False,970.0,-1,113"
"ENHSP-gbfs-hradd,plant-watering,instance_19_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_100_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_15_3_2.pddl,True,False,2770.0,-1,43"
"ENHSP-gbfs-hradd,block-grouping,instance_5_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_4_600_1229.pddl,True,False,1030.0,-1,343"
"ENHSP-gbfs-hradd,sailing,instance_1_3_1229.pddl,True,False,1060.0,-1,290"
"ENHSP-gbfs-hadd,sailing_ln,instance_3_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_30_7_1.pddl,True,False,22840.0,-1,97"
"ENHSP-gbfs-hadd,block-grouping,instance_5_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_2.pddl,True,False,590.0,-1,3"
"ENHSP-gbfs-hadd,gardening,instance_8_3_1.pddl,True,False,860.0,-1,41"
"ENHSP-gbfs-hadd,fn-counters,instance_24.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_9_2_3.pddl,True,False,810.0,-1,37"
"ENHSP-gbfs-hadd,sailing,instance_4_10_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_15_3_3.pddl,True,False,16720.0,-1,35"
"ENHSP-gbfs-hadd,sailing,instance_3_8_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_12_1.pddl,True,False,1180.0,-1,77"
"ENHSP-gbfs-hradd,block-grouping,instance_9_10_2_2.pddl,True,False,7120.0,-1,34"
"ENHSP-gbfs-hadd,block-grouping,instance_9_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_15_3_2.pddl,True,False,4400.0,-1,118"
"ENHSP-gbfs-hadd,block-grouping,instance_11_20_5_3.pddl,True,False,7910.0,-1,95"
"ENHSP-gbfs-hradd,block-grouping,instance_7_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_15_3_3.pddl,True,False,13200.0,-1,44"
"ENHSP-gbfs-hradd,gardening,instance_4_3_2.pddl,True,False,1020.0,-1,72"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_200_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_15_3_1.pddl,True,False,24810.0,-1,50"
"ENHSP-gbfs-hadd,gardening,instance_9_2_1.pddl,True,False,1150.0,-1,117"
"ENHSP-gbfs-hradd,block-grouping,instance_25_10_2_3.pddl,True,False,8240.0,-1,122"
"ENHSP-gbfs-hadd,sailing_ln,instance_5_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_15_3_2.pddl,True,False,25290.0,-1,118"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_7_2_3.pddl,True,False,900.0,-1,69"
"ENHSP-gbfs-hradd,block-grouping,instance_7_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_10_600_1229.pddl,True,False,2620.0,-1,355"
"ENHSP-gbfs-hradd,block-grouping,instance_5_15_3_3.pddl,True,False,11320.0,-1,29"
"ENHSP-gbfs-hadd,sailing_ln,instance_4_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_2_900_1229.pddl,True,False,960.0,-1,512"
"ENHSP-gbfs-hadd,gardening,instance_6_1_1.pddl,True,False,840.0,-1,54"
"ENHSP-gbfs-hradd,sailing,instance_4_5_1229.pddl,True,False,3780.0,-1,651"
"ENHSP-gbfs-hradd,farmland,instance_8_700_1229.pddl,True,False,2029.9999999999998,-1,313"
"ENHSP-gbfs-hradd,block-grouping,instance_100_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_10_2_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_10_2_3.pddl,True,False,2340.0,-1,84"
"ENHSP-gbfs-hadd,block-grouping,instance_20_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_8_3_3.pddl,True,False,1440.0,-1,82"
"ENHSP-gbfs-hradd,block-grouping,instance_9_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_4_3.pddl,True,False,3060.0,-1,117"
"ENHSP-gbfs-hadd,plant-watering,instance_20_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_30_7_1.pddl,True,False,28890.0,-1,188"
"ENHSP-gbfs-hadd,block-grouping,instance_9_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_6_700_1229.pddl,True,False,1410.0,-1,399"
"ENHSP-gbfs-hadd,block-grouping,instance_9_5_2_1.pddl,True,False,850.0,-1,10"
"ENHSP-gbfs-hadd,farmland,instance_2_800_1229.pddl,True,False,780.0,-1,455"
"ENHSP-gbfs-hadd,sailing,instance_2_10_1229.pddl,True,False,3730.0,-1,1018"
"ENHSP-gbfs-hradd,gardening,instance_5_1_1.pddl,True,False,610.0,-1,9"
"ENHSP-gbfs-hadd,block-grouping,instance_20_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_20_1.pddl,True,False,4470.0,-1,274"
"ENHSP-gbfs-hadd,gardening,instance_10_2_2.pddl,True,False,1180.0,-1,147"
"ENHSP-gbfs-hradd,block-grouping,instance_25_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_4_4_1229.pddl,True,False,2950.0,-1,500"
"ENHSP-gbfs-hadd,plant-watering,instance_18_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_7_1.pddl,True,False,1250.0,-1,185"
"ENHSP-gbfs-hadd,gardening,instance_5_3_2.pddl,True,False,820.0,-1,23"
"ENHSP-gbfs-hradd,plant-watering,instance_11_3.pddl,True,False,5420.0,-1,333"
"ENHSP-gbfs-hradd,sailing,instance_4_10_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters,instance_16.pddl,True,False,3700.0,-1,149"
"ENHSP-gbfs-hradd,block-grouping,instance_20_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_8_1000_1229.pddl,True,False,2320.0,-1,446"
"ENHSP-gbfs-hradd,plant-watering,instance_15_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_16_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_10_2.pddl,True,False,9190.0,-1,350"
"ENHSP-gbfs-hradd,block-grouping,instance_15_5_2_1.pddl,True,False,1230.0,-1,10"
"ENHSP-gbfs-hradd,block-grouping,instance_11_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_8_1_2.pddl,True,False,690.0,-1,5"
"ENHSP-gbfs-hradd,block-grouping,instance_9_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_20_5_1.pddl,True,False,8890.0,-1,78"
"ENHSP-gbfs-hadd,block-grouping,instance_25_20_5_2.pddl,True,False,16890.0,-1,211"
"ENHSP-gbfs-hradd,block-grouping,instance_9_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_1_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_6_1.pddl,True,False,1160.0,-1,88"
"ENHSP-gbfs-hadd,block-grouping,instance_11_10_2_2.pddl,True,False,2040.0,-1,51"
"ENHSP-gbfs-hadd,gardening,instance_5_3_3.pddl,True,False,1060.0,-1,103"
"ENHSP-gbfs-hradd,block-grouping,instance_11_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_3_2_1229.pddl,True,False,1280.0,-1,175"
"ENHSP-gbfs-hradd,block-grouping,instance_15_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_10_2_2.pddl,True,False,9060.0,-1,51"
"ENHSP-gbfs-hadd,plant-watering,instance_14_2.pddl,True,False,10030.0,-1,1238"
"ENHSP-gbfs-hradd,sailing_ln,instance_2_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_16.pddl,True,False,2250.0,-1,210"
"ENHSP-gbfs-hradd,block-grouping,instance_9_15_3_2.pddl,True,False,16300.0,-1,64"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_100_1229.pddl,True,False,6270.0,-1,42"
"ENHSP-gbfs-hradd,sailing_ln,instance_1_2_1229.pddl,True,False,3690.0,-1,181"
"ENHSP-gbfs-hradd,farmland,instance_6_300_1229.pddl,True,False,1220.0,-1,171"
"ENHSP-gbfs-hadd,block-grouping,instance_20_10_2_2.pddl,True,False,2420.0,-1,95"
"ENHSP-gbfs-hadd,farmland,instance_6_1000_1229.pddl,True,False,1480.0,-1,571"
"ENHSP-gbfs-hradd,farmland,instance_4_400_1229.pddl,True,False,1020.0,-1,229"
"ENHSP-gbfs-hradd,gardening,instance_9_1_1.pddl,True,False,800.0,-1,27"
"ENHSP-gbfs-hadd,block-grouping,instance_100_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_9_5_2_3.pddl,True,False,820.0,-1,10"
"ENHSP-gbfs-hradd,gardening,instance_6_2_2.pddl,True,False,1040.0,-1,56"
"ENHSP-gbfs-hradd,sailing,instance_4_9_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_1_6_1229.pddl,True,False,1620.0,-1,1315"
"ENHSP-gbfs-hadd,block-grouping,instance_100_10_2_1.pddl,True,False,3340.0,-1,411"
"ENHSP-gbfs-hadd,block-grouping,instance_5_15_3_2.pddl,True,False,2310.0,-1,24"
"ENHSP-gbfs-hradd,plant-watering,instance_17_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_2_200_1229.pddl,True,False,730.0,-1,112"
"ENHSP-gbfs-hadd,block-grouping,instance_15_5_2_2.pddl,True,False,840.0,-1,24"
"ENHSP-gbfs-hradd,gardening,instance_9_1_3.pddl,True,False,700.0,-1,7"
"ENHSP-gbfs-hadd,plant-watering,instance_15_1.pddl,True,False,3920.0,-1,792"
"ENHSP-gbfs-hradd,sailing_ln,instance_5_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_300_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_2_1.pddl,True,False,650.0,-1,1"
