"ENHSP-gbfs-hadd,gardening,instance_6_1_2.pddl,True,False,860.0,-1,82"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_36.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_2_300_1229.pddl,True,False,690.0,-1,50"
"ENHSP-gbfs-hradd,block-grouping,instance_5_5_2_1.pddl,True,False,880.0,-1,11"
"ENHSP-gbfs-hadd,sailing_ln,instance_4_1_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_200_1229.pddl,True,False,8940.0,-1,53"
"ENHSP-gbfs-hradd,farmland,instance_2_800_1229.pddl,True,False,800.0,-1,455"
"ENHSP-gbfs-hradd,gardening,instance_5_2_1.pddl,True,False,1140.0,-1,45"
"ENHSP-gbfs-hradd,farmland,instance_10_900_1229.pddl,True,False,3150.0,-1,526"
"ENHSP-gbfs-hradd,plant-watering,instance_19_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing_ln,instance_5_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_3_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_36_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_1_4_1229.pddl,True,False,1440.0,-1,858"
"ENHSP-gbfs-hradd,block-grouping,instance_11_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_12_3.pddl,True,False,1350.0,-1,96"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_5_3_1.pddl,True,False,2050.0,-1,93"
"ENHSP-gbfs-hradd,gardening,instance_8_2_3.pddl,True,False,1050.0,-1,26"
"ENHSP-gbfs-hadd,block-grouping,instance_5_25_6_1.pddl,True,False,11420.0,-1,51"
"ENHSP-gbfs-hadd,gardening,instance_10_2_1.pddl,True,False,940.0,-1,63"
"ENHSP-gbfs-hradd,block-grouping,instance_20_30_7_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_2_2_1229.pddl,True,False,3870.0,-1,220"
"ENHSP-gbfs-hradd,block-grouping,instance_100_5_2_2.pddl,True,False,1930.0,-1,171"
"ENHSP-gbfs-hradd,sailing,instance_2_5_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_8_500_1229.pddl,True,False,1820.0,-1,224"
"ENHSP-gbfs-hradd,farmland,instance_2_500_1229.pddl,True,False,860.0,-1,284"
"ENHSP-gbfs-hradd,block-grouping,instance_5_15_3_2.pddl,True,False,16480.0,-1,24"
"ENHSP-gbfs-hradd,farmland_ln,instance_6_700_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_8.pddl,True,False,900.0,-1,51"
"ENHSP-gbfs-hadd,block-grouping,instance_7_10_2_1.pddl,True,False,1410.0,-1,17"
"ENHSP-gbfs-hadd,farmland,instance_6_600_1229.pddl,True,False,1280.0,-1,342"
"ENHSP-gbfs-hradd,block-grouping,instance_15_15_3_1.pddl,True,False,17890.0,-1,70"
"ENHSP-gbfs-hadd,gardening,instance_9_3_1.pddl,True,False,1090.0,-1,73"
"ENHSP-gbfs-hadd,gardening,instance_7_3_3.pddl,True,False,1300.0,-1,170"
"ENHSP-gbfs-hadd,block-grouping,instance_9_20_5_2.pddl,True,False,8680.0,-1,81"
"ENHSP-gbfs-hadd,block-grouping,instance_100_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,sailing,instance_4_7_1229.pddl,True,False,4630.0,-1,746"
"ENHSP-gbfs-hradd,block-grouping,instance_9_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_15_3_3.pddl,True,False,23520.0,-1,108"
"ENHSP-gbfs-hadd,plant-watering,instance_15_3.pddl,True,False,4470.0,-1,1217"
"ENHSP-gbfs-hadd,block-grouping,instance_11_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_15_3_1.pddl,True,False,3550.0,-1,70"
"ENHSP-gbfs-hadd,block-grouping,instance_25_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_8_1_3.pddl,True,False,900.0,-1,36"
"ENHSP-gbfs-hradd,farmland,instance_2_200_1229.pddl,True,False,540.0,-1,112"
"ENHSP-gbfs-hadd,block-grouping,instance_20_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_40_10_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_25_6_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_6_2_1.pddl,True,False,780.0,-1,16"
"ENHSP-gbfs-hadd,block-grouping,instance_25_5_2_2.pddl,True,False,860.0,-1,23"
"ENHSP-gbfs-hradd,farmland,instance_6_400_1229.pddl,True,False,1320.0,-1,228"
"ENHSP-gbfs-hadd,farmland,instance_10_1000_1229.pddl,True,False,2120.0,-1,579"
"ENHSP-gbfs-hadd,block-grouping,instance_100_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_10_2_1.pddl,True,False,1810.0,-1,47"
"ENHSP-gbfs-hadd,farmland,instance_2_900_1229.pddl,True,False,890.0,-1,512"
"ENHSP-gbfs-hradd,block-grouping,instance_25_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_28_1.pddl,True,False,28830.0,-1,430"
"ENHSP-gbfs-hradd,sailing,instance_1_5_1229.pddl,True,False,1600.0,-1,1042"
"ENHSP-gbfs-hadd,block-grouping,instance_25_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_10_3_3.pddl,True,False,3490.0,-1,110"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_700_1229.pddl,True,False,720.0,-1,46"
"ENHSP-gbfs-hradd,farmland,instance_4_200_1229.pddl,True,False,920.0,-1,115"
"ENHSP-gbfs-hradd,fn-counters,instance_4.pddl,True,False,610.0,-1,7"
"ENHSP-gbfs-hadd,farmland,instance_2_500_1229.pddl,True,False,770.0,-1,284"
"ENHSP-gbfs-hadd,sailing,instance_4_2_1229.pddl,True,False,1500.0,-1,175"
"ENHSP-gbfs-hadd,block-grouping,instance_9_30_7_3.pddl,True,False,15550.0,-1,97"
"ENHSP-gbfs-hradd,plant-watering,instance_18_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_10_800_1229.pddl,True,False,2310.0,-1,469"
"ENHSP-gbfs-hadd,block-grouping,instance_7_20_5_1.pddl,True,False,5070.0,-1,40"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters,instance_12.pddl,True,False,2430.0,-1,75"
"ENHSP-gbfs-hadd,block-grouping,instance_15_20_5_1.pddl,True,False,11710.0,-1,81"
"ENHSP-gbfs-hradd,sailing,instance_4_1_1229.pddl,True,False,1430.0,-1,174"
"ENHSP-gbfs-hradd,plant-watering,instance_17_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_11_15_3_3.pddl,True,False,3170.0,-1,64"
"ENHSP-gbfs-hadd,farmland,instance_4_1000_1229.pddl,True,False,1340.0,-1,572"
"ENHSP-gbfs-hadd,sailing,instance_4_1_1229.pddl,True,False,1270.0,-1,174"
"ENHSP-gbfs-hradd,farmland,instance_2_100_1229.pddl,True,False,640.0,-1,55"
"ENHSP-gbfs-hradd,block-grouping,instance_100_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_5_1_2.pddl,True,False,980.0,-1,54"
"ENHSP-gbfs-hadd,block-grouping,instance_7_5_2_2.pddl,True,False,840.0,-1,9"
"ENHSP-gbfs-hradd,block-grouping,instance_15_25_6_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters,instance_2.pddl,True,False,420.0,-1,1"
"ENHSP-gbfs-hadd,gardening,instance_8_2_2.pddl,True,False,870.0,-1,44"
"ENHSP-gbfs-hadd,block-grouping,instance_20_20_5_2.pddl,True,False,14560.0,-1,128"
"ENHSP-gbfs-hadd,block-grouping,instance_5_10_2_2.pddl,True,False,1740.0,-1,27"
"ENHSP-gbfs-hradd,farmland,instance_4_500_1229.pddl,True,False,1020.0,-1,286"
"ENHSP-gbfs-hradd,block-grouping,instance_5_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_15_3_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_4_700_1229.pddl,True,False,950.0,-1,400"
"ENHSP-gbfs-hadd,farmland_ln,instance_8_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_8_100_1229.pddl,True,False,1160.0,-1,46"
"ENHSP-gbfs-hradd,sailing,instance_2_7_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_4_6_1229.pddl,True,False,4070.0000000000005,-1,652"
"ENHSP-gbfs-hadd,gardening,instance_8_2_3.pddl,True,False,860.0,-1,44"
"ENHSP-gbfs-hadd,block-grouping,instance_100_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_25_20_5_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_5_3.pddl,True,False,1060.0,-1,63"
"ENHSP-gbfs-hradd,block-grouping,instance_20_30_7_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_4_800_1229.pddl,True,False,1250.0,-1,458"
"ENHSP-gbfs-hadd,block-grouping,instance_100_15_3_2.pddl,True,False,12270.0,-1,611"
"ENHSP-gbfs-hadd,sailing,instance_2_3_1229.pddl,True,False,1180.0,-1,219"
"ENHSP-gbfs-hradd,block-grouping,instance_5_35_8_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_10_2_3.pddl,True,False,10790.0,-1,31"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_28_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_5_2_1.pddl,True,False,1010.0,-1,22"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_24_2.pddl,True,False,4300.0,-1,369"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_200_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_18_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_8_400_1229.pddl,True,False,1700.0,-1,180"
"ENHSP-gbfs-hadd,sailing,instance_2_7_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_15_20_5_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_2_300_1229.pddl,True,False,740.0,-1,169"
"ENHSP-gbfs-hadd,sailing,instance_3_7_1229.pddl,True,False,3380.0,-1,665"
"ENHSP-gbfs-hadd,farmland_ln,instance_6_200_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_100_15_3_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_7_25_6_3.pddl,True,False,14010.0,-1,56"
"ENHSP-gbfs-hadd,sailing,instance_2_4_1229.pddl,True,False,1550.0,-1,500"
"ENHSP-gbfs-hadd,plant-watering,instance_14_1.pddl,True,False,5660.0,-1,1203"
"ENHSP-gbfs-hradd,plant-watering,instance_7_3.pddl,True,False,1330.0,-1,101"
"ENHSP-gbfs-hadd,gardening,instance_9_3_2.pddl,True,False,910.0,-1,91"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_24_3.pddl,True,False,3510.0,-1,217"
"ENHSP-gbfs-hradd,plant-watering,instance_19_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_5_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_4_3_3.pddl,True,False,1640.0,-1,78"
"ENHSP-gbfs-hadd,sailing_ln,instance_2_2_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,plant-watering,instance_8_1.pddl,True,False,2250.0,-1,153"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_8_2.pddl,True,False,830.0,-1,38"
"ENHSP-gbfs-hradd,block-grouping,instance_7_5_2_3.pddl,True,False,940.0,-1,10"
"ENHSP-gbfs-hradd,farmland_ln,instance_10_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_5_30_7_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing_ln,instance_4_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_15_3_3.pddl,True,False,5140.0,-1,144"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_400_1229.pddl,True,False,640.0,-1,27"
"ENHSP-gbfs-hadd,block-grouping,instance_11_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_8_600_1229.pddl,True,False,1410.0,-1,268"
"ENHSP-gbfs-hadd,block-grouping,instance_15_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland_ln,instance_10_900_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_20_10_2_1.pddl,True,False,7530.0,-1,82"
"ENHSP-gbfs-hradd,block-grouping,instance_7_5_2_2.pddl,True,False,850.0,-1,9"
"ENHSP-gbfs-hadd,plant-watering,instance_10_3.pddl,True,False,2710.0,-1,448"
"ENHSP-gbfs-hadd,block-grouping,instance_11_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_25_6_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_10_1_1.pddl,True,False,780.0,-1,30"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_4_2.pddl,True,False,600.0,-1,8"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_800_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,plant-watering,instance_8_2.pddl,True,False,1360.0,-1,228"
"ENHSP-gbfs-hadd,block-grouping,instance_15_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_2_300_1229.pddl,True,False,750.0,-1,169"
"ENHSP-gbfs-hadd,gardening,instance_5_2_3.pddl,True,False,770.0,-1,27"
"ENHSP-gbfs-hradd,block-grouping,instance_11_15_3_2.pddl,True,False,17510.0,-1,60"
"ENHSP-gbfs-hadd,sailing,instance_1_2_1229.pddl,True,False,850.0,-1,175"
"ENHSP-gbfs-hradd,block-grouping,instance_25_15_3_3.pddl,True,False,27350.0,-1,144"
"ENHSP-gbfs-hadd,block-grouping,instance_15_20_5_3.pddl,True,False,15020.0,-1,134"
"ENHSP-gbfs-hadd,block-grouping,instance_20_5_2_3.pddl,True,False,900.0,-1,25"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_600_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_8_600_1229.pddl,True,False,2310.0,-1,269"
"ENHSP-gbfs-hadd,gardening,instance_7_1_1.pddl,True,False,740.0,-1,5"
"ENHSP-gbfs-hradd,fn-counters-inv,instance_12.pddl,True,False,1640.0,-1,119"
"ENHSP-gbfs-hadd,sailing,instance_2_2_1229.pddl,True,False,1090.0,-1,175"
"ENHSP-gbfs-hadd,block-grouping,instance_25_10_2_1.pddl,True,False,2240.0,-1,110"
"ENHSP-gbfs-hadd,sailing,instance_3_3_1229.pddl,True,False,1510.0,-1,219"
"ENHSP-gbfs-hadd,block-grouping,instance_7_15_3_1.pddl,True,False,3040.0,-1,50"
"ENHSP-gbfs-hadd,block-grouping,instance_7_20_5_2.pddl,True,False,6070.0,-1,49"
"ENHSP-gbfs-hadd,block-grouping,instance_100_15_3_1.pddl,True,False,12720.0,-1,724"
"ENHSP-gbfs-hadd,sailing_ln,instance_1_1_1229.pddl,True,False,5410.0,-1,378"
"ENHSP-gbfs-hadd,gardening,instance_7_3_2.pddl,True,False,1150.0,-1,58"
"ENHSP-gbfs-hradd,farmland_ln,instance_8_100_1229.pddl,True,False,2530.0,-1,24"
"ENHSP-gbfs-hradd,sailing_ln,instance_3_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,fn-counters,instance_32.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland,instance_6_100_1229.pddl,True,False,990.0,-1,56"
"ENHSP-gbfs-hadd,block-grouping,instance_9_20_5_3.pddl,True,False,8920.0,-1,70"
"ENHSP-gbfs-hadd,farmland,instance_4_100_1229.pddl,True,False,760.0,-1,58"
"ENHSP-gbfs-hadd,farmland,instance_10_200_1229.pddl,True,False,1410.0,-1,123"
"ENHSP-gbfs-hradd,sailing,instance_3_8_1229.pddl,True,False,3870.0,-1,1001"
"ENHSP-gbfs-hadd,block-grouping,instance_100_10_2_3.pddl,True,False,3030.0,-1,336"
"ENHSP-gbfs-hradd,gardening,instance_10_3_1.pddl,True,False,5100.0,-1,123"
"ENHSP-gbfs-hadd,farmland,instance_4_900_1229.pddl,True,False,1140.0,-1,515"
"ENHSP-gbfs-hadd,sailing,instance_3_9_1229.pddl,True,False,3570.0,-1,847"
"ENHSP-gbfs-hradd,block-grouping,instance_7_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_7_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_2_100_1229.pddl,True,False,670.0,-1,55"
"ENHSP-gbfs-hadd,farmland_ln,instance_4_500_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_16_3.pddl,True,False,1690.0,-1,140"
"ENHSP-gbfs-hradd,block-grouping,instance_9_20_5_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_7_3_3.pddl,True,False,2280.0,-1,92"
"ENHSP-gbfs-hradd,sailing,instance_1_2_1229.pddl,True,False,930.0,-1,180"
"ENHSP-gbfs-hadd,block-grouping,instance_20_15_3_1.pddl,True,False,4170.0,-1,111"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_32_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_2_3.pddl,True,False,620.0,-1,1"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_1000_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_3_10_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_20_35_8_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_9_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,sailing,instance_1_5_1229.pddl,True,False,1460.0,-1,1042"
"ENHSP-gbfs-hadd,block-grouping,instance_20_10_2_1.pddl,True,False,2080.0,-1,82"
"ENHSP-gbfs-hadd,farmland,instance_6_500_1229.pddl,True,False,1220.0,-1,285"
"ENHSP-gbfs-hradd,block-grouping,instance_15_10_2_1.pddl,True,False,7080.0,-1,50"
"ENHSP-gbfs-hradd,block-grouping,instance_11_5_2_3.pddl,True,False,1680.0,-1,20"
"ENHSP-gbfs-hadd,block-grouping,instance_11_5_2_3.pddl,True,False,890.0,-1,20"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_4_1.pddl,True,False,610.0,-1,7"
"ENHSP-gbfs-hradd,gardening,instance_8_3_2.pddl,True,False,1970.0,-1,103"
"ENHSP-gbfs-hradd,block-grouping,instance_5_35_8_1.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,farmland,instance_4_300_1229.pddl,True,False,930.0,-1,172"
"ENHSP-gbfs-hadd,sailing_ln,instance_3_4_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,gardening,instance_4_2_2.pddl,True,False,900.0,-1,42"
"ENHSP-gbfs-hradd,farmland_ln,instance_2_500_1229.pddl,True,False,720.0,-1,33"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_32_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_25_10_2_2.pddl,True,False,1920.0,-1,82"
"ENHSP-gbfs-hadd,fn-counters-inv,instance_32.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,block-grouping,instance_15_40_10_3.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,block-grouping,instance_11_10_2_3.pddl,True,False,3460.0,-1,30"
"ENHSP-gbfs-hradd,block-grouping,instance_25_40_10_2.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hradd,farmland_ln,instance_4_400_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_10_1_3.pddl,True,False,790.0,-1,45"
"ENHSP-gbfs-hadd,block-grouping,instance_5_15_3_1.pddl,True,False,2710.0,-1,26"
"ENHSP-gbfs-hradd,gardening,instance_5_3_2.pddl,True,False,860.0,-1,31"
"ENHSP-gbfs-hadd,sailing_ln,instance_5_3_1229.pddl,False,True,30000,-1,-1"
"ENHSP-gbfs-hadd,gardening,instance_5_1_3.pddl,True,False,930.0,-1,84"
"ENHSP-gbfs-hadd,sailing,instance_3_1_1229.pddl,True,False,1170.0,-1,174"
"ENHSP-gbfs-hradd,farmland,instance_6_500_1229.pddl,True,False,1500.0,-1,285"
"ENHSP-gbfs-hadd,farmland,instance_6_300_1229.pddl,True,False,1080.0,-1,171"
"ENHSP-gbfs-hadd,plant-watering,instance_11_1.pddl,True,False,3400.0,-1,648"
"ENHSP-gbfs-hradd,block-grouping,instance_100_10_2_3.pddl,True,False,20150.0,-1,336"
"ENHSP-gbfs-hadd,sailing,instance_1_9_1229.pddl,True,False,6470.0,-1,2224"
"ENHSP-gbfs-hadd,block-grouping,instance_5_20_5_1.pddl,True,False,5060.0,-1,40"
"ENHSP-gbfs-hradd,farmland,instance_2_400_1229.pddl,True,False,780.0,-1,227"
"ENHSP-gbfs-hradd,sailing_ln,instance_1_1_1229.pddl,True,False,3530.0,-1,183"
"ENHSP-gbfs-hadd,block-grouping,instance_5_15_3_3.pddl,True,False,2580.0,-1,29"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_16_2.pddl,True,False,7480.0,-1,180"
"ENHSP-gbfs-hadd,plant-watering,instance_4_1.pddl,True,False,990.0,-1,110"
"ENHSP-gbfs-hradd,fn-counters,instance_12.pddl,True,False,1900.0,-1,83"
"ENHSP-gbfs-hadd,block-grouping,instance_15_10_2_2.pddl,True,False,1960.0,-1,51"
"ENHSP-gbfs-hadd,gardening,instance_10_1_2.pddl,True,False,810.0,-1,34"
"ENHSP-gbfs-hadd,gardening,instance_4_1_2.pddl,True,False,1000.0,-1,46"
"ENHSP-gbfs-hradd,gardening,instance_6_1_2.pddl,True,False,1090.0,-1,56"
"ENHSP-gbfs-hradd,sailing,instance_1_8_1229.pddl,True,False,3380.0,-1,2065"
"ENHSP-gbfs-hadd,block-grouping,instance_11_5_2_1.pddl,True,False,880.0,-1,22"
"ENHSP-gbfs-hradd,farmland,instance_6_1000_1229.pddl,True,False,1870.0,-1,571"
"ENHSP-gbfs-hadd,gardening,instance_4_2_2.pddl,True,False,1030.0,-1,39"
"ENHSP-gbfs-hadd,plant-watering,instance_10_1.pddl,True,False,2300.0,-1,444"
"ENHSP-gbfs-hadd,block-grouping,instance_100_5_2_2.pddl,True,False,1340.0,-1,171"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_24_3.pddl,True,False,3340.0,-1,215"
"ENHSP-gbfs-hadd,plant-watering,instance_11_2.pddl,True,False,3590.0,-1,823"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_28_2.pddl,True,False,4750.0,-1,417"
"ENHSP-gbfs-hradd,block-grouping,instance_9_5_2_3.pddl,True,False,960.0,-1,10"
"ENHSP-gbfs-hadd,gardening,instance_5_1_2.pddl,True,False,870.0,-1,66"
"ENHSP-gbfs-hradd,fn-counters,instance_8.pddl,True,False,880.0,-1,34"
"ENHSP-gbfs-hadd,block-grouping,instance_11_15_3_1.pddl,True,False,3670.0,-1,83"
"ENHSP-gbfs-hadd,fn-counters-rnd,instance_2_1.pddl,True,False,580.0,-1,1"
"ENHSP-gbfs-hradd,gardening,instance_7_3_2.pddl,True,False,1220.0,-1,32"
"ENHSP-gbfs-hadd,plant-watering,instance_12_2.pddl,True,False,4030.0000000000005,-1,795"
"ENHSP-gbfs-hradd,plant-watering,instance_7_1.pddl,True,False,2620.0,-1,159"
"ENHSP-gbfs-hradd,fn-counters-rnd,instance_8_3.pddl,True,False,780.0,-1,31"
"ENHSP-gbfs-hradd,sailing,instance_1_1_1229.pddl,True,False,820.0,-1,174"