"SpringRoll,fn-counters-rnd,instance_32_1.pddl,True,False,1420.0,1,672"
"SpringRoll,plant-watering,instance_11_1.pddl,False,True,30000,-1,-1"
"SpringRoll,gardening,instance_6_1_1.pddl,True,False,1120.0,4,25"
"SpringRoll,plant-watering,instance_16_2.pddl,False,True,30000,-1,-1"
"SpringRoll,plant-watering,instance_4_2.pddl,True,False,2360.0,8,53"
"SpringRoll,sailing,instance_4_3_1229.pddl,True,False,1600.0,3,282"
"SpringRoll,sailing,instance_1_9_1229.pddl,True,False,9680.0,17,956"
"SpringRoll,block-grouping,instance_25_30_7_2.pddl,True,False,2620.0,1,535"
"SpringRoll,sailing_ln,instance_4_4_1229.pddl,True,False,2280.0,3,755"
"SpringRoll,fn-counters,instance_36.pddl,True,False,1570.0,1,666"
"SpringRoll,plant-watering,instance_20_1.pddl,False,True,30000,-1,-1"
"SpringRoll,gardening,instance_6_1_3.pddl,True,False,920.0,3,12"
"SpringRoll,gardening,instance_10_2_2.pddl,True,False,1620.0,6,49"
"SpringRoll,sailing_ln,instance_3_2_1229.pddl,True,False,1250.0,2,210"
"SpringRoll,block-grouping,instance_7_10_2_3.pddl,True,False,1070.0,1,49"
"SpringRoll,farmland_ln,instance_6_400_1229.pddl,True,False,1610.0,2,403"
"SpringRoll,block-grouping,instance_7_15_3_2.pddl,True,False,1660.0,1,75"
"SpringRoll,block-grouping,instance_7_15_3_1.pddl,True,False,1460.0,1,69"
"SpringRoll,block-grouping,instance_25_20_5_2.pddl,True,False,1890.0,1,298"
"SpringRoll,farmland_ln,instance_8_900_1229.pddl,True,False,2960.0,3,412"
"SpringRoll,block-grouping,instance_11_15_3_1.pddl,True,False,1530.0,1,138"
"SpringRoll,gardening,instance_9_3_2.pddl,True,False,2380.0,8,46"
"SpringRoll,sailing,instance_4_2_1229.pddl,True,False,1240.0,2,210"
"SpringRoll,sailing,instance_2_10_1229.pddl,False,True,30000,-1,-1"
"SpringRoll,fn-counters,instance_24.pddl,True,False,1250.0,1,300"
"SpringRoll,farmland_ln,instance_2_700_1229.pddl,True,False,640.0,1,399"
"SpringRoll,block-grouping,instance_25_10_2_1.pddl,True,False,1260.0,1,183"
"SpringRoll,block-grouping,instance_20_35_8_1.pddl,True,False,3120.0,1,559"
"SpringRoll,block-grouping,instance_100_30_7_2.pddl,True,False,2910.0,1,2030"
"SpringRoll,plant-watering,instance_12_1.pddl,False,True,30000,-1,-1"
"SpringRoll,gardening,instance_5_3_1.pddl,True,False,1920.0,7,47"
"SpringRoll,sailing,instance_2_7_1229.pddl,True,False,3240.0,7,1666"
"SpringRoll,farmland_ln,instance_10_900_1229.pddl,True,False,5370.0,4,1733"
"SpringRoll,block-grouping,instance_100_35_8_1.pddl,True,False,3590.0,1,2719"
"SpringRoll,gardening,instance_6_2_3.pddl,True,False,1550.0,6,26"
"SpringRoll,plant-watering,instance_10_2.pddl,False,True,30000,-1,-1"
"SpringRoll,gardening,instance_7_1_3.pddl,True,False,1130.0,4,29"
"SpringRoll,block-grouping,instance_5_25_6_2.pddl,True,False,2260.0,1,78"
"SpringRoll,plant-watering,instance_13_3.pddl,False,True,30000,-1,-1"
"SpringRoll,plant-watering,instance_13_1.pddl,False,True,30000,-1,-1"
"SpringRoll,sailing_ln,instance_2_4_1229.pddl,True,False,2170.0,5,914"
"SpringRoll,fn-counters-rnd,instance_4_1.pddl,True,False,530.0,1,8"
"SpringRoll,farmland,instance_10_400_1229.pddl,True,False,3150.0,4,345"
"SpringRoll,block-grouping,instance_9_5_2_2.pddl,True,False,720.0,1,31"
"SpringRoll,block-grouping,instance_20_15_3_3.pddl,True,False,1560.0,1,187"
"SpringRoll,gardening,instance_4_3_2.pddl,True,False,1980.0,7,45"
"SpringRoll,block-grouping,instance_5_30_7_2.pddl,True,False,2570.0,1,99"
"SpringRoll,gardening,instance_5_2_3.pddl,True,False,1440.0,5,29"
"SpringRoll,gardening,instance_6_1_2.pddl,True,False,930.0,3,28"
"SpringRoll,plant-watering,instance_7_3.pddl,True,False,2850.0,9,54"
"SpringRoll,block-grouping,instance_11_20_5_1.pddl,True,False,1960.0,1,166"
"SpringRoll,gardening,instance_10_2_1.pddl,True,False,1620.0,6,34"
"SpringRoll,fn-counters-rnd,instance_12_3.pddl,True,False,800.0,1,105"
"SpringRoll,block-grouping,instance_11_15_3_3.pddl,True,False,1520.0,1,104"
"SpringRoll,sailing_ln,instance_5_2_1229.pddl,True,False,2260.0,3,221"
"SpringRoll,gardening,instance_9_2_2.pddl,True,False,1540.0,6,39"
"SpringRoll,gardening,instance_8_3_2.pddl,True,False,2250.0,8,65"
"SpringRoll,block-grouping,instance_15_25_6_1.pddl,True,False,2130.0,1,214"
"SpringRoll,block-grouping,instance_5_40_10_1.pddl,True,False,3440.0,1,130"
"SpringRoll,plant-watering,instance_12_3.pddl,False,True,30000,-1,-1"
"SpringRoll,fn-counters-rnd,instance_16_3.pddl,True,False,970.0,1,147"
"SpringRoll,gardening,instance_9_1_1.pddl,True,False,1130.0,4,22"
"SpringRoll,gardening,instance_9_3_1.pddl,True,False,2050.0,7,29"
"SpringRoll,block-grouping,instance_20_15_3_1.pddl,True,False,1540.0,1,166"
"SpringRoll,sailing_ln,instance_3_1_1229.pddl,True,False,1190.0,2,190"
"SpringRoll,farmland_ln,instance_2_800_1229.pddl,True,False,690.0,1,456"
"SpringRoll,block-grouping,instance_15_40_10_2.pddl,True,False,3540.0,1,339"
"SpringRoll,block-grouping,instance_25_15_3_1.pddl,True,False,1680.0,1,345"
"SpringRoll,farmland_ln,instance_8_500_1229.pddl,True,False,2540.0,3,526"
"SpringRoll,sailing,instance_3_3_1229.pddl,True,False,1450.0,3,270"
"SpringRoll,block-grouping,instance_7_30_7_3.pddl,True,False,2610.0,1,129"
"SpringRoll,farmland,instance_6_100_1229.pddl,True,False,1490.0,2,191"
"SpringRoll,block-grouping,instance_100_10_2_1.pddl,True,False,1350.0,1,786"
"SpringRoll,gardening,instance_9_2_3.pddl,True,False,1410.0,5,27"
"SpringRoll,fn-counters,instance_28.pddl,True,False,1360.0,1,406"
"SpringRoll,gardening,instance_4_1_2.pddl,True,False,1130.0,4,22"
"SpringRoll,block-grouping,instance_9_10_2_1.pddl,True,False,1140.0,1,64"
"SpringRoll,gardening,instance_7_2_2.pddl,True,False,1610.0,6,34"
"SpringRoll,farmland,instance_4_800_1229.pddl,True,False,1150.0,2,801"
"SpringRoll,farmland,instance_2_200_1229.pddl,True,False,550.0,1,112"
"SpringRoll,farmland,instance_4_900_1229.pddl,True,False,1090.0,2,901"
"SpringRoll,block-grouping,instance_7_10_2_1.pddl,True,False,1050.0,1,73"
"SpringRoll,fn-counters-inv,instance_8.pddl,True,False,670.0,1,48"
"SpringRoll,plant-watering,instance_6_2.pddl,True,False,2420.0,8,62"
"SpringRoll,block-grouping,instance_15_10_2_1.pddl,True,False,1200.0,1,95"
"SpringRoll,gardening,instance_10_3_1.pddl,True,False,2280.0,8,82"
"SpringRoll,plant-watering,instance_9_3.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_5_30_7_1.pddl,True,False,2690.0,1,127"
"SpringRoll,farmland,instance_2_400_1229.pddl,True,False,620.0,1,227"
"SpringRoll,sailing_ln,instance_2_1_1229.pddl,True,False,1010.0,2,192"
"SpringRoll,farmland,instance_2_100_1229.pddl,True,False,600.0,1,55"
"SpringRoll,plant-watering,instance_5_2.pddl,True,False,2320.0,8,46"
"SpringRoll,block-grouping,instance_7_25_6_1.pddl,True,False,2250.0,1,119"
"SpringRoll,fn-counters-inv,instance_12.pddl,True,False,830.0,1,118"
"SpringRoll,farmland,instance_8_800_1229.pddl,True,False,2590.0,3,500"
"SpringRoll,plant-watering,instance_6_1.pddl,True,False,2360.0,8,53"
"SpringRoll,block-grouping,instance_9_15_3_2.pddl,True,False,1610.0,1,114"
"SpringRoll,gardening,instance_10_1_2.pddl,True,False,1060.0,4,32"
"SpringRoll,block-grouping,instance_25_35_8_3.pddl,True,False,3040.0,1,512"
"SpringRoll,farmland,instance_4_1000_1229.pddl,True,False,1250.0,2,1001"
"SpringRoll,plant-watering,instance_20_2.pddl,False,True,30000,-1,-1"
"SpringRoll,gardening,instance_4_2_1.pddl,True,False,1360.0,5,15"
"SpringRoll,farmland_ln,instance_10_500_1229.pddl,True,False,5120.0,4,531"
"SpringRoll,plant-watering,instance_18_2.pddl,False,True,30000,-1,-1"
"SpringRoll,fn-counters-inv,instance_4.pddl,True,False,520.0,1,12"
"SpringRoll,farmland_ln,instance_4_700_1229.pddl,True,False,1140.0,2,408"
"SpringRoll,fn-counters,instance_12.pddl,True,False,810.0,1,78"
"SpringRoll,block-grouping,instance_11_30_7_3.pddl,True,False,2390.0,1,255"
"SpringRoll,fn-counters,instance_40.pddl,True,False,1910.0,1,820"
"SpringRoll,fn-counters-inv,instance_28.pddl,True,False,1300.0,1,648"
"SpringRoll,block-grouping,instance_15_25_6_2.pddl,True,False,2120.0,1,268"
"SpringRoll,sailing,instance_4_7_1229.pddl,True,False,3760.0,5,1455"
"SpringRoll,block-grouping,instance_15_35_8_2.pddl,True,False,3050.0,1,414"
"SpringRoll,gardening,instance_5_3_2.pddl,True,False,2290.0,8,21"
"SpringRoll,farmland,instance_6_400_1229.pddl,True,False,1590.0,2,791"
"SpringRoll,farmland,instance_10_600_1229.pddl,True,False,3320.0,4,428"
"SpringRoll,fn-counters-rnd,instance_12_2.pddl,True,False,860.0,1,99"
"SpringRoll,sailing,instance_2_8_1229.pddl,True,False,5310.0,9,1156"
"SpringRoll,block-grouping,instance_9_30_7_2.pddl,True,False,2670.0,1,182"
"SpringRoll,farmland_ln,instance_4_600_1229.pddl,True,False,1200.0,2,350"
"SpringRoll,farmland_ln,instance_6_600_1229.pddl,True,False,1540.0,2,603"
"SpringRoll,gardening,instance_6_2_1.pddl,True,False,1350.0,5,15"
"SpringRoll,gardening,instance_8_2_3.pddl,True,False,1620.0,6,27"
"SpringRoll,farmland_ln,instance_4_300_1229.pddl,True,False,1170.0,2,200"
"SpringRoll,block-grouping,instance_5_5_2_2.pddl,True,False,720.0,1,19"
"SpringRoll,sailing,instance_3_10_1229.pddl,True,False,8590.0,7,2036"
"SpringRoll,fn-counters-inv,instance_2.pddl,True,False,540.0,1,5"
"SpringRoll,plant-watering,instance_4_3.pddl,True,False,2510.0,8,59"
"SpringRoll,sailing,instance_1_5_1229.pddl,True,False,2760.0,11,1260"
"SpringRoll,block-grouping,instance_25_10_2_3.pddl,True,False,1240.0,1,250"
"SpringRoll,block-grouping,instance_11_5_2_2.pddl,True,False,750.0,1,38"
"SpringRoll,block-grouping,instance_9_35_8_1.pddl,True,False,3080.0,1,220"
"SpringRoll,block-grouping,instance_7_40_10_2.pddl,True,False,3540.0,1,176"
"SpringRoll,block-grouping,instance_7_40_10_1.pddl,True,False,3470.0,1,205"
"SpringRoll,block-grouping,instance_100_25_6_3.pddl,True,False,2330.0,1,1925"
"SpringRoll,plant-watering,instance_5_3.pddl,True,False,2260.0,8,44"
"SpringRoll,block-grouping,instance_9_35_8_2.pddl,True,False,2950.0,1,206"
"SpringRoll,farmland_ln,instance_8_700_1229.pddl,True,False,2690.0,3,719"
"SpringRoll,plant-watering,instance_7_2.pddl,True,False,3250.0,9,74"
"SpringRoll,farmland,instance_6_700_1229.pddl,True,False,1750.0,2,1391"
"SpringRoll,gardening,instance_8_2_2.pddl,True,False,1570.0,6,43"
"SpringRoll,sailing,instance_2_3_1229.pddl,True,False,1510.0,4,278"
"SpringRoll,gardening,instance_10_1_3.pddl,True,False,1130.0,4,24"
"SpringRoll,farmland_ln,instance_8_800_1229.pddl,True,False,2720.0,3,817"
"SpringRoll,plant-watering,instance_8_2.pddl,True,False,6920.0,13,102"
"SpringRoll,farmland_ln,instance_6_700_1229.pddl,True,False,1580.0,2,703"
"SpringRoll,block-grouping,instance_7_20_5_2.pddl,True,False,2050.0,1,78"
"SpringRoll,fn-counters-rnd,instance_20_1.pddl,True,False,1130.0,1,280"
"SpringRoll,fn-counters-inv,instance_20.pddl,True,False,1110.0,1,302"
"SpringRoll,block-grouping,instance_5_25_6_3.pddl,True,False,2170.0,1,89"
"SpringRoll,plant-watering,instance_19_3.pddl,False,True,30000,-1,-1"
"SpringRoll,farmland_ln,instance_2_400_1229.pddl,True,False,650.0,1,228"
"SpringRoll,block-grouping,instance_9_15_3_3.pddl,True,False,1510.0,1,112"
"SpringRoll,block-grouping,instance_100_40_10_1.pddl,True,False,3830.0,1,3652"
"SpringRoll,fn-counters,instance_8.pddl,True,False,770.0,1,36"
"SpringRoll,plant-watering,instance_11_2.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_11_40_10_3.pddl,True,False,3230.0,1,286"
"SpringRoll,block-grouping,instance_20_5_2_2.pddl,True,False,760.0,1,61"
"SpringRoll,fn-counters-rnd,instance_8_2.pddl,True,False,680.0,1,41"
"SpringRoll,gardening,instance_8_3_1.pddl,True,False,2340.0,8,28"
"SpringRoll,farmland,instance_10_1000_1229.pddl,True,False,3320.0,4,656"
"SpringRoll,block-grouping,instance_7_30_7_1.pddl,True,False,2610.0,1,142"
"SpringRoll,sailing,instance_2_5_1229.pddl,True,False,2810.0,7,1694"
"SpringRoll,plant-watering,instance_9_1.pddl,True,False,10790.0,14,86"
"SpringRoll,block-grouping,instance_100_40_10_2.pddl,True,False,3700.0,1,2739"
"SpringRoll,sailing_ln,instance_5_1_1229.pddl,True,False,1820.0,3,39"
"SpringRoll,fn-counters-rnd,instance_2_2.pddl,True,False,500.0,1,4"
"SpringRoll,block-grouping,instance_100_35_8_3.pddl,True,False,3440.0,1,2934"
"SpringRoll,plant-watering,instance_18_1.pddl,False,True,30000,-1,-1"
"SpringRoll,farmland_ln,instance_10_100_1229.pddl,True,False,5670.0,4,191"
"SpringRoll,farmland_ln,instance_6_1000_1229.pddl,True,False,1640.0,2,1003"
"SpringRoll,farmland_ln,instance_8_200_1229.pddl,True,False,2710.0,3,395"
"SpringRoll,plant-watering,instance_19_1.pddl,False,True,30000,-1,-1"
"SpringRoll,sailing,instance_2_1_1229.pddl,True,False,880.0,2,188"
"SpringRoll,farmland_ln,instance_4_100_1229.pddl,True,False,1060.0,2,65"
"SpringRoll,block-grouping,instance_100_30_7_3.pddl,True,False,2740.0,1,2041"
"SpringRoll,fn-counters-rnd,instance_36_2.pddl,True,False,1460.0,1,767"
"SpringRoll,gardening,instance_9_3_3.pddl,True,False,2210.0,8,58"
"SpringRoll,sailing,instance_3_2_1229.pddl,True,False,1110.0,2,211"
"SpringRoll,farmland,instance_4_100_1229.pddl,True,False,1020.0,2,101"
"SpringRoll,gardening,instance_5_1_2.pddl,True,False,1120.0,4,24"
"SpringRoll,block-grouping,instance_20_40_10_1.pddl,True,False,3440.0,1,539"
"SpringRoll,block-grouping,instance_15_30_7_2.pddl,True,False,2680.0,1,340"
"SpringRoll,farmland,instance_4_700_1229.pddl,True,False,1110.0,2,701"
"SpringRoll,block-grouping,instance_25_30_7_1.pddl,True,False,2710.0,1,540"
"SpringRoll,farmland_ln,instance_10_600_1229.pddl,True,False,5490.0,4,1133"
"SpringRoll,farmland_ln,instance_4_1000_1229.pddl,True,False,1340.0,2,600"
"SpringRoll,block-grouping,instance_11_35_8_3.pddl,True,False,3000.0,1,256"
"SpringRoll,block-grouping,instance_9_20_5_2.pddl,True,False,2000.0,1,98"
"SpringRoll,gardening,instance_6_3_3.pddl,True,False,2029.9999999999998,7,33"
"SpringRoll,plant-watering,instance_13_2.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_25_20_5_1.pddl,True,False,1950.0,1,374"
"SpringRoll,plant-watering,instance_5_1.pddl,True,False,2960.0,9,21"
"SpringRoll,block-grouping,instance_11_40_10_1.pddl,True,False,3530.0,1,292"
"SpringRoll,plant-watering,instance_10_1.pddl,False,True,30000,-1,-1"
"SpringRoll,plant-watering,instance_19_2.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_20_10_2_3.pddl,True,False,1220.0,1,141"
"SpringRoll,block-grouping,instance_20_30_7_2.pddl,True,False,2510.0,1,415"
"SpringRoll,fn-counters-rnd,instance_8_3.pddl,True,False,680.0,1,35"
"SpringRoll,sailing_ln,instance_1_2_1229.pddl,True,False,1160.0,4,181"
"SpringRoll,plant-watering,instance_18_3.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_11_30_7_1.pddl,True,False,2420.0,1,179"
"SpringRoll,block-grouping,instance_11_20_5_2.pddl,True,False,1920.0,1,180"
"SpringRoll,block-grouping,instance_15_15_3_3.pddl,True,False,1520.0,1,139"
"SpringRoll,block-grouping,instance_7_35_8_2.pddl,True,False,3170.0,1,131"
"SpringRoll,sailing_ln,instance_3_4_1229.pddl,True,False,2430.0,4,721"
"SpringRoll,farmland,instance_6_900_1229.pddl,True,False,1690.0,2,1791"
"SpringRoll,block-grouping,instance_5_5_2_3.pddl,True,False,730.0,1,20"
"SpringRoll,sailing_ln,instance_1_1_1229.pddl,True,False,750.0,2,187"
"SpringRoll,gardening,instance_8_1_1.pddl,True,False,940.0,3,18"
"SpringRoll,farmland,instance_4_300_1229.pddl,True,False,1070.0,2,301"
"SpringRoll,gardening,instance_6_3_1.pddl,True,False,1980.0,7,62"
"SpringRoll,block-grouping,instance_15_5_2_1.pddl,True,False,710.0,1,34"
"SpringRoll,fn-counters-rnd,instance_20_3.pddl,True,False,1040.0,1,271"
"SpringRoll,block-grouping,instance_7_25_6_3.pddl,True,False,2280.0,1,109"
"SpringRoll,block-grouping,instance_11_25_6_1.pddl,True,False,2200.0,1,202"
"SpringRoll,block-grouping,instance_7_5_2_1.pddl,True,False,710.0,1,22"
"SpringRoll,gardening,instance_7_2_3.pddl,True,False,1550.0,6,29"
"SpringRoll,block-grouping,instance_5_15_3_3.pddl,True,False,1520.0,1,46"
"SpringRoll,block-grouping,instance_20_25_6_2.pddl,True,False,2320.0,1,394"
"SpringRoll,block-grouping,instance_5_15_3_1.pddl,True,False,1480.0,1,49"
"SpringRoll,fn-counters-inv,instance_32.pddl,True,False,1470.0,1,848"
"SpringRoll,plant-watering,instance_17_3.pddl,False,True,30000,-1,-1"
"SpringRoll,farmland_ln,instance_6_200_1229.pddl,True,False,1530.0,2,395"
"SpringRoll,sailing,instance_1_1_1229.pddl,True,False,650.0,2,187"
"SpringRoll,block-grouping,instance_5_25_6_1.pddl,True,False,2240.0,1,78"
"SpringRoll,sailing_ln,instance_5_3_1229.pddl,True,False,2330.0,3,324"
"SpringRoll,block-grouping,instance_25_20_5_3.pddl,True,False,1900.0,1,430"
"SpringRoll,block-grouping,instance_9_25_6_2.pddl,True,False,2140.0,1,142"
"SpringRoll,farmland,instance_8_200_1229.pddl,True,False,2460.0,3,157"
"SpringRoll,block-grouping,instance_15_40_10_3.pddl,True,False,3530.0,1,348"
"SpringRoll,sailing,instance_3_1_1229.pddl,True,False,1020.0,2,189"
"SpringRoll,farmland_ln,instance_10_800_1229.pddl,True,False,5130.0,4,831"
"SpringRoll,plant-watering,instance_6_3.pddl,True,False,2780.0,9,41"
"SpringRoll,farmland,instance_8_900_1229.pddl,True,False,2490.0,3,557"
"SpringRoll,block-grouping,instance_5_10_2_1.pddl,True,False,1180.0,1,29"
"SpringRoll,block-grouping,instance_9_40_10_2.pddl,True,False,3520.0,1,210"
"SpringRoll,block-grouping,instance_100_15_3_2.pddl,True,False,1820.0,1,733"
"SpringRoll,block-grouping,instance_20_30_7_3.pddl,True,False,2630.0,1,461"
"SpringRoll,fn-counters-rnd,instance_4_2.pddl,True,False,570.0,1,10"
"SpringRoll,plant-watering,instance_14_2.pddl,False,True,30000,-1,-1"
"SpringRoll,farmland,instance_2_1000_1229.pddl,True,False,640.0,1,569"
"SpringRoll,farmland_ln,instance_2_100_1229.pddl,True,False,560.0,1,56"
"SpringRoll,gardening,instance_5_3_3.pddl,True,False,2040.0,7,39"
"SpringRoll,farmland_ln,instance_4_400_1229.pddl,True,False,1320.0,2,236"
"SpringRoll,farmland,instance_4_200_1229.pddl,True,False,1040.0,2,201"
"SpringRoll,farmland,instance_10_700_1229.pddl,True,False,3590.0,4,485"
"SpringRoll,fn-counters-rnd,instance_4_3.pddl,True,False,550.0,1,9"
"SpringRoll,farmland_ln,instance_4_900_1229.pddl,True,False,1320.0,2,522"
"SpringRoll,farmland,instance_10_100_1229.pddl,True,False,3610.0,4,123"
"SpringRoll,plant-watering,instance_10_3.pddl,False,True,30000,-1,-1"
"SpringRoll,fn-counters-rnd,instance_28_1.pddl,True,False,1310.0,1,399"
"SpringRoll,fn-counters-rnd,instance_12_1.pddl,True,False,860.0,1,75"
"SpringRoll,sailing,instance_4_1_1229.pddl,True,False,1190.0,2,190"
"SpringRoll,farmland,instance_6_1000_1229.pddl,True,False,1790.0,2,1991"
"SpringRoll,gardening,instance_7_2_1.pddl,True,False,1450.0,5,30"
"SpringRoll,fn-counters,instance_2.pddl,True,False,510.0,1,3"
"SpringRoll,fn-counters-rnd,instance_24_1.pddl,True,False,1230.0,1,392"
"SpringRoll,block-grouping,instance_100_5_2_1.pddl,True,False,790.0,1,230"
"SpringRoll,farmland,instance_8_500_1229.pddl,True,False,2200.0,3,329"
"SpringRoll,farmland_ln,instance_10_700_1229.pddl,True,False,5530.0,4,1333"
