"SpringRoll,fn-counters-rnd,instance_32_1.pddl,True,False,1420.0,1,672"
"SpringRoll,block-grouping,instance_25_35_8_2.pddl,True,False,3210.0,1,703"
"SpringRoll,block-grouping,instance_20_25_6_1.pddl,True,False,2280.0,1,351"
"SpringRoll,block-grouping,instance_11_5_2_3.pddl,True,False,780.0,1,36"
"SpringRoll,plant-watering,instance_14_1.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_20_20_5_2.pddl,True,False,1830.0,1,261"
"SpringRoll,farmland_ln,instance_8_100_1229.pddl,True,False,2780.0,3,119"
"SpringRoll,farmland_ln,instance_4_200_1229.pddl,True,False,1130.0,2,122"
"SpringRoll,gardening,instance_6_2_2.pddl,True,False,1350.0,5,33"
"SpringRoll,block-grouping,instance_7_40_10_3.pddl,True,False,3490.0,1,160"
"SpringRoll,block-grouping,instance_9_40_10_3.pddl,True,False,3380.0,1,232"
"SpringRoll,block-grouping,instance_100_40_10_3.pddl,True,False,3620.0,1,2250"
"SpringRoll,farmland_ln,instance_8_400_1229.pddl,True,False,2810.0,3,408"
"SpringRoll,farmland_ln,instance_6_100_1229.pddl,True,False,1610.0,2,103"
"SpringRoll,block-grouping,instance_9_5_2_3.pddl,True,False,720.0,1,25"
"SpringRoll,block-grouping,instance_15_20_5_2.pddl,True,False,1870.0,1,255"
"SpringRoll,farmland,instance_8_100_1229.pddl,True,False,2260.0,3,91"
"SpringRoll,sailing,instance_4_6_1229.pddl,True,False,4000.0,5,1559"
"SpringRoll,fn-counters-rnd,instance_36_3.pddl,True,False,1620.0,1,895"
"SpringRoll,farmland,instance_10_300_1229.pddl,True,False,3270.0,4,256"
"SpringRoll,gardening,instance_4_1_1.pddl,True,False,1070.0,4,16"
"SpringRoll,block-grouping,instance_7_5_2_3.pddl,True,False,740.0,1,18"
"SpringRoll,block-grouping,instance_25_40_10_1.pddl,True,False,3760.0,1,825"
"SpringRoll,plant-watering,instance_8_3.pddl,True,False,5450.0,12,105"
"SpringRoll,gardening,instance_4_3_1.pddl,True,False,1980.0,7,30"
"SpringRoll,fn-counters-rnd,instance_16_1.pddl,True,False,940.0,1,172"
"SpringRoll,farmland,instance_10_900_1229.pddl,True,False,3320.0,4,677"
"SpringRoll,fn-counters-rnd,instance_28_2.pddl,True,False,1380.0,1,435"
"SpringRoll,gardening,instance_5_1_3.pddl,True,False,1130.0,4,26"
"SpringRoll,farmland,instance_2_300_1229.pddl,True,False,600.0,1,169"
"SpringRoll,fn-counters,instance_32.pddl,True,False,1350.0,1,528"
"SpringRoll,farmland_ln,instance_6_500_1229.pddl,True,False,1620.0,2,995"
"SpringRoll,sailing,instance_1_2_1229.pddl,True,False,950.0,4,180"
"SpringRoll,gardening,instance_5_2_1.pddl,True,False,1640.0,6,32"
"SpringRoll,plant-watering,instance_15_1.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_15_30_7_3.pddl,True,False,2640.0,1,327"
"SpringRoll,block-grouping,instance_20_30_7_1.pddl,True,False,2670.0,1,353"
"SpringRoll,fn-counters-inv,instance_16.pddl,True,False,1030.0,1,206"
"SpringRoll,farmland,instance_6_300_1229.pddl,True,False,1460.0,2,591"
"SpringRoll,farmland,instance_6_800_1229.pddl,True,False,1740.0,2,1591"
"SpringRoll,plant-watering,instance_9_2.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_20_40_10_2.pddl,True,False,3380.0,1,555"
"SpringRoll,farmland_ln,instance_4_800_1229.pddl,True,False,1240.0,2,465"
"SpringRoll,fn-counters,instance_4.pddl,True,False,570.0,1,10"
"SpringRoll,block-grouping,instance_11_10_2_3.pddl,True,False,1140.0,1,86"
"SpringRoll,farmland,instance_10_500_1229.pddl,True,False,3220.0,4,370"
"SpringRoll,fn-counters-rnd,instance_24_3.pddl,True,False,1330.0,1,227"
"SpringRoll,sailing,instance_1_10_1229.pddl,True,False,29900.0,19,1060"
"SpringRoll,block-grouping,instance_7_15_3_3.pddl,True,False,1490.0,1,62"
"SpringRoll,gardening,instance_6_3_2.pddl,True,False,2250.0,8,59"
"SpringRoll,block-grouping,instance_11_35_8_2.pddl,True,False,2970.0,1,286"
"SpringRoll,block-grouping,instance_9_25_6_3.pddl,True,False,2220.0,1,145"
"SpringRoll,gardening,instance_8_2_1.pddl,True,False,1640.0,6,30"
"SpringRoll,sailing,instance_3_9_1229.pddl,True,False,7350.0,7,1823"
"SpringRoll,sailing,instance_4_5_1229.pddl,True,False,2480.0,4,1015"
"SpringRoll,fn-counters,instance_16.pddl,True,False,1010.0,1,136"
"SpringRoll,farmland_ln,instance_8_300_1229.pddl,True,False,2990.0,3,188"
"SpringRoll,farmland,instance_4_600_1229.pddl,True,False,1120.0,2,601"
"SpringRoll,plant-watering,instance_16_1.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_11_30_7_2.pddl,True,False,2660.0,1,210"
"SpringRoll,plant-watering,instance_11_3.pddl,False,True,30000,-1,-1"
"SpringRoll,fn-counters-rnd,instance_40_2.pddl,True,False,1740.0,1,919"
"SpringRoll,farmland_ln,instance_8_600_1229.pddl,True,False,2960.0,3,115"
"SpringRoll,farmland,instance_2_500_1229.pddl,True,False,650.0,1,284"
"SpringRoll,block-grouping,instance_15_35_8_1.pddl,True,False,2860.0,1,447"
"SpringRoll,block-grouping,instance_20_15_3_2.pddl,True,False,1480.0,1,281"
"SpringRoll,sailing,instance_3_5_1229.pddl,True,False,2560.0,5,1414"
"SpringRoll,gardening,instance_4_3_3.pddl,True,False,1920.0,7,53"
"SpringRoll,block-grouping,instance_5_20_5_1.pddl,True,False,1750.0,1,91"
"SpringRoll,plant-watering,instance_15_3.pddl,False,True,30000,-1,-1"
"SpringRoll,sailing_ln,instance_2_3_1229.pddl,True,False,1700.0,4,245"
"SpringRoll,block-grouping,instance_20_10_2_1.pddl,True,False,1230.0,1,162"
"SpringRoll,farmland,instance_2_900_1229.pddl,True,False,670.0,1,512"
"SpringRoll,fn-counters-inv,instance_40.pddl,True,False,1670.0,1,1252"
"SpringRoll,block-grouping,instance_100_15_3_3.pddl,True,False,1650.0,1,1279"
"SpringRoll,farmland_ln,instance_4_500_1229.pddl,True,False,1240.0,2,293"
"SpringRoll,farmland_ln,instance_10_200_1229.pddl,True,False,5890.0,4,398"
"SpringRoll,block-grouping,instance_100_30_7_1.pddl,True,False,2930.0,1,2306"
"SpringRoll,block-grouping,instance_20_25_6_3.pddl,True,False,2250.0,1,384"
"SpringRoll,farmland,instance_8_600_1229.pddl,True,False,2400.0,3,397"
"SpringRoll,sailing,instance_2_9_1229.pddl,True,False,6570.0,9,1530"
"SpringRoll,block-grouping,instance_5_35_8_2.pddl,True,False,3100.0,1,107"
"SpringRoll,block-grouping,instance_20_40_10_3.pddl,True,False,3570.0,1,525"
"SpringRoll,plant-watering,instance_15_2.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_20_5_2_1.pddl,True,False,730.0,1,48"
"SpringRoll,block-grouping,instance_15_25_6_3.pddl,True,False,2280.0,1,232"
"SpringRoll,farmland,instance_8_1000_1229.pddl,True,False,2410.0,3,623"
"SpringRoll,block-grouping,instance_7_5_2_2.pddl,True,False,750.0,1,30"
"SpringRoll,block-grouping,instance_25_15_3_2.pddl,True,False,1660.0,1,327"
"SpringRoll,sailing,instance_2_4_1229.pddl,True,False,1830.0,5,1193"
"SpringRoll,fn-counters-inv,instance_24.pddl,True,False,1200.0,1,476"
"SpringRoll,block-grouping,instance_9_10_2_2.pddl,True,False,1140.0,1,72"
"SpringRoll,farmland_ln,instance_10_1000_1229.pddl,True,False,5520.0,4,1933"
"SpringRoll,block-grouping,instance_11_25_6_2.pddl,True,False,2230.0,1,202"
"SpringRoll,farmland,instance_8_400_1229.pddl,True,False,2360.0,3,271"
"SpringRoll,block-grouping,instance_7_35_8_3.pddl,True,False,2900.0,1,159"
"SpringRoll,block-grouping,instance_7_30_7_2.pddl,True,False,2600.0,1,116"
"SpringRoll,block-grouping,instance_9_35_8_3.pddl,True,False,3220.0,1,213"
"SpringRoll,block-grouping,instance_5_40_10_3.pddl,True,False,3440.0,1,130"
"SpringRoll,fn-counters-rnd,instance_8_1.pddl,True,False,680.0,1,34"
"SpringRoll,plant-watering,instance_20_3.pddl,False,True,30000,-1,-1"
"SpringRoll,sailing,instance_3_7_1229.pddl,True,False,3140.0,5,964"
"SpringRoll,block-grouping,instance_25_5_2_2.pddl,True,False,790.0,1,87"
"SpringRoll,gardening,instance_9_1_2.pddl,True,False,1130.0,4,11"
"SpringRoll,sailing,instance_4_10_1229.pddl,True,False,10290.0,6,1741"
"SpringRoll,fn-counters-rnd,instance_2_3.pddl,True,False,500.0,1,3"
"SpringRoll,plant-watering,instance_14_3.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_25_40_10_3.pddl,True,False,3570.0,1,617"
"SpringRoll,plant-watering,instance_7_1.pddl,True,False,3610.0,10,57"
"SpringRoll,block-grouping,instance_15_5_2_2.pddl,True,False,780.0,1,35"
"SpringRoll,block-grouping,instance_15_40_10_1.pddl,True,False,3320.0,1,394"
"SpringRoll,block-grouping,instance_5_20_5_2.pddl,True,False,1820.0,1,64"
"SpringRoll,fn-counters-rnd,instance_36_1.pddl,True,False,1580.0,1,884"
"SpringRoll,block-grouping,instance_7_20_5_1.pddl,True,False,1960.0,1,83"
"SpringRoll,plant-watering,instance_16_3.pddl,False,True,30000,-1,-1"
"SpringRoll,block-grouping,instance_11_5_2_1.pddl,True,False,770.0,1,33"
"SpringRoll,fn-counters-inv,instance_36.pddl,True,False,1680.0,1,1052"
"SpringRoll,gardening,instance_4_1_3.pddl,True,False,1150.0,4,17"
"SpringRoll,gardening,instance_7_1_2.pddl,True,False,1120.0,4,23"
"SpringRoll,block-grouping,instance_5_20_5_3.pddl,True,False,1810.0,1,56"
"SpringRoll,sailing,instance_3_8_1229.pddl,True,False,4130.0,6,1224"
"SpringRoll,plant-watering,instance_12_2.pddl,False,True,30000,-1,-1"
"SpringRoll,sailing_ln,instance_1_4_1229.pddl,True,False,2410.0,9,1005"
"SpringRoll,sailing,instance_1_8_1229.pddl,True,False,6040.0,15,1276"
"SpringRoll,gardening,instance_8_3_3.pddl,True,False,2370.0,8,47"
"SpringRoll,block-grouping,instance_5_40_10_2.pddl,True,False,3460.0,1,147"
"SpringRoll,block-grouping,instance_9_25_6_1.pddl,True,False,2160.0,1,140"
"SpringRoll,sailing,instance_2_6_1229.pddl,True,False,3010.0,7,1323"
"SpringRoll,gardening,instance_9_1_3.pddl,True,False,1160.0,4,8"
"SpringRoll,block-grouping,instance_100_25_6_2.pddl,True,False,2310.0,1,2031"
"SpringRoll,farmland_ln,instance_2_200_1229.pddl,True,False,620.0,1,113"
"SpringRoll,farmland_ln,instance_2_300_1229.pddl,True,False,640.0,1,170"
"SpringRoll,farmland_ln,instance_6_900_1229.pddl,True,False,1620.0,2,903"
"SpringRoll,block-grouping,instance_100_35_8_2.pddl,True,False,3350.0,1,2596"
"SpringRoll,gardening,instance_7_3_1.pddl,True,False,2140.0,7,32"
"SpringRoll,fn-counters-rnd,instance_28_3.pddl,True,False,1420.0,1,546"
"SpringRoll,sailing_ln,instance_4_1_1229.pddl,True,False,1280.0,2,192"
"SpringRoll,farmland_ln,instance_10_400_1229.pddl,True,False,5430.0,4,733"
"SpringRoll,block-grouping,instance_9_10_2_3.pddl,True,False,1130.0,1,47"
"SpringRoll,farmland,instance_4_400_1229.pddl,True,False,1000.0,2,401"
"SpringRoll,plant-watering,instance_17_1.pddl,False,True,30000,-1,-1"
"SpringRoll,gardening,instance_5_1_1.pddl,True,False,1090.0,4,10"
"SpringRoll,sailing_ln,instance_5_4_1229.pddl,True,False,3420.0,3,404"
"SpringRoll,block-grouping,instance_100_10_2_2.pddl,True,False,1380.0,1,848"
"SpringRoll,sailing,instance_4_8_1229.pddl,True,False,4220.0,5,1547"
"SpringRoll,block-grouping,instance_15_35_8_3.pddl,True,False,3130.0,1,352"
"SpringRoll,sailing,instance_2_2_1229.pddl,True,False,990.0,2,198"
"SpringRoll,plant-watering,instance_4_1.pddl,True,False,2440.0,8,49"
"SpringRoll,block-grouping,instance_100_15_3_1.pddl,True,False,1640.0,1,1263"
"SpringRoll,block-grouping,instance_9_30_7_1.pddl,True,False,2690.0,1,148"
"SpringRoll,block-grouping,instance_15_30_7_1.pddl,True,False,2730.0,1,335"
"SpringRoll,farmland_ln,instance_2_600_1229.pddl,True,False,690.0,1,342"
"SpringRoll,farmland,instance_10_800_1229.pddl,True,False,3550.0,4,542"
"SpringRoll,fn-counters-rnd,instance_32_3.pddl,True,False,1440.0,1,709"
"SpringRoll,farmland,instance_10_200_1229.pddl,True,False,3320.0,4,291"
"SpringRoll,block-grouping,instance_25_35_8_1.pddl,True,False,3070.0,1,648"
"SpringRoll,block-grouping,instance_25_40_10_2.pddl,True,False,3470.0,1,624"
"SpringRoll,block-grouping,instance_20_20_5_1.pddl,True,False,1740.0,1,191"
"SpringRoll,farmland_ln,instance_6_800_1229.pddl,True,False,1890.0,2,1595"
"SpringRoll,block-grouping,instance_20_35_8_3.pddl,True,False,2880.0,1,411"
"SpringRoll,block-grouping,instance_11_10_2_1.pddl,True,False,1150.0,1,102"
"SpringRoll,fn-counters-rnd,instance_40_3.pddl,True,False,1610.0,1,855"
"SpringRoll,block-grouping,instance_9_5_2_1.pddl,True,False,760.0,1,24"
"SpringRoll,farmland,instance_4_500_1229.pddl,True,False,1110.0,2,501"
"SpringRoll,gardening,instance_10_1_1.pddl,True,False,1160.0,4,20"
"SpringRoll,fn-counters-rnd,instance_16_2.pddl,True,False,880.0,1,157"
"SpringRoll,fn-counters-rnd,instance_40_1.pddl,True,False,1830.0,1,990"
"SpringRoll,block-grouping,instance_5_15_3_2.pddl,True,False,1520.0,1,52"
"SpringRoll,block-grouping,instance_25_30_7_3.pddl,True,False,2430.0,1,549"
"SpringRoll,sailing,instance_4_4_1229.pddl,True,False,2029.9999999999998,3,927"
"SpringRoll,block-grouping,instance_15_10_2_2.pddl,True,False,1140.0,1,71"
"SpringRoll,block-grouping,instance_25_25_6_3.pddl,True,False,2260.0,1,423"
"SpringRoll,sailing,instance_1_6_1229.pddl,True,False,4130.0,13,1262"
"SpringRoll,block-grouping,instance_15_5_2_3.pddl,True,False,810.0,1,44"
"SpringRoll,block-grouping,instance_11_10_2_2.pddl,True,False,1130.0,1,91"
"SpringRoll,block-grouping,instance_5_5_2_1.pddl,True,False,760.0,1,19"
"SpringRoll,block-grouping,instance_7_10_2_2.pddl,True,False,1180.0,1,44"
"SpringRoll,fn-counters-rnd,instance_24_2.pddl,True,False,1230.0,1,325"
"SpringRoll,gardening,instance_7_3_2.pddl,True,False,2340.0,8,28"
"SpringRoll,block-grouping,instance_15_15_3_1.pddl,True,False,1540.0,1,99"
"SpringRoll,farmland,instance_8_700_1229.pddl,True,False,2310.0,3,443"
"SpringRoll,block-grouping,instance_11_40_10_2.pddl,True,False,3760.0,1,309"
"SpringRoll,block-grouping,instance_100_5_2_2.pddl,True,False,850.0,1,311"
"SpringRoll,block-grouping,instance_25_5_2_3.pddl,True,False,850.0,1,62"
"SpringRoll,sailing_ln,instance_2_2_1229.pddl,True,False,1070.0,2,201"
"SpringRoll,sailing,instance_1_4_1229.pddl,True,False,2200.0,9,1254"
"SpringRoll,gardening,instance_7_1_1.pddl,True,False,940.0,3,6"
"SpringRoll,farmland,instance_6_500_1229.pddl,True,False,1550.0,2,991"
"SpringRoll,block-grouping,instance_11_20_5_3.pddl,True,False,1900.0,1,137"
"SpringRoll,sailing_ln,instance_4_3_1229.pddl,True,False,2080.0,3,285"
"SpringRoll,farmland_ln,instance_2_1000_1229.pddl,True,False,690.0,1,570"
"SpringRoll,sailing,instance_1_3_1229.pddl,True,False,1530.0,7,600"
"SpringRoll,block-grouping,instance_7_20_5_3.pddl,True,False,1930.0,1,102"
"SpringRoll,farmland_ln,instance_8_1000_1229.pddl,True,False,3210.0,3,1938"
"SpringRoll,farmland,instance_8_300_1229.pddl,True,False,2470.0,3,223"
"SpringRoll,block-grouping,instance_100_5_2_3.pddl,True,False,790.0,1,254"
"SpringRoll,farmland,instance_2_800_1229.pddl,True,False,650.0,1,455"
"SpringRoll,gardening,instance_8_1_3.pddl,True,False,1100.0,4,23"
"SpringRoll,farmland_ln,instance_2_900_1229.pddl,True,False,700.0,1,513"
"SpringRoll,farmland_ln,instance_10_300_1229.pddl,True,False,5610.0,4,533"
"SpringRoll,plant-watering,instance_17_2.pddl,False,True,30000,-1,-1"
"SpringRoll,farmland,instance_2_600_1229.pddl,True,False,680.0,1,341"
"SpringRoll,block-grouping,instance_11_25_6_3.pddl,True,False,2220.0,1,169"
"SpringRoll,sailing,instance_3_4_1229.pddl,True,False,1920.0,4,661"
"SpringRoll,gardening,instance_10_2_3.pddl,True,False,1500.0,6,60"
"SpringRoll,gardening,instance_4_2_2.pddl,True,False,1300.0,5,34"
"SpringRoll,block-grouping,instance_100_20_5_1.pddl,True,False,2140.0,1,1344"
"SpringRoll,gardening,instance_4_2_3.pddl,True,False,1600.0,6,30"
"SpringRoll,block-grouping,instance_9_40_10_1.pddl,True,False,3650.0,1,271"
"SpringRoll,block-grouping,instance_25_25_6_1.pddl,True,False,2150.0,1,496"
"SpringRoll,block-grouping,instance_100_20_5_2.pddl,True,False,2029.9999999999998,1,1445"
"SpringRoll,block-grouping,instance_15_20_5_3.pddl,True,False,2060.0,1,190"
"SpringRoll,block-grouping,instance_5_35_8_3.pddl,True,False,3040.0,1,114"
"SpringRoll,block-grouping,instance_11_35_8_1.pddl,True,False,2880.0,1,282"
"SpringRoll,block-grouping,instance_9_20_5_1.pddl,True,False,1930.0,1,154"
"SpringRoll,block-grouping,instance_15_10_2_3.pddl,True,False,1200.0,1,76"
"SpringRoll,block-grouping,instance_100_10_2_3.pddl,True,False,1330.0,1,1062"
"SpringRoll,sailing_ln,instance_4_2_1229.pddl,True,False,1370.0,2,220"
"SpringRoll,sailing,instance_1_7_1229.pddl,True,False,4540.0,13,910"
"SpringRoll,fn-counters-rnd,instance_2_1.pddl,True,False,480.0,1,3"
"SpringRoll,farmland,instance_2_700_1229.pddl,True,False,660.0,1,398"
"SpringRoll,block-grouping,instance_15_15_3_2.pddl,True,False,1390.0,1,184"
"SpringRoll,fn-counters-rnd,instance_32_2.pddl,True,False,1480.0,1,634"
"SpringRoll,farmland_ln,instance_2_500_1229.pddl,True,False,650.0,1,285"
"SpringRoll,block-grouping,instance_20_10_2_2.pddl,True,False,1170.0,1,185"
"SpringRoll,gardening,instance_8_1_2.pddl,True,False,1060.0,4,8"
"SpringRoll,farmland_ln,instance_6_300_1229.pddl,True,False,1540.0,2,303"
"SpringRoll,block-grouping,instance_5_10_2_3.pddl,True,False,1050.0,1,28"
"SpringRoll,block-grouping,instance_5_10_2_2.pddl,True,False,1060.0,1,31"
"SpringRoll,fn-counters,instance_20.pddl,True,False,1090.0,1,210"
"SpringRoll,block-grouping,instance_7_35_8_1.pddl,True,False,3060.0,1,164"
"SpringRoll,block-grouping,instance_5_35_8_1.pddl,True,False,2850.0,1,112"
"SpringRoll,block-grouping,instance_20_20_5_3.pddl,True,False,1820.0,1,206"
"SpringRoll,block-grouping,instance_20_5_2_3.pddl,True,False,850.0,1,53"
"SpringRoll,gardening,instance_10_3_3.pddl,True,False,2300.0,8,57"
"SpringRoll,block-grouping,instance_100_20_5_3.pddl,True,False,2080.0,1,1608"
"SpringRoll,gardening,instance_9_2_1.pddl,True,False,1520.0,6,57"
"SpringRoll,block-grouping,instance_25_10_2_2.pddl,True,False,1220.0,1,271"
"SpringRoll,gardening,instance_7_3_3.pddl,True,False,2080.0,7,58"
"SpringRoll,block-grouping,instance_20_35_8_2.pddl,True,False,3090.0,1,385"
"SpringRoll,plant-watering,instance_8_1.pddl,True,False,5410.0,12,91"
"SpringRoll,farmland,instance_6_600_1229.pddl,True,False,1670.0,2,1191"
"SpringRoll,block-grouping,instance_9_30_7_3.pddl,True,False,2770.0,1,198"
"SpringRoll,gardening,instance_10_3_2.pddl,True,False,2350.0,8,33"
"SpringRoll,block-grouping,instance_25_25_6_2.pddl,True,False,2230.0,1,466"
"SpringRoll,fn-counters-rnd,instance_20_2.pddl,True,False,940.0,1,211"
"SpringRoll,block-grouping,instance_15_20_5_1.pddl,True,False,2150.0,1,193"
"SpringRoll,sailing,instance_4_9_1229.pddl,True,False,4670.0,5,1302"
"SpringRoll,block-grouping,instance_7_25_6_2.pddl,True,False,2140.0,1,110"
"SpringRoll,sailing,instance_3_6_1229.pddl,True,False,2850.0,5,1644"
"SpringRoll,block-grouping,instance_100_25_6_1.pddl,True,False,2440.0,1,2107"
"SpringRoll,sailing_ln,instance_1_3_1229.pddl,True,False,1810.0,7,561"
"SpringRoll,block-grouping,instance_11_15_3_2.pddl,True,False,1460.0,1,99"
"SpringRoll,sailing_ln,instance_3_3_1229.pddl,True,False,1890.0,3,283"
"SpringRoll,block-grouping,instance_25_5_2_1.pddl,True,False,790.0,1,53"
"SpringRoll,farmland,instance_6_200_1229.pddl,True,False,1460.0,2,391"
"SpringRoll,block-grouping,instance_9_20_5_3.pddl,True,False,2000.0,1,117"
"SpringRoll,block-grouping,instance_9_15_3_1.pddl,True,False,1560.0,1,88"
"SpringRoll,gardening,instance_5_2_2.pddl,True,False,1640.0,6,36"
"SpringRoll,block-grouping,instance_5_30_7_3.pddl,True,False,2630.0,1,104"
"SpringRoll,block-grouping,instance_25_15_3_3.pddl,True,False,1470.0,1,307"