"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,True,False,14920.0,-1,120,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,1810.0,-1,90,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,True,False,39230.0,-1,168,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,True,False,14450.0,-1,346,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,True,False,19380.0,-1,17154,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1220.0,-1,18,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,True,False,25940.0,-1,17154,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,True,False,37420.0,-1,346,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,True,False,38430.0,-1,17154,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,True,False,40690.0,-1,17154,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,True,False,5030.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,3110.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,True,False,14950.0,-1,8154,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1470.0,-1,18,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,True,False,5590.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-500.pddl,True,False,20880.0,-1,120,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,True,False,25200.0,-1,172,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,True,False,4720.0,-1,134,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,4530.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1050.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,True,False,3790.0,-1,120,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,True,False,10020.0,-1,2756,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,True,False,6460.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2020.0,-1,54,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,True,False,8560.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,2130.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,2230.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,True,False,43550.0,-1,17154,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2090.0,-1,56,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2000.0,-1,54,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,True,False,49780.0,-1,120,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,True,False,4210.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,True,False,33760.0,-1,346,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,True,False,4070.0000000000005,-1,1404,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,True,False,4640.0,-1,512,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,14180.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2100.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,True,False,10750.0,-1,3654,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,True,False,26570.0,-1,5904,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
