"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,15350.0,-1,18,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1070.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,True,False,4650.0,-1,2754,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,True,False,3830.0,-1,190,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,2310.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,3630.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,4300.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,True,False,7650.0,-1,1406,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1020.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,True,False,1810.0,-1,54,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,2420.0,-1,56,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,3400.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,True,False,18850.0,-1,8156,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,True,False,10710.0,-1,3654,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,True,False,59320.0,-1,172,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,True,False,1440.0,-1,54,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2110.0,-1,54,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2230.0,-1,54,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,True,False,5480.0,-1,2754,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,True,False,42090.0,-1,120,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,8810.0,-1,5266,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-500.pddl,True,False,9830.0,-1,120,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,True,False,5090.0,-1,120,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,2460.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-4000.pddl,True,False,53670.0,-1,138,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,850.0,-1,270,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-5000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1440.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-20000.pddl,True,False,43970.0,-1,17154,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1260.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,True,False,6000.0,-1,120,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,1260.0,-1,670,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-2000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-4000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-3200.pddl,True,False,41910.0,-1,156,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,3290.0,-1,186,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,True,False,33540.0,-1,17154,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-20000.pddl,True,False,6470.0,-1,190,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-20000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,True,False,16910.0,-1,2754,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1060.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,True,False,9300.0,-1,2754,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-500.pddl,True,False,11380.0,-1,120,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10000.pddl,False,True,60000,-1,0,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,6540.0,-1,176,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,True,False,1570.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,True,False,28570.0,-1,8154,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,14080.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-200.pddl,True,False,2420.0,-1,54,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,True,False,18620.0,-1,5904,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,14910.0,-1,244,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-4000.pddl,True,False,19140.0,-1,8154,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-100.pddl,True,False,5090.0,-1,120,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-10.pddl,True,False,2270.0,-1,98,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-3200.pddl,True,False,10230.0,-1,2754,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,True,False,5710.0,-1,1406,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,3670.0,-1,22,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,True,False,19270.0,-1,170,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1420.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,True,False,5210.0,-1,178,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,True,False,6130.0,-1,120,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,True,False,1670.0,-1,510,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,4750.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1420.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,True,False,5240.0,-1,1404,-1,-1,-1"
"ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1580.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,1140.0,-1,42,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-5000.pddl,True,False,13610.0,-1,5904,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-500.pddl,True,False,21780.0,-1,120,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-2000.pddl,True,False,9030.0,-1,3654,-1,-1,-1"
"ENHSP-OPT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-10.pddl,True,False,2000.0,-1,54,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,True,False,5600.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,2340.0,-1,98,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,2330.0,-1,18,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1210.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,940.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,1290.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1000.0,-1,18,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-100.pddl,True,False,14240.0,-1,346,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,1230.0,-1,42,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1420.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1000.pddl,True,False,11430.0,-1,174,-1,-1,-1"
"ENHSP-OPT-HMAX[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-500.pddl,True,False,6600.0,-1,1404,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,1860.0,-1,18,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-200.pddl,True,False,4830.0,-1,120,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,1490.0,-1,54,-1,-1,-1"
"ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,1300.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1000.pddl,True,False,8300.0,-1,1404,-1,-1,-1"
"ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,problem-1.pddl,True,False,840.0,-1,44,-1,-1,-1"
"ENHSP-SAT-HRADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,2040.0,-1,48,-1,-1,-1"
"ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-1.pddl,True,False,990.0,-1,18,-1,-1,-1"
"ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-1.pddl,True,False,2590.0,-1,18,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,problem-100.pddl,True,False,2960.0,-1,54,-1,-1,-1"
"ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,problem-10.pddl,True,False,2009.9999999999998,-1,18,-1,-1,-1"