"TOTAL,watering,instance_13_15_2_1.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,watering,instance_15_7_2_1.pddl,True,False,66673.0,35.50085209908505,35.500852099085,35.500852099085,38.0,1257.0,2089.0"
"TOTAL,farmland,instance_4_300_1229.pddl,True,False,966.0,8.985618748533088e-26,0.0,0.0,21.0,321.0,326.0"
"TOTAL,counters,rnd_instance_40_2.pddl,True,False,114744.0,5.399387495767777,5.39938749576782,5.39938749576782,41.0,1860.0,1899.0"
"TOTAL,Descent,prob_earth13.pddl,True,False,0.0,3.082297459802038e-25,0.0,-1,17.0,43.0,64.0"
"TOTAL,fo-sailing,instance_3_4_1229.pddl,True,False,20926.0,2.16513981120338e-25,0.0,0.0,18.0,1796.0,32.0"
"TOTAL,fo-farmland,instance_6_600_1229.pddl,True,False,31549.0,0.1399522702263711,0.139952270225844,0.139952270225844,45.0,1587.0,1594.0"
"TOTAL,watering,instance_10_17_2_1.pddl,False,False,0.0,-1,-1,-1,68.0,1403.0,2705.0"
"TOTAL,rover,pfile1.pddl,True,False,69.0,0.0,0.0,0.0,105.0,11.0,10.0"
"TOTAL,fo-farmland,instance_8_600_1229.pddl,True,False,57132.0,0.20524837120282194,0.205248371202066,0.205248371202066,75.0,1668.0,1677.0"
"TOTAL,Linear-Car-2,p03.pddl,True,False,114.0,2.2186712959340957e-29,0.0,0.0,8.0,53.0,15.0"
"TOTAL,fo_counters,instance_9.pddl,True,False,1253.0,0.7125084561941999,0.712508456194185,0.712508456194185,20.0,147.0,155.0"
"TOTAL,hydropower,pfile28.pddl,False,False,0.0,-1,-1,-1,-1,-1,-1"
"TOTAL,rover,pfile13.pddl,True,False,6331.0,0.1074663634328161,0.107466363432816,0.107466363432816,784.0,164.0,157.0"
"TOTAL,sailing,instance_4_7_1229.pddl,False,True,120000,5.012462251117152e-25,0.0,0.0,22.0,5191.0,28.0"
"TOTAL,Linear-Car-2,p17.pddl,True,False,170.0,0.033986578234592446,0.0339865782345922,0.0339865782345922,8.0,75.0,24.0"
"TOTAL,zenotravel,pfile22.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,Descent,prob_earth05.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,32.0,43.0"
"TOTAL,fo_counters,instance_17.pddl,True,False,8319.0,1.9919885011344283,1.99198850113431,1.99198850113431,36.0,471.0,487.0"
"TOTAL,Linear-Car,instance_10_30.0_0.1_10.0.pddl,True,False,135.0,0.0,0.0,0.0,8.0,40.0,16.0"
"TOTAL,counters,rnd_instance_36_2.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,Linear-Car-2,p07.pddl,True,False,148.0,7.730836871165916e-29,0.0,0.0,8.0,56.0,21.0"
"TOTAL,fo-farmland,instance_6_800_1229.pddl,True,False,72483.0,0.11793316446363471,0.117933164463653,0.117933164463653,45.0,2031.0,2037.0"
"TOTAL,counters,inv_instance_36.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,Descent,prob_earth04.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,30.0,40.0"
"TOTAL,HVAC,instance_1_9.pddl,True,False,23278.0,0.1904320313356843,0.190432031335687,0.190432031335687,33.0,118.0,46.0"
"TOTAL,Linear-Car-2,p05.pddl,True,False,108.0,0.0,0.0,0.0,8.0,55.0,19.0"
"TOTAL,watering,instance_11_17_2_1.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,watering,instance_10_11_2_1.pddl,True,False,46889.0,23.473923404880008,23.47392340488,23.47392340488,50.0,826.0,1614.0"
"TOTAL,zenotravel,pfile19.pddl,True,False,34826.0,1.640635489052491e-21,0.0,0.0,1156.0,90.0,47.0"
"TOTAL,farmland,instance_10_700_1229.pddl,True,False,17239.0,0.13270632672363475,0.13270632672331,0.13270632672331,111.0,869.0,880.0"
"TOTAL,HVAC,instance_1_7.pddl,True,False,8726.0,0.14859272909011562,0.148592729090115,0.148592729090115,27.0,95.0,39.0"
"TOTAL,farmland,instance_4_400_1229.pddl,True,False,1276.0,0.0,0.0,0.0,21.0,347.0,352.0"
"TOTAL,Linear-Car,instance_6_30.0_0.1_10.0.pddl,True,False,93.0,2.875397999530588e-28,0.0,0.0,8.0,40.0,16.0"
"TOTAL,fo-farmland,instance_8_500_1229.pddl,True,False,6348.0,0.10784244187710351,0.107842441877123,0.107842441877123,75.0,547.0,556.0"
"TOTAL,fo-farmland,instance_8_400_1229.pddl,True,False,13539.0,0.808593877955918,0.808593877955885,0.808593877955885,75.0,907.0,914.0"
"TOTAL,zenotravel,pfile17.pddl,True,False,17822.0,1.8861045071470486e-21,0.0,0.0,787.0,80.0,51.0"
"TOTAL,hydropower,pfile24.pddl,True,False,19777.0,0.1548188694608586,0.154818869460832,0.154818869460832,4059.0,130.0,130.0"
"TOTAL,HVAC,instance_1_10.pddl,True,False,23099.0,0.024255656329096004,0.0242556563290968,0.0242556563290968,36.0,129.0,49.0"
"TOTAL,Descent,prob_earth17.pddl,True,False,0.0,1.56374021725159e-25,0.0,-1,17.0,46.0,67.0"
"TOTAL,Linear-Car,instance_3_30.0_0.1_10.0.pddl,True,False,96.0,2.2186712959340957e-29,0.0,0.0,8.0,37.0,15.0"
"TOTAL,hydropower,pfile09.pddl,True,False,9707.0,0.06493517043312688,0.0649351704331268,0.0649351704331268,4059.0,74.0,40.0"
"TOTAL,hydropower,pfile05.pddl,True,False,8904.0,2.2435327404002017e-27,0.0,0.0,4059.0,57.0,16.0"
"TOTAL,HVAC,instance_1_8.pddl,True,False,19620.0,0.00900809343765632,0.00900809343765675,0.00900809343765675,30.0,110.0,46.0"
"TOTAL,UTC,problem_3.pddl,False,False,0.0,-1,-1,-1,842.0,194.0,2043.0"
"TOTAL,mprime,pfile01.pddl,True,False,259.0,0.35658007849080275,0.356580078490798,0.356580078490798,70.0,75.0,74.0"
"TOTAL,fo_counters,instance_2.pddl,True,False,63.0,0.0,0.0,0.0,6.0,9.0,10.0"
"TOTAL,sailing,instance_1_6_1229.pddl,True,False,26928.0,3.7882526781318207e-25,0.0,0.0,14.0,3186.0,24.0"
"TOTAL,rover,pfile6.pddl,True,False,785.0,0.0,0.0,0.0,257.0,70.0,64.0"
"TOTAL,rover,pfile2.pddl,True,False,73.0,0.0,0.0,0.0,112.0,12.0,10.0"
"TOTAL,counters,inv_instance_16.pddl,True,False,761.0,0.06811931829822378,0.0681193182982167,0.0681193182982167,17.0,206.0,221.0"
"TOTAL,farmland,instance_8_400_1229.pddl,True,False,25484.0,0.0,0.0,0.0,73.0,1374.0,1383.0"
"TOTAL,sugar,pfile19.pddl,True,False,0.0,0.321784379884863,0.321784379884859,-1,181.0,97.0,109.0"
"TOTAL,Linear-Car,instance_8_30.0_0.1_10.0.pddl,True,False,92.0,0.0,0.0,0.0,8.0,40.0,16.0"
"TOTAL,sugar,pfile09.pddl,True,False,0.0,3.984733647497636e-28,0.0,-1,181.0,53.0,44.0"
"TOTAL,fo-sailing,instance_2_4_1229.pddl,True,False,5008.0,2.16513981120338e-25,0.0,0.0,15.0,1088.0,28.0"
"TOTAL,Baxter,P5_i3.pddl,True,False,132.0,4.737156372322817e-25,0.0,0.0,88.0,8.0,5.0"
"TOTAL,Linear-Car-2,p08.pddl,True,False,115.0,0.0,0.0,0.0,8.0,55.0,21.0"
"TOTAL,fo-farmland,instance_10_400_1229.pddl,True,False,11200.0,0.09310023268935036,0.0931002326893433,0.0931002326893433,113.0,651.0,662.0"
"TOTAL,HVAC,instance_1_12.pddl,True,False,34855.0,0.19053216304875217,0.190532163048754,0.190532163048754,42.0,156.0,60.0"
"TOTAL,hydropower,pfile23.pddl,True,False,33612.0,0.5790700989437951,0.579070098943806,0.579070098943806,4059.0,199.0,244.0"
"TOTAL,drone,problem_8_1_5.pddl,True,False,8026.0,1.1099338847854794,1.10993388478541,1.10993388478541,171.0,136.0,359.0"
"TOTAL,counters,rnd_instance_12_3.pddl,True,False,372.0,0.092112162380392,0.0921121623803855,0.0921121623803855,13.0,96.0,107.0"
"TOTAL,sugar,pfile13.pddl,True,False,0.0,0.21097863833643618,0.210978638336432,-1,181.0,65.0,65.0"
"TOTAL,mprime,pfile05.pddl,True,False,406.0,3.3280069439011436e-29,0.0,0.0,288.0,42.0,38.0"
"TOTAL,farmland,instance_6_500_1229.pddl,True,False,5297.0,0.15322410441358983,0.153224104413578,0.153224104413578,43.0,603.0,610.0"
"TOTAL,watering,instance_11_5_2_1.pddl,True,False,8792.0,9.907126045065679,9.9071260450657,9.9071260450657,32.0,392.0,786.0"
"TOTAL,sailing,instance_3_5_1229.pddl,True,False,20433.0,2.557432450760737e-25,0.0,0.0,16.0,2779.0,20.0"
"TOTAL,sailing,instance_4_6_1229.pddl,True,False,31890.0,3.7882526781318207e-25,0.0,0.0,20.0,2824.0,24.0"
"TOTAL,farmland,instance_2_600_1229.pddl,True,False,590.0,1.437698999765294e-24,0.0,0.0,7.0,364.0,367.0"
"TOTAL,hydropower,pfile20.pddl,True,False,15462.0,0.0949112087737292,0.0949112087737322,0.0949112087737322,4059.0,115.0,106.0"
"TOTAL,farmland,instance_4_200_1229.pddl,True,False,660.0,0.16564767591781432,0.165647675917809,0.165647675917809,21.0,228.0,233.0"
"TOTAL,Baxter,P7_i4.pddl,True,False,283.0,2.455123955835834e-25,0.0,0.0,150.0,24.0,7.0"
"TOTAL,rover,pfile16.pddl,True,False,6344.0,0.0,0.0,0.0,1181.0,122.0,115.0"
"TOTAL,fo-farmland,instance_10_100_1229.pddl,True,False,2467.0,0.16327835116429262,0.163278351164292,0.163278351164292,113.0,246.0,256.0"
"TOTAL,HVAC,instance_1_16.pddl,True,False,80689.0,0.20109805953870044,0.201098059538703,0.201098059538703,54.0,203.0,75.0"
"TOTAL,expedition,pfile13.pddl,True,False,2772.0,5.080057364237699,5.0800573642377,5.0800573642377,74.0,308.0,461.0"
"TOTAL,rover,pfile12.pddl,True,False,1776.0,0.018207221635885052,0.0182072216358845,0.0182072216358845,662.0,61.0,60.0"
"TOTAL,Descent,prob_earth01.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,15.0,19.0"
"TOTAL,drone,problem_5_2_2.pddl,True,False,2093.0,0.20815362380939428,0.208153623809403,0.208153623809403,91.0,56.0,157.0"
"TOTAL,mprime,pfile16.pddl,True,False,2435.0,0.24805087078816185,0.248050870788164,0.248050870788164,378.0,150.0,141.0"
"TOTAL,fo-farmland,instance_4_300_1229.pddl,True,False,2871.0,0.21946134504883325,0.219461345049074,0.219461345049074,23.0,489.0,457.0"
"TOTAL,Linear-Car,instance_7_30.0_0.1_10.0.pddl,True,False,109.0,7.730836871165916e-29,0.0,0.0,8.0,40.0,16.0"
"TOTAL,drone,problem_3_3_4.pddl,True,False,5693.0,0.190105048602702,0.190105048602709,0.190105048602709,155.0,99.0,279.0"
"TOTAL,Linear-Car,instance_0_30.0_0.1_10.0.pddl,True,False,80.0,0.0,0.0,0.0,8.0,8.0,8.0"
"TOTAL,sailing,instance_2_10_1229.pddl,True,False,79090.0,8.440704326826006e-25,0.0,0.0,24.0,4087.0,40.0"
"TOTAL,fo-farmland,instance_2_200_1229.pddl,True,False,356.0,0.0,0.0,0.0,9.0,59.0,61.0"
"TOTAL,hydropower,pfile13.pddl,True,False,13616.0,0.06717290492055461,0.0671729049205522,0.0671729049205522,4059.0,98.0,97.0"
"TOTAL,fo_counters,instance_13.pddl,True,False,4215.0,0.9280040135729692,0.92800401357294,0.92800401357294,28.0,302.0,314.0"
"TOTAL,Linear-Car,instance_9_30.0_0.1_10.0.pddl,True,False,94.0,1.9968041663406861e-28,0.0,0.0,8.0,40.0,16.0"
"TOTAL,Baxter,P4_i5.pddl,True,False,123.0,4.769989701203035e-25,0.0,0.0,63.0,12.0,4.0"
"TOTAL,hydropower,pfile01.pddl,True,False,2466.0,2.232439383920531e-27,0.0,0.0,4059.0,17.0,4.0"
"TOTAL,sailing,instance_2_7_1229.pddl,True,False,26141.0,5.012462251117152e-25,0.0,0.0,18.0,2568.0,28.0"
"TOTAL,farmland,instance_8_200_1229.pddl,True,False,1190.0,0.23399439623336127,0.233994396233352,0.233994396233352,73.0,240.0,249.0"
"TOTAL,fo-farmland,instance_8_700_1229.pddl,True,False,75730.0,0.12680363491586744,0.126803634915527,0.126803634915527,75.0,2106.0,2115.0"
"TOTAL,zenotravel,pfile2.pddl,True,False,163.0,3.2231480913752045e-22,0.0,0.0,31.0,6.0,4.0"
"TOTAL,sugar,pfile06.pddl,True,False,0.0,3.984733647497636e-28,0.0,-1,181.0,46.0,45.0"
"TOTAL,counters,rnd_instance_8_3.pddl,True,False,136.0,0.03633587738794302,0.0363358773879425,0.0363358773879425,9.0,31.0,38.0"
"TOTAL,fo-sailing,instance_1_4_1229.pddl,True,False,4923.0,2.16513981120338e-25,0.0,0.0,12.0,1453.0,20.0"
"TOTAL,hydropower,pfile08.pddl,True,False,6034.0,0.07869734147579004,0.0786973414757912,0.0786973414757913,4059.0,49.0,25.0"
"TOTAL,sailing,instance_1_7_1229.pddl,True,False,6326.0,5.012462251117152e-25,0.0,0.0,16.0,1746.0,28.0"
"TOTAL,delivery,prob11.pddl,True,False,837.0,0.1803003002118725,0.180300300211873,0.180300300211873,313.0,59.0,24.0"
"TOTAL,zenotravel,pfile1.pddl,False,False,0.0,-1,-1,-1,31.0,11.0,3.0"
"TOTAL,farmland,instance_6_900_1229.pddl,True,False,11782.0,0.14384826315035698,0.143848263150818,0.143848263150818,43.0,923.0,930.0"
"TOTAL,rover,pfile9.pddl,True,False,6368.0,0.10999219527203731,0.109992195272036,0.109992195272036,553.0,223.0,216.0"
"TOTAL,counters,rnd_instance_28_1.pddl,True,False,26295.0,3.6964281988229253,3.69642819882239,3.69642819882239,29.0,1107.0,1134.0"
"TOTAL,sailing,instance_4_10_1229.pddl,False,False,0.0,-1,-1,-1,-1,-1,-1"
"TOTAL,fo-farmland,instance_6_400_1229.pddl,True,False,18686.0,0.35215044638462245,0.352150446384619,0.352150446384619,45.0,986.0,993.0"
"TOTAL,mprime,pfile09.pddl,True,False,635.0,0.5631121783146635,0.563112178314665,0.563112178314665,231.0,88.0,79.0"
"TOTAL,counters,inv_instance_4.pddl,True,False,70.0,0.033808634685935805,0.0338086346859366,0.0338086346859366,5.0,12.0,15.0"
"TOTAL,rover,pfile14.pddl,True,False,4975.0,0.0,0.0,0.0,901.0,141.0,138.0"
"TOTAL,Linear-Car-2,p21.pddl,True,False,123.0,1.9968041663406861e-28,0.0,0.0,8.0,70.0,23.0"
"TOTAL,HVAC,instance_1_17.pddl,True,False,74994.0,0.18379363628463166,0.183793636284633,0.183793636284633,57.0,214.0,78.0"
"TOTAL,rover,pfile11.pddl,True,False,2017.0,0.0,0.0,0.0,635.0,75.0,70.0"
"TOTAL,rover,pfile8.pddl,True,False,971.0,0.0,0.0,0.0,453.0,64.0,60.0"
"TOTAL,fo-sailing,instance_2_2_1229.pddl,True,False,867.0,1.7814909917554659e-25,0.0,0.0,11.0,334.0,14.0"
"TOTAL,fo_counters,instance_11.pddl,True,False,1357.0,0.37296635400338957,0.372966354003379,0.372966354003379,24.0,185.0,195.0"
"TOTAL,farmland,instance_6_200_1229.pddl,True,False,3591.0,0.32966674584223243,0.329666745842226,0.329666745842226,43.0,522.0,529.0"
"TOTAL,fo-sailing,instance_5_4_1229.pddl,True,False,4032.0,4.398688407512362e-27,0.0,0.0,24.0,693.0,31.0"
"TOTAL,fo-sailing,instance_1_1_1229.pddl,True,False,296.0,1.6875337136391173e-25,0.0,0.0,6.0,294.0,5.0"
"TOTAL,fo-farmland,instance_4_1000_1229.pddl,True,False,10912.0,0.1255849903801138,0.125584990380157,0.125584990380157,23.0,1021.0,1024.0"
"TOTAL,Baxter,P7_i5.pddl,True,False,434.0,4.286147454804797e-25,0.0,0.0,150.0,49.0,12.0"
"TOTAL,sailing,instance_1_5_1229.pddl,True,False,12953.0,2.557432450760737e-25,0.0,0.0,12.0,2647.0,20.0"
"TOTAL,counters,rnd_instance_40_3.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,sugar,pfile12.pddl,True,False,0.0,0.2058809739022947,0.205880973902292,-1,181.0,58.0,62.0"
"TOTAL,mprime,pfile27.pddl,True,False,1006.0,0.2241455615367654,0.22414556153677,0.22414556153677,140.0,140.0,136.0"
"TOTAL,zenotravel,pfile18.pddl,True,False,22588.0,1.1810143208002921e-21,0.0,0.0,905.0,71.0,35.0"
"TOTAL,Baxter,P6_i2.pddl,True,False,234.0,4.975122477894959e-25,0.0,0.0,117.0,10.0,6.0"
"TOTAL,fo_counters,instance_6.pddl,True,False,396.0,0.342344322301389,0.342344322301392,0.342344322301392,14.0,95.0,100.0"
"TOTAL,rover,pfile7.pddl,True,False,709.0,0.010503498475549254,0.0105034984755494,0.0105034984755494,324.0,42.0,39.0"
"TOTAL,hydropower,pfile22.pddl,True,False,21915.0,0.08193163962912733,0.0819316396291347,0.0819316396291347,4059.0,135.0,133.0"
"TOTAL,mprime,pfile04.pddl,True,False,1146.0,0.239608904901122,0.239608904901123,0.239608904901123,198.0,121.0,119.0"
"TOTAL,sugar,pfile17.pddl,True,False,0.0,4.2066007770910455e-28,0.0,-1,181.0,51.0,39.0"
"TOTAL,Baxter,P6_i4.pddl,True,False,323.0,2.248999482378435e-25,0.0,0.0,117.0,24.0,7.0"
"TOTAL,HVAC,instance_1_3.pddl,True,False,2144.0,0.003300181426199568,0.00330018142619901,0.00330018142619901,15.0,41.0,17.0"
"TOTAL,Linear-Car-2,p19.pddl,True,False,140.0,0.012330164341223105,0.0123301643412211,0.0123301643412211,8.0,73.0,25.0"
"TOTAL,HVAC,instance_1_19.pddl,True,False,92501.0,0.22524881215483378,0.225248812154837,0.225248812154837,63.0,242.0,90.0"
"TOTAL,counters,rnd_instance_24_1.pddl,True,False,9971.0,1.8788921686223246,1.87889216862252,1.87889216862252,25.0,685.0,708.0"
"TOTAL,fo_counters,instance_19.pddl,True,False,5885.0,1.131500099481048,1.13150009948107,1.13150009948107,40.0,377.0,395.0"
"TOTAL,sailing,instance_3_4_1229.pddl,True,False,7427.0,2.16513981120338e-25,0.0,0.0,14.0,1284.0,16.0"
"TOTAL,zenotravel,pfile20.pddl,True,False,53309.0,0.021170740724233517,0.0211707407242325,0.0211707407242325,1300.0,87.0,38.0"
"TOTAL,HVAC,instance_1_11.pddl,True,False,25276.0,0.18322558956733634,0.183225589567339,0.183225589567339,39.0,143.0,55.0"
"TOTAL,sugar,pfile01.pddl,True,False,0.0,2.7689017773257514e-28,0.0,-1,145.0,30.0,22.0"
"TOTAL,HVAC,instance_1_2.pddl,True,False,715.0,8.302761027451149e-29,0.0,0.0,12.0,27.0,11.0"
"TOTAL,delivery,prob07.pddl,True,False,1215.0,3.319132258717407e-28,0.0,0.0,217.0,102.0,25.0"
"TOTAL,counters,rnd_instance_40_1.pddl,True,False,100797.0,4.128081207258775,4.12808120725886,4.12808120725886,41.0,1792.0,1831.0"
"TOTAL,expedition,pfile11.pddl,True,False,457.0,1.322566247673588,1.32256624767359,1.32256624767359,58.0,120.0,179.0"
"TOTAL,mprime,pfile23.pddl,True,False,18039.0,4.236607491935447,4.23660749193546,4.23660749193546,936.0,356.0,352.0"
"TOTAL,Descent,prob_earth20.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,45.0,67.0"
"TOTAL,counters,rnd_instance_4_1.pddl,True,False,66.0,4.9747540835500057e-29,0.0,0.0,5.0,7.0,10.0"
"TOTAL,hydropower,pfile07.pddl,True,False,7187.0,0.07090194652986996,0.0709019465298715,0.0709019465298715,4059.0,50.0,28.0"
"TOTAL,mprime,pfile21.pddl,True,False,2686.0,0.6706557059200549,0.670655705920056,0.670655705920056,846.0,75.0,67.0"
"TOTAL,Descent,prob_earth09.pddl,True,False,0.0,9.294577088417506e-25,0.0,-1,17.0,35.0,51.0"
"TOTAL,Solar-Rover,prob02.pddl,True,False,192.0,0.0,0.0,0.0,20.0,110.0,2.0"
"TOTAL,Baxter,P7_i3.pddl,True,False,302.0,3.6983113898111485e-25,0.0,0.0,150.0,23.0,8.0"
"TOTAL,fo_counters,instance_18.pddl,True,False,7477.0,0.9598459491513367,0.959845949151311,0.95984594915131,38.0,376.0,393.0"
"TOTAL,farmland,instance_4_700_1229.pddl,True,False,22548.0,0.09538098900310105,0.0953809890027887,0.0953809890027887,21.0,1245.0,1250.0"
"TOTAL,fo-farmland,instance_8_300_1229.pddl,True,False,2476.0,0.09375308120105026,0.0937530812011595,0.0937530812011595,75.0,332.0,341.0"
"TOTAL,fo_counters,instance_15.pddl,True,False,2068.0,0.8317759070804663,0.831775907080488,0.831775907080488,32.0,233.0,247.0"
"TOTAL,watering,instance_13_13_2_1.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,counters,rnd_instance_20_1.pddl,True,False,1185.0,0.07321268383989948,0.0732126838399047,0.0732126838399048,21.0,260.0,279.0"
"TOTAL,mprime,pfile02.pddl,True,False,1793.0,1.6254355105848912,1.6254355105849,1.6254355105849,308.0,149.0,138.0"
"TOTAL,delivery,prob02.pddl,True,False,210.0,0.0,0.0,0.0,92.0,26.0,7.0"
"TOTAL,Descent,prob_earth08.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,32.0,50.0"
"TOTAL,fo-farmland,instance_10_200_1229.pddl,True,False,3040.0,0.40625353352627885,0.406253533526276,0.406253533526276,113.0,329.0,336.0"
"TOTAL,HVAC,instance_1_20.pddl,True,False,107165.0,1.2364494081755617,1.23644940817557,1.23644940817557,66.0,249.0,89.0"
"TOTAL,zenotravel,pfile12.pddl,True,False,1027.0,1.3576072305059092e-22,0.0,0.0,145.0,30.0,16.0"
"TOTAL,watering,instance_14_13_2_1.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,HVAC,instance_1_13.pddl,True,False,30803.0,0.8145608583750257,0.814560858375029,0.814560858375029,45.0,172.0,68.0"
"TOTAL,HVAC,instance_1_15.pddl,True,False,69616.0,0.10849761827533669,0.108497618275338,0.108497618275338,51.0,191.0,71.0"
"TOTAL,farmland,instance_8_700_1229.pddl,True,False,15061.0,0.17485242090682515,0.174852420906535,0.174852420906535,73.0,779.0,788.0"
"TOTAL,UTC,problem_easy_revised.pddl,True,False,0.0,4.661999046900457,4.66199904690046,-1,2661.0,18.0,738.0"
"TOTAL,farmland,instance_10_500_1229.pddl,True,False,8686.0,0.0800566148981435,0.080056614898138,0.080056614898138,111.0,642.0,653.0"
