"TOTAL,watering,instance_13_15_2_1.pddl,False,True,120000,-1,-1,-1,-1,-1,-1"
"TOTAL,Linear-Car-2,p23.pddl,True,False,135.0,0.0,0.0,0.0,8.0,73.0,24.0"
"TOTAL,watering,instance_12_17_2_1.pddl,False,False,0.0,-1,-1,-1,68.0,1244.0,2285.0"
"TOTAL,Descent,prob_earth10.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,38.0,56.0"
"TOTAL,Descent,prob_earth03.pddl,True,False,0.0,2.1060820895910357e-25,0.0,-1,17.0,23.0,32.0"
"TOTAL,watering,instance_12_15_2_1.pddl,False,False,0.0,-1,-1,-1,62.0,1154.0,2197.0"
"TOTAL,UTC,problem_cfr.pddl,True,False,0.0,1.4730971113783538,1.47309711137832,-1,842.0,76.0,1016.0"
"TOTAL,counters,fz_instance_4.pddl,True,False,75.0,0.0,0.0,0.0,5.0,6.0,9.0"
"TOTAL,Linear-Car,instance_1_30.0_0.1_10.0.pddl,True,False,86.0,0.0,0.0,0.0,8.0,43.0,10.0"
"TOTAL,fo_counters,instance_4.pddl,True,False,169.0,0.0,0.0,0.0,10.0,29.0,32.0"
"TOTAL,Baxter,P4_i2.pddl,True,False,159.0,3.901975383918451e-26,0.0,0.0,63.0,13.0,4.0"
"TOTAL,sailing,instance_2_1_1229.pddl,True,False,159.0,1.6879202554826756e-25,0.0,0.0,6.0,295.0,4.0"
"TOTAL,Linear-Car-2,p10.pddl,True,False,148.0,0.0,0.0,0.0,8.0,55.0,20.0"
"TOTAL,farmland,instance_4_600_1229.pddl,True,False,18565.0,0.12290659503957521,0.122906595039085,0.122906595039085,21.0,1486.0,1491.0"
"TOTAL,sugar,pfile15.pddl,True,False,0.0,0.13860419275487057,0.138604192754867,-1,181.0,66.0,65.0"
"TOTAL,counters,rnd_instance_8_2.pddl,True,False,243.0,0.1907985884979241,0.190798588497925,0.190798588497925,9.0,40.0,47.0"
"TOTAL,Linear-Car-2,p16.pddl,True,False,163.0,0.025694826763654206,0.0256948267636542,0.0256948267636542,8.0,70.0,19.0"
"TOTAL,drone,problem_2_9_1.pddl,True,False,1976.0,0.20345554378348307,0.203455543783488,0.203455543783488,83.0,70.0,185.0"
"TOTAL,Linear-Car,instance_4_30.0_0.1_10.0.pddl,True,False,138.0,0.0,0.0,0.0,8.0,39.0,17.0"
"TOTAL,HVAC,instance_1_4.pddl,True,False,2579.0,0.0022461444619708854,0.00224614446197099,0.00224614446197099,18.0,56.0,24.0"
"TOTAL,Linear-Car-2,p09.pddl,True,False,151.0,1.9968041663406861e-28,0.0,0.0,8.0,55.0,20.0"
"TOTAL,fo-farmland,instance_6_900_1229.pddl,True,False,69882.0,0.4038498259878269,0.403849825988623,0.403849825988623,45.0,1810.0,1817.0"
"TOTAL,zenotravel,pfile10.pddl,True,False,1173.0,1.2418328296759787e-21,0.0,0.0,123.0,52.0,28.0"
"TOTAL,UTC,problem_4.pddl,False,False,0.0,-1,-1,-1,842.0,115.0,1488.0"
"TOTAL,Linear-Car-2,p14.pddl,True,False,117.0,0.0,0.0,0.0,8.0,73.0,11.0"
"TOTAL,delivery,prob03.pddl,True,False,274.0,0.0,0.0,0.0,112.0,36.0,9.0"
"TOTAL,Linear-Car-2,p02.pddl,True,False,109.0,0.0,0.0,0.0,8.0,58.0,13.0"
"TOTAL,drone,problem_8_1_4.pddl,True,False,3983.0,1.1296149746782238,1.12961497467826,1.12961497467826,139.0,131.0,339.0"
"TOTAL,Baxter,P5_i1.pddl,True,False,134.0,4.637083613973899e-25,0.0,0.0,88.0,13.0,4.0"
"TOTAL,Solar-Rover,prob01.pddl,True,False,96.0,0.0,0.0,0.0,20.0,60.0,2.0"
"TOTAL,fo_counters,instance_12.pddl,True,False,1426.0,0.48377855049604623,0.483778550496032,0.483778550496032,26.0,178.0,189.0"
"TOTAL,sugar,pfile03.pddl,True,False,0.0,0.22694116453942617,0.226941164539422,-1,180.0,63.0,56.0"
"TOTAL,counters,rnd_instance_32_1.pddl,True,False,88908.0,5.365824657216883,5.36582465721684,5.36582465721684,33.0,1704.0,1735.0"
"TOTAL,Baxter,P6_i1.pddl,True,False,148.0,4.718531914855397e-25,0.0,0.0,117.0,9.0,5.0"
"TOTAL,Linear-Car-2,p24.pddl,True,False,128.0,2.2186712959340957e-27,0.0,0.0,8.0,73.0,24.0"
"TOTAL,fo-sailing,instance_4_1_1229.pddl,True,False,364.0,1.6883067973262339e-25,0.0,0.0,15.0,183.0,14.0"
"TOTAL,drone,problem_2_5_4.pddl,True,False,5575.0,1.1815818336659762,1.18158183366599,1.18158183366599,171.0,119.0,327.0"
"TOTAL,Descent,prob_earth07.pddl,True,False,0.0,7.247236520336099e-25,0.0,-1,17.0,33.0,48.0"
"TOTAL,Descent,prob_earth06.pddl,True,False,0.0,1.5584510212390668e-24,0.0,-1,17.0,30.0,43.0"
"TOTAL,fo-farmland,instance_2_400_1229.pddl,True,False,425.0,0.0,0.0,0.0,9.0,303.0,248.0"
"TOTAL,hydropower,pfile27.pddl,True,False,33730.0,0.6581013473826789,0.658101347382679,0.658101347382679,4059.0,218.0,277.0"
"TOTAL,fo-farmland,instance_4_400_1229.pddl,True,False,1664.0,0.09416910006495396,0.0941691000649468,0.0941691000649468,23.0,419.0,424.0"
"TOTAL,Baxter,P7_i1.pddl,True,False,287.0,3.468670717621912e-25,0.0,0.0,150.0,24.0,9.0"
"TOTAL,sailing,instance_4_2_1229.pddl,True,False,366.0,1.7814909917554659e-25,0.0,0.0,12.0,325.0,8.0"
"TOTAL,fo_counters,instance_20.pddl,True,False,5166.0,1.344560685397477,1.34456068539747,1.34456068539747,42.0,356.0,375.0"
"TOTAL,zenotravel,pfile21.pddl,True,False,75818.0,1.8794248190874205e-24,0.0,0.0,1681.0,99.0,59.0"
"TOTAL,HVAC,instance_1_18.pddl,True,False,74588.0,0.20189779544417785,0.20189779544418,0.20189779544418,60.0,227.0,83.0"
"TOTAL,farmland,instance_2_700_1229.pddl,True,False,676.0,6.039716305598372e-25,0.0,0.0,7.0,422.0,425.0"
"TOTAL,fo_counters,instance_7.pddl,True,False,540.0,0.22796226481835918,0.227962264818363,0.227962264818363,16.0,124.0,130.0"
"TOTAL,drone,problem_1_8_1.pddl,True,False,476.0,0.09960362916431074,0.0996036291643151,0.0996036291643151,43.0,23.0,66.0"
"TOTAL,watering,instance_10_7_2_1.pddl,True,False,29447.0,26.463292603249435,26.4632926032494,26.4632926032494,38.0,907.0,1608.0"
"TOTAL,fo_counters,instance_5.pddl,True,False,280.0,0.3283727159535423,0.328372715953542,0.328372715953542,12.0,74.0,78.0"
"TOTAL,Linear-Car-2,p22.pddl,True,False,119.0,0.0,0.0,0.0,8.0,71.0,23.0"
"TOTAL,zenotravel,pfile5.pddl,True,False,360.0,2.667103836876493e-23,0.0,0.0,61.0,12.0,4.0"
"TOTAL,zenotravel,pfile4.pddl,True,False,256.0,1.746354024110769e-22,0.0,0.0,53.0,11.0,7.0"
"TOTAL,drone,problem_1_1_4.pddl,True,False,265.0,0.03398415872909858,0.0339841587290993,0.0339841587290993,27.0,11.0,35.0"
"TOTAL,mprime,pfile19.pddl,True,False,4349.0,0.24347449316060168,0.243474493160605,0.243474493160605,690.0,158.0,151.0"
"TOTAL,rover,pfile10.pddl,True,False,1596.0,0.0,0.0,0.0,595.0,55.0,51.0"
"TOTAL,UTC,problem.pddl,True,False,0.0,3.9789451254229955,3.97894512542297,-1,842.0,69.0,878.0"
"TOTAL,rover,pfile3.pddl,True,False,854.0,0.11509030900462414,0.115090309004621,0.115090309004621,160.0,127.0,125.0"
"TOTAL,Descent,prob_earth15.pddl,True,False,0.0,5.644862806605919e-25,0.0,-1,17.0,45.0,67.0"
"TOTAL,fo-farmland,instance_4_800_1229.pddl,True,False,62574.0,0.08996975262317208,0.089969752623146,0.089969752623146,23.0,2368.0,2367.0"
"TOTAL,fo-sailing,instance_3_2_1229.pddl,True,False,580.0,1.7814909917554659e-25,0.0,0.0,14.0,230.0,13.0"
"TOTAL,HVAC,instance_1_14.pddl,True,False,56785.0,0.19138650332909907,0.191386503329101,0.191386503329101,48.0,180.0,68.0"
"TOTAL,zenotravel,pfile11.pddl,True,False,901.0,4.6938527931543e-22,0.0,0.0,136.0,20.0,12.0"
"TOTAL,hydropower,pfile02.pddl,True,False,4965.0,2.232439383920531e-27,0.0,0.0,4059.0,37.0,4.0"
"TOTAL,drone,problem_5_10_1.pddl,True,False,8680.0,1.543259980548765,1.54325998054877,1.54325998054877,211.0,169.0,451.0"
"TOTAL,Baxter,P6_i5.pddl,True,False,203.0,3.0210628222875485e-25,0.0,0.0,117.0,23.0,5.0"
"TOTAL,sugar,pfile16.pddl,True,False,0.0,0.12110717387475445,0.121107173874753,-1,181.0,69.0,69.0"
"TOTAL,UTC,problem_2.pddl,True,False,0.0,2.783244632059742,2.78324463205972,-1,845.0,86.0,1031.0"
"TOTAL,fo_counters,instance_3.pddl,True,False,204.0,0.7826699102612331,0.78266991026122,0.78266991026122,8.0,48.0,50.0"
"TOTAL,hydropower,pfile04.pddl,True,False,6954.0,2.232439383920531e-27,0.0,0.0,4059.0,56.0,13.0"
"TOTAL,fo-sailing,instance_5_2_1229.pddl,True,False,2478.0,7.730836871165916e-29,0.0,0.0,20.0,550.0,16.0"
"TOTAL,Baxter,P5_i4.pddl,True,False,180.0,4.400297230163992e-25,0.0,0.0,88.0,20.0,6.0"
"TOTAL,fo_counters,instance_8.pddl,True,False,687.0,0.48449238716258936,0.484492387162589,0.484492387162589,18.0,98.0,105.0"
"TOTAL,watering,instance_12_7_2_1.pddl,True,False,11193.0,18.410761429164275,18.4107614291643,18.4107614291643,38.0,543.0,1052.0"
"TOTAL,Solar-Rover,prob04.pddl,True,False,339.0,0.0,0.0,0.0,20.0,210.0,2.0"
"TOTAL,sailing,instance_4_5_1229.pddl,True,False,52899.0,2.557432450760737e-25,0.0,0.0,18.0,3428.0,20.0"
"TOTAL,zenotravel,pfile16.pddl,True,False,10771.0,9.11028220898528e-22,0.0,0.0,582.0,63.0,43.0"
"TOTAL,sailing,instance_2_2_1229.pddl,True,False,402.0,1.7814909917554659e-25,0.0,0.0,8.0,322.0,8.0"
"TOTAL,UTC,problem1_medium_revised.pddl,False,False,0.0,-1,-1,-1,2661.0,30.0,1226.0"
"TOTAL,hydropower,pfile19.pddl,True,False,24386.0,0.8147121819897631,0.8147121819898,0.8147121819898,4059.0,171.0,199.0"
"TOTAL,Solar-Rover,prob03.pddl,True,False,222.0,4.4373425918681914e-27,0.0,0.0,20.0,160.0,2.0"
"TOTAL,sugar,pfile07.pddl,True,False,0.0,0.07537854181563712,0.0753785418156374,-1,180.0,42.0,44.0"
"TOTAL,fo_counters,instance_10.pddl,True,False,934.0,0.4667714550682347,0.466771455068235,0.466771455068235,22.0,152.0,161.0"
"TOTAL,farmland,instance_2_300_1229.pddl,True,False,368.0,8.985618748533088e-26,0.0,0.0,7.0,193.0,196.0"
"TOTAL,Linear-Car-2,p04.pddl,True,False,113.0,0.03665536972991884,0.0366553697299188,0.0366553697299188,8.0,57.0,20.0"
"TOTAL,Descent,prob_earth16.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,45.0,67.0"
"TOTAL,Linear-Car-2,p15.pddl,True,False,122.0,0.03311196876502363,0.0331119687650253,0.0331119687650253,8.0,69.0,16.0"
"TOTAL,Descent,prob_earth11.pddl,True,False,0.0,1.3566642296310745e-25,0.0,-1,17.0,36.0,56.0"
"TOTAL,Baxter,P5_i2.pddl,True,False,156.0,2.1791932314118287e-25,0.0,0.0,88.0,16.0,6.0"
"TOTAL,Linear-Car-2,p18.pddl,True,False,133.0,0.031118301290345457,0.031118301290341,0.031118301290341,8.0,74.0,25.0"
"TOTAL,fo-sailing,instance_3_1_1229.pddl,True,False,258.0,1.6883067973262339e-25,0.0,0.0,12.0,188.0,12.0"
"TOTAL,hydropower,pfile14.pddl,True,False,19560.0,0.07386067112727406,0.07386067112727,0.07386067112727,4059.0,115.0,112.0"
"TOTAL,sugar,pfile11.pddl,True,False,0.0,0.1372023130659595,0.137202313065959,-1,180.0,41.0,43.0"
"TOTAL,sailing,instance_3_6_1229.pddl,True,False,22347.0,3.7882526781318207e-25,0.0,0.0,18.0,2083.0,24.0"
"TOTAL,counters,rnd_instance_32_2.pddl,True,False,45167.0,4.638300044201951,4.63830004420195,4.63830004420196,33.0,1193.0,1224.0"
"TOTAL,fo-sailing,instance_4_2_1229.pddl,True,False,398.0,1.7814909917554659e-25,0.0,0.0,17.0,212.0,13.0"
"TOTAL,mprime,pfile28.pddl,True,False,811.0,1.4915939872951745,1.49159398729515,1.49159398729515,78.0,186.0,182.0"
"TOTAL,hydropower,pfile06.pddl,True,False,9831.0,0.05677567965161187,0.0567756796516127,0.0567756796516127,4059.0,68.0,31.0"
"TOTAL,drone,problem_1_1_2.pddl,True,False,164.0,1.9968041663406861e-28,0.0,0.0,19.0,5.0,19.0"
"TOTAL,fo-sailing,instance_5_3_1229.pddl,True,False,3223.0,3.9040726199387874e-27,0.0,0.0,22.0,644.0,19.0"
"TOTAL,fo-farmland,instance_8_900_1229.pddl,True,False,23471.0,0.08725100395222879,0.0872510039526446,0.0872510039526446,75.0,1178.0,1174.0"
"TOTAL,Baxter,P4_i4.pddl,True,False,102.0,1.4349510595013342e-25,0.0,0.0,63.0,6.0,2.0"
"TOTAL,farmland,instance_6_600_1229.pddl,True,False,25267.0,0.29883728902035017,0.298837289019786,0.298837289019786,43.0,1310.0,1317.0"
"TOTAL,drone,problem_2_8_3.pddl,True,False,9409.0,1.4610255505843202,1.46102555058437,1.46102555058437,203.0,155.0,414.0"
"TOTAL,farmland,instance_6_400_1229.pddl,True,False,12562.0,0.08902489876515618,0.089024898765155,0.089024898765155,43.0,1026.0,1033.0"
"TOTAL,mprime,pfile25.pddl,True,False,130.0,0.18837406145761013,0.18837406145761,0.18837406145761,42.0,29.0,27.0"
"TOTAL,fo_counters,instance_14.pddl,True,False,1977.0,0.38101461298194916,0.381014612981952,0.381014612981952,30.0,199.0,212.0"
"TOTAL,watering,instance_13_9_2_1.pddl,True,False,13025.0,15.249170761968264,15.2491707619683,15.2491707619683,44.0,614.0,1133.0"
"TOTAL,Descent,prob_earth14.pddl,True,False,0.0,5.072938650320685e-25,0.0,-1,17.0,43.0,64.0"
"TOTAL,hydropower,pfile18.pddl,True,False,12140.0,0.08761303518348144,0.0876130351834859,0.0876130351834859,4059.0,99.0,97.0"
"TOTAL,fo-sailing,instance_2_1_1229.pddl,True,False,371.0,1.6879202554826756e-25,0.0,0.0,9.0,274.0,5.0"
"TOTAL,zenotravel,pfile15.pddl,True,False,5748.0,7.552902512501241e-22,0.0,0.0,490.0,47.0,24.0"
"TOTAL,delivery,prob01.pddl,True,False,100.0,0.0,0.0,0.0,72.0,10.0,4.0"
"TOTAL,drone,problem_8_7_1.pddl,True,False,13100.0,2.10712505288576,2.10712505288576,2.10712505288576,235.0,227.0,593.0"
"TOTAL,mprime,pfile20.pddl,False,False,0.0,-1,-1,-1,-1,-1,-1"
"TOTAL,sailing,instance_2_8_1229.pddl,True,False,17416.0,5.272330782667321e-25,0.0,0.0,20.0,2215.0,32.0"
"TOTAL,sailing,instance_1_10_1229.pddl,True,False,13394.0,8.440704326826006e-25,0.0,0.0,22.0,2218.0,40.0"
"TOTAL,zenotravel,pfile8.pddl,True,False,853.0,8.410699196178688e-23,0.0,0.0,107.0,16.0,11.0"
"TOTAL,Linear-Car-2,p12.pddl,True,False,101.0,2.2186712959340957e-27,0.0,0.0,8.0,55.0,20.0"
"TOTAL,Linear-Car,instance_5_30.0_0.1_10.0.pddl,True,False,110.0,0.0,0.0,0.0,8.0,40.0,16.0"
"TOTAL,HVAC,instance_1_1.pddl,True,False,200.0,4.4373425918681914e-29,0.0,0.0,9.0,14.0,6.0"
"TOTAL,rover,pfile5.pddl,True,False,345.0,0.0,0.0,0.0,185.0,46.0,43.0"
"TOTAL,Descent,prob_earth02.pddl,True,False,0.0,1.207520214737727e-25,0.0,-1,17.0,20.0,27.0"
"TOTAL,sailing,instance_2_9_1229.pddl,False,False,0.0,-1,-1,-1,-1,-1,-1"
"TOTAL,hydropower,pfile12.pddl,True,False,11985.0,0.06536882361680685,0.0653688236168086,0.0653688236168087,4059.0,99.0,90.0"
"TOTAL,counters,fz_instance_40.pddl,True,False,30042.0,0.3094455610306587,0.309445561030663,0.309445561030663,41.0,936.0,975.0"
"TOTAL,Baxter,P4_i3.pddl,True,False,100.0,1.4682938421497155e-25,0.0,0.0,63.0,7.0,3.0"
"TOTAL,sugar,pfile20.pddl,True,False,0.0,0.14905515920284734,0.149055159202844,-1,181.0,67.0,62.0"
"TOTAL,sailing,instance_1_4_1229.pddl,True,False,5286.0,2.16513981120338e-25,0.0,0.0,10.0,1717.0,16.0"
"TOTAL,fo-sailing,instance_1_3_1229.pddl,True,False,797.0,1.9063440072247954e-25,0.0,0.0,10.0,468.0,21.0"
"TOTAL,fo-sailing,instance_4_4_1229.pddl,True,False,3923.0,2.16513981120338e-25,0.0,0.0,21.0,1007.0,24.0"
"TOTAL,mprime,pfile26.pddl,True,False,1504.0,0.20256536976126518,0.202565369761265,0.202565369761265,289.0,125.0,122.0"
"TOTAL,fo_counters,instance_21.pddl,True,False,9213.0,1.6528684116399441,1.65286841163997,1.65286841163997,44.0,515.0,535.0"
"TOTAL,sugar,pfile02.pddl,True,False,0.0,0.1520576637265447,0.152057663726544,-1,180.0,75.0,87.0"
"TOTAL,Descent,prob_earth19.pddl,True,False,0.0,8.326989884357359e-25,0.0,-1,17.0,48.0,67.0"
"TOTAL,sugar,pfile04.pddl,True,False,0.0,0.13718484575751758,0.137184845757517,-1,180.0,54.0,48.0"
"TOTAL,Descent,prob_earth18.pddl,True,False,0.0,2.676661354389851e-24,0.0,-1,17.0,50.0,67.0"
"TOTAL,drone,problem_6_8_1.pddl,True,False,11150.0,1.199630442994827,1.19963044299488,1.19963044299488,203.0,156.0,415.0"
"TOTAL,fo-sailing,instance_5_1_1229.pddl,True,False,433.0,8.840172519132964e-29,0.0,0.0,18.0,202.0,8.0"
"TOTAL,watering,instance_10_5_2_1.pddl,True,False,7064.0,10.17438204420176,10.1743820442017,10.1743820442017,32.0,385.0,735.0"
"TOTAL,sugar,pfile14.pddl,True,False,0.0,0.38662805414521717,0.386628054145214,-1,181.0,80.0,86.0"
"TOTAL,sailing,instance_2_4_1229.pddl,True,False,4096.0,2.16513981120338e-25,0.0,0.0,12.0,1265.0,16.0"
"TOTAL,Descent,prob_earth12.pddl,True,False,0.0,4.0474194735333694e-25,0.0,-1,17.0,40.0,59.0"
"TOTAL,drone,problem_8_1_2.pddl,True,False,1365.0,0.2095395561180871,0.209539556118094,0.209539556118095,75.0,47.0,130.0"
"TOTAL,counters,inv_instance_12.pddl,True,False,330.0,0.033134009461949325,0.0331340094619423,0.0331340094619423,13.0,118.0,129.0"
"TOTAL,sugar,pfile05.pddl,True,False,0.0,0.26446487795179796,0.264464877951794,-1,181.0,91.0,90.0"
"TOTAL,delivery,prob05.pddl,True,False,387.0,0.0,0.0,0.0,152.0,40.0,12.0"
"TOTAL,fo-sailing,instance_1_2_1229.pddl,True,False,411.0,1.7811044499119076e-25,0.0,0.0,8.0,410.0,10.0"
"TOTAL,delivery,prob06.pddl,True,False,485.0,2.875397999530588e-28,0.0,0.0,195.0,52.0,14.0"
"TOTAL,drone,problem_4_2_5.pddl,True,False,5327.0,0.19802734144955197,0.198027341449561,0.198027341449561,171.0,112.0,311.0"
"TOTAL,fo-sailing,instance_3_3_1229.pddl,True,False,1625.0,1.9063440072247954e-25,0.0,0.0,16.0,423.0,19.0"
"TOTAL,Baxter,P7_i2.pddl,True,False,252.0,3.15553833103129e-25,0.0,0.0,150.0,29.0,7.0"
"TOTAL,fo-sailing,instance_4_3_1229.pddl,True,False,871.0,1.9063440072247954e-25,0.0,0.0,19.0,313.0,18.0"
"TOTAL,farmland,instance_4_800_1229.pddl,True,False,13891.0,0.11194175090916145,0.111941750909183,0.111941750909183,21.0,1136.0,1141.0"
"TOTAL,fo_counters,instance_16.pddl,True,False,8867.0,1.1403717385962686,1.14037173859627,1.14037173859627,34.0,420.0,435.0"
"TOTAL,fo-sailing,instance_2_3_1229.pddl,True,False,7050.0,1.9063440072247954e-25,0.0,0.0,13.0,873.0,26.0"
"TOTAL,Linear-Car,instance_2_30.0_0.1_10.0.pddl,True,False,91.0,0.046513634088499886,0.0465136340884999,0.0465136340884999,8.0,40.0,15.0"
"TOTAL,Linear-Car-2,p20.pddl,True,False,127.0,0.0,0.0,0.0,8.0,72.0,24.0"
"TOTAL,Linear-Car-2,p13.pddl,True,False,140.0,0.05492813793082359,0.0549281379308236,0.0549281379308236,8.0,104.0,14.0"
"TOTAL,zenotravel,pfile6.pddl,True,False,330.0,2.961886311781425e-23,0.0,0.0,67.0,14.0,6.0"
"TOTAL,HVAC,instance_1_5.pddl,True,False,5606.0,0.10841935954502008,0.10841935954502,0.10841935954502,21.0,71.0,31.0"
"TOTAL,hydropower,pfile11.pddl,True,False,8724.0,0.10765973717776782,0.107659737177766,0.107659737177766,4059.0,57.0,34.0"
"TOTAL,sugar,pfile18.pddl,True,False,0.0,0.18350425960597289,0.183504259605971,-1,181.0,62.0,50.0"
"TOTAL,drone,problem_1_9_3.pddl,True,False,3597.0,0.34507642503860536,0.345076425038631,0.345076425038632,119.0,77.0,213.0"
"TOTAL,fo-farmland,instance_6_100_1229.pddl,True,False,1042.0,0.6586490024362228,0.658649002436221,0.658649002436221,45.0,193.0,194.0"
"TOTAL,HVAC,instance_1_6.pddl,True,False,7693.0,0.0025142956107752244,0.00251429561077529,0.00251429561077529,24.0,83.0,35.0"
"TOTAL,rover,pfile4.pddl,True,False,704.0,0.11050619366689866,0.110506193666901,0.110506193666901,185.0,85.0,83.0"
"TOTAL,zenotravel,pfile3.pddl,True,False,289.0,1.026987862933691e-21,0.0,0.0,48.0,7.0,3.0"
"TOTAL,sugar,pfile08.pddl,True,False,0.0,0.09018079654412703,0.0901807965441238,-1,180.0,60.0,62.0"
"TOTAL,delivery,prob08.pddl,True,False,1093.0,2.875397999530588e-28,0.0,0.0,239.0,84.0,18.0"
"TOTAL,sugar,pfile10.pddl,True,False,0.0,0.1672552953057223,0.16725529530572,-1,180.0,55.0,54.0"
"TOTAL,Linear-Car-2,p06.pddl,True,False,149.0,2.875397999530588e-28,0.0,0.0,8.0,56.0,21.0"
"TOTAL,Baxter,P6_i3.pddl,True,False,277.0,9.85074884120417e-25,0.0,0.0,117.0,19.0,9.0"
"TOTAL,counters,fz_instance_12.pddl,True,False,343.0,0.04962228284330222,0.0496222828432956,0.0496222828432956,13.0,75.0,86.0"
"TOTAL,Linear-Car-2,p11.pddl,True,False,150.0,0.0,0.0,0.0,8.0,55.0,20.0"
"TOTAL,Baxter,P4_i1.pddl,True,False,106.0,2.2946810824992207e-25,0.0,0.0,63.0,5.0,2.0"
"TOTAL,zenotravel,pfile13.pddl,True,False,1233.0,1.7406786159738937e-22,0.0,0.0,163.0,36.0,19.0"
"TOTAL,delivery,prob04.pddl,True,False,0.0,0.0,0.0,-1,173.0,48.0,11.0"
"TOTAL,farmland,instance_6_100_1229.pddl,True,False,1297.0,0.0,0.0,0.0,43.0,244.0,251.0"
"TOTAL,Linear-Car-2,p01.pddl,True,False,154.0,0.0,0.0,0.0,8.0,75.0,12.0"