"PATTY-ASTAR,side-exchange,33.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,37.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,32.pddl,True,False,900.0,-1,256,-1,-1,-1,-1"
"METRIC-FF,side-exchange,31.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,31.pddl,False,True,30000,-1,0,576,1697,31,30"
"OMT,side-exchange,36.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,34.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,1.pddl,True,False,790.0,2,8,42,95,2,2"
"PATTY-STATIC,side-exchange,36.pddl,False,True,30000,-1,0,576,1697,31,30"
"SpringRoll,side-exchange,38.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY-ASTAR,side-exchange,25.pddl,False,True,30000,-1,0,546,1553,45,-1"
"PATTY-STATIC,side-exchange,39.pddl,False,True,30000,-1,0,576,1697,31,30"
"ENHSP-sat-hadd,side-exchange,33.pddl,True,False,510.0,-1,264,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,12.pddl,True,False,11460.0,24,96,306,887,24,24"
"SpringRoll,side-exchange,4.pddl,True,False,1490.0,8,16,38,141,8,-1"
"ENHSP-sat-hradd,side-exchange,17.pddl,True,False,770.0,-1,136,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,18.pddl,True,False,800.0,-1,144,-1,-1,-1,-1"
"SpringRoll,side-exchange,19.pddl,False,True,30000,-1,0,38,141,34,-1"
"OMT,side-exchange,5.pddl,False,False,340.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,1.pddl,True,False,660.0,3,8,110,231,3,3"
"NFD,side-exchange,37.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,23.pddl,False,True,30000,-1,0,1006,2247,31,31"
"PATTY-STATIC,side-exchange,7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,21.pddl,True,False,760.0,-1,168,-1,-1,-1,-1"
"PATTY,side-exchange,32.pddl,False,True,30000,-1,0,1006,2247,31,31"
"PATTY-ASTAR,side-exchange,19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,33.pddl,True,False,570.0,-1,264,-1,-1,-1,-1"
"PATTY,side-exchange,27.pddl,False,True,30000,-1,0,1006,2247,31,31"
"OMT,side-exchange,9.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,7.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,23.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,14.pddl,False,False,380.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,24.pddl,False,True,30000,-1,0,1006,2247,31,31"
"PATTY,side-exchange,20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,25.pddl,True,False,780.0,-1,200,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,6.pddl,True,False,620.0,-1,48,-1,-1,-1,-1"
"OMT,side-exchange,34.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,38.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY,side-exchange,8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,4.pddl,True,False,440.0,-1,32,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,22.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,15.pddl,False,False,340.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,11.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,23.pddl,False,True,30000,-1,0,38,141,33,-1"
"SpringRoll,side-exchange,37.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY-STATIC,side-exchange,35.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,31.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,22.pddl,True,False,810.0,-1,176,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,32.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,17.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,18.pddl,False,False,330.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,10.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,4.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,7.pddl,True,False,440.0,-1,56,-1,-1,-1,-1"
"SpringRoll,side-exchange,31.pddl,False,True,30000,-1,0,38,141,33,-1"
"ENHSP-sat-hradd,side-exchange,31.pddl,True,False,590.0,-1,248,-1,-1,-1,-1"
"SpringRoll,side-exchange,33.pddl,False,True,30000,-1,0,38,141,33,-1"
"ENHSP-sat-hmrphj,side-exchange,17.pddl,True,False,440.0,-1,136,-1,-1,-1,-1"
"SpringRoll,side-exchange,5.pddl,True,False,1950.0,10,20,38,141,10,-1"
"PATTY-STATIC,side-exchange,20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,20.pddl,True,False,500.0,-1,160,-1,-1,-1,-1"
"PATTY,side-exchange,14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,18.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,23.pddl,True,False,480.0,-1,184,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,33.pddl,True,False,540.0,-1,264,-1,-1,-1,-1"
"SpringRoll,side-exchange,30.pddl,False,True,30000,-1,0,38,141,34,-1"
"NFD,side-exchange,36.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,12.pddl,False,False,300.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,30.pddl,True,False,820.0,-1,240,-1,-1,-1,-1"
"OMT,side-exchange,31.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,28.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,32.pddl,True,False,810.0,-1,256,-1,-1,-1,-1"
"PATTY,side-exchange,11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,12.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,27.pddl,False,True,30000,-1,0,576,1697,31,30"
"NFD,side-exchange,8.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,26.pddl,False,True,30000,-1,0,534,1517,45,-1"
"SpringRoll,side-exchange,16.pddl,False,True,30000,-1,0,38,141,31,-1"
"NFD,side-exchange,1.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,24.pddl,False,True,30000,-1,0,576,1697,31,30"
"METRIC-FF,side-exchange,23.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,26.pddl,False,True,30000,-1,0,576,1697,31,30"
"OMT,side-exchange,25.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,23.pddl,True,False,640.0,-1,184,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,9.pddl,True,False,6600.0,18,72,234,671,18,18"
"OMT,side-exchange,26.pddl,False,False,350.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,36.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,14.pddl,True,False,18830.0,28,56,38,141,28,-1"
"SpringRoll,side-exchange,36.pddl,False,True,30000,-1,0,38,141,33,-1"
"OMT,side-exchange,27.pddl,False,False,400.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,8.pddl,True,False,4690.0,16,64,210,599,16,16"
"ENHSP-sat-hadd,side-exchange,36.pddl,True,False,500.0,-1,288,-1,-1,-1,-1"
"PATTY,side-exchange,2.pddl,True,False,8770.0,6,16,206,447,6,6"
"PATTY-STATIC,side-exchange,19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,30.pddl,True,False,920.0,-1,240,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,38.pddl,True,False,550.0,-1,304,-1,-1,-1,-1"
"METRIC-FF,side-exchange,21.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,28.pddl,True,False,860.0,-1,224,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,35.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,37.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-STATIC,side-exchange,28.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,22.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,34.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"PATTY,side-exchange,16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,29.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,29.pddl,False,True,30000,-1,0,576,1697,31,30"
"PATTY-ASTAR,side-exchange,17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,15.pddl,True,False,540.0,-1,120,-1,-1,-1,-1"
"SpringRoll,side-exchange,29.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY,side-exchange,9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,13.pddl,True,False,12290.0,26,104,330,959,26,26"
"ENHSP-sat-hadd,side-exchange,2.pddl,True,False,660.0,-1,16,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,34.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,30.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,10.pddl,True,False,690.0,-1,80,-1,-1,-1,-1"
"PATTY,side-exchange,5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,3.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,27.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,31.pddl,False,False,50.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,11.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,10.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,8.pddl,True,False,4370.0,16,32,38,141,16,-1"
"NFD,side-exchange,16.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,11.pddl,True,False,7420.0,22,44,38,141,22,-1"
"ENHSP-sat-hadd,side-exchange,6.pddl,True,False,740.0,-1,48,-1,-1,-1,-1"
"METRIC-FF,side-exchange,20.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,15.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"NFD,side-exchange,39.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,6.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,4.pddl,True,False,1260.0,8,32,114,311,8,8"
"PATTY-STATIC,side-exchange,23.pddl,False,True,30000,-1,0,576,1697,31,30"
"ENHSP-sat-hradd,side-exchange,13.pddl,True,False,510.0,-1,104,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,28.pddl,True,False,880.0,-1,224,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,5.pddl,True,False,1720.0,10,40,138,383,10,10"
"OMT,side-exchange,30.pddl,False,False,370.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,33.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,12.pddl,True,False,720.0,-1,96,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,14.pddl,True,False,510.0,-1,112,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,11.pddl,True,False,430.0,-1,88,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,19.pddl,True,False,430.0,-1,152,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,39.pddl,True,False,890.0,-1,312,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,16.pddl,True,False,540.0,-1,128,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,1.pddl,True,False,370.0,-1,8,-1,-1,-1,-1"
"PATTY-STATIC,side-exchange,14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,12.pddl,True,False,6420.0,24,48,38,141,24,-1"
"NFD,side-exchange,32.pddl,False,False,90.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,28.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,16.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,34.pddl,True,False,590.0,-1,272,-1,-1,-1,-1"
"SpringRoll,side-exchange,25.pddl,False,True,30000,-1,0,38,141,34,-1"
"PATTY-ASTAR,side-exchange,6.pddl,True,False,2600.0,12,48,162,455,12,12"
"NFD,side-exchange,28.pddl,False,False,80.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,23.pddl,False,True,30000,-1,0,552,1625,45,-1"
"PATTY-ASTAR,side-exchange,24.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,38.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,31.pddl,True,False,530.0,-1,248,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,11.pddl,True,False,810.0,-1,88,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,5.pddl,True,False,410.0,-1,40,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,36.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,20.pddl,False,False,310.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,32.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,35.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"OMT,side-exchange,19.pddl,False,False,320.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,21.pddl,True,False,490.0,-1,168,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,18.pddl,True,False,380.0,-1,144,-1,-1,-1,-1"
"ENHSP-sat-hadd,side-exchange,15.pddl,True,False,690.0,-1,120,-1,-1,-1,-1"
"PATTY,side-exchange,25.pddl,False,True,30000,-1,0,1006,2247,31,31"
"OMT,side-exchange,10.pddl,False,False,330.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,19.pddl,True,False,550.0,-1,152,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,26.pddl,True,False,880.0,-1,208,-1,-1,-1,-1"
"SpringRoll,side-exchange,32.pddl,False,True,30000,-1,0,38,141,34,-1"
"NFD,side-exchange,29.pddl,False,False,70.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,17.pddl,False,True,30000,-1,0,38,141,33,-1"
"PATTY-STATIC,side-exchange,18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,10.pddl,True,False,430.0,-1,80,-1,-1,-1,-1"
"METRIC-FF,side-exchange,4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"SpringRoll,side-exchange,6.pddl,True,False,2150.0,12,24,38,141,12,-1"
"PATTY-STATIC,side-exchange,9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"METRIC-FF,side-exchange,30.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hmrphj,side-exchange,12.pddl,True,False,680.0,-1,96,-1,-1,-1,-1"
"OMT,side-exchange,28.pddl,False,False,360.0,-1,0,-1,-1,-1,-1"
"PATTY-ASTAR,side-exchange,29.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"ENHSP-sat-hradd,side-exchange,38.pddl,True,False,860.0,-1,304,-1,-1,-1,-1"
