"PARTIAL,fo-farmland,0.75.pddl,True,False,145351.0,1.4019429471733622,1.40194294717322,1790.3687988255,23.0,2368.0,2366.0"
"PARTIAL,sugar,0.75.pddl,False,False,0.0,0.049957639916690576,-1,-1,180.0,54.0,41.0"
"PARTIAL,rover,0.5.pddl,True,False,67.0,0.0,0.0,1521.0,112.0,12.0,10.0"
"NOISE,fo-sailing,15.pddl,True,False,279.0,166.65360296065913,166.653602960659,163.829564322567,6.0,294.0,5.0"
"PARTIAL,fo-sailing,0.pddl,False,False,0.0,0.0,-1,-1,12.0,1453.0,17.0"
"PARTIAL,Descent,0.pddl,False,False,0.0,0.0,-1,-1,17.0,15.0,19.0"
"TOTAL,rover,pfile10.pddl,True,False,1154.0,0.0,0.0,0.0,595.0,55.0,51.0"
"NOISE,Linear-Car,35.pddl,False,False,0.0,392.206508607986,-1,-1,8.0,8.0,8.0"
"NOISE,fo-sailing,45.pddl,True,False,314.0,1685.586675490771,1685.58667549077,1200.49966033503,6.0,294.0,5.0"
"TOTAL,drone,problem_2_8_3.pddl,True,False,6577.0,2.6278682386142074e-27,0.0,0.0,203.0,155.0,221.0"
"TOTAL,sugar,pfile13.pddl,True,False,1338.0,3.984733647497636e-28,0.0,0.0,181.0,65.0,58.0"
"PARTIAL,expedition,0.25.pddl,True,False,1650.0,0.8272068776731605,0.82720687767316,152789.498028613,74.0,308.0,150.0"
"NOISE,expedition,45.pddl,True,False,525.0,74.91389312021248,74.9138931202125,5376.26856034663,58.0,120.0,67.0"
"TOTAL,Descent,prob_earth20.pddl,True,False,1422.0,1.207520214737727e-25,0.0,0.0,17.0,45.0,67.0"
"PARTIAL,drone,0.5.pddl,False,False,0.0,0.06800363424826439,-1,-1,43.0,23.0,63.0"
"PARTIAL,Linear-Car,0.25.pddl,False,False,0.0,0.0,-1,-1,7.0,8.0,8.0"
"PARTIAL,Baxter,0.75.pddl,True,False,103.0,1.4670214883956844e-25,0.0,13878.96,63.0,7.0,3.0"
"TOTAL,Descent,prob_earth03.pddl,True,False,668.0,2.1060820895910357e-25,0.0,0.0,17.0,23.0,32.0"
"PARTIAL,HVAC,0.75.pddl,False,False,0.0,0.01108807389625901,-1,-1,12.0,27.0,11.0"
"TOTAL,zenotravel,pfile17.pddl,True,False,20966.0,1.8861045071470486e-21,0.0,0.0,787.0,80.0,50.0"
"TOTAL,sugar,pfile08.pddl,True,False,1274.0,3.984733647497636e-28,0.0,0.0,180.0,60.0,56.0"
"TOTAL,Baxter,P4_i4.pddl,True,False,113.0,1.4349510595013342e-25,0.0,0.0,63.0,6.0,2.0"
"NOISE,hydropower,40.pddl,True,False,2781.0,1309.383161544951,1309.38316154495,17775.9373552798,4059.0,17.0,4.0"
"TOTAL,farmland,instance_8_200_1229.pddl,True,False,469.0,0.0,0.0,0.0,73.0,91.0,99.0"
"NOISE,Linear-Car,20.pddl,False,False,0.0,181.44940391402034,-1,-1,8.0,8.0,8.0"
"NOISE,sailing,10.pddl,False,False,0.0,0.1881701627310117,-1,-1,10.0,742.0,16.0"
"NOISE,rover,45.pddl,True,False,75.0,361.00496345653397,361.004963456536,1522.03255949472,105.0,11.0,10.0"
"TOTAL,rover,pfile1.pddl,True,False,70.0,0.0,0.0,0.0,105.0,11.0,10.0"
"TOTAL,Solar-Rover,prob02.pddl,True,False,147.0,0.0,0.0,0.0,20.0,110.0,2.0"
"PARTIAL,counters,0.75.pddl,True,False,3545.0,2.027113921399503,2.02711392139949,2.94524008817788,13.0,180.0,185.0"
"TOTAL,rover,pfile11.pddl,True,False,1875.0,0.0,0.0,0.0,635.0,75.0,70.0"
"TOTAL,zenotravel,pfile8.pddl,True,False,656.0,8.410699196178688e-23,0.0,0.0,107.0,16.0,11.0"
"NOISE,sugar,50.pddl,True,False,1117.0,7340.451009276613,7340.45100927661,30551.7504072863,145.0,30.0,20.0"
"PARTIAL,fo-sailing,0.pddl,True,False,323.0,0.0,0.0,205192.764984892,9.0,274.0,5.0"
"NOISE,hydropower,35.pddl,True,False,2487.0,151.9786362027176,151.978636202716,14053.5476995331,4059.0,17.0,4.0"
"NOISE,Solar-Rover,25.pddl,True,False,109.0,144.69923294130612,144.699232941308,1299.50001147625,20.0,60.0,2.0"
"PARTIAL,delivery,0.75.pddl,True,False,106.0,0.0012457377799412037,0.0012457377799412,8.27807227315037,72.0,10.0,4.0"
"NOISE,fo-sailing,5.pddl,True,False,301.0,1.0859069721200496e-25,0.0,11.0,6.0,294.0,5.0"
"NOISE,rover,5.pddl,True,False,61.0,0.0,0.0,26.0,105.0,11.0,10.0"
"TOTAL,sailing,instance_3_5_1229.pddl,True,False,3343.0,2.557432450760737e-25,0.0,0.0,16.0,888.0,20.0"
"TOTAL,fo_counters,instance_13.pddl,True,False,2059.0,5.33269971929404e-28,0.0,0.0,28.0,302.0,304.0"
"NOISE,fo-farmland,15.pddl,True,False,391.0,130.12055207106505,130.120552071065,88.1539230745857,9.0,59.0,61.0"
"NOISE,expedition,1.pddl,True,False,443.0,3.3011974541023523,3.30119745410237,2.04046579368371,58.0,120.0,67.0"
"PARTIAL,watering,0.5.pddl,False,False,0.0,0.2570536237210342,-1,-1,32.0,326.0,112.0"
"PARTIAL,Baxter,0.5.pddl,True,False,136.0,0.0050654049678164155,0.00506540496786368,96616.9460578594,63.0,12.0,4.0"
"NOISE,UTC,25.pddl,False,False,0.0,4561.569473211576,-1,-1,2661.0,30.0,349.0"
"PARTIAL,fo-farmland,0.75.pddl,True,False,3325.0,0.4843872674525738,0.484387267452574,25273.4059721383,23.0,419.0,421.0"
"NOISE,fo-sailing,10.pddl,True,False,371.0,245.00486907160644,245.004869071604,8.01817443037681,6.0,294.0,5.0"
"TOTAL,hydropower,pfile13.pddl,True,False,15293.0,2.276812809839213e-27,0.0,0.0,4059.0,98.0,63.0"
"PARTIAL,farmland,0.75.pddl,True,False,657.0,6.039716305598372e-25,0.0,5041.0,7.0,398.0,401.0"
"PARTIAL,Linear-Car-2,0.25.pddl,False,False,0.0,0.035448458655039934,-1,-1,7.0,57.0,20.0"
"TOTAL,HVAC,instance_1_3.pddl,True,False,1692.0,1.1923632582415593e-27,0.0,0.0,15.0,41.0,15.0"
"NOISE,Descent,1.pddl,True,False,307.0,0.33082313993299195,0.330823139932967,5.92423218734076,17.0,15.0,19.0"
"PARTIAL,sugar,0.5.pddl,False,False,0.0,0.09704702762216576,-1,-1,180.0,54.0,41.0"
"PARTIAL,HVAC,0.pddl,False,False,0.0,0.0,-1,-1,21.0,71.0,26.0"
"TOTAL,fo-sailing,instance_1_4_1229.pddl,True,False,6033.0,2.16513981120338e-25,0.0,0.0,12.0,1453.0,17.0"
"TOTAL,watering,instance_10_7_2_1.pddl,False,False,0.0,99.96907574141395,-1,-1,38.0,572.0,259.0"
"PARTIAL,Solar-Rover,0.25.pddl,True,False,103.0,0.0,0.0,16501.0,20.0,60.0,2.0"
"NOISE,sugar,1.pddl,False,False,0.0,0.5156718189076299,-1,-1,145.0,30.0,20.0"
"PARTIAL,UTC,0.25.pddl,False,False,0.0,0.0740973996478789,-1,-1,2644.0,30.0,349.0"
"PARTIAL,fo-sailing,0.5.pddl,False,False,0.0,9.670590598606294e-07,-1,-1,6.0,294.0,5.0"
"PARTIAL,sugar,0.75.pddl,True,False,520.0,2.2142339533422275e-28,0.0,7995.0,145.0,30.0,20.0"
"PARTIAL,mprime,0.25.pddl,True,False,260.0,0.4611734650725486,0.461173465072548,8438.57031363534,70.0,75.0,49.0"
"PARTIAL,UTC,0.75.pddl,False,False,0.0,4.242179947786603,-1,-1,842.0,194.0,661.0"
"PARTIAL,sailing,0.5.pddl,True,False,1399.0,0.008479901715202992,0.00847990171513475,279.153626371213,12.0,743.0,20.0"
"TOTAL,drone,problem_8_1_2.pddl,True,False,1466.0,5.044025931789726e-28,0.0,0.0,75.0,47.0,113.0"
"PARTIAL,delivery,0.75.pddl,True,False,253.0,0.14537332430837294,0.145373324308373,7882.97683572333,112.0,36.0,8.0"
"TOTAL,Linear-Car-2,p01.pddl,True,False,152.0,0.0,0.0,0.0,8.0,75.0,9.0"
"PARTIAL,Linear-Car-2,0.25.pddl,False,False,0.0,0.0,-1,-1,7.0,75.0,9.0"
"TOTAL,counters,rnd_instance_32_1.pddl,True,False,8091.0,0.5058157861741249,0.505815786174118,0.505815786174118,33.0,655.0,684.0"
"NOISE,sugar,30.pddl,True,False,826.0,1062.191681952141,1062.19168195214,13955.8626279477,145.0,30.0,20.0"
"TOTAL,rover,pfile16.pddl,True,False,8168.0,0.0,0.0,0.0,1181.0,122.0,113.0"
"PARTIAL,Solar-Rover,0.75.pddl,True,False,125.0,0.0,0.0,13877.0,20.0,110.0,2.0"
"TOTAL,sailing,instance_4_10_1229.pddl,True,False,2265.0,8.441090868669565e-25,0.0,0.0,28.0,547.0,40.0"
"PARTIAL,sailing,0.25.pddl,False,False,0.0,0.03212019800101603,-1,-1,22.0,771.0,40.0"
"NOISE,Linear-Car-2,50.pddl,False,False,0.0,1335.8040196773966,-1,-1,8.0,75.0,9.0"
"PARTIAL,rover,0.pddl,True,False,584.0,0.0,0.0,99.1560308457505,185.0,85.0,71.0"
"PARTIAL,expedition,0.pddl,True,False,2596.0,0.0,0.0,805873.899941272,74.0,308.0,150.0"
"NOISE,Linear-Car-2,5.pddl,False,False,0.0,16.763372470895845,-1,-1,8.0,75.0,9.0"
"NOISE,Solar-Rover,5.pddl,True,False,105.0,0.5912412486765293,0.59124124867647,39.5079156689958,20.0,60.0,2.0"
"NOISE,Solar-Rover,10.pddl,True,False,113.0,112.67746043607366,112.677460436072,134.514359073681,20.0,60.0,2.0"
"TOTAL,fo-sailing,instance_2_2_1229.pddl,True,False,725.0,1.7814909917554659e-25,0.0,0.0,11.0,334.0,14.0"
"TOTAL,zenotravel,pfile5.pddl,True,False,390.0,2.667103836876493e-23,0.0,0.0,61.0,12.0,4.0"
"PARTIAL,rover,0.25.pddl,True,False,563.0,0.0,0.0,2116.0,185.0,85.0,71.0"
"TOTAL,Linear-Car-2,p08.pddl,True,False,148.0,0.0,0.0,0.0,8.0,55.0,20.0"
"PARTIAL,hydropower,0.25.pddl,True,False,4850.0,0.045045077917977024,0.045045077917977,582834.067015811,4059.0,37.0,4.0"
"TOTAL,hydropower,pfile20.pddl,True,False,14058.0,2.2458623452609325e-27,0.0,0.0,4059.0,115.0,102.0"
"PARTIAL,watering,0.25.pddl,False,False,0.0,39.50058465796978,-1,-1,68.0,1285.0,375.0"
"PARTIAL,fo-farmland,0.pddl,True,False,454.0,0.0,0.0,32170.1825154194,9.0,59.0,61.0"
"NOISE,sugar,45.pddl,True,False,984.0,2844.6168412815537,2844.61684128155,28250.2548900363,145.0,30.0,20.0"
"TOTAL,fo_counters,instance_12.pddl,True,False,1041.0,4.543838814073028e-28,0.0,0.0,26.0,178.0,183.0"
"PARTIAL,Descent,0.25.pddl,False,False,0.0,105.952107934244,-1,-1,17.0,30.0,40.0"
"PARTIAL,UTC,0.75.pddl,True,False,32935.0,2.317556750730487,2.31755675073044,97102951.926854,842.0,115.0,554.0"
"PARTIAL,delivery,0.5.pddl,True,False,544.0,0.05848694027490849,0.0584869402749085,16154.0362290994,173.0,48.0,11.0"
"PARTIAL,counters,0.5.pddl,True,False,170.0,0.026832462753086754,0.0268324627530868,2826.00007775133,5.0,6.0,9.0"
"PARTIAL,fo_counters,0.75.pddl,False,False,0.0,0.40493170916475096,-1,-1,14.0,95.0,91.0"
"PARTIAL,rover,0.75.pddl,True,False,68.0,0.0,0.0,0.0,105.0,11.0,10.0"
"NOISE,Baxter,50.pddl,True,False,131.0,1736.5830463314792,1736.58304633148,7244.36890467555,63.0,5.0,2.0"
"PARTIAL,Solar-Rover,0.pddl,True,False,151.0,0.0,0.0,26131.0,20.0,110.0,2.0"
"TOTAL,fo-sailing,instance_5_3_1229.pddl,True,False,2826.0,3.9040726199387874e-27,0.0,0.0,22.0,644.0,19.0"
"NOISE,fo-sailing,40.pddl,True,False,364.0,1084.8773554795455,1084.87735547955,1512.99732898297,6.0,294.0,5.0"
"TOTAL,fo_counters,instance_4.pddl,True,False,116.0,0.0,0.0,0.0,10.0,29.0,32.0"
"NOISE,Linear-Car-2,35.pddl,False,False,0.0,1644.2395803268155,-1,-1,8.0,75.0,9.0"
"PARTIAL,delivery,0.pddl,True,False,169.0,0.0,0.0,12652.7074330789,92.0,26.0,7.0"
"PARTIAL,UTC,0.25.pddl,False,False,0.0,1.162628652678961,-1,-1,842.0,86.0,412.0"
"TOTAL,counters,rnd_instance_24_1.pddl,True,False,1907.0,1.7907709542292596e-26,0.0,0.0,25.0,298.0,321.0"
"PARTIAL,counters,0.pddl,True,False,203.0,0.0,0.0,10053.8174573745,5.0,12.0,15.0"
"PARTIAL,Linear-Car,0.pddl,False,False,0.0,0.0,-1,-1,7.0,43.0,9.0"
"TOTAL,Linear-Car-2,p14.pddl,True,False,157.0,0.0,0.0,0.0,8.0,73.0,11.0"
"PARTIAL,zenotravel,0.25.pddl,True,False,190.0,0.00025931025716467856,0.000259310257395073,4824056.31017076,31.0,6.0,4.0"
"PARTIAL,Descent,0.75.pddl,True,False,399.0,0.01608304246693612,0.0160830424669504,940.306485199788,17.0,15.0,19.0"
"TOTAL,zenotravel,pfile13.pddl,True,False,995.0,1.7406786159738937e-22,0.0,0.0,163.0,36.0,19.0"
"PARTIAL,delivery,0.pddl,True,False,452.0,0.0,0.0,28668.0422023801,173.0,48.0,11.0"
"PARTIAL,Linear-Car-2,0.pddl,False,False,0.0,0.0,-1,-1,7.0,57.0,20.0"
"PARTIAL,delivery,0.25.pddl,True,False,480.0,8.797937977086613e-05,8.79793797708661e-05,7239.99594197866,173.0,48.0,11.0"
"NOISE,fo_counters,50.pddl,True,False,180.0,4093.405720162196,4093.4057201622,888.971221504829,6.0,9.0,10.0"
"NOISE,counters,25.pddl,True,False,94.0,438.8003534528986,438.800353452899,807.552907834807,5.0,6.0,9.0"
"PARTIAL,HVAC,0.5.pddl,False,False,0.0,26.55169627828737,-1,-1,15.0,41.0,15.0"
"TOTAL,Linear-Car-2,p03.pddl,True,False,106.0,2.2186712959340957e-29,0.0,0.0,8.0,53.0,15.0"
"PARTIAL,Baxter,0.5.pddl,True,False,107.0,3.897241939164968e-06,3.89724193913815e-06,101130.654542996,63.0,13.0,4.0"
"PARTIAL,fo-sailing,0.5.pddl,False,False,0.0,0.014103244510417771,-1,-1,10.0,468.0,17.0"
"PARTIAL,drone,0.25.pddl,False,False,0.0,0.057613328241970775,-1,-1,27.0,11.0,32.0"
"TOTAL,farmland,instance_8_400_1229.pddl,True,False,791.0,0.0,0.0,0.0,73.0,179.0,186.0"
"NOISE,Baxter,1.pddl,True,False,102.0,1.8868154498324484e-25,0.0,5.0,63.0,5.0,2.0"
"TOTAL,hydropower,pfile23.pddl,True,False,29320.0,2.232439383920531e-27,0.0,0.0,4059.0,199.0,162.0"
"PARTIAL,fo-farmland,0.75.pddl,True,False,2043.0,8.985618748533088e-26,0.0,0.0,23.0,489.0,456.0"
"NOISE,sugar,35.pddl,True,False,1105.0,4235.116812320368,4235.11681232037,21882.7262095688,145.0,30.0,20.0"
"TOTAL,Linear-Car-2,p19.pddl,True,False,165.0,7.730836871165916e-29,0.0,0.0,8.0,73.0,23.0"
"PARTIAL,sugar,0.pddl,False,False,0.0,0.0,-1,-1,180.0,54.0,41.0"
"PARTIAL,HVAC,0.pddl,False,False,0.0,0.0,-1,-1,12.0,27.0,11.0"
"NOISE,Linear-Car,15.pddl,False,False,0.0,264.4915290857688,-1,-1,8.0,8.0,8.0"
"NOISE,fo-farmland,10.pddl,True,False,447.0,31.60697783687498,31.606977836875,62.5884320476476,9.0,59.0,61.0"
"NOISE,Solar-Rover,30.pddl,True,False,121.0,2.1356905242758317e-26,0.0,2520.0,20.0,60.0,2.0"
"PARTIAL,HVAC,0.25.pddl,True,False,968.0,3.2820810469693367e-10,3.28208104713024e-10,387098.666038141,9.0,14.0,6.0"
"TOTAL,Descent,prob_earth08.pddl,True,False,1270.0,1.207520214737727e-25,0.0,0.0,17.0,32.0,50.0"
"TOTAL,fo-sailing,instance_3_1_1229.pddl,True,False,395.0,1.6883067973262339e-25,0.0,0.0,12.0,188.0,12.0"
"NOISE,HVAC,15.pddl,False,False,0.0,201.87659792339346,-1,-1,9.0,14.0,6.0"
"NOISE,sugar,15.pddl,True,False,1045.0,574.0081973395949,574.008197339595,2914.63885531446,145.0,30.0,20.0"
"TOTAL,fo-sailing,instance_2_4_1229.pddl,True,False,6537.0,2.16513981120338e-25,0.0,0.0,15.0,1088.0,22.0"
"PARTIAL,zenotravel,0.pddl,True,False,110.0,0.0,0.0,39090658.9433278,61.0,12.0,4.0"
"PARTIAL,drone,0.pddl,False,False,0.0,0.0,-1,-1,27.0,11.0,32.0"
"TOTAL,fo-farmland,instance_8_500_1229.pddl,True,False,7679.0,0.0,0.0,0.0,75.0,547.0,554.0"
"PARTIAL,Baxter,0.75.pddl,True,False,110.0,4.657685785173753e-25,0.0,82885.21,63.0,12.0,4.0"
"TOTAL,rover,pfile12.pddl,True,False,1759.0,0.0,0.0,0.0,662.0,61.0,60.0"
"TOTAL,fo-sailing,instance_1_1_1229.pddl,True,False,372.0,1.6875337136391173e-25,0.0,0.0,6.0,294.0,5.0"
"TOTAL,Descent,prob_earth18.pddl,True,False,1911.0,2.676661354389851e-24,0.0,0.0,17.0,50.0,67.0"
"PARTIAL,mprime,0.5.pddl,True,False,1527.0,0.3479393459137464,0.347939345913746,11633.021268132,308.0,149.0,63.0"
"PARTIAL,sugar,0.75.pddl,True,False,1658.0,1.4418848359385963,1.44188483593859,9531.26077899661,180.0,75.0,84.0"
"PARTIAL,Solar-Rover,0.5.pddl,True,False,406.0,0.0,0.0,13069.0,20.0,210.0,2.0"
"NOISE,mprime,10.pddl,True,False,269.0,92.66306919577475,92.6630691957748,201.026347622335,70.0,75.0,49.0"
"PARTIAL,farmland,0.5.pddl,True,False,1890.0,0.03261267971117648,0.0326126797111765,106191.725744637,7.0,398.0,401.0"
"PARTIAL,mprime,0.5.pddl,True,False,778.0,0.0,0.0,30779.0,231.0,88.0,30.0"
"NOISE,Solar-Rover,45.pddl,True,False,159.0,2048.0051494600602,2048.00514946007,3643.64881156847,20.0,60.0,2.0"
"NOISE,fo-farmland,25.pddl,True,False,342.0,228.82677309144202,228.826773091442,1180.84115925516,9.0,59.0,61.0"
"PARTIAL,Linear-Car,0.25.pddl,True,False,168.0,3.564783962632962e-06,3.56478396263296e-06,99806.4950295356,7.0,37.0,15.0"
"NOISE,fo_counters,15.pddl,True,False,94.0,1.4733210000166803e-28,0.0,337.0,6.0,9.0,10.0"
"NOISE,Solar-Rover,1.pddl,True,False,98.0,4.339055453458311e-27,0.0,3.0,20.0,60.0,2.0"
"NOISE,HVAC,40.pddl,False,False,0.0,5131.389336539429,-1,-1,9.0,14.0,6.0"
"PARTIAL,sugar,0.25.pddl,False,False,0.0,0.08283425237014856,-1,-1,180.0,75.0,84.0"
"PARTIAL,HVAC,0.75.pddl,False,False,0.0,0.055572803735991695,-1,-1,9.0,14.0,6.0"
"TOTAL,expedition,pfile11.pddl,True,False,497.0,0.0,0.0,0.0,58.0,120.0,67.0"
"NOISE,zenotravel,20.pddl,True,False,252.0,10.456609128918464,10.4566091289186,1762.42843532683,31.0,11.0,3.0"
"NOISE,sugar,40.pddl,True,False,1112.0,2305.5488140185416,2305.54881401854,21211.5145376895,145.0,30.0,20.0"
"NOISE,Baxter,45.pddl,True,False,111.0,1311.1678672874648,1311.16786728746,5431.19697899541,63.0,5.0,2.0"
"NOISE,delivery,50.pddl,True,False,115.0,1587.0921159418904,1587.09211594189,7274.77362273934,72.0,10.0,4.0"
"TOTAL,Linear-Car,instance_6_30.0_0.1_10.0.pddl,True,False,113.0,2.875397999530588e-28,0.0,0.0,8.0,40.0,15.0"
"TOTAL,Baxter,P7_i4.pddl,True,False,254.0,2.455123955835834e-25,0.0,0.0,150.0,24.0,7.0"
"NOISE,UTC,1.pddl,False,False,0.0,4.344384365445111,-1,-1,2661.0,30.0,349.0"
"PARTIAL,zenotravel,0.5.pddl,True,False,293.0,0.8844210665797191,0.884421066579348,12452977.3109823,61.0,12.0,4.0"
"NOISE,mprime,20.pddl,True,False,340.0,275.0566474330251,275.056647433025,338.217462617203,70.0,75.0,49.0"
"PARTIAL,HVAC,0.pddl,False,False,0.0,0.0,-1,-1,15.0,41.0,15.0"
"TOTAL,sailing,instance_1_4_1229.pddl,True,False,1251.0,2.16513981120338e-25,0.0,0.0,10.0,742.0,16.0"
"NOISE,drone,5.pddl,False,False,0.0,61.71289821097168,-1,-1,19.0,5.0,16.0"
"PARTIAL,fo-farmland,0.25.pddl,True,False,4839.0,0.19545022727071387,0.195450227270998,18098.4129760662,23.0,489.0,456.0"
"PARTIAL,drone,0.75.pddl,False,False,0.0,0.20005373458044357,-1,-1,119.0,77.0,157.0"
"PARTIAL,Descent,0.pddl,False,False,0.0,0.0,-1,-1,17.0,23.0,32.0"
"TOTAL,HVAC,instance_1_4.pddl,True,False,3342.0,1.191204618787016e-27,0.0,0.0,18.0,56.0,22.0"
"PARTIAL,delivery,0.5.pddl,True,False,172.0,0.0,0.0,13360.0,112.0,36.0,8.0"
"TOTAL,delivery,prob03.pddl,True,False,285.0,0.0,0.0,0.0,112.0,36.0,8.0"
"NOISE,drone,15.pddl,False,False,0.0,573.9205577343915,-1,-1,19.0,5.0,16.0"
"NOISE,sugar,10.pddl,True,False,982.0,198.9171504678626,198.917150467863,1221.26743656011,145.0,30.0,20.0"
"TOTAL,Linear-Car-2,p24.pddl,True,False,166.0,2.2186712959340957e-27,0.0,0.0,8.0,73.0,24.0"
"PARTIAL,HVAC,0.25.pddl,False,False,0.0,0.06615369160262569,-1,-1,15.0,41.0,15.0"
"PARTIAL,Linear-Car-2,0.pddl,False,False,0.0,0.0,-1,-1,7.0,53.0,15.0"
"NOISE,mprime,25.pddl,True,False,532.0,1383.1958145667993,1383.1958145668,822.278881477726,70.0,75.0,49.0"
"PARTIAL,sugar,0.75.pddl,False,False,0.0,0.19995753520036721,-1,-1,180.0,63.0,44.0"
"PARTIAL,Baxter,0.pddl,True,False,72.0,0.0,0.0,131826.97,63.0,7.0,3.0"
"PARTIAL,Solar-Rover,0.75.pddl,True,False,408.0,0.0,0.0,1600.0,20.0,210.0,2.0"
"TOTAL,Baxter,P7_i1.pddl,True,False,280.0,3.468670717621912e-25,0.0,0.0,150.0,24.0,9.0"
"TOTAL,drone,problem_2_9_1.pddl,True,False,1787.0,4.868750899410932e-28,0.0,0.0,83.0,70.0,125.0"
"NOISE,Linear-Car,5.pddl,False,False,0.0,28.091313623631805,-1,-1,8.0,8.0,8.0"
"PARTIAL,sailing,0.pddl,True,False,1550.0,0.0,0.0,8491.93114317936,14.0,744.0,24.0"
"PARTIAL,drone,0.75.pddl,False,False,0.0,0.09113421850097363,-1,-1,43.0,23.0,63.0"
"PARTIAL,fo_counters,0.pddl,True,False,348.0,0.0,0.0,16593.7394945912,8.0,48.0,46.0"
"PARTIAL,Descent,0.5.pddl,False,False,0.0,96.05420804713815,-1,-1,17.0,20.0,27.0"
"NOISE,sailing,15.pddl,True,False,1253.0,162.01621637317254,162.016216373172,135.393544222887,10.0,742.0,16.0"
"NOISE,mprime,50.pddl,True,False,482.0,2114.498934968323,2114.49893496832,1891.41278406187,70.0,75.0,49.0"
"NOISE,fo-sailing,1.pddl,True,False,290.0,1.0239389794534661,1.02393897945346,0.993161976259725,6.0,294.0,5.0"
"PARTIAL,farmland,0.5.pddl,True,False,347.0,8.985618748533088e-26,0.0,0.0,7.0,169.0,172.0"
"TOTAL,sailing,instance_2_10_1229.pddl,True,False,3161.0,8.440704326826006e-25,0.0,0.0,24.0,896.0,40.0"
"TOTAL,fo_counters,instance_7.pddl,True,False,605.0,3.865418435582958e-29,0.0,0.0,16.0,124.0,113.0"
"PARTIAL,fo-farmland,0.pddl,True,False,10800.0,0.0,0.0,17766.588452495,23.0,489.0,456.0"
"NOISE,counters,35.pddl,False,False,0.0,1105.4286238758993,-1,-1,5.0,6.0,9.0"
"PARTIAL,hydropower,0.75.pddl,True,False,7170.0,1.396444039612564e-27,0.0,16572.0,4059.0,57.0,12.0"
"PARTIAL,Descent,0.25.pddl,False,False,0.0,2428.618095799275,-1,-1,17.0,32.0,43.0"
"PARTIAL,farmland,0.pddl,True,False,1054.0,0.0,0.0,31719.0221974053,21.0,172.0,176.0"
"NOISE,fo-farmland,35.pddl,True,False,551.0,964.6393493122569,964.639349312257,1026.55890950337,9.0,59.0,61.0"
