"PARTIAL,fo-farmland,0.75.pddl,True,False,145351.0,1.4019429471733622,1.40194294717322,1790.3687988255,23.0,2368.0,2366.0"
"NOISE,fo_counters,10.pddl,True,False,88.0,16.1883964949957,16.1883964949957,254.85478797852,6.0,9.0,10.0"
"PARTIAL,zenotravel,0.75.pddl,True,False,309.0,1.520730946309594e-23,0.0,1368892.0,61.0,12.0,4.0"
"PARTIAL,sailing,0.5.pddl,True,False,3472.0,0.034345460867384915,0.0343454608674085,335.702385643673,22.0,771.0,40.0"
"TOTAL,counters,fz_instance_4.pddl,True,False,73.0,0.0,0.0,0.0,5.0,6.0,9.0"
"PARTIAL,hydropower,0.pddl,True,False,5223.0,0.0,0.0,607534.010652286,4059.0,37.0,4.0"
"TOTAL,Linear-Car-2,p17.pddl,True,False,166.0,0.0,0.0,0.0,8.0,75.0,23.0"
"TOTAL,Linear-Car,instance_1_30.0_0.1_10.0.pddl,True,False,74.0,0.0,0.0,0.0,8.0,43.0,9.0"
"TOTAL,fo_counters,instance_2.pddl,True,False,81.0,0.0,0.0,0.0,6.0,9.0,10.0"
"TOTAL,farmland,instance_6_100_1229.pddl,True,False,211.0,0.0,0.0,0.0,43.0,56.0,62.0"
"NOISE,drone,45.pddl,False,False,0.0,8144.1015161760015,-1,-1,19.0,5.0,16.0"
"NOISE,fo-farmland,20.pddl,True,False,451.0,134.30521512354295,134.305215123543,23.2876755394462,9.0,59.0,61.0"
"TOTAL,hydropower,pfile06.pddl,True,False,8923.0,2.2435327404002017e-27,0.0,0.0,4059.0,68.0,17.0"
"PARTIAL,Linear-Car-2,0.5.pddl,False,False,0.0,0.003260702261194266,-1,-1,8.0,75.0,9.0"
"NOISE,Linear-Car-2,15.pddl,False,False,0.0,115.73324108929008,-1,-1,8.0,75.0,9.0"
"TOTAL,Solar-Rover,prob04.pddl,True,False,440.0,0.0,0.0,0.0,20.0,210.0,2.0"
"PARTIAL,zenotravel,0.75.pddl,True,False,186.0,1.508698063147819e-22,0.0,1115793.0,31.0,11.0,3.0"
"TOTAL,Linear-Car,instance_4_30.0_0.1_10.0.pddl,True,False,110.0,0.0,0.0,0.0,8.0,39.0,16.0"
"PARTIAL,Linear-Car,0.5.pddl,False,False,0.0,0.0018151009769007973,-1,-1,7.0,8.0,8.0"
"NOISE,Descent,15.pddl,True,False,504.0,256.19027518429374,256.190275184293,501.877523446968,17.0,15.0,19.0"
"NOISE,delivery,45.pddl,True,False,152.0,21.57150590973211,21.5715059097322,4525.2471920533,72.0,10.0,4.0"
"TOTAL,fo-farmland,instance_6_800_1229.pddl,True,False,46633.0,0.0,0.0,0.0,45.0,2031.0,2035.0"
"TOTAL,counters,rnd_instance_40_1.pddl,False,False,0.0,3.3578531277318344,-1,-1,41.0,968.0,1007.0"
"PARTIAL,fo_counters,0.25.pddl,True,False,94.0,0.00017228678680261507,0.000172286786802615,9181.7776137913,6.0,9.0,10.0"
"PARTIAL,Baxter,0.25.pddl,True,False,109.0,0.04665056742998258,0.0466505674300743,144774.167620133,63.0,13.0,4.0"
"NOISE,UTC,40.pddl,False,False,0.0,14207.73612657497,-1,-1,2661.0,30.0,349.0"
"PARTIAL,delivery,0.25.pddl,True,False,281.0,0.029441559841969358,0.0294415598419694,44933.4041748673,112.0,36.0,8.0"
"TOTAL,fo-sailing,instance_2_3_1229.pddl,True,False,6935.0,1.9063440072247954e-25,0.0,0.0,13.0,873.0,22.0"
"PARTIAL,mprime,0.pddl,True,False,801.0,0.0,0.0,23613.0,198.0,121.0,62.0"
"TOTAL,HVAC,instance_1_18.pddl,True,False,64730.0,6.866077686101327e-26,0.0,0.0,60.0,227.0,69.0"
"TOTAL,counters,rnd_instance_12_3.pddl,False,False,0.0,0.8737606181284834,-1,-1,13.0,97.0,108.0"
"PARTIAL,fo_counters,0.pddl,False,False,0.0,0.0,-1,-1,10.0,29.0,32.0"
"PARTIAL,Linear-Car,0.75.pddl,True,False,98.0,1.1093356479670479e-29,0.0,5041.0,7.0,37.0,15.0"
"NOISE,expedition,40.pddl,True,False,694.0,3303.3290155845716,3303.32901558457,2267.24805453956,58.0,120.0,67.0"
"NOISE,hydropower,50.pddl,True,False,2970.0,4.8989112704888275e-26,0.0,25191.0,4059.0,17.0,4.0"
"NOISE,mprime,30.pddl,True,False,488.0,974.0696069006439,974.069606900644,638.215048635787,70.0,75.0,49.0"
"NOISE,Descent,25.pddl,True,False,602.0,158.59814252948655,158.598142529486,1823.34503145983,17.0,15.0,19.0"
"TOTAL,Baxter,P6_i1.pddl,True,False,147.0,4.718531914855397e-25,0.0,0.0,117.0,9.0,5.0"
"PARTIAL,sugar,0.pddl,True,False,285.0,0.0,0.0,38794.0,145.0,30.0,20.0"
"NOISE,Linear-Car-2,10.pddl,True,False,181.0,63.881801407071286,63.8818014070713,191.002097273641,8.0,75.0,9.0"
"PARTIAL,fo_counters,0.pddl,True,False,953.0,0.0,0.0,13063.3856546874,14.0,95.0,91.0"
"PARTIAL,fo-farmland,0.5.pddl,True,False,324.0,0.0,0.0,2304.0,9.0,59.0,61.0"
"PARTIAL,Linear-Car-2,0.5.pddl,False,False,0.0,0.06906377168947155,-1,-1,7.0,58.0,12.0"
"TOTAL,fo-farmland,instance_8_600_1229.pddl,True,False,57768.0,1.437698999765294e-24,0.0,0.0,75.0,1668.0,1674.0"
"PARTIAL,zenotravel,0.5.pddl,True,False,401.0,0.0004681416746768756,0.000468141674804283,19584352.0712374,53.0,11.0,7.0"
"PARTIAL,drone,0.pddl,False,False,0.0,0.0,-1,-1,43.0,23.0,63.0"
"TOTAL,hydropower,pfile27.pddl,True,False,32693.0,2.232439383920531e-27,0.0,0.0,4059.0,218.0,193.0"
"PARTIAL,fo_counters,0.75.pddl,False,False,0.0,0.002507387775209205,-1,-1,6.0,9.0,10.0"
"PARTIAL,fo_counters,0.5.pddl,False,False,0.0,0.2884974842670479,-1,-1,8.0,48.0,46.0"
"TOTAL,hydropower,pfile14.pddl,True,False,18631.0,2.488030317212139e-27,0.0,0.0,4059.0,115.0,74.0"
"PARTIAL,HVAC,0.5.pddl,True,False,4950.0,0.004906294084546378,0.00490629408454637,65569.0773202991,12.0,27.0,11.0"
"PARTIAL,Descent,0.25.pddl,False,False,0.0,2386.9691469090885,-1,-1,17.0,20.0,27.0"
"PARTIAL,sugar,0.5.pddl,False,False,0.0,0.15311104552187457,-1,-1,181.0,91.0,74.0"
"TOTAL,counters,inv_instance_36.pddl,True,False,34016.0,2.1386329276920124,2.13863292769182,2.13863292769182,37.0,1118.0,1134.0"
"NOISE,rover,30.pddl,True,False,74.0,676.2299812320471,676.229981232048,361.991171306978,105.0,11.0,10.0"
"PARTIAL,Baxter,0.5.pddl,True,False,73.0,2.187218900115941e-25,0.0,55166.07,63.0,5.0,2.0"
"PARTIAL,fo-farmland,0.pddl,True,False,4290.0,0.0,0.0,6331.75669642042,23.0,419.0,421.0"
"NOISE,zenotravel,15.pddl,True,False,129.0,1.3187688407192157e-23,0.0,1447.0,31.0,11.0,3.0"
"TOTAL,farmland,instance_6_600_1229.pddl,True,False,1307.0,1.437698999765294e-24,0.0,0.0,43.0,342.0,348.0"
"PARTIAL,watering,0.pddl,False,False,0.0,0.0,-1,-1,68.0,1285.0,375.0"
"PARTIAL,watering,0.5.pddl,False,False,0.0,46.55135549732059,-1,-1,68.0,1285.0,375.0"
"PARTIAL,Solar-Rover,0.pddl,True,False,309.0,0.0,0.0,31443.0,20.0,210.0,2.0"
"NOISE,Solar-Rover,50.pddl,True,False,87.0,7.006625582318095e-27,0.0,3759.0,20.0,60.0,2.0"
"NOISE,fo-farmland,5.pddl,True,False,532.0,17.615494388178835,17.6154943881789,10.2019320996779,9.0,59.0,61.0"
"NOISE,watering,1.pddl,False,False,0.0,2.3553854064590634,-1,-1,32.0,326.0,112.0"
"NOISE,delivery,30.pddl,True,False,119.0,608.380992191857,608.380992191857,1825.78362017833,72.0,10.0,4.0"
"NOISE,fo_counters,25.pddl,True,False,186.0,1282.8554203791095,1282.85542037911,464.156373919775,6.0,9.0,10.0"
"PARTIAL,UTC,0.25.pddl,True,False,41581.0,0.1580515828780447,0.158051582878037,199110287.545097,842.0,69.0,369.0"
"NOISE,UTC,10.pddl,False,False,0.0,503.79240974100804,-1,-1,2661.0,30.0,349.0"
"PARTIAL,Linear-Car-2,0.75.pddl,True,False,151.0,0.03466902619818633,0.0346690261981879,1084.46984835617,8.0,53.0,15.0"
"TOTAL,sailing,instance_3_4_1229.pddl,True,False,1507.0,2.16513981120338e-25,0.0,0.0,14.0,593.0,16.0"
"NOISE,HVAC,1.pddl,False,False,0.0,0.36373907285937646,-1,-1,9.0,14.0,6.0"
"PARTIAL,fo-sailing,0.5.pddl,True,False,546.0,1.6480682998043497,1.64806829980435,207819.101723305,8.0,410.0,9.0"
"TOTAL,hydropower,pfile08.pddl,True,False,6163.0,2.232439383920531e-27,0.0,0.0,4059.0,49.0,17.0"
"TOTAL,fo-farmland,instance_10_200_1229.pddl,True,False,2836.0,0.0,0.0,0.0,113.0,329.0,323.0"
"NOISE,delivery,15.pddl,True,False,116.0,241.36360319734476,241.363603197345,341.017895271794,72.0,10.0,4.0"
"NOISE,zenotravel,10.pddl,True,False,192.0,2.298013549342205e-22,0.0,425.0,31.0,11.0,3.0"
"PARTIAL,sailing,0.25.pddl,False,False,0.0,0.003453261902667395,-1,-1,14.0,744.0,24.0"
"NOISE,Baxter,25.pddl,True,False,109.0,87.23483308881178,87.2348330888118,1761.83971585159,63.0,5.0,2.0"
"PARTIAL,watering,0.pddl,False,False,0.0,0.0,-1,-1,32.0,422.0,152.0"
"TOTAL,watering,instance_11_17_2_1.pddl,False,False,0.0,1.6976923622848967,-1,-1,68.0,1154.0,290.0"
"PARTIAL,UTC,0.5.pddl,False,False,0.0,0.6791596975570251,-1,-1,842.0,115.0,554.0"
"NOISE,Linear-Car-2,30.pddl,True,False,213.0,1181.1301705284916,1181.13017052849,1303.14679522273,8.0,75.0,9.0"
"TOTAL,Linear-Car,instance_3_30.0_0.1_10.0.pddl,True,False,86.0,2.2186712959340957e-29,0.0,0.0,8.0,37.0,15.0"
"PARTIAL,fo-sailing,0.pddl,False,False,0.0,0.0,-1,-1,10.0,468.0,17.0"
"TOTAL,fo-farmland,instance_4_800_1229.pddl,True,False,61296.0,0.0,0.0,0.0,23.0,2368.0,2366.0"
"NOISE,farmland,15.pddl,True,False,311.0,94.34303243088709,94.3430324308875,280.845308569363,7.0,169.0,172.0"
"TOTAL,fo-sailing,instance_3_3_1229.pddl,True,False,1219.0,1.9063440072247954e-25,0.0,0.0,16.0,423.0,19.0"
"NOISE,rover,40.pddl,True,False,71.0,1.6578466591043547e-26,0.0,1690.0,105.0,11.0,10.0"
"NOISE,rover,15.pddl,True,False,69.0,6.632397364452233e-27,0.0,85.0,105.0,11.0,10.0"
"PARTIAL,farmland,0.75.pddl,True,False,329.0,8.985618748533088e-26,0.0,9360.0,21.0,172.0,176.0"
"PARTIAL,mprime,0.75.pddl,True,False,234.0,1.1093356479670479e-29,0.0,4145.0,70.0,75.0,49.0"
"PARTIAL,rover,0.25.pddl,True,False,412.0,0.07056124359269762,0.0705612435926986,10.3611162524001,185.0,46.0,43.0"
"TOTAL,zenotravel,pfile1.pddl,True,False,171.0,1.5677033777720012e-22,0.0,0.0,31.0,11.0,3.0"
"PARTIAL,mprime,0.pddl,True,False,597.0,0.0,0.0,39426.0,231.0,88.0,30.0"
"NOISE,zenotravel,25.pddl,True,False,258.0,86.89637229873284,86.8963722987325,3116.96974150972,31.0,11.0,3.0"
"PARTIAL,delivery,0.5.pddl,False,False,0.0,0.005297949031181894,-1,-1,72.0,10.0,4.0"
"TOTAL,fo_counters,instance_6.pddl,True,False,300.0,2.8398992587956425e-29,0.0,0.0,14.0,95.0,91.0"
"TOTAL,fo-farmland,instance_6_100_1229.pddl,True,False,749.0,0.0,0.0,0.0,45.0,193.0,192.0"
"PARTIAL,drone,0.75.pddl,False,False,0.0,0.46004821878595425,-1,-1,171.0,119.0,185.0"
"TOTAL,Descent,prob_earth16.pddl,True,False,1674.0,1.207520214737727e-25,0.0,0.0,17.0,45.0,67.0"
"PARTIAL,UTC,0.pddl,False,False,0.0,0.0,-1,-1,842.0,194.0,661.0"
"PARTIAL,Linear-Car,0.75.pddl,False,False,0.0,0.6204881127314453,-1,-1,8.0,8.0,8.0"
"NOISE,delivery,5.pddl,True,False,100.0,1.777200999457669,1.77720099945767,62.6595213119548,72.0,10.0,4.0"
"TOTAL,Linear-Car-2,p06.pddl,True,False,101.0,2.875397999530588e-28,0.0,0.0,8.0,56.0,19.0"
"NOISE,Linear-Car-2,20.pddl,False,False,0.0,343.62655442036896,-1,-1,8.0,75.0,9.0"
"TOTAL,fo-farmland,instance_6_600_1229.pddl,True,False,26297.0,1.437698999765294e-24,0.0,0.0,45.0,1587.0,1592.0"
"NOISE,Linear-Car-2,25.pddl,False,False,0.0,1009.1507459070517,-1,-1,8.0,75.0,9.0"
"TOTAL,Baxter,P6_i3.pddl,True,False,195.0,9.85074884120417e-25,0.0,0.0,117.0,19.0,8.0"
"TOTAL,HVAC,instance_1_10.pddl,True,False,29015.0,2.9534755076248377e-26,0.0,0.0,36.0,129.0,41.0"
"NOISE,fo-farmland,1.pddl,True,False,279.0,0.4579387562852479,0.457938756285262,2.0794641955759,9.0,59.0,61.0"
"TOTAL,counters,inv_instance_16.pddl,False,False,0.0,0.4429478607675939,-1,-1,17.0,265.0,279.0"
"PARTIAL,fo-farmland,0.25.pddl,True,False,1450.0,0.0,0.0,35759.1159076663,9.0,303.0,247.0"
"NOISE,delivery,40.pddl,True,False,113.0,5.342858413314255,5.34285841331424,2689.07327895375,72.0,10.0,4.0"
"NOISE,zenotravel,5.pddl,True,False,147.0,1.324764228356133,1.32476422835616,145.346554651961,31.0,11.0,3.0"
"TOTAL,hydropower,pfile01.pddl,True,False,2331.0,2.232439383920531e-27,0.0,0.0,4059.0,17.0,4.0"
"PARTIAL,Descent,0.pddl,False,False,0.0,0.0,-1,-1,17.0,30.0,40.0"
"PARTIAL,UTC,0.5.pddl,False,False,0.0,0.6759140007565917,-1,-1,2653.0,30.0,349.0"
"PARTIAL,fo-farmland,0.5.pddl,True,False,1473.0,0.0,0.0,8193.0,23.0,419.0,421.0"
"TOTAL,hydropower,pfile05.pddl,True,False,6562.0,2.2435327404002017e-27,0.0,0.0,4059.0,57.0,12.0"
"TOTAL,sugar,pfile04.pddl,True,False,1077.0,3.5409993883108167e-28,0.0,0.0,180.0,54.0,41.0"
"NOISE,Descent,35.pddl,True,False,434.0,1619.8129378115957,1619.8129378116,3902.676284668,17.0,15.0,19.0"
"TOTAL,watering,instance_13_15_2_1.pddl,False,False,0.0,11.187257619852288,-1,-1,62.0,1536.0,316.0"
"PARTIAL,fo_counters,0.pddl,True,False,645.0,0.0,0.0,12714.1308134807,12.0,74.0,72.0"
"PARTIAL,watering,0.75.pddl,False,False,0.0,7.599229627944672,-1,-1,50.0,756.0,276.0"
"PARTIAL,UTC,0.5.pddl,True,False,31132.0,1.512697940734561,1.51269794073456,198725881.795907,842.0,194.0,661.0"
"NOISE,sailing,50.pddl,True,False,1000.0,1391.707001151093,1391.70700115109,456.801195878769,10.0,742.0,16.0"
"PARTIAL,Descent,0.pddl,False,False,0.0,0.0,-1,-1,17.0,32.0,43.0"
"TOTAL,fo-farmland,instance_4_1000_1229.pddl,True,False,9748.0,0.0,0.0,0.0,23.0,1021.0,1024.0"
"PARTIAL,zenotravel,0.25.pddl,True,False,246.0,0.002536359522460624,0.00253635952259606,127993163.634782,48.0,7.0,3.0"
"PARTIAL,counters,0.75.pddl,True,False,218.0,0.05889408966895955,0.0588940896689596,4262.64366393308,5.0,6.0,9.0"
"PARTIAL,sugar,0.5.pddl,False,False,0.0,0.15374313815239055,-1,-1,180.0,75.0,84.0"
"TOTAL,counters,rnd_instance_4_1.pddl,True,False,76.0,0.5246351338835435,0.524635133883551,0.524635133883551,5.0,6.0,9.0"
"NOISE,watering,40.pddl,False,False,0.0,8441.043710523603,-1,-1,32.0,326.0,112.0"
"PARTIAL,drone,0.pddl,False,False,0.0,0.0,-1,-1,171.0,119.0,185.0"
"NOISE,Descent,10.pddl,True,False,392.0,16.394358480719305,16.3943584807196,216.805973984605,17.0,15.0,19.0"
"NOISE,farmland,25.pddl,True,False,343.0,1.169675618607403e-25,0.0,194.0,7.0,169.0,172.0"
"TOTAL,counters,fz_instance_40.pddl,True,False,12250.0,0.26554978047001504,0.265549780470011,0.265549780470011,41.0,818.0,834.0"
"TOTAL,HVAC,instance_1_12.pddl,True,False,32371.0,3.241330851939985e-26,0.0,0.0,42.0,156.0,51.0"
"PARTIAL,fo_counters,0.5.pddl,True,False,254.0,0.09202668183100472,0.0920266818310047,2548.83920405975,10.0,29.0,32.0"
"PARTIAL,rover,0.75.pddl,True,False,70.0,0.0,0.0,0.0,112.0,12.0,10.0"
"TOTAL,HVAC,instance_1_14.pddl,True,False,38885.0,3.8230812568758777e-26,0.0,0.0,48.0,180.0,57.0"
"NOISE,Descent,45.pddl,True,False,386.0,18.431637183344645,18.4316371833446,5857.87340186533,17.0,15.0,19.0"
"NOISE,UTC,30.pddl,False,False,0.0,6898.84121767755,-1,-1,2661.0,30.0,349.0"
"PARTIAL,rover,0.pddl,True,False,65.0,0.0,0.0,36.0,112.0,12.0,10.0"
"NOISE,fo_counters,5.pddl,True,False,94.0,12.251579534380834,12.2515795343808,49.8812619921635,6.0,9.0,10.0"
"PARTIAL,rover,0.5.pddl,True,False,410.0,0.0,0.0,0.0,185.0,46.0,43.0"
"TOTAL,delivery,prob02.pddl,True,False,226.0,0.0,0.0,0.0,92.0,26.0,7.0"
"TOTAL,fo-farmland,instance_2_200_1229.pddl,True,False,349.0,0.0,0.0,0.0,9.0,59.0,61.0"
"NOISE,hydropower,30.pddl,True,False,2350.0,1420.452112205443,1420.45211220545,8957.49214883035,4059.0,17.0,4.0"
"PARTIAL,UTC,0.5.pddl,False,False,0.0,0.5069655107473917,-1,-1,842.0,69.0,369.0"
"TOTAL,fo-sailing,instance_2_1_1229.pddl,True,False,374.0,1.6879202554826756e-25,0.0,0.0,9.0,274.0,5.0"
"TOTAL,sugar,pfile14.pddl,True,False,1835.0,4.428467906684455e-28,0.0,0.0,181.0,80.0,76.0"
"PARTIAL,fo-farmland,0.25.pddl,False,False,0.0,0.052190968224357336,-1,-1,23.0,419.0,421.0"
"TOTAL,hydropower,pfile22.pddl,True,False,24571.0,2.5172181707053164e-27,0.0,0.0,4059.0,135.0,121.0"
"TOTAL,fo-farmland,instance_8_400_1229.pddl,True,False,14481.0,0.0,0.0,0.0,75.0,907.0,891.0"
"TOTAL,sugar,pfile02.pddl,True,False,1358.0,2.990768906919161e-28,0.0,0.0,180.0,75.0,84.0"
"TOTAL,fo-farmland,instance_10_100_1229.pddl,True,False,2354.0,0.0,0.0,0.0,113.0,246.0,240.0"
"PARTIAL,Solar-Rover,0.pddl,True,False,199.0,0.0,0.0,41521.0,20.0,160.0,2.0"
"PARTIAL,fo_counters,0.5.pddl,True,False,677.0,10.648971508094636,10.6489715080946,6162.44964847581,12.0,74.0,72.0"
"NOISE,rover,20.pddl,True,False,77.0,25.19340226238432,25.1934022623849,9.96168781823898,105.0,11.0,10.0"
"TOTAL,fo-farmland,instance_2_400_1229.pddl,True,False,437.0,0.0,0.0,0.0,9.0,303.0,247.0"
"TOTAL,UTC,problem_3.pddl,True,False,22745.0,4.404490373443695,4.40449037344363,4.40449037344362,842.0,194.0,661.0"
"PARTIAL,Baxter,0.75.pddl,True,False,94.0,1.4348176421681436e-25,0.0,1082.41,63.0,6.0,2.0"
"TOTAL,Linear-Car,instance_5_30.0_0.1_10.0.pddl,True,False,89.0,0.0,0.0,0.0,8.0,40.0,15.0"
"PARTIAL,mprime,0.5.pddl,True,False,823.0,1.1093356479670479e-29,0.0,23162.0,198.0,121.0,62.0"
"PARTIAL,Baxter,0.5.pddl,True,False,85.0,8.893906272730157e-27,0.0,78653.02,63.0,7.0,3.0"
"PARTIAL,watering,0.75.pddl,False,False,0.0,0.5347437484147658,-1,-1,32.0,326.0,112.0"
"TOTAL,hydropower,pfile07.pddl,True,False,6656.0,2.232439383920531e-27,0.0,0.0,4059.0,50.0,18.0"
"TOTAL,delivery,prob07.pddl,True,False,969.0,3.319132258717407e-28,0.0,0.0,217.0,102.0,24.0"
"PARTIAL,hydropower,0.5.pddl,True,False,4391.0,3.4245407859670535e-07,3.42454078591712e-07,415906.859533962,4059.0,37.0,4.0"
"PARTIAL,drone,0.pddl,False,False,0.0,0.0,-1,-1,119.0,77.0,157.0"
"PARTIAL,Descent,0.75.pddl,False,False,0.0,4866.383266949189,-1,-1,17.0,30.0,40.0"
"PARTIAL,expedition,0.pddl,True,False,505.0,0.0,0.0,931597.469189218,58.0,120.0,67.0"
"PARTIAL,Linear-Car-2,0.75.pddl,False,False,0.0,0.053452567394941974,-1,-1,8.0,75.0,9.0"
"PARTIAL,drone,0.5.pddl,False,False,0.0,0.2876399077964698,-1,-1,119.0,77.0,157.0"
"NOISE,watering,15.pddl,False,False,0.0,1219.213989370719,-1,-1,32.0,326.0,112.0"
"PARTIAL,fo-sailing,0.75.pddl,True,False,6105.0,150.8732984681431,150.873298468142,730.904025023519,12.0,1453.0,17.0"
"TOTAL,sailing,instance_1_5_1229.pddl,True,False,1048.0,2.557432450760737e-25,0.0,0.0,12.0,743.0,20.0"
"PARTIAL,fo-sailing,0.pddl,True,False,380.0,0.0,0.0,201440.125613004,6.0,294.0,5.0"
"TOTAL,fo_counters,instance_19.pddl,True,False,6477.0,2.8477878678478526e-28,0.0,0.0,40.0,377.0,382.0"
"TOTAL,sailing,instance_4_5_1229.pddl,True,False,1456.0,2.557432450760737e-25,0.0,0.0,18.0,519.0,20.0"
"PARTIAL,fo-farmland,0.75.pddl,True,False,466.0,0.0,0.0,0.0,9.0,303.0,247.0"
"PARTIAL,zenotravel,0.25.pddl,True,False,231.0,0.019319975673008607,0.0193199756734421,53837267.992062,31.0,11.0,3.0"
"TOTAL,drone,problem_5_2_2.pddl,True,False,1461.0,1.8676281931107454e-28,0.0,0.0,91.0,56.0,113.0"
"NOISE,fo_counters,35.pddl,True,False,103.0,100.11458310670275,100.114583106703,749.985811775283,6.0,9.0,10.0"
"TOTAL,sugar,pfile07.pddl,True,False,914.0,4.095667212294341e-28,0.0,0.0,180.0,42.0,37.0"
"NOISE,fo-farmland,40.pddl,True,False,362.0,1983.1518981235715,1983.15189812357,1413.12251910152,9.0,59.0,61.0"
"PARTIAL,Linear-Car,0.pddl,False,False,0.0,0.0,-1,-1,7.0,39.0,16.0"
"NOISE,drone,20.pddl,False,False,0.0,867.0362693984579,-1,-1,19.0,5.0,16.0"
"TOTAL,zenotravel,pfile16.pddl,True,False,10695.0,9.11028220898528e-22,0.0,0.0,582.0,63.0,42.0"
"NOISE,UTC,5.pddl,False,False,0.0,190.35918259718383,-1,-1,2661.0,30.0,349.0"
"TOTAL,mprime,pfile05.pddl,True,False,429.0,3.3280069439011436e-29,0.0,0.0,288.0,42.0,24.0"
"TOTAL,Descent,prob_earth17.pddl,True,False,1672.0,1.56374021725159e-25,0.0,0.0,17.0,46.0,67.0"
"TOTAL,fo-sailing,instance_4_2_1229.pddl,True,False,371.0,1.7814909917554659e-25,0.0,0.0,17.0,212.0,13.0"
"TOTAL,drone,problem_5_10_1.pddl,True,False,6847.0,1.6045677331228262e-27,0.0,0.0,211.0,169.0,245.0"
"TOTAL,fo_counters,instance_20.pddl,True,False,4043.0,0.0,0.0,0.0,42.0,356.0,350.0"
"TOTAL,delivery,prob06.pddl,True,False,513.0,2.875397999530588e-28,0.0,0.0,195.0,52.0,14.0"
"PARTIAL,farmland,0.25.pddl,True,False,1687.0,0.019341672062461148,0.0193416720624611,2090188.83992961,7.0,341.0,344.0"
"TOTAL,rover,pfile2.pddl,True,False,91.0,0.0,0.0,0.0,112.0,12.0,10.0"
"PARTIAL,Baxter,0.pddl,True,False,83.0,0.0,0.0,286823.858071204,63.0,12.0,4.0"
"TOTAL,Baxter,P6_i5.pddl,True,False,199.0,3.0210628222875485e-25,0.0,0.0,117.0,23.0,5.0"
"TOTAL,Linear-Car-2,p09.pddl,True,False,105.0,1.9968041663406861e-28,0.0,0.0,8.0,55.0,19.0"
"NOISE,hydropower,15.pddl,True,False,2577.0,64.22019876005088,64.2201987600509,2236.02654763524,4059.0,17.0,4.0"
