"PARTIAL,fo-farmland,0.75.pddl,True,False,145351.0,1.4019429471733622,1.40194294717322,1790.3687988255,23.0,2368.0,2366.0"
"PARTIAL,farmland,0.25.pddl,True,False,1451.0,0.0,0.0,24832.3025693309,7.0,169.0,172.0"
"TOTAL,Descent,prob_earth10.pddl,True,False,1202.0,1.207520214737727e-25,0.0,0.0,17.0,38.0,56.0"
"NOISE,fo_counters,30.pddl,True,False,84.0,267.6560861745802,267.65608617458,941.448506328371,6.0,9.0,10.0"
"PARTIAL,counters,0.5.pddl,False,False,0.0,0.019638669245238848,-1,-1,13.0,76.0,82.0"
"TOTAL,fo-sailing,instance_4_1_1229.pddl,True,False,378.0,1.6883067973262339e-25,0.0,0.0,15.0,183.0,14.0"
"NOISE,rover,50.pddl,True,False,83.0,81.00142266034497,81.0014226603448,785.179943901141,105.0,11.0,10.0"
"PARTIAL,farmland,0.pddl,True,False,371.0,0.0,0.0,17028.2324098691,21.0,115.0,119.0"
"PARTIAL,Linear-Car-2,0.pddl,False,False,0.0,0.0,-1,-1,7.0,75.0,9.0"
"PARTIAL,Linear-Car,0.25.pddl,False,False,0.0,0.1056893121382637,-1,-1,7.0,40.0,12.0"
"NOISE,drone,35.pddl,False,False,0.0,4319.64486828046,-1,-1,19.0,5.0,16.0"
"NOISE,sailing,35.pddl,False,False,0.0,2436.229503354404,-1,-1,10.0,742.0,16.0"
"TOTAL,zenotravel,pfile15.pddl,True,False,6475.0,7.552902512501241e-22,0.0,0.0,490.0,47.0,24.0"
"PARTIAL,watering,0.pddl,False,False,0.0,0.0,-1,-1,38.0,572.0,259.0"
"TOTAL,fo-sailing,instance_1_3_1229.pddl,True,False,768.0,1.9063440072247954e-25,0.0,0.0,10.0,468.0,17.0"
"PARTIAL,HVAC,0.75.pddl,True,False,2540.0,16.53817431291017,16.5381743129103,24.9122701246826,15.0,41.0,15.0"
"PARTIAL,hydropower,0.75.pddl,True,False,4144.0,1.664989548082098e-27,0.0,931.0,4059.0,37.0,4.0"
"NOISE,Solar-Rover,20.pddl,True,False,145.0,112.67745958118094,112.677459581182,493.503270532242,20.0,60.0,2.0"
"TOTAL,rover,pfile5.pddl,True,False,332.0,0.0,0.0,0.0,185.0,46.0,43.0"
"TOTAL,watering,instance_12_7_2_1.pddl,False,False,0.0,102.31420089466472,-1,-1,38.0,640.0,236.0"
"PARTIAL,hydropower,0.75.pddl,True,False,2341.0,0.007949335608078154,0.0079493356080783,439666.181471383,4059.0,17.0,4.0"
"NOISE,watering,10.pddl,False,False,0.0,740.382206860216,-1,-1,32.0,326.0,112.0"
"TOTAL,farmland,instance_4_300_1229.pddl,True,False,358.0,8.985618748533088e-26,0.0,0.0,21.0,172.0,176.0"
"TOTAL,sugar,pfile15.pddl,True,False,1592.0,3.873800082700931e-28,0.0,0.0,181.0,66.0,57.0"
"NOISE,counters,20.pddl,False,False,0.0,460.17188852649235,-1,-1,5.0,6.0,9.0"
"NOISE,mprime,15.pddl,True,False,268.0,169.1593721142696,169.15937211427,532.268354428421,70.0,75.0,49.0"
"TOTAL,mprime,pfile02.pddl,True,False,1572.0,2.2186712959340957e-29,0.0,0.0,308.0,149.0,63.0"
"NOISE,fo-farmland,45.pddl,True,False,362.0,1853.0559975761942,1853.05599757619,919.179065376797,9.0,59.0,61.0"
"PARTIAL,rover,0.pddl,True,False,68.0,0.0,0.0,0.999407420013475,105.0,11.0,10.0"
"PARTIAL,Linear-Car,0.25.pddl,False,False,0.0,1.0028891758518995e-06,-1,-1,7.0,39.0,16.0"
"TOTAL,mprime,pfile09.pddl,True,False,692.0,1.1093356479670479e-29,0.0,0.0,231.0,88.0,30.0"
"NOISE,zenotravel,40.pddl,True,False,289.0,1399.4530296359153,1399.45302963592,7961.46035974621,31.0,11.0,3.0"
"TOTAL,fo_counters,instance_11.pddl,True,False,1496.0,3.818086781269697e-28,0.0,0.0,24.0,185.0,186.0"
"NOISE,zenotravel,35.pddl,True,False,227.0,98.585663400564,98.5856634005638,7892.42661690126,31.0,11.0,3.0"
"PARTIAL,fo_counters,0.25.pddl,True,False,722.0,0.21804483593682727,0.218044835936827,6449.37744440927,12.0,74.0,72.0"
"PARTIAL,sailing,0.pddl,False,False,0.0,0.0,-1,-1,12.0,743.0,20.0"
"PARTIAL,sailing,0.25.pddl,True,False,1902.0,0.0010927304672367316,0.00109273046722726,1113.07747490792,16.0,757.0,28.0"
"TOTAL,drone,problem_1_8_1.pddl,True,False,427.0,2.913608449627231e-28,0.0,0.0,43.0,23.0,63.0"
"PARTIAL,fo_counters,0.pddl,True,False,92.0,0.0,0.0,5848.28859144388,6.0,9.0,10.0"
"TOTAL,fo-sailing,instance_3_4_1229.pddl,True,False,20912.0,2.16513981120338e-25,0.0,0.0,18.0,1796.0,30.0"
"PARTIAL,sailing,0.75.pddl,True,False,1558.0,0.0832531790019981,0.0832531790018178,159.535829226883,12.0,743.0,20.0"
"TOTAL,farmland,instance_6_900_1229.pddl,True,False,2405.0,8.087056873679779e-25,0.0,0.0,43.0,513.0,520.0"
"TOTAL,Baxter,P5_i3.pddl,True,False,137.0,4.737156372322817e-25,0.0,0.0,88.0,8.0,5.0"
"PARTIAL,HVAC,0.25.pddl,True,False,4451.0,1.5188548951921716e-14,1.51885490295968e-14,13443544.9566349,12.0,27.0,11.0"
"PARTIAL,Solar-Rover,0.5.pddl,True,False,142.0,0.0,0.0,10324.0,20.0,110.0,2.0"
"TOTAL,drone,problem_8_1_4.pddl,True,False,3348.0,2.318486852347842e-27,0.0,0.0,139.0,131.0,173.0"
"TOTAL,Linear-Car-2,p05.pddl,True,False,114.0,0.0,0.0,0.0,8.0,55.0,19.0"
"NOISE,expedition,20.pddl,True,False,483.0,602.4837531297119,602.483753129712,1020.46366200843,58.0,120.0,67.0"
"PARTIAL,Solar-Rover,0.75.pddl,True,False,215.0,0.0,0.0,13456.0,20.0,160.0,2.0"
"PARTIAL,rover,0.5.pddl,True,False,59.0,0.0,0.0,1521.0,105.0,11.0,10.0"
"TOTAL,HVAC,instance_1_8.pddl,True,False,15360.0,1.9550734244544946e-26,0.0,0.0,30.0,110.0,36.0"
"TOTAL,Descent,prob_earth07.pddl,True,False,1300.0,7.247236520336099e-25,0.0,0.0,17.0,33.0,48.0"
"NOISE,delivery,35.pddl,True,False,113.0,3.504674808815718e-27,0.0,4146.0,72.0,10.0,4.0"
"TOTAL,sailing,instance_4_2_1229.pddl,True,False,189.0,1.7814909917554659e-25,0.0,0.0,12.0,193.0,8.0"
"NOISE,HVAC,10.pddl,False,False,0.0,29.812778450788553,-1,-1,9.0,14.0,6.0"
"NOISE,drone,30.pddl,False,False,0.0,2673.096668089395,-1,-1,19.0,5.0,16.0"
"PARTIAL,fo_counters,0.25.pddl,False,False,0.0,0.2388040644483197,-1,-1,8.0,48.0,46.0"
"PARTIAL,Descent,0.75.pddl,False,False,0.0,0.1050339107968228,-1,-1,17.0,32.0,43.0"
"NOISE,HVAC,25.pddl,False,False,0.0,1110.8975916529005,-1,-1,9.0,14.0,6.0"
"PARTIAL,HVAC,0.75.pddl,False,False,0.0,0.0007179759124675581,-1,-1,21.0,71.0,26.0"
"TOTAL,fo-sailing,instance_5_2_1229.pddl,True,False,2455.0,7.730836871165916e-29,0.0,0.0,20.0,550.0,16.0"
"TOTAL,sugar,pfile01.pddl,True,False,674.0,2.7689017773257514e-28,0.0,0.0,145.0,30.0,20.0"
"TOTAL,Descent,prob_earth11.pddl,True,False,1188.0,1.3566642296310745e-25,0.0,0.0,17.0,36.0,56.0"
"PARTIAL,delivery,0.75.pddl,True,False,134.0,0.0,0.0,3443.0,92.0,26.0,7.0"
"PARTIAL,sugar,0.pddl,False,False,0.0,0.0,-1,-1,180.0,75.0,84.0"
"PARTIAL,Descent,0.5.pddl,False,False,0.0,0.003919178865061207,-1,-1,17.0,23.0,32.0"
"NOISE,fo-farmland,50.pddl,True,False,391.0,462.50498154748203,462.504981547484,819.673035067235,9.0,59.0,61.0"
"PARTIAL,fo-sailing,0.75.pddl,True,False,1074.0,0.0009433374507972177,0.000943337450801374,2.71513303387769,10.0,468.0,17.0"
"PARTIAL,Linear-Car-2,0.25.pddl,True,False,91.0,0.014432388830332333,0.0144323888303323,10884.9868015469,7.0,58.0,12.0"
"TOTAL,mprime,pfile16.pddl,True,False,2385.0,4.4373425918681914e-29,0.0,0.0,378.0,150.0,83.0"
"TOTAL,delivery,prob04.pddl,True,False,349.0,0.0,0.0,0.0,173.0,48.0,11.0"
"PARTIAL,sugar,0.25.pddl,True,False,412.0,2.1033003885455227e-28,0.0,36868.0,145.0,30.0,20.0"
"PARTIAL,sailing,0.75.pddl,True,False,2790.0,0.03392066486980789,0.0339206648698269,700.895752643065,22.0,771.0,40.0"
"TOTAL,drone,problem_6_8_1.pddl,True,False,8618.0,3.762669302677921e-27,0.0,0.0,203.0,156.0,233.0"
"PARTIAL,delivery,0.25.pddl,True,False,147.0,0.004179546371577431,0.00417954637157743,25018.749839858,92.0,26.0,7.0"
"PARTIAL,Linear-Car,0.5.pddl,False,False,0.0,0.03087135695394666,-1,-1,7.0,43.0,9.0"
"TOTAL,sugar,pfile19.pddl,True,False,1411.0,3.715386952171237e-27,0.0,0.0,181.0,97.0,93.0"
"NOISE,hydropower,10.pddl,True,False,2478.0,41.24240919049811,41.2424091904981,930.907923402426,4059.0,17.0,4.0"
"PARTIAL,expedition,0.5.pddl,True,False,1394.0,0.0,0.0,11046.0,74.0,308.0,150.0"
"NOISE,HVAC,50.pddl,False,False,0.0,555.2026546729011,-1,-1,9.0,14.0,6.0"
"PARTIAL,sailing,0.pddl,True,False,1080.0,0.0,0.0,3153.52302723316,10.0,742.0,16.0"
"PARTIAL,Descent,0.5.pddl,True,False,2838.0,96.06760033409975,96.0676003340995,100153880.235829,17.0,32.0,43.0"
"PARTIAL,counters,0.pddl,False,False,0.0,0.0,-1,-1,13.0,180.0,185.0"
"TOTAL,drone,problem_1_1_2.pddl,True,False,138.0,1.9968041663406861e-28,0.0,0.0,19.0,5.0,16.0"
"NOISE,Linear-Car,10.pddl,False,False,0.0,20.401986675831687,-1,-1,8.0,8.0,8.0"
"TOTAL,rover,pfile8.pddl,True,False,935.0,0.0,0.0,0.0,453.0,64.0,60.0"
"PARTIAL,delivery,0.75.pddl,True,False,357.0,0.20676702033086108,0.206767020330861,229.330115676667,152.0,40.0,12.0"
"TOTAL,farmland,instance_4_600_1229.pddl,True,False,722.0,1.437698999765294e-24,0.0,0.0,21.0,343.0,348.0"
"TOTAL,farmland,instance_2_600_1229.pddl,True,False,748.0,1.437698999765294e-24,0.0,0.0,7.0,341.0,344.0"
"TOTAL,fo_counters,instance_17.pddl,True,False,5664.0,2.792764819708687e-27,0.0,0.0,36.0,471.0,470.0"
"TOTAL,fo-farmland,instance_10_400_1229.pddl,True,False,10398.0,0.0,0.0,0.0,113.0,651.0,653.0"
"TOTAL,mprime,pfile01.pddl,True,False,211.0,1.6595661293587036e-28,0.0,0.0,70.0,75.0,49.0"
"TOTAL,Linear-Car-2,p15.pddl,True,False,118.0,2.2186712959340957e-29,0.0,0.0,8.0,69.0,15.0"
"TOTAL,sailing,instance_2_4_1229.pddl,True,False,879.0,2.16513981120338e-25,0.0,0.0,12.0,575.0,16.0"
"PARTIAL,Baxter,0.25.pddl,True,False,143.0,7.477816164056177e-05,7.47781616470733e-05,255390.800651207,63.0,12.0,4.0"
"NOISE,Baxter,30.pddl,True,False,148.0,450.32382944605774,450.323829446058,2302.00619441805,63.0,5.0,2.0"
"PARTIAL,HVAC,0.25.pddl,False,False,0.0,0.2749325069663671,-1,-1,21.0,71.0,26.0"
"TOTAL,counters,rnd_instance_8_2.pddl,False,False,0.0,0.4621768940588391,-1,-1,9.0,44.0,51.0"
"PARTIAL,fo-sailing,0.pddl,False,False,0.0,0.0,-1,-1,8.0,410.0,9.0"
"TOTAL,HVAC,instance_1_6.pddl,True,False,5174.0,1.564666162460616e-26,0.0,0.0,24.0,83.0,30.0"
"TOTAL,sugar,pfile03.pddl,True,False,1144.0,4.371275491055932e-28,0.0,0.0,180.0,63.0,44.0"
"PARTIAL,sailing,0.75.pddl,True,False,1270.0,0.050672237174318166,0.0506722371742384,495.34537064386,14.0,744.0,24.0"
"TOTAL,rover,pfile3.pddl,True,False,763.0,0.0,0.0,0.0,160.0,127.0,117.0"
"PARTIAL,sugar,0.25.pddl,True,False,817.0,0.010316188145776959,0.0103161881457771,30542.888410819,180.0,54.0,41.0"
"TOTAL,watering,instance_10_11_2_1.pddl,False,False,0.0,15.657137345236704,-1,-1,50.0,756.0,276.0"
"TOTAL,sailing,instance_2_2_1229.pddl,True,False,155.0,1.7814909917554659e-25,0.0,0.0,8.0,192.0,8.0"
"PARTIAL,farmland,0.5.pddl,True,False,483.0,1.437698999765294e-24,0.0,9216.0,7.0,341.0,344.0"
"PARTIAL,HVAC,0.pddl,False,False,0.0,0.0,-1,-1,9.0,14.0,6.0"
"TOTAL,Descent,prob_earth15.pddl,True,False,1708.0,5.644862806605919e-25,0.0,0.0,17.0,45.0,67.0"
"NOISE,Linear-Car-2,45.pddl,False,False,0.0,2595.050948264593,-1,-1,8.0,75.0,9.0"
"TOTAL,hydropower,pfile04.pddl,True,False,6376.0,2.232439383920531e-27,0.0,0.0,4059.0,56.0,9.0"
"PARTIAL,sugar,0.5.pddl,False,False,0.0,0.0526253434091314,-1,-1,180.0,63.0,44.0"
"PARTIAL,drone,0.5.pddl,False,False,0.0,0.04392735713174183,-1,-1,27.0,11.0,32.0"
"TOTAL,UTC,problem.pddl,False,False,0.0,2.4950115023176265,-1,-1,842.0,69.0,369.0"
"PARTIAL,hydropower,0.5.pddl,True,False,2277.0,0.09637160290375424,0.0963716029037516,573286.205670445,4059.0,17.0,4.0"
"NOISE,HVAC,30.pddl,False,False,0.0,98.80599259537632,-1,-1,9.0,14.0,6.0"
"TOTAL,Linear-Car,instance_9_30.0_0.1_10.0.pddl,True,False,94.0,1.9968041663406861e-28,0.0,0.0,8.0,40.0,15.0"
"NOISE,Baxter,35.pddl,True,False,137.0,29.63239230252009,29.6323923025201,3494.23181483282,63.0,5.0,2.0"
"PARTIAL,farmland,0.75.pddl,True,False,652.0,0.24905123010084537,0.249051230100845,113.29343021862,21.0,115.0,119.0"
"TOTAL,Linear-Car-2,p23.pddl,True,False,126.0,0.0,0.0,0.0,8.0,73.0,24.0"
"PARTIAL,HVAC,0.5.pddl,True,False,314.0,0.06999653456853043,0.0699965345685304,8619.08913200977,9.0,14.0,6.0"
"PARTIAL,Solar-Rover,0.25.pddl,True,False,306.0,0.0,0.0,24154.0,20.0,210.0,2.0"
"NOISE,Linear-Car,25.pddl,False,False,0.0,86.07578702351422,-1,-1,8.0,8.0,8.0"
"NOISE,fo_counters,45.pddl,True,False,206.0,2818.1253638964604,2818.12536389646,515.011635704418,6.0,9.0,10.0"
"NOISE,Descent,40.pddl,False,False,0.0,0.825430261749534,-1,-1,17.0,15.0,19.0"
"NOISE,Linear-Car,50.pddl,False,False,0.0,3510.5523799841712,-1,-1,8.0,8.0,8.0"
"NOISE,fo-farmland,30.pddl,True,False,335.0,0.0505918721794571,0.0505918721794586,453.610349331715,9.0,59.0,61.0"
"PARTIAL,sugar,0.5.pddl,True,False,546.0,4.4373425918681914e-29,0.0,24552.0,145.0,30.0,20.0"
"PARTIAL,counters,0.75.pddl,True,False,84.0,0.022007513206819374,0.0220075132068194,0.0222252988757716,5.0,12.0,15.0"
"TOTAL,sailing,instance_2_7_1229.pddl,True,False,2495.0,5.012462251117152e-25,0.0,0.0,18.0,896.0,28.0"
"NOISE,counters,1.pddl,True,False,49.0,3.865418435582958e-29,0.0,3.0,5.0,6.0,9.0"
"TOTAL,Descent,prob_earth04.pddl,True,False,786.0,1.207520214737727e-25,0.0,0.0,17.0,30.0,40.0"
"NOISE,sailing,5.pddl,True,False,1015.0,9.583767599536262e-26,0.0,76.0,10.0,742.0,16.0"
"PARTIAL,counters,0.5.pddl,True,False,91.0,0.14386655325606929,0.143866553256075,6645.76322300275,5.0,12.0,15.0"
"NOISE,counters,5.pddl,True,False,62.0,18.177366074525164,18.1773660745252,5.06160616417712,5.0,6.0,9.0"
"TOTAL,zenotravel,pfile12.pddl,True,False,1281.0,1.3576072305059092e-22,0.0,0.0,145.0,30.0,16.0"
"PARTIAL,expedition,0.75.pddl,True,False,622.0,0.9771042765789482,0.977104276578948,818933.785376908,58.0,120.0,67.0"
"PARTIAL,Linear-Car,0.pddl,False,False,0.0,0.0,-1,-1,7.0,8.0,8.0"
"TOTAL,zenotravel,pfile4.pddl,True,False,378.0,1.746354024110769e-22,0.0,0.0,53.0,11.0,7.0"
"PARTIAL,hydropower,0.25.pddl,True,False,2875.0,7.686781181459976e-14,7.68678162748453e-14,563681.306902085,4059.0,17.0,4.0"
"PARTIAL,expedition,0.5.pddl,True,False,534.0,1.2924168723509604,1.29241687235096,827361.096277289,58.0,120.0,67.0"
"PARTIAL,zenotravel,0.25.pddl,True,False,313.0,5.860976678699982e-07,5.86097668460544e-07,68790009.044112,53.0,11.0,7.0"
"TOTAL,sugar,pfile16.pddl,True,False,1245.0,4.31753434188775e-28,0.0,0.0,181.0,69.0,60.0"
"TOTAL,Baxter,P5_i4.pddl,True,False,126.0,4.400297230163992e-25,0.0,0.0,88.0,20.0,6.0"
"NOISE,drone,1.pddl,False,False,0.0,1.7182394630346272,-1,-1,19.0,5.0,16.0"
"NOISE,farmland,45.pddl,True,False,348.0,3.733690990362693e-27,0.0,1693.0,7.0,169.0,172.0"
"TOTAL,zenotravel,pfile2.pddl,True,False,163.0,3.2231480913752045e-22,0.0,0.0,31.0,6.0,4.0"
"NOISE,hydropower,5.pddl,True,False,3119.0,14.56100251201626,14.5610025120183,261.842448252801,4059.0,17.0,4.0"
"PARTIAL,sailing,0.25.pddl,True,False,1012.0,2.520428370934881e-07,2.52042837093488e-07,985.724113653766,10.0,742.0,16.0"
"PARTIAL,counters,0.25.pddl,False,False,0.0,0.6820283170773714,-1,-1,13.0,180.0,185.0"
"PARTIAL,mprime,0.75.pddl,True,False,794.0,1.1093356479670479e-29,0.0,7145.0,231.0,88.0,30.0"
"TOTAL,farmland,instance_4_700_1229.pddl,True,False,1149.0,6.039716305598372e-25,0.0,0.0,21.0,400.0,405.0"
"PARTIAL,hydropower,0.pddl,True,False,10373.0,0.0,0.0,900598.384160288,4059.0,68.0,17.0"
"PARTIAL,zenotravel,0.pddl,True,False,145.0,0.0,0.0,52682998.553909,31.0,6.0,4.0"
"TOTAL,Baxter,P5_i2.pddl,True,False,176.0,2.1791932314118287e-25,0.0,0.0,88.0,16.0,6.0"
"PARTIAL,fo-farmland,0.5.pddl,True,False,496.0,0.0,0.0,1089.0,9.0,303.0,247.0"
"PARTIAL,delivery,0.pddl,True,False,221.0,0.0,0.0,21603.9450588503,112.0,36.0,8.0"
"TOTAL,fo-sailing,instance_3_2_1229.pddl,True,False,381.0,1.7814909917554659e-25,0.0,0.0,14.0,230.0,13.0"
"TOTAL,sugar,pfile11.pddl,True,False,886.0,4.2066007770910455e-28,0.0,0.0,180.0,41.0,43.0"
"NOISE,mprime,5.pddl,True,False,317.0,5.162735457171667,5.16273545717167,16.1845094214354,70.0,75.0,49.0"
"TOTAL,Descent,prob_earth19.pddl,True,False,1853.0,8.326989884357359e-25,0.0,0.0,17.0,48.0,67.0"
"PARTIAL,sailing,0.5.pddl,False,False,0.0,0.013663523716461321,-1,-1,10.0,742.0,16.0"
"NOISE,sailing,25.pddl,False,False,0.0,1443.2854230161836,-1,-1,10.0,742.0,16.0"
"TOTAL,mprime,pfile21.pddl,True,False,2276.0,2.2186712959340957e-29,0.0,0.0,846.0,75.0,45.0"
"NOISE,drone,25.pddl,False,False,0.0,807.6336201964209,-1,-1,19.0,5.0,16.0"
"PARTIAL,counters,0.5.pddl,True,False,3735.0,1.933335813033593,1.93333581303359,11.3810297628348,13.0,180.0,185.0"
"NOISE,sugar,25.pddl,False,False,0.0,452.4359125582903,-1,-1,145.0,30.0,20.0"
"TOTAL,drone,problem_8_7_1.pddl,True,False,12404.0,2.6590282443704374e-27,0.0,0.0,235.0,227.0,263.0"
"NOISE,drone,40.pddl,False,False,0.0,4328.201522341504,-1,-1,19.0,5.0,16.0"
"NOISE,hydropower,1.pddl,True,False,2879.0,1.0215207054732263,1.02152070547323,15.1596897167786,4059.0,17.0,4.0"
"PARTIAL,sailing,0.5.pddl,True,False,1764.0,0.006201609613889308,0.00620160961384289,570.994080517604,14.0,744.0,24.0"
"TOTAL,farmland,instance_10_500_1229.pddl,True,False,2371.0,0.0,0.0,0.0,111.0,294.0,297.0"
"TOTAL,Linear-Car-2,p22.pddl,True,False,161.0,0.0,0.0,0.0,8.0,71.0,23.0"
"PARTIAL,rover,0.pddl,True,False,1412.0,0.0,0.0,360.368106144234,160.0,127.0,117.0"
"PARTIAL,HVAC,0.5.pddl,True,False,3807.0,125.57789696205013,125.57789696205,8169.18122164445,18.0,56.0,22.0"
"PARTIAL,fo_counters,0.5.pddl,True,False,87.0,0.09250870841345482,0.0925087084134548,3.32460566188052,6.0,9.0,10.0"
"NOISE,sugar,5.pddl,True,False,1028.0,39.845386217190956,39.8453862171909,296.390225590886,145.0,30.0,20.0"
"PARTIAL,mprime,0.5.pddl,True,False,489.0,2.2186712959340957e-29,0.0,15819.0,288.0,42.0,24.0"
"PARTIAL,Linear-Car-2,0.25.pddl,False,False,0.0,0.0,-1,-1,7.0,55.0,19.0"
"PARTIAL,zenotravel,0.75.pddl,True,False,381.0,2.154322233065233,2.15432223306509,56250350.7944471,48.0,7.0,3.0"
"NOISE,hydropower,45.pddl,True,False,3036.0,1854.3755638139155,1854.37556381391,18180.8655864718,4059.0,17.0,4.0"
"PARTIAL,zenotravel,0.5.pddl,True,False,81.0,3.1013767521574357e-22,0.0,5079378.0,31.0,6.0,4.0"
"PARTIAL,mprime,0.25.pddl,True,False,477.0,0.0,0.0,35952.0,288.0,42.0,24.0"
"NOISE,expedition,25.pddl,True,False,684.0,1565.7824185737163,1565.78241857372,1665.43429135454,58.0,120.0,67.0"
"TOTAL,sailing,instance_1_10_1229.pddl,True,False,2819.0,8.440704326826006e-25,0.0,0.0,22.0,771.0,40.0"
"PARTIAL,zenotravel,0.pddl,True,False,92.0,0.0,0.0,181708125.195152,48.0,7.0,3.0"
"TOTAL,Baxter,P7_i5.pddl,True,False,485.0,4.286147454804797e-25,0.0,0.0,150.0,49.0,12.0"
"PARTIAL,hydropower,0.pddl,True,False,1961.0,0.0,0.0,612575.46176006,4059.0,17.0,4.0"
"NOISE,zenotravel,30.pddl,True,False,290.0,537.251445647074,537.251445647074,3568.7462422263,31.0,11.0,3.0"
"PARTIAL,delivery,0.5.pddl,True,False,446.0,0.0006963884682335626,0.000696388468233563,23309.3673572996,152.0,40.0,12.0"
"PARTIAL,drone,0.75.pddl,False,False,0.0,0.07452651001712803,-1,-1,27.0,11.0,32.0"
"PARTIAL,mprime,0.25.pddl,True,False,989.0,0.0,0.0,22099.0,198.0,121.0,62.0"
"NOISE,rover,35.pddl,True,False,91.0,4.543838814073028e-28,0.0,1105.0,105.0,11.0,10.0"
"TOTAL,Baxter,P6_i4.pddl,True,False,313.0,2.248999482378435e-25,0.0,0.0,117.0,24.0,7.0"
"NOISE,expedition,5.pddl,True,False,647.0,38.936090338905714,38.9360903389057,36.9706724056121,58.0,120.0,67.0"
"PARTIAL,farmland,0.25.pddl,True,False,752.0,0.004491721935130372,0.00449172193513037,14778.1887378949,21.0,172.0,176.0"
"PARTIAL,sailing,0.pddl,True,False,1967.0,0.0,0.0,7856.34066177305,16.0,757.0,28.0"
"NOISE,expedition,30.pddl,False,False,0.0,474.544258640472,-1,-1,58.0,120.0,67.0"
"NOISE,fo-sailing,20.pddl,True,False,267.0,9.058644748695777,9.05864474869578,730.947068652392,6.0,294.0,5.0"
"PARTIAL,expedition,0.75.pddl,True,False,1785.0,0.0,0.0,3042.0,74.0,308.0,150.0"
"NOISE,zenotravel,1.pddl,True,False,129.0,7.445359801964161e-23,0.0,10.0,31.0,11.0,3.0"
"PARTIAL,delivery,0.5.pddl,True,False,183.0,0.002273226240131585,0.00227322624013159,11.6538044658055,92.0,26.0,7.0"
"NOISE,sailing,1.pddl,False,False,0.0,0.3558538510770487,-1,-1,10.0,742.0,16.0"
"TOTAL,fo_counters,instance_15.pddl,True,False,2314.0,1.1093356479670479e-27,0.0,0.0,32.0,233.0,237.0"