"PATTY,temporal/cushing,pfile1.pddl,True,False,810.0,2,0,67,164,2,1"
"PATTY,temporal/cushing,pfile11.pddl,True,False,1210.0,2,0,397,974,2,1"
"PATTY,temporal/cushing,pfile12.pddl,True,False,1330.0,2,0,430,1055,2,1"
"PATTY,temporal/cushing,pfile14.pddl,True,False,1310.0,2,0,496,1217,2,1"
"PATTY,temporal/cushing,pfile16.pddl,True,False,1460.0,2,0,562,1379,2,1"
"PATTY,temporal/cushing,pfile19.pddl,True,False,1660.0,2,0,661,1622,2,1"
"PATTY,temporal/cushing,pfile3.pddl,True,False,900.0,2,0,133,326,2,1"
"PATTY,temporal/cushing,pfile6.pddl,True,False,1090.0,2,0,232,569,2,1"
"PATTY,temporal/cushing,pfile7.pddl,True,False,980.0,2,0,265,650,2,1"
"PATTY,temporal/cushing,pfile9.pddl,True,False,1150.0,2,0,331,812,2,1"
"PATTY,temporal/driverlog,instance-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/driverlog,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p442-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p442-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p442-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p443-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p443-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p552-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p552-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p553-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p553-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/floortile,p553-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/machine_shop,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_1_2_1.pddl,True,False,970.0,2,0,127,316,2,1"
"PATTY,temporal/majsp,instance_1_1_2_2.pddl,True,False,1450.0,3,0,289,809,3,2"
"PATTY,temporal/majsp,instance_1_1_2_3.pddl,True,False,3600.0,4,0,515,1580,4,3"
"PATTY,temporal/majsp,instance_1_1_2_4.pddl,True,False,14340.0,5,0,805,2671,5,4"
"PATTY,temporal/majsp,instance_1_1_3_1.pddl,True,False,1130.0,2,0,197,496,2,1"
"PATTY,temporal/majsp,instance_1_1_3_2.pddl,True,False,2029.9999999999998,3,0,437,1223,3,2"
"PATTY,temporal/majsp,instance_1_1_3_3.pddl,True,False,10550.0,5,0,936,3059,5,4"
"PATTY,temporal/majsp,instance_1_1_3_4.pddl,True,False,21220.0,5,0,1191,3931,5,4"
"PATTY,temporal/majsp,instance_1_1_4_1.pddl,True,False,1270.0,2,0,277,702,2,1"
"PATTY,temporal/majsp,instance_1_1_4_2.pddl,True,False,5270.0,4,0,766,2303,4,3"
"PATTY,temporal/majsp,instance_1_1_4_3.pddl,True,False,20360.0,5,0,1267,4118,5,4"
"PATTY,temporal/majsp,instance_1_1_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_1_5_1.pddl,True,False,1510.0,2,0,367,934,2,1"
"PATTY,temporal/majsp,instance_1_1_5_2.pddl,True,False,8150.0,4,0,991,2971,4,3"
"PATTY,temporal/majsp,instance_1_1_5_3.pddl,True,False,13730.0,4,0,1327,4034,4,3"
"PATTY,temporal/majsp,instance_1_1_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_1_6_1.pddl,True,False,1880.0,2,0,467,1192,2,1"
"PATTY,temporal/majsp,instance_1_1_6_2.pddl,True,False,5320.0,3,0,962,2693,3,2"
"PATTY,temporal/majsp,instance_1_1_6_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_1_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_2_1.pddl,True,False,2330.0,4,0,403,1199,4,3"
"PATTY,temporal/majsp,instance_1_2_2_2.pddl,True,False,27910.0,6,0,998,3476,6,5"
"PATTY,temporal/majsp,instance_1_2_2_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_2_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_3_1.pddl,True,False,3400.0,4,0,609,1808,4,3"
"PATTY,temporal/majsp,instance_1_2_3_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_3_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_4_1.pddl,True,False,5690.0,4,0,833,2467,4,3"
"PATTY,temporal/majsp,instance_1_2_4_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_4_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_5_1.pddl,True,False,8180.0,4,0,1075,3176,4,3"
"PATTY,temporal/majsp,instance_1_2_5_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_5_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_5_4.pddl,False,True,30000,-1,0,1039,2297,1,0"
"PATTY,temporal/majsp,instance_1_2_6_1.pddl,True,False,14100.0,4,0,1335,3935,4,3"
"PATTY,temporal/majsp,instance_1_2_6_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_1_2_6_3.pddl,False,True,30000,-1,0,2279,6489,2,1"
"PATTY,temporal/majsp,instance_1_2_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_2_1.pddl,True,False,1140.0,2,0,180,455,2,1"
"PATTY,temporal/majsp,instance_2_1_2_2.pddl,True,False,2170.0,3,0,390,1090,3,2"
"PATTY,temporal/majsp,instance_2_1_2_3.pddl,True,False,8750.0,4,0,680,2061,4,3"
"PATTY,temporal/majsp,instance_2_1_2_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_3_1.pddl,True,False,1340.0,2,0,283,726,2,1"
"PATTY,temporal/majsp,instance_2_1_3_2.pddl,True,False,6780.0,4,0,765,2267,4,3"
"PATTY,temporal/majsp,instance_2_1_3_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_4_1.pddl,True,False,1720.0,2,0,404,1047,2,1"
"PATTY,temporal/majsp,instance_2_1_4_2.pddl,True,False,4510.0,3,0,821,2294,3,2"
"PATTY,temporal/majsp,instance_2_1_4_3.pddl,True,False,24070.0,4,0,1382,4137,4,3"
"PATTY,temporal/majsp,instance_2_1_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_5_1.pddl,True,False,2450.0,2,0,543,1418,2,1"
"PATTY,temporal/majsp,instance_2_1_5_2.pddl,True,False,9580.0,3,0,1075,3007,3,2"
"PATTY,temporal/majsp,instance_2_1_5_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_6_1.pddl,True,False,4660.0,2,0,700,1839,2,1"
"PATTY,temporal/majsp,instance_2_1_6_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_6_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_1_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_2_1.pddl,True,False,2300.0,3,0,441,1213,3,2"
"PATTY,temporal/majsp,instance_2_2_2_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_2_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_2_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_3_1.pddl,True,False,3350.0,3,0,668,1839,3,2"
"PATTY,temporal/majsp,instance_2_2_3_2.pddl,True,False,24820.0,4,0,1362,4076,4,3"
"PATTY,temporal/majsp,instance_2_2_3_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_4_1.pddl,True,False,6160.0,3,0,921,2539,3,2"
"PATTY,temporal/majsp,instance_2_2_4_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_4_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_5_1.pddl,True,False,9590.0,3,0,1200,3313,3,2"
"PATTY,temporal/majsp,instance_2_2_5_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_5_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_6_1.pddl,True,False,22900.0,3,0,1505,4161,3,2"
"PATTY,temporal/majsp,instance_2_2_6_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_6_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/majsp,instance_2_2_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile3-4-2-0-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile3-4-2-0-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-2-2-0-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-2-3-0-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-2-3-0-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-3-2-0-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-3-2-0-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-3-3-0-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-5-2-0-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/map_analyser,pfile5-5-3-0-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match_cellar,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ac,match-ac_2_1.pddl,True,False,880.0,3,0,49,146,3,2"
"PATTY,temporal/match-ac,match-ac_2_10.pddl,True,False,2140.0,3,0,184,659,3,2"
"PATTY,temporal/match-ac,match-ac_2_2.pddl,True,False,900.0,3,0,64,203,3,2"
"PATTY,temporal/match-ac,match-ac_2_3.pddl,True,False,1020.0,3,0,79,260,3,2"
"PATTY,temporal/match-ac,match-ac_2_4.pddl,True,False,1200.0,3,0,94,317,3,2"
"PATTY,temporal/match-ac,match-ac_2_5.pddl,True,False,1250.0,3,0,109,374,3,2"
"PATTY,temporal/match-ac,match-ac_2_6.pddl,True,False,1310.0,3,0,124,431,3,2"
"PATTY,temporal/match-ac,match-ac_2_7.pddl,True,False,1530.0,3,0,139,488,3,2"
"PATTY,temporal/match-ac,match-ac_2_8.pddl,True,False,1810.0,3,0,154,545,3,2"
"PATTY,temporal/match-ac,match-ac_2_9.pddl,True,False,1890.0,3,0,169,602,3,2"
"PATTY,temporal/match-ac,match-ac_3_1.pddl,True,False,1150.0,4,0,80,285,4,3"
"PATTY,temporal/match-ac,match-ac_3_10.pddl,True,False,7500.0,4,0,251,1212,4,3"
"PATTY,temporal/match-ac,match-ac_3_2.pddl,True,False,1270.0,4,0,99,388,4,3"
"PATTY,temporal/match-ac,match-ac_3_3.pddl,True,False,1470.0,4,0,118,491,4,3"
"PATTY,temporal/match-ac,match-ac_3_4.pddl,True,False,1850.0,4,0,137,594,4,3"
"PATTY,temporal/match-ac,match-ac_3_5.pddl,True,False,2540.0,4,0,156,697,4,3"
"PATTY,temporal/match-ac,match-ac_3_6.pddl,True,False,3310.0,4,0,175,800,4,3"
"PATTY,temporal/match-ac,match-ac_3_7.pddl,True,False,4550.0,4,0,194,903,4,3"
"PATTY,temporal/match-ac,match-ac_3_8.pddl,True,False,4470.0,4,0,213,1006,4,3"
"PATTY,temporal/match-ac,match-ac_3_9.pddl,True,False,5840.0,4,0,232,1109,4,3"
"PATTY,temporal/match-ac,match-ac_4_1.pddl,True,False,1790.0,5,0,119,490,5,4"
"PATTY,temporal/match-ac,match-ac_4_10.pddl,True,False,23320.0,5,0,326,2047,5,4"
"PATTY,temporal/match-ac,match-ac_4_2.pddl,True,False,2530.0,5,0,142,663,5,4"
"PATTY,temporal/match-ac,match-ac_4_3.pddl,True,False,3870.0,5,0,165,836,5,4"
