"PATTY,temporal/cushing,pfile1.pddl,True,False,810.0,2,0,67,164,2,1"
"PATTY,temporal/match-ac,match-ac_4_4.pddl,True,False,7830.0,5,0,188,1009,5,4"
"PATTY,temporal/match-ac,match-ac_4_5.pddl,True,False,7130.0,5,0,211,1182,5,4"
"PATTY,temporal/match-ac,match-ac_4_6.pddl,True,False,10950.0,5,0,234,1355,5,4"
"PATTY,temporal/match-ac,match-ac_4_7.pddl,True,False,12070.0,5,0,257,1528,5,4"
"PATTY,temporal/match-ac,match-ac_4_8.pddl,True,False,19070.0,5,0,280,1701,5,4"
"PATTY,temporal/match-ac,match-ac_4_9.pddl,True,False,20100.0,5,0,303,1874,5,4"
"PATTY,temporal/match-ac,match-ac_5_1.pddl,True,False,4160.0,6,0,166,773,6,5"
"PATTY,temporal/match-ac,match-ac_5_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ac,match-ac_5_2.pddl,True,False,7170.0,6,0,193,1046,6,5"
"PATTY,temporal/match-ac,match-ac_5_3.pddl,True,False,11160.0,6,0,220,1319,6,5"
"PATTY,temporal/match-ac,match-ac_5_4.pddl,True,False,15970.0,6,0,247,1592,6,5"
"PATTY,temporal/match-ac,match-ac_5_5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ac,match-ac_5_6.pddl,True,False,24520.0,6,0,301,2138,6,5"
"PATTY,temporal/match-ac,match-ac_5_7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ac,match-ac_5_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ac,match-ac_5_9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ms,match-ms_2_1.pddl,True,False,940.0,3,0,48,154,3,2"
"PATTY,temporal/match-ms,match-ms_2_10.pddl,True,False,2530.0,3,0,174,685,3,2"
"PATTY,temporal/match-ms,match-ms_2_2.pddl,True,False,960.0,3,0,62,213,3,2"
"PATTY,temporal/match-ms,match-ms_2_3.pddl,True,False,1000.0,3,0,76,272,3,2"
"PATTY,temporal/match-ms,match-ms_2_4.pddl,True,False,1120.0,3,0,90,331,3,2"
"PATTY,temporal/match-ms,match-ms_2_5.pddl,True,False,1170.0,3,0,104,390,3,2"
"PATTY,temporal/match-ms,match-ms_2_6.pddl,True,False,1360.0,3,0,118,449,3,2"
"PATTY,temporal/match-ms,match-ms_2_7.pddl,True,False,1490.0,3,0,132,508,3,2"
"PATTY,temporal/match-ms,match-ms_2_8.pddl,True,False,1840.0,3,0,146,567,3,2"
"PATTY,temporal/match-ms,match-ms_2_9.pddl,True,False,2170.0,3,0,160,626,3,2"
"PATTY,temporal/match-ms,match-ms_3_1.pddl,True,False,1080.0,4,0,79,300,4,3"
"PATTY,temporal/match-ms,match-ms_3_10.pddl,True,False,7050.0,4,0,241,1254,4,3"
"PATTY,temporal/match-ms,match-ms_3_2.pddl,True,False,1310.0,4,0,97,406,4,3"
"PATTY,temporal/match-ms,match-ms_3_3.pddl,True,False,1750.0,4,0,115,512,4,3"
"PATTY,temporal/match-ms,match-ms_3_4.pddl,True,False,1850.0,4,0,133,618,4,3"
"PATTY,temporal/match-ms,match-ms_3_5.pddl,True,False,2110.0,4,0,151,724,4,3"
"PATTY,temporal/match-ms,match-ms_3_6.pddl,True,False,3090.0,4,0,169,830,4,3"
"PATTY,temporal/match-ms,match-ms_3_7.pddl,True,False,4040.0,4,0,187,936,4,3"
"PATTY,temporal/match-ms,match-ms_3_8.pddl,True,False,5470.0,4,0,205,1042,4,3"
"PATTY,temporal/match-ms,match-ms_3_9.pddl,True,False,5340.0,4,0,223,1148,4,3"
"PATTY,temporal/match-ms,match-ms_4_1.pddl,True,False,1610.0,5,0,118,514,5,4"
"PATTY,temporal/match-ms,match-ms_4_10.pddl,True,False,24820.0,5,0,316,2107,5,4"
"PATTY,temporal/match-ms,match-ms_4_2.pddl,True,False,2760.0,5,0,140,691,5,4"
"PATTY,temporal/match-ms,match-ms_4_3.pddl,True,False,3710.0,5,0,162,868,5,4"
"PATTY,temporal/match-ms,match-ms_4_4.pddl,True,False,4760.0,5,0,184,1045,5,4"
"PATTY,temporal/match-ms,match-ms_4_5.pddl,True,False,7380.0,5,0,206,1222,5,4"
"PATTY,temporal/match-ms,match-ms_4_6.pddl,True,False,9710.0,5,0,228,1399,5,4"
"PATTY,temporal/match-ms,match-ms_4_7.pddl,True,False,13280.0,5,0,250,1576,5,4"
"PATTY,temporal/match-ms,match-ms_4_8.pddl,True,False,13190.0,5,0,272,1753,5,4"
"PATTY,temporal/match-ms,match-ms_4_9.pddl,True,False,19750.0,5,0,294,1930,5,4"
"PATTY,temporal/match-ms,match-ms_5_1.pddl,True,False,3810.0,6,0,165,808,6,5"
"PATTY,temporal/match-ms,match-ms_5_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ms,match-ms_5_2.pddl,True,False,6580.0,6,0,191,1086,6,5"
"PATTY,temporal/match-ms,match-ms_5_3.pddl,True,False,10750.0,6,0,217,1364,6,5"
"PATTY,temporal/match-ms,match-ms_5_4.pddl,True,False,16960.0,6,0,243,1642,6,5"
"PATTY,temporal/match-ms,match-ms_5_5.pddl,True,False,21270.0,6,0,269,1920,6,5"
"PATTY,temporal/match-ms,match-ms_5_6.pddl,True,False,25910.0,6,0,295,2198,6,5"
"PATTY,temporal/match-ms,match-ms_5_7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ms,match-ms_5_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/match-ms,match-ms_5_9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/oversub,problem.pddl,True,False,1010.0,1,0,208,424,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,1050.0,1,0,208,422,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,1120.0,1,0,258,524,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,750.0,1,0,83,169,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,780.0,1,0,23,45,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,780.0,1,0,33,65,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,780.0,1,0,58,116,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,790.0,1,0,108,218,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,790.0,1,0,38,76,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,800.0,1,0,28,55,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,800.0,1,0,48,96,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,820.0,1,0,68,138,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,820.0,1,0,83,167,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,830.0,1,0,53,107,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,860.0,1,0,68,137,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,870.0,1,0,128,260,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,890.0,1,0,143,293,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,900.0,1,0,88,178,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,910.0,1,0,108,219,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,920.0,1,0,128,262,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,920.0,1,0,168,342,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,920.0,1,0,233,473,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,930.0,1,0,113,231,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,950.0,1,0,148,301,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,960.0,1,0,158,320,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,960.0,1,0,183,371,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,960.0,1,0,188,383,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,970.0,1,0,133,269,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,970.0,1,0,158,324,1,0"
"PATTY,temporal/oversub,problem.pddl,True,False,970.0,1,0,98,200,1,0"
"PATTY,temporal/paper-example,p10.pddl,True,False,1430.0,2,0,277,1043,2,1"
"PATTY,temporal/paper-example,p2.pddl,True,False,870.0,1,0,17,35,1,0"
"PATTY,temporal/paper-example,p3.pddl,True,False,790.0,1,0,30,64,1,0"
"PATTY,temporal/parking,p16-10-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p16-10-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p18-11-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p20-12-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p20-12-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p22-13-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p24-14-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p24-14-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p26-15-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/parking,p6-6-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/quantum_circuit,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/road_traffic_accident,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/satellite,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/sokoban,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/storage,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/trucks,problem.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-1.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-11.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-13.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-15.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-17.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-19.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-7.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY,temporal/turn_and_open,instance-9.pddl,False,True,30000,-1,0,-1,-1,-1,-1"