"PATTY-F,ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1550.0,1,4589,168,413,1,1"
"PATTY-F,ipc-2023/hydropower,pfile23.pddl,True,False,12800.0,1,358,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile24.pddl,True,False,11100.0,1,412,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile27.pddl,True,False,12280.0,1,372,352,725,1,1"
"PATTY-F,ipc-2023/hydropower,pfile28.pddl,True,False,16149.999999999998,1,476,352,725,1,1"
"PATTY-F,ipc-2023/mprime,pfile01.pddl,True,False,1240.0,2,81,225,664,2,2"
"PATTY-F,ipc-2023/mprime,pfile02.pddl,True,False,31300.0,2,76,2790,10187,2,2"
"PATTY-F,ipc-2023/mprime,pfile04.pddl,True,False,2640.0,2,104,674,2083,2,2"
"PATTY-F,ipc-2023/mprime,pfile05.pddl,True,False,22330.0,2,55,2448,8897,2,2"
"PATTY-F,ipc-2023/mprime,pfile09.pddl,True,False,11480.0,2,55,1875,6776,2,2"
"PATTY-F,ipc-2023/mprime,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile16.pddl,True,False,11940.0,1,68,1976,6881,1,1"
"PATTY-F,ipc-2023/mprime,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/mprime,pfile25.pddl,True,False,1170.0,2,39,179,556,2,2"
"PATTY-F,ipc-2023/mprime,pfile26.pddl,True,False,23180.0,2,132,1785,6262,2,2"
"PATTY-F,ipc-2023/mprime,pfile27.pddl,True,False,3110.0,2,148,831,2864,2,2"
"PATTY-F,ipc-2023/mprime,pfile28.pddl,True,False,2540.0,5,172,416,1354,5,5"
"PATTY-F,ipc-2023/pathwaysmetric,pfile01.pddl,True,False,870.0,1,125,238,393,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1270.0,1,332,526,834,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1540.0,1,310,750,1189,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2340.0,1,1046,1322,2075,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile07.pddl,True,False,3030.0,1,1148,1774,2778,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile08.pddl,True,False,4280.0,1,1460,2446,3811,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile09.pddl,True,False,4059.9999999999995,1,1030,2274,3569,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3940.0,1,1522,2368,3750,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3260.0,1,1282,2092,3343,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile13.pddl,True,False,4090.0,1,1289,2454,3885,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile14.pddl,True,False,4740.0,1,1547,2698,4234,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile15.pddl,True,False,4920.0,1,1054,3072,4873,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile16.pddl,True,False,10880.0,1,4158,5018,7829,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile18.pddl,True,False,6820.0,1,2064,3528,5487,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile20.pddl,True,False,8400.0,1,3284,4072,6345,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile21.pddl,True,False,10760.0,1,3277,5062,7957,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile23.pddl,True,False,9200.0,1,6211,4324,6845,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile24.pddl,True,False,10820.0,1,4579,4694,7278,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile26.pddl,True,False,14990.0,1,5066,5918,9305,1,1"
"PATTY-F,ipc-2023/pathwaysmetric,pfile27.pddl,True,False,18470.0,1,5681,6956,10896,1,1"
"PATTY-F,ipc-2023/rover,pfile1.pddl,True,False,1400.0,2,15,136,363,2,2"
"PATTY-F,ipc-2023/rover,pfile10.pddl,True,False,22830.0,5,73,398,1205,5,5"
"PATTY-F,ipc-2023/rover,pfile11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile12.pddl,True,False,36950.0,3,152,968,3239,3,3"
"PATTY-F,ipc-2023/rover,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile14.pddl,False,True,60000,-1,0,501,1998,89,-1"
"PATTY-F,ipc-2023/rover,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile2.pddl,True,False,1130.0,2,17,69,194,2,2"
"PATTY-F,ipc-2023/rover,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/rover,pfile3.pddl,True,False,2600.0,4,122,252,768,4,4"
"PATTY-F,ipc-2023/rover,pfile4.pddl,True,False,1340.0,1,39,184,484,1,1"
"PATTY-F,ipc-2023/rover,pfile5.pddl,True,False,2260.0,2,38,274,774,2,2"
"PATTY-F,ipc-2023/rover,pfile6.pddl,False,True,60000,-1,0,839,3102,41,-1"
"PATTY-F,ipc-2023/rover,pfile7.pddl,True,False,2970.0,3,40,424,1284,3,3"
"PATTY-F,ipc-2023/rover,pfile8.pddl,True,False,3380.0,4,55,247,729,4,4"
"PATTY-F,ipc-2023/rover,pfile9.pddl,False,True,60000,-1,0,566,2105,44,-1"
"PATTY-F,ipc-2023/sailing,instance_1_10_1229.pddl,True,False,1170.0,9,1500,86,154,9,9"
"PATTY-F,ipc-2023/sailing,instance_1_4_1229.pddl,True,False,850.0,4,929,38,64,4,4"
"PATTY-F,ipc-2023/sailing,instance_1_5_1229.pddl,True,False,800.0,5,750,46,79,5,5"
"PATTY-F,ipc-2023/sailing,instance_1_6_1229.pddl,True,False,950.0,6,1202,54,94,6,6"
"PATTY-F,ipc-2023/sailing,instance_1_7_1229.pddl,True,False,890.0,6,1462,60,107,6,6"
"PATTY-F,ipc-2023/sailing,instance_2_1_1229.pddl,True,False,660.0,1,174,24,32,1,1"
"PATTY-F,ipc-2023/sailing,instance_2_10_1229.pddl,True,False,1080.0,5,1522,106,204,5,5"
"PATTY-F,ipc-2023/sailing,instance_2_2_1229.pddl,True,False,770.0,1,197,30,45,1,1"
"PATTY-F,ipc-2023/sailing,instance_2_4_1229.pddl,True,False,730.0,2,971,48,83,2,2"
"PATTY-F,ipc-2023/sailing,instance_2_7_1229.pddl,True,False,980.0,3,1678,74,139,3,3"
"PATTY-F,ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1060.0,4,2034,87,165,4,4"
"PATTY-F,ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1050.0,4,1596,93,178,4,4"
"PATTY-F,ipc-2023/sailing,instance_3_4_1229.pddl,True,False,860.0,2,1312,64,114,2,2"
"PATTY-F,ipc-2023/sailing,instance_3_5_1229.pddl,True,False,900.0,2,1380,71,131,2,2"
"PATTY-F,ipc-2023/sailing,instance_3_6_1229.pddl,True,False,910.0,2,1379,78,148,2,2"
"PATTY-F,ipc-2023/sailing,instance_4_10_1229.pddl,True,False,1100.0,3,3271,146,304,3,3"
"PATTY-F,ipc-2023/sailing,instance_4_2_1229.pddl,True,False,870.0,1,405,52,79,1,1"
"PATTY-F,ipc-2023/sailing,instance_4_5_1229.pddl,True,False,940.0,2,1286,88,166,2,2"
"PATTY-F,ipc-2023/sailing,instance_4_6_1229.pddl,True,False,980.0,2,1864,96,187,2,2"
"PATTY-F,ipc-2023/sailing,instance_4_7_1229.pddl,True,False,950.0,2,2117,107,214,2,2"
"PATTY-F,ipc-2023/satellite,pfile1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile2.pddl,False,True,60000,-1,0,900,3164,91,-1"
"PATTY-F,ipc-2023/satellite,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile3.pddl,True,False,3650.0,5,21,330,798,5,5"
"PATTY-F,ipc-2023/satellite,pfile4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile5.pddl,True,False,5740.0,2,36,769,2077,2,2"
"PATTY-F,ipc-2023/satellite,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile7.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile8.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/satellite,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/sugar,pfile01.pddl,True,False,3590.0,3,27,678,1994,3,3"
"PATTY-F,ipc-2023/sugar,pfile02.pddl,True,False,5690.0,5,78,809,2440,5,5"
"PATTY-F,ipc-2023/sugar,pfile03.pddl,True,False,8840.0,4,52,979,3043,4,4"
"PATTY-F,ipc-2023/sugar,pfile04.pddl,True,False,10890.0,6,56,1093,3400,6,6"
"PATTY-F,ipc-2023/sugar,pfile05.pddl,True,False,4820.0,4,46,702,2013,4,4"
"PATTY-F,ipc-2023/sugar,pfile06.pddl,True,False,2500.0,2,46,681,1931,2,2"
"PATTY-F,ipc-2023/sugar,pfile07.pddl,True,False,5180.0,4,55,870,2615,4,4"
"PATTY-F,ipc-2023/sugar,pfile08.pddl,True,False,3700.0,3,45,463,1166,3,3"
"PATTY-F,ipc-2023/sugar,pfile09.pddl,True,False,3020.0,2,35,681,1932,2,2"
"PATTY-F,ipc-2023/sugar,pfile10.pddl,True,False,5520.0,4,62,690,1972,4,4"
"PATTY-F,ipc-2023/sugar,pfile11.pddl,True,False,3200.0,3,31,679,1939,3,3"
"PATTY-F,ipc-2023/sugar,pfile12.pddl,True,False,15010.0,7,67,958,2919,7,7"
"PATTY-F,ipc-2023/sugar,pfile13.pddl,True,False,3350.0,3,47,466,1173,3,3"
"PATTY-F,ipc-2023/sugar,pfile14.pddl,True,False,6810.0,6,64,686,1956,6,6"
"PATTY-F,ipc-2023/sugar,pfile15.pddl,True,False,4790.0,4,58,706,2026,4,4"
"PATTY-F,ipc-2023/sugar,pfile16.pddl,True,False,8210.0,6,54,951,2891,6,6"
"PATTY-F,ipc-2023/sugar,pfile17.pddl,True,False,4910.0,4,43,702,2009,4,4"
"PATTY-F,ipc-2023/sugar,pfile18.pddl,True,False,4470.0,4,52,474,1196,4,4"
"PATTY-F,ipc-2023/sugar,pfile19.pddl,True,False,8070.0,6,82,718,2070,6,6"
"PATTY-F,ipc-2023/sugar,pfile20.pddl,True,False,5100.0,4,66,705,2020,4,4"
"PATTY-F,ipc-2023/tpp,p02.pddl,True,False,1040.0,2,10,153,319,2,2"
"PATTY-F,ipc-2023/tpp,p04.pddl,True,False,1140.0,2,15,198,397,2,2"
"PATTY-F,ipc-2023/tpp,p06.pddl,True,False,30810.0,5,40,797,1895,5,5"
"PATTY-F,ipc-2023/tpp,p07.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p25.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p28.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p29.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p30.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p33.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p34.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p36.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p37.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p38.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/tpp,p39.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile1.pddl,True,False,910.0,2,9,84,200,2,2"
"PATTY-F,ipc-2023/zenotravel,pfile10.pddl,True,False,2290.0,2,32,549,1706,2,2"
"PATTY-F,ipc-2023/zenotravel,pfile11.pddl,True,False,2020.0,1,19,632,1986,1,1"
"PATTY-F,ipc-2023/zenotravel,pfile12.pddl,True,False,6280.0,2,36,690,2185,2,2"
"PATTY-F,ipc-2023/zenotravel,pfile13.pddl,True,False,14870.0,3,39,802,2567,3,3"
"PATTY-F,ipc-2023/zenotravel,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile2.pddl,True,False,960.0,2,6,78,176,2,2"
"PATTY-F,ipc-2023/zenotravel,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-F,ipc-2023/zenotravel,pfile3.pddl,True,False,950.0,1,7,149,393,1,1"
"PATTY-F,ipc-2023/zenotravel,pfile4.pddl,True,False,990.0,2,12,176,482,2,2"
"PATTY-F,ipc-2023/zenotravel,pfile5.pddl,True,False,1160.0,1,14,208,579,1,1"
"PATTY-F,ipc-2023/zenotravel,pfile6.pddl,True,False,1440.0,2,17,241,686,2,2"
"PATTY-F,ipc-2023/zenotravel,pfile8.pddl,True,False,1560.0,1,16,451,1374,1,1"
"PATTY-G,ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1340.0,1,1807,168,413,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_100_25_6_2.pddl,True,False,1500.0,1,2246,208,513,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,830.0,1,212,88,213,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,1920.0,1,366,248,613,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_11_35_8_3.pddl,True,False,2510.0,1,393,288,713,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_11_40_10_1.pddl,True,False,2780.0,1,461,328,813,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,950.0,1,174,88,213,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,1670.0,1,361,208,513,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,950.0,1,322,88,213,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,940.0,1,186,88,213,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,1100.0,1,346,128,313,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_30_7_2.pddl,True,False,1920.0,1,565,248,613,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_40_10_2.pddl,True,False,2730.0,1,816,328,813,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,920.0,1,180,48,113,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,730.0,1,80,48,113,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_25_15_3_1.pddl,True,False,1100.0,1,540,128,313,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_25_35_8_1.pddl,True,False,2400.0,1,916,288,713,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_25_40_10_3.pddl,True,False,2830.0,1,981,328,813,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_5_25_6_1.pddl,True,False,1650.0,1,173,208,513,1,0"
"PATTY-G,ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,960.0,1,103,88,213,1,0"
"PATTY-G,ipc-2023/counters,fz_instance_12.pddl,True,False,880.0,1,88,50,124,1,0"
"PATTY-G,ipc-2023/counters,fz_instance_4.pddl,True,False,840.0,1,12,18,44,1,0"
"PATTY-G,ipc-2023/counters,fz_instance_40.pddl,True,False,1030.0,1,858,162,404,1,0"
"PATTY-G,ipc-2023/counters,inv_instance_12.pddl,True,False,860.0,1,172,50,124,1,0"
"PATTY-G,ipc-2023/counters,inv_instance_16.pddl,True,False,900.0,1,288,66,164,1,0"
"PATTY-G,ipc-2023/counters,inv_instance_36.pddl,True,False,960.0,1,1424,146,364,1,0"
"PATTY-G,ipc-2023/counters,inv_instance_4.pddl,True,False,670.0,1,30,18,44,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_12_3.pddl,True,False,710.0,1,170,50,124,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_20_1.pddl,True,False,930.0,1,767,82,204,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_24_1.pddl,True,False,800.0,1,963,98,244,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_28_1.pddl,True,False,1000.0,1,1627,114,284,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_32_1.pddl,True,False,1030.0,1,2095,130,324,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_32_2.pddl,True,False,1020.0,1,1975,130,324,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_36_2.pddl,True,False,1030.0,1,2767,146,364,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_4_1.pddl,True,False,800.0,1,30,18,44,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_40_1.pddl,True,False,1040.0,1,2857,162,404,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_40_2.pddl,True,False,1060.0,1,3270,162,404,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_40_3.pddl,True,False,1010.0,1,2719,162,404,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_8_2.pddl,True,False,850.0,1,115,34,84,1,0"
"PATTY-G,ipc-2023/counters,rnd_instance_8_3.pddl,True,False,800.0,1,113,34,84,1,0"
"PATTY-G,ipc-2023/delivery,prob01.pddl,True,False,1560.0,2,12,348,1171,2,1"
"PATTY-G,ipc-2023/delivery,prob02.pddl,True,False,4850.0,4,24,900,3309,4,3"
"PATTY-G,ipc-2023/delivery,prob03.pddl,True,False,6040.0,4,26,1180,4359,4,3"
"PATTY-G,ipc-2023/delivery,prob04.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob05.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob07.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob08.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob09.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/delivery,prob20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_1_1_2.pddl,True,False,970.0,3,8,68,149,3,2"
"PATTY-G,ipc-2023/drone,problem_1_1_4.pddl,True,False,980.0,5,13,114,261,5,4"
"PATTY-G,ipc-2023/drone,problem_1_8_1.pddl,True,False,3550.0,9,43,230,557,9,8"
"PATTY-G,ipc-2023/drone,problem_1_9_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_10_10_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_2_5_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_2_8_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_2_9_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_3_3_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_4_2_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_4_9_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_5_10_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_5_2_2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
