"PATTY-F,ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1550.0,1,4589,168,413,1,1"
"PATTY-G,ipc-2023/drone,problem_6_8_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_7_6_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_8_1_2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_8_1_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_8_1_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_8_7_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/drone,problem_9_7_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile1.pddl,True,False,3760.0,6,50,320,983,6,5"
"PATTY-G,ipc-2023/expedition,pfile10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile11.pddl,True,False,16660.0,6,52,303,954,6,5"
"PATTY-G,ipc-2023/expedition,pfile12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile7.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile8.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/expedition,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_10_11_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_10_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,3030.0,7,232,260,685,7,6"
"PATTY-G,ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,8500.0,9,406,364,979,9,8"
"PATTY-G,ipc-2023/ext-plant-watering,instance_11_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,3540.0,7,223,260,685,7,6"
"PATTY-G,ipc-2023/ext-plant-watering,instance_12_15_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_12_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_12_19_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,True,False,8350.0,8,399,332,883,8,7"
"PATTY-G,ipc-2023/ext-plant-watering,instance_13_13_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_13_15_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_13_9_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_14_13_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_14_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_14_19_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_15_15_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_15_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_15_19_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,10320.0,7,393,300,787,7,6"
"PATTY-G,ipc-2023/farmland,instance_10_500_1229.pddl,True,False,1060.0,1,1040,100,215,1,0"
"PATTY-G,ipc-2023/farmland,instance_10_700_1229.pddl,True,False,1090.0,1,1342,100,215,1,0"
"PATTY-G,ipc-2023/farmland,instance_2_300_1229.pddl,True,False,870.0,1,185,12,23,1,0"
"PATTY-G,ipc-2023/farmland,instance_2_600_1229.pddl,True,False,840.0,1,357,12,23,1,0"
"PATTY-G,ipc-2023/farmland,instance_2_700_1229.pddl,True,False,800.0,1,414,12,23,1,0"
"PATTY-G,ipc-2023/farmland,instance_4_200_1229.pddl,True,False,960.0,1,506,34,71,1,0"
"PATTY-G,ipc-2023/farmland,instance_4_300_1229.pddl,True,False,890.0,1,763,34,71,1,0"
"PATTY-G,ipc-2023/farmland,instance_4_400_1229.pddl,True,False,830.0,1,1020,34,71,1,0"
"PATTY-G,ipc-2023/farmland,instance_4_600_1229.pddl,True,False,860.0,1,1534,34,71,1,0"
"PATTY-G,ipc-2023/farmland,instance_4_700_1229.pddl,True,False,910.0,1,1791,34,71,1,0"
"PATTY-G,ipc-2023/farmland,instance_4_800_1229.pddl,True,False,990.0,1,2048,34,71,1,0"
"PATTY-G,ipc-2023/farmland,instance_6_100_1229.pddl,True,False,990.0,1,267,56,119,1,0"
"PATTY-G,ipc-2023/farmland,instance_6_200_1229.pddl,True,False,900.0,1,512,56,119,1,0"
"PATTY-G,ipc-2023/farmland,instance_6_400_1229.pddl,True,False,770.0,1,1069,56,119,1,0"
"PATTY-G,ipc-2023/farmland,instance_6_500_1229.pddl,True,False,810.0,1,1326,56,119,1,0"
"PATTY-G,ipc-2023/farmland,instance_6_600_1229.pddl,True,False,1000.0,1,1583,56,119,1,0"
"PATTY-G,ipc-2023/farmland,instance_6_900_1229.pddl,True,False,950.0,1,2354,56,119,1,0"
"PATTY-G,ipc-2023/farmland,instance_8_200_1229.pddl,True,False,1030.0,1,528,78,167,1,0"
"PATTY-G,ipc-2023/farmland,instance_8_400_1229.pddl,True,False,850.0,1,998,78,167,1,0"
"PATTY-G,ipc-2023/farmland,instance_8_700_1229.pddl,True,False,1020.0,1,1771,78,167,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_10.pddl,True,False,910.0,1,93,84,176,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_11.pddl,True,False,970.0,1,114,92,193,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_12.pddl,True,False,960.0,1,143,100,210,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_13.pddl,True,False,820.0,1,122,108,227,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_14.pddl,True,False,1040.0,1,109,116,244,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_15.pddl,True,False,840.0,1,125,124,261,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_16.pddl,True,False,1060.0,1,190,132,278,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_17.pddl,True,False,990.0,1,144,140,295,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_18.pddl,True,False,1100.0,1,163,148,312,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_19.pddl,True,False,2560.0,1,341,156,329,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_2.pddl,True,False,830.0,1,13,20,40,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_20.pddl,True,False,990.0,1,192,164,346,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_21.pddl,True,False,1170.0,1,200,172,363,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_3.pddl,True,False,860.0,1,24,28,57,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_4.pddl,True,False,710.0,1,38,36,74,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_5.pddl,True,False,720.0,1,51,44,91,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_6.pddl,True,False,730.0,1,43,52,108,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_7.pddl,True,False,890.0,1,66,60,125,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_8.pddl,True,False,920.0,1,92,68,142,1,0"
"PATTY-G,ipc-2023/fo_counters,instance_9.pddl,True,False,870.0,1,84,76,159,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_10_100_1229.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/fo-farmland,instance_10_200_1229.pddl,True,False,2300.0,1,421,104,212,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_10_400_1229.pddl,True,False,10170.0,1,874,104,212,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,840.0,1,252,16,28,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,820.0,1,502,16,28,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,930.0,1,2499,38,74,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,1160.0,1,517,38,74,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,870.0,1,571,38,74,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,1100.0,1,2184,38,74,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,7130.0,1,252,60,120,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,5910.0,1,1099,60,120,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1840.0,1,1806,60,120,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,8370.0,1,395,60,120,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,1510.0,1,1371,60,120,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,2110.0,1,380,82,166,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,2680.0,1,693,82,166,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,1880.0,1,253,82,166,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,2630.0,1,1325,82,166,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,2710.0,1,799,82,166,1,0"
"PATTY-G,ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,1350.0,1,1847,82,166,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,870.0,1,68,19,43,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,860.0,2,337,35,87,2,1"
"PATTY-G,ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,15740.0,3,4951,53,139,3,2"
"PATTY-G,ipc-2023/fo-sailing,instance_1_4_1229.pddl,True,False,51450.0,4,1604,73,199,4,3"
"PATTY-G,ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,910.0,1,78,33,79,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,910.0,1,139,39,92,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,10480.0,2,3343,69,183,2,1"
"PATTY-G,ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,2090.0,2,3149,77,204,2,1"
"PATTY-G,ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,890.0,1,751,47,115,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,990.0,1,244,54,132,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,1030.0,1,705,61,149,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_3_4_1229.pddl,True,False,51330.0,2,37700,107,295,2,1"
"PATTY-G,ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,950.0,1,402,61,151,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,980.0,1,292,69,172,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,1080.0,1,286,77,193,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_4_4_1229.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,1150.0,1,200,75,187,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,1520.0,1,3012,84,212,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,1530.0,1,4000,93,237,1,0"
"PATTY-G,ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1050.0,1,669,102,262,1,0"
"PATTY-G,ipc-2023/hydropower,pfile01.pddl,True,False,10200.0,1,66,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile02.pddl,True,False,19110.0,1,44,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile04.pddl,True,False,12420.0,1,54,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile05.pddl,True,False,21310.0,1,80,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile06.pddl,True,False,13380.0,1,66,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile07.pddl,True,False,15240.0,1,90,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile08.pddl,True,False,21830.0,1,80,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile09.pddl,True,False,12130.0,1,88,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile11.pddl,True,False,8940.0,1,145,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile12.pddl,True,False,14860.0,1,164,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile13.pddl,True,False,9730.0,1,153,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile14.pddl,True,False,7890.0,1,200,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile18.pddl,True,False,10350.0,1,266,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile19.pddl,True,False,10410.0,1,295,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile20.pddl,True,False,7820.0,1,314,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile22.pddl,True,False,12830.0,1,380,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile23.pddl,True,False,14360.0,1,358,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile24.pddl,True,False,10750.0,1,412,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile27.pddl,True,False,12630.0,1,372,352,725,1,0"
"PATTY-G,ipc-2023/hydropower,pfile28.pddl,True,False,13210.0,1,526,352,725,1,0"
"PATTY-G,ipc-2023/mprime,pfile01.pddl,True,False,1300.0,2,75,225,664,2,1"
"PATTY-G,ipc-2023/mprime,pfile02.pddl,True,False,31850.0,2,59,2790,10187,2,1"
"PATTY-G,ipc-2023/mprime,pfile04.pddl,True,False,2790.0,2,113,674,2083,2,1"
"PATTY-G,ipc-2023/mprime,pfile05.pddl,True,False,19850.0,2,52,2448,8897,2,1"
"PATTY-G,ipc-2023/mprime,pfile09.pddl,True,False,7420.0,2,74,1875,6776,2,1"
"PATTY-G,ipc-2023/mprime,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile16.pddl,True,False,11000.0,1,81,1976,6881,1,0"
"PATTY-G,ipc-2023/mprime,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/mprime,pfile25.pddl,True,False,1020.0,2,44,179,556,2,1"
"PATTY-G,ipc-2023/mprime,pfile26.pddl,True,False,21690.0,2,140,1785,6262,2,1"
"PATTY-G,ipc-2023/mprime,pfile27.pddl,True,False,3240.0,2,129,831,2864,2,1"
"PATTY-G,ipc-2023/mprime,pfile28.pddl,True,False,1770.0,3,121,394,1283,3,2"
"PATTY-G,ipc-2023/pathwaysmetric,pfile01.pddl,True,False,1020.0,1,125,238,393,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1310.0,1,306,526,834,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1500.0,1,405,750,1189,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2290.0,1,762,1322,2075,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile07.pddl,True,False,2870.0,1,854,1774,2778,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile08.pddl,True,False,4170.0,1,2125,2446,3811,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile09.pddl,True,False,3910.0,1,1423,2274,3569,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3730.0,1,1166,2368,3750,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3150.0,1,1465,2092,3343,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile13.pddl,True,False,4040.0,1,1404,2454,3885,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile14.pddl,True,False,4630.0,1,1575,2698,4234,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile15.pddl,True,False,4930.0,1,2018,3072,4873,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile16.pddl,True,False,10410.0,1,4512,5018,7829,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile18.pddl,True,False,6620.0,1,2329,3528,5487,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile20.pddl,True,False,8310.0,1,3117,4072,6345,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile21.pddl,True,False,10640.0,1,3884,5062,7957,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile23.pddl,True,False,7500.0,1,2981,4324,6845,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile24.pddl,True,False,10250.0,1,5091,4694,7278,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile26.pddl,True,False,12840.0,1,3802,5918,9305,1,0"
"PATTY-G,ipc-2023/pathwaysmetric,pfile27.pddl,True,False,16760.0,1,4592,6956,10896,1,0"
"PATTY-G,ipc-2023/rover,pfile1.pddl,True,False,1550.0,2,15,195,595,2,1"
"PATTY-G,ipc-2023/rover,pfile10.pddl,True,False,18530.0,3,97,1416,4941,3,2"
"PATTY-G,ipc-2023/rover,pfile11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile12.pddl,True,False,9170.0,2,118,991,3316,2,1"
"PATTY-G,ipc-2023/rover,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile2.pddl,True,False,1370.0,2,17,173,522,2,1"
"PATTY-G,ipc-2023/rover,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile3.pddl,True,False,2610.0,3,129,327,1062,3,2"
"PATTY-G,ipc-2023/rover,pfile4.pddl,True,False,1230.0,1,49,184,484,1,0"
"PATTY-G,ipc-2023/rover,pfile5.pddl,True,False,2680.0,2,75,407,1299,2,1"
"PATTY-G,ipc-2023/rover,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/rover,pfile7.pddl,True,False,2690.0,2,27,464,1426,2,1"
"PATTY-G,ipc-2023/rover,pfile8.pddl,True,False,7980.0,2,97,901,2974,2,1"
"PATTY-G,ipc-2023/rover,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/sailing,instance_1_10_1229.pddl,True,False,2810.0,9,2469,195,476,9,8"
"PATTY-G,ipc-2023/sailing,instance_1_4_1229.pddl,True,False,880.0,4,955,62,115,4,3"
"PATTY-G,ipc-2023/sailing,instance_1_5_1229.pddl,True,False,1020.0,5,1099,82,163,5,4"
"PATTY-G,ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1060.0,6,1079,104,219,6,5"
"PATTY-G,ipc-2023/sailing,instance_1_7_1229.pddl,True,False,1130.0,6,1399,114,248,6,5"
"PATTY-G,ipc-2023/sailing,instance_2_1_1229.pddl,True,False,800.0,1,174,24,32,1,0"
"PATTY-G,ipc-2023/sailing,instance_2_10_1229.pddl,True,False,2080.0,5,3051,214,525,5,4"
"PATTY-G,ipc-2023/sailing,instance_2_2_1229.pddl,True,False,830.0,1,197,30,45,1,0"
"PATTY-G,ipc-2023/sailing,instance_2_4_1229.pddl,True,False,740.0,2,1018,64,117,2,1"
"PATTY-G,ipc-2023/sailing,instance_2_7_1229.pddl,True,False,1000.0,3,1334,116,250,3,2"
"PATTY-G,ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1060.0,4,2684,156,357,4,3"
"PATTY-G,ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1180.0,4,1723,168,394,4,3"
"PATTY-G,ipc-2023/sailing,instance_3_4_1229.pddl,True,False,880.0,2,997,88,165,2,1"
"PATTY-G,ipc-2023/sailing,instance_3_5_1229.pddl,True,False,940.0,2,1302,98,194,2,1"
"PATTY-G,ipc-2023/sailing,instance_3_6_1229.pddl,True,False,800.0,2,1082,108,223,2,1"
