"PATTY-F,ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1550.0,1,4589,168,413,1,1"
"PATTY-G,ipc-2023/sailing,instance_4_10_1229.pddl,True,False,1960.0,3,3870,252,623,3,2"
"PATTY-G,ipc-2023/sailing,instance_4_2_1229.pddl,True,False,800.0,1,398,52,79,1,0"
"PATTY-G,ipc-2023/sailing,instance_4_5_1229.pddl,True,False,970.0,2,1839,124,250,2,1"
"PATTY-G,ipc-2023/sailing,instance_4_6_1229.pddl,True,False,990.0,2,1458,136,287,2,1"
"PATTY-G,ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1010.0,2,1839,148,324,2,1"
"PATTY-G,ipc-2023/satellite,pfile1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile3.pddl,True,False,5090.0,3,33,697,2149,3,2"
"PATTY-G,ipc-2023/satellite,pfile4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile7.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile8.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/satellite,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/sugar,pfile01.pddl,True,False,3370.0,3,24,678,1994,3,2"
"PATTY-G,ipc-2023/sugar,pfile02.pddl,True,False,4019.9999999999995,3,64,786,2356,3,2"
"PATTY-G,ipc-2023/sugar,pfile03.pddl,True,False,9690.0,4,48,979,3043,4,3"
"PATTY-G,ipc-2023/sugar,pfile04.pddl,True,False,10790.0,4,50,1079,3346,4,3"
"PATTY-G,ipc-2023/sugar,pfile05.pddl,True,False,4830.0,3,43,919,2775,3,2"
"PATTY-G,ipc-2023/sugar,pfile06.pddl,True,False,2600.0,2,40,681,1931,2,1"
"PATTY-G,ipc-2023/sugar,pfile07.pddl,True,False,2500.0,2,29,637,1794,2,1"
"PATTY-G,ipc-2023/sugar,pfile08.pddl,True,False,4650.0,3,45,917,2773,3,2"
"PATTY-G,ipc-2023/sugar,pfile09.pddl,True,False,2840.0,2,39,681,1932,2,1"
"PATTY-G,ipc-2023/sugar,pfile10.pddl,True,False,6840.0,3,75,917,2773,3,2"
"PATTY-G,ipc-2023/sugar,pfile11.pddl,True,False,2750.0,2,42,670,1903,2,1"
"PATTY-G,ipc-2023/sugar,pfile12.pddl,True,False,21990.0,4,56,1157,3621,4,3"
"PATTY-G,ipc-2023/sugar,pfile13.pddl,True,False,6540.0,3,43,919,2777,3,2"
"PATTY-G,ipc-2023/sugar,pfile14.pddl,True,False,5730.0,3,63,919,2777,3,2"
"PATTY-G,ipc-2023/sugar,pfile15.pddl,True,False,6210.0,3,58,919,2776,3,2"
"PATTY-G,ipc-2023/sugar,pfile16.pddl,True,False,7100.0,3,61,919,2777,3,2"
"PATTY-G,ipc-2023/sugar,pfile17.pddl,True,False,11540.0,4,47,1157,3621,4,3"
"PATTY-G,ipc-2023/sugar,pfile18.pddl,True,False,14220.0,4,56,1157,3621,4,3"
"PATTY-G,ipc-2023/sugar,pfile19.pddl,True,False,24800.0,4,75,1157,3622,4,3"
"PATTY-G,ipc-2023/sugar,pfile20.pddl,True,False,22770.0,4,81,1157,3620,4,3"
"PATTY-G,ipc-2023/tpp,p02.pddl,True,False,1760.0,2,9,219,526,2,1"
"PATTY-G,ipc-2023/tpp,p04.pddl,True,False,45600.0,3,13,357,880,3,2"
"PATTY-G,ipc-2023/tpp,p06.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p07.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p25.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p28.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p29.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p30.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p33.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p34.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p36.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p37.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p38.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/tpp,p39.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile1.pddl,True,False,810.0,2,10,101,268,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile10.pddl,True,False,3450.0,2,31,877,3018,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile11.pddl,True,False,2120.0,1,20,632,1986,1,0"
"PATTY-G,ipc-2023/zenotravel,pfile12.pddl,True,False,6300.0,2,29,1129,3941,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile13.pddl,True,False,29610.0,2,36,1293,4537,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile2.pddl,True,False,930.0,2,7,101,268,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-G,ipc-2023/zenotravel,pfile3.pddl,True,False,1030.0,1,8,149,393,1,0"
"PATTY-G,ipc-2023/zenotravel,pfile4.pddl,True,False,1330.0,2,15,250,778,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile5.pddl,True,False,1170.0,1,15,208,579,1,0"
"PATTY-G,ipc-2023/zenotravel,pfile6.pddl,True,False,1510.0,2,20,355,1142,2,1"
"PATTY-G,ipc-2023/zenotravel,pfile8.pddl,True,False,1580.0,1,17,451,1374,1,0"
"PATTY-H,ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1390.0,1,4589,168,413,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_100_25_6_2.pddl,True,False,1740.0,1,2857,208,513,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,940.0,1,115,88,213,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,2240.0,1,403,248,613,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_11_35_8_3.pddl,True,False,2550.0,1,415,288,713,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_11_40_10_1.pddl,True,False,3370.0,1,561,328,813,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,1000.0,1,130,88,213,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,1780.0,1,331,208,513,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,970.0,1,202,88,213,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,1000.0,1,230,88,213,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,1100.0,1,311,128,313,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_30_7_2.pddl,True,False,2220.0,1,705,248,613,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_40_10_2.pddl,True,False,3090.0,1,891,328,813,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,730.0,1,102,48,113,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,890.0,1,76,48,113,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_25_15_3_1.pddl,True,False,1020.0,1,367,128,313,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_25_35_8_1.pddl,True,False,2860.0,1,963,288,713,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_25_40_10_3.pddl,True,False,3440.0,1,1069,328,813,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_5_25_6_1.pddl,True,False,2029.9999999999998,1,168,208,513,1,1"
"PATTY-H,ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,980.0,1,92,88,213,1,1"
"PATTY-H,ipc-2023/counters,fz_instance_12.pddl,True,False,890.0,1,68,50,124,1,1"
"PATTY-H,ipc-2023/counters,fz_instance_4.pddl,True,False,850.0,1,8,18,44,1,1"
"PATTY-H,ipc-2023/counters,fz_instance_40.pddl,True,False,1040.0,1,784,162,404,1,1"
"PATTY-H,ipc-2023/counters,inv_instance_12.pddl,True,False,720.0,1,170,50,124,1,1"
"PATTY-H,ipc-2023/counters,inv_instance_16.pddl,True,False,900.0,1,286,66,164,1,1"
"PATTY-H,ipc-2023/counters,inv_instance_36.pddl,True,False,1020.0,1,1261,146,364,1,1"
"PATTY-H,ipc-2023/counters,inv_instance_4.pddl,True,False,810.0,1,22,18,44,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_12_3.pddl,True,False,860.0,1,131,50,124,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_20_1.pddl,True,False,940.0,1,359,82,204,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_24_1.pddl,True,False,930.0,1,363,98,244,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_28_1.pddl,True,False,1000.0,1,507,114,284,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_32_1.pddl,True,False,1050.0,1,871,130,324,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_32_2.pddl,True,False,1000.0,1,823,130,324,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_36_2.pddl,True,False,1090.0,1,896,146,364,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_4_1.pddl,True,False,810.0,1,22,18,44,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_40_1.pddl,True,False,980.0,1,1025,162,404,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_40_2.pddl,True,False,1140.0,1,854,162,404,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_40_3.pddl,True,False,1060.0,1,967,162,404,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_8_2.pddl,True,False,910.0,1,46,34,84,1,1"
"PATTY-H,ipc-2023/counters,rnd_instance_8_3.pddl,True,False,800.0,1,45,34,84,1,1"
"PATTY-H,ipc-2023/delivery,prob01.pddl,True,False,1590.0,2,10,348,1171,2,2"
"PATTY-H,ipc-2023/delivery,prob02.pddl,True,False,5220.0,4,26,900,3309,4,4"
"PATTY-H,ipc-2023/delivery,prob03.pddl,True,False,7790.0,4,22,1180,4359,4,4"
"PATTY-H,ipc-2023/delivery,prob04.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob05.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob06.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob07.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob08.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob09.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob17.pddl,False,False,52950.0,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/delivery,prob20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_1_1_2.pddl,True,False,820.0,3,9,68,149,3,3"
"PATTY-H,ipc-2023/drone,problem_1_1_4.pddl,True,False,1190.0,5,27,114,261,5,5"
"PATTY-H,ipc-2023/drone,problem_1_8_1.pddl,True,False,3840.0,9,43,230,557,9,9"
"PATTY-H,ipc-2023/drone,problem_1_9_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_10_10_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_2_5_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_2_8_3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_2_9_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_3_3_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_4_2_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_4_9_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_5_10_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_5_2_2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_6_8_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_7_6_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_8_1_2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_8_1_4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_8_1_5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_8_7_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/drone,problem_9_7_3.pddl,False,False,12910.0,-1,0,1731,2707,1,-1"
"PATTY-H,ipc-2023/expedition,pfile1.pddl,True,False,4810.0,6,50,320,983,6,6"
"PATTY-H,ipc-2023/expedition,pfile10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile11.pddl,True,False,14110.0,7,46,347,1106,7,7"
"PATTY-H,ipc-2023/expedition,pfile12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile13.pddl,False,False,1400.0,-1,0,200,587,3,-1"
"PATTY-H,ipc-2023/expedition,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile3.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile5.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile7.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile8.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/expedition,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_10_11_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_10_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,4010.0,7,254,260,685,7,7"
"PATTY-H,ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,24370.0,10,412,396,1075,10,10"
"PATTY-H,ipc-2023/ext-plant-watering,instance_11_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,3600.0,7,241,260,685,7,7"
"PATTY-H,ipc-2023/ext-plant-watering,instance_12_15_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_12_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_12_19_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,True,False,6770.0,8,414,332,883,8,8"
"PATTY-H,ipc-2023/ext-plant-watering,instance_13_13_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_13_15_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_13_9_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_14_13_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_14_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_14_19_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_15_15_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_15_17_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_15_19_2_1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,16770.0,9,436,364,979,9,9"
"PATTY-H,ipc-2023/farmland,instance_10_500_1229.pddl,True,False,1320.0,1,608,100,215,1,1"
"PATTY-H,ipc-2023/farmland,instance_10_700_1229.pddl,True,False,1150.0,1,1404,100,215,1,1"
"PATTY-H,ipc-2023/farmland,instance_2_300_1229.pddl,True,False,790.0,1,221,12,23,1,1"
"PATTY-H,ipc-2023/farmland,instance_2_600_1229.pddl,True,False,780.0,1,440,12,23,1,1"
"PATTY-H,ipc-2023/farmland,instance_2_700_1229.pddl,True,False,850.0,1,513,12,23,1,1"
"PATTY-H,ipc-2023/farmland,instance_4_200_1229.pddl,True,False,860.0,1,201,34,71,1,1"
"PATTY-H,ipc-2023/farmland,instance_4_300_1229.pddl,True,False,880.0,1,258,34,71,1,1"
"PATTY-H,ipc-2023/farmland,instance_4_400_1229.pddl,True,False,850.0,1,315,34,71,1,1"
"PATTY-H,ipc-2023/farmland,instance_4_600_1229.pddl,True,False,910.0,1,429,34,71,1,1"
"PATTY-H,ipc-2023/farmland,instance_4_700_1229.pddl,True,False,880.0,1,488,34,71,1,1"
"PATTY-H,ipc-2023/farmland,instance_4_800_1229.pddl,True,False,860.0,1,807,34,71,1,1"
"PATTY-H,ipc-2023/farmland,instance_6_100_1229.pddl,True,False,1000.0,1,250,56,119,1,1"
"PATTY-H,ipc-2023/farmland,instance_6_200_1229.pddl,True,False,980.0,1,507,56,119,1,1"
"PATTY-H,ipc-2023/farmland,instance_6_400_1229.pddl,True,False,940.0,1,869,56,119,1,1"
"PATTY-H,ipc-2023/farmland,instance_6_500_1229.pddl,True,False,960.0,1,1179,56,119,1,1"
"PATTY-H,ipc-2023/farmland,instance_6_600_1229.pddl,True,False,1030.0,1,1381,56,119,1,1"
"PATTY-H,ipc-2023/farmland,instance_6_900_1229.pddl,True,False,1050.0,1,1969,56,119,1,1"
"PATTY-H,ipc-2023/farmland,instance_8_200_1229.pddl,True,False,1050.0,1,240,78,167,1,1"
"PATTY-H,ipc-2023/farmland,instance_8_400_1229.pddl,True,False,1020.0,1,414,78,167,1,1"
"PATTY-H,ipc-2023/farmland,instance_8_700_1229.pddl,True,False,1010.0,1,685,78,167,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_10.pddl,True,False,890.0,1,116,84,176,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_11.pddl,True,False,910.0,1,96,92,193,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_12.pddl,True,False,830.0,1,184,100,210,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_13.pddl,True,False,990.0,1,108,108,227,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_14.pddl,True,False,840.0,1,183,116,244,1,1"
