"PATTY-F,ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1550.0,1,4589,168,413,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_15.pddl,True,False,1000.0,1,145,124,261,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_16.pddl,True,False,1070.0,1,155,132,278,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_17.pddl,True,False,1080.0,1,187,140,295,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_18.pddl,True,False,1160.0,1,206,148,312,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_19.pddl,True,False,1110.0,1,259,156,329,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_2.pddl,True,False,680.0,1,13,20,40,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_20.pddl,True,False,1280.0,1,261,164,346,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_21.pddl,True,False,1470.0,1,239,172,363,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_3.pddl,True,False,820.0,1,13,28,57,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_4.pddl,True,False,810.0,1,36,36,74,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_5.pddl,True,False,840.0,1,34,44,91,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_6.pddl,True,False,880.0,1,54,52,108,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_7.pddl,True,False,750.0,1,63,60,125,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_8.pddl,True,False,930.0,1,85,68,142,1,1"
"PATTY-H,ipc-2023/fo_counters,instance_9.pddl,True,False,880.0,1,94,76,159,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_10_100_1229.pddl,True,False,1910.0,1,226,104,212,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_10_200_1229.pddl,True,False,2690.0,1,317,104,212,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_10_400_1229.pddl,True,False,3520.0,1,476,104,212,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,880.0,1,143,16,28,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,840.0,1,257,16,28,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,960.0,1,1034,38,74,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,790.0,1,334,38,74,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,930.0,1,434,38,74,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,940.0,1,1154,38,74,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,4320.0,1,215,60,120,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,1790.0,1,261,60,120,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1450.0,1,1519,60,120,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,1870.0,1,1149,60,120,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,2420.0,1,582,60,120,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,2950.0,1,387,82,166,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,2130.0,1,163,82,166,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,1910.0,1,2462,82,166,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,4230.0,1,987,82,166,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,2880.0,1,925,82,166,1,1"
"PATTY-H,ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,3190.0,1,2066,82,166,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,850.0,1,65,19,43,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,1030.0,2,125,35,87,2,2"
"PATTY-H,ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,19010.0,3,2274,53,139,3,3"
"PATTY-H,ipc-2023/fo-sailing,instance_1_4_1229.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,880.0,1,78,33,79,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,810.0,1,228,39,92,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,8250.0,2,1372,69,183,2,2"
"PATTY-H,ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,2770.0,2,4090,77,204,2,2"
"PATTY-H,ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,1040.0,1,679,47,115,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,1010.0,1,1074,54,132,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,980.0,1,227,61,149,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_3_4_1229.pddl,True,False,42670.0,2,1972,107,295,2,2"
"PATTY-H,ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,1000.0,1,1150,61,151,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,1820.0,1,6866,69,172,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,1030.0,1,203,77,193,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,1460.0,1,2712,85,214,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,1100.0,1,200,75,187,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,1470.0,1,1427,84,212,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,1010.0,1,671,93,237,1,1"
"PATTY-H,ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1190.0,1,820,102,262,1,1"
"PATTY-H,ipc-2023/hydropower,pfile01.pddl,True,False,12990.0,1,66,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile02.pddl,True,False,19230.0,1,44,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile04.pddl,True,False,12470.0,1,54,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile05.pddl,True,False,20540.0,1,80,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile06.pddl,True,False,12930.0,1,66,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile07.pddl,True,False,15010.0,1,92,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile08.pddl,True,False,21470.0,1,80,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile09.pddl,True,False,11940.0,1,88,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile11.pddl,True,False,9090.0,1,145,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile12.pddl,True,False,14440.0,1,164,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile13.pddl,True,False,9310.0,1,153,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile14.pddl,True,False,6010.0,1,200,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile18.pddl,True,False,7140.0,1,292,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile19.pddl,True,False,15330.0,1,270,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile20.pddl,True,False,6050.0,1,329,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile22.pddl,True,False,10870.0,1,386,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile23.pddl,True,False,12750.0,1,358,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile24.pddl,True,False,10820.0,1,412,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile27.pddl,True,False,12290.0,1,372,352,725,1,1"
"PATTY-H,ipc-2023/hydropower,pfile28.pddl,True,False,16780.0,1,476,352,725,1,1"
"PATTY-H,ipc-2023/mprime,pfile01.pddl,True,False,1290.0,2,81,225,664,2,2"
"PATTY-H,ipc-2023/mprime,pfile02.pddl,True,False,57870.0,2,75,2790,10187,2,2"
"PATTY-H,ipc-2023/mprime,pfile04.pddl,True,False,2660.0,2,104,674,2083,2,2"
"PATTY-H,ipc-2023/mprime,pfile05.pddl,True,False,22060.0,2,55,2448,8897,2,2"
"PATTY-H,ipc-2023/mprime,pfile09.pddl,True,False,12860.0,2,43,1875,6776,2,2"
"PATTY-H,ipc-2023/mprime,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile16.pddl,True,False,12300.0,1,68,1976,6881,1,1"
"PATTY-H,ipc-2023/mprime,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/mprime,pfile25.pddl,True,False,1150.0,2,39,179,556,2,2"
"PATTY-H,ipc-2023/mprime,pfile26.pddl,True,False,24320.0,2,132,1785,6262,2,2"
"PATTY-H,ipc-2023/mprime,pfile27.pddl,True,False,4490.0,2,123,831,2864,2,2"
"PATTY-H,ipc-2023/mprime,pfile28.pddl,True,False,2009.9999999999998,3,71,394,1283,3,3"
"PATTY-H,ipc-2023/pathwaysmetric,pfile01.pddl,True,False,960.0,1,125,238,393,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1280.0,1,332,526,834,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1600.0,1,310,750,1189,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2320.0,1,1046,1322,2075,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile07.pddl,True,False,2980.0,1,1148,1774,2778,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile08.pddl,True,False,4250.0,1,1460,2446,3811,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile09.pddl,True,False,4010.0,1,1030,2274,3569,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3830.0,1,1522,2368,3750,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3260.0,1,1282,2092,3343,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile13.pddl,True,False,4250.0,1,1289,2454,3885,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile14.pddl,True,False,4670.0,1,1547,2698,4234,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile15.pddl,True,False,4980.0,1,1054,3072,4873,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile16.pddl,True,False,10480.0,1,4158,5018,7829,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile18.pddl,True,False,7060.0,1,2064,3528,5487,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile20.pddl,True,False,8350.0,1,3284,4072,6345,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile21.pddl,True,False,10530.0,1,3277,5062,7957,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile23.pddl,True,False,8660.0,1,6211,4324,6845,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile24.pddl,True,False,11010.0,1,4579,4694,7278,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile26.pddl,True,False,14600.0,1,5066,5918,9305,1,1"
"PATTY-H,ipc-2023/pathwaysmetric,pfile27.pddl,True,False,18380.0,1,5681,6956,10896,1,1"
"PATTY-H,ipc-2023/rover,pfile1.pddl,True,False,1310.0,2,13,194,591,2,2"
"PATTY-H,ipc-2023/rover,pfile10.pddl,True,False,32280.0,7,79,1192,4057,7,7"
"PATTY-H,ipc-2023/rover,pfile11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile12.pddl,True,False,6260.0,2,66,801,2567,2,2"
"PATTY-H,ipc-2023/rover,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile2.pddl,True,False,1270.0,2,18,138,386,2,2"
"PATTY-H,ipc-2023/rover,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/rover,pfile3.pddl,True,False,1600.0,2,52,241,726,2,2"
"PATTY-H,ipc-2023/rover,pfile4.pddl,True,False,1360.0,1,39,184,484,1,1"
"PATTY-H,ipc-2023/rover,pfile5.pddl,True,False,3360.0,2,41,405,1291,2,2"
"PATTY-H,ipc-2023/rover,pfile6.pddl,False,True,60000,-1,0,692,2297,42,-1"
"PATTY-H,ipc-2023/rover,pfile7.pddl,True,False,5420.0,3,83,572,1846,3,3"
"PATTY-H,ipc-2023/rover,pfile8.pddl,True,False,8520.0,3,51,814,2629,3,3"
"PATTY-H,ipc-2023/rover,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/sailing,instance_1_10_1229.pddl,True,False,3890.0,9,3273,195,476,9,9"
"PATTY-H,ipc-2023/sailing,instance_1_4_1229.pddl,True,False,920.0,4,896,62,115,4,4"
"PATTY-H,ipc-2023/sailing,instance_1_5_1229.pddl,True,False,1050.0,5,1261,82,163,5,5"
"PATTY-H,ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1180.0,6,1533,104,219,6,6"
"PATTY-H,ipc-2023/sailing,instance_1_7_1229.pddl,True,False,1310.0,6,1427,114,248,6,6"
"PATTY-H,ipc-2023/sailing,instance_2_1_1229.pddl,True,False,660.0,1,174,24,32,1,1"
"PATTY-H,ipc-2023/sailing,instance_2_10_1229.pddl,True,False,3400.0,5,2398,214,525,5,5"
"PATTY-H,ipc-2023/sailing,instance_2_2_1229.pddl,True,False,650.0,1,197,30,45,1,1"
"PATTY-H,ipc-2023/sailing,instance_2_4_1229.pddl,True,False,900.0,2,1218,64,117,2,2"
"PATTY-H,ipc-2023/sailing,instance_2_7_1229.pddl,True,False,1060.0,3,5491,116,250,3,3"
"PATTY-H,ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1400.0,4,2991,156,357,4,4"
"PATTY-H,ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1300.0,4,2484,168,394,4,4"
"PATTY-H,ipc-2023/sailing,instance_3_4_1229.pddl,True,False,910.0,2,1484,88,165,2,2"
"PATTY-H,ipc-2023/sailing,instance_3_5_1229.pddl,True,False,940.0,2,1295,98,194,2,2"
"PATTY-H,ipc-2023/sailing,instance_3_6_1229.pddl,True,False,910.0,2,812,108,223,2,2"
"PATTY-H,ipc-2023/sailing,instance_4_10_1229.pddl,True,False,2600.0,3,2530,252,623,3,3"
"PATTY-H,ipc-2023/sailing,instance_4_2_1229.pddl,True,False,780.0,1,405,52,79,1,1"
"PATTY-H,ipc-2023/sailing,instance_4_5_1229.pddl,True,False,920.0,2,1838,124,250,2,2"
"PATTY-H,ipc-2023/sailing,instance_4_6_1229.pddl,True,False,1010.0,2,1651,136,287,2,2"
"PATTY-H,ipc-2023/sailing,instance_4_7_1229.pddl,True,False,900.0,2,1901,148,324,2,2"
"PATTY-H,ipc-2023/satellite,pfile1.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile10.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile11.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile12.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile13.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile14.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile2.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile3.pddl,True,False,8140.000000000001,4,29,741,2357,4,4"
"PATTY-H,ipc-2023/satellite,pfile4.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile5.pddl,True,False,18250.0,2,40,1188,3618,2,2"
"PATTY-H,ipc-2023/satellite,pfile6.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile7.pddl,True,False,24280.0,2,46,1492,4630,2,2"
"PATTY-H,ipc-2023/satellite,pfile8.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/satellite,pfile9.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/sugar,pfile01.pddl,True,False,3440.0,3,27,678,1994,3,3"
"PATTY-H,ipc-2023/sugar,pfile02.pddl,True,False,4590.0,3,55,786,2356,3,3"
"PATTY-H,ipc-2023/sugar,pfile03.pddl,True,False,9290.0,4,52,979,3043,4,4"
"PATTY-H,ipc-2023/sugar,pfile04.pddl,True,False,12190.0,4,73,1079,3346,4,4"
"PATTY-H,ipc-2023/sugar,pfile05.pddl,True,False,5360.0,3,44,919,2775,3,3"
"PATTY-H,ipc-2023/sugar,pfile06.pddl,True,False,2510.0,2,46,681,1931,2,2"
"PATTY-H,ipc-2023/sugar,pfile07.pddl,True,False,4160.0,3,30,858,2570,3,3"
"PATTY-H,ipc-2023/sugar,pfile08.pddl,True,False,5890.0,3,45,917,2773,3,3"
"PATTY-H,ipc-2023/sugar,pfile09.pddl,True,False,3020.0,2,35,681,1932,2,2"
"PATTY-H,ipc-2023/sugar,pfile10.pddl,True,False,8370.0,3,79,911,2749,3,3"
"PATTY-H,ipc-2023/sugar,pfile11.pddl,True,False,3060.0,2,35,670,1903,2,2"
"PATTY-H,ipc-2023/sugar,pfile12.pddl,True,False,27340.0,4,55,1157,3621,4,4"
"PATTY-H,ipc-2023/sugar,pfile13.pddl,True,False,6350.0,3,56,919,2777,3,3"
"PATTY-H,ipc-2023/sugar,pfile14.pddl,True,False,6480.0,3,54,919,2777,3,3"
"PATTY-H,ipc-2023/sugar,pfile15.pddl,True,False,7900.0,3,59,919,2776,3,3"
"PATTY-H,ipc-2023/sugar,pfile16.pddl,True,False,7240.0,3,56,919,2777,3,3"
"PATTY-H,ipc-2023/sugar,pfile17.pddl,True,False,12420.0,4,44,1157,3621,4,4"
"PATTY-H,ipc-2023/sugar,pfile18.pddl,True,False,12050.0,4,51,1151,3597,4,4"
"PATTY-H,ipc-2023/sugar,pfile19.pddl,True,False,33030.0,4,95,1150,3594,4,4"
"PATTY-H,ipc-2023/sugar,pfile20.pddl,True,False,19670.0,4,79,1157,3620,4,4"
"PATTY-H,ipc-2023/tpp,p02.pddl,True,False,1130.0,2,13,201,481,2,2"
"PATTY-H,ipc-2023/tpp,p04.pddl,True,False,1710.0,2,13,261,595,2,2"
"PATTY-H,ipc-2023/tpp,p06.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p07.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p24.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p25.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p28.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p29.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p30.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p33.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p34.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p36.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p37.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p38.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/tpp,p39.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile1.pddl,True,False,970.0,2,9,101,268,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile10.pddl,True,False,5740.0,2,37,877,3018,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile11.pddl,True,False,2000.0,1,20,632,1986,1,1"
"PATTY-H,ipc-2023/zenotravel,pfile12.pddl,True,False,13650.0,2,35,1129,3941,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile13.pddl,True,False,15500.0,2,43,1293,4537,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile15.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile16.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile17.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile18.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile19.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile2.pddl,True,False,840.0,2,6,101,268,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile20.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile21.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile22.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile23.pddl,False,True,60000,-1,0,-1,-1,-1,-1"
"PATTY-H,ipc-2023/zenotravel,pfile3.pddl,True,False,1030.0,1,10,149,393,1,1"
"PATTY-H,ipc-2023/zenotravel,pfile4.pddl,True,False,1230.0,2,14,250,778,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile5.pddl,True,False,1130.0,1,14,208,579,1,1"
"PATTY-H,ipc-2023/zenotravel,pfile6.pddl,True,False,1330.0,2,17,355,1142,2,2"
"PATTY-H,ipc-2023/zenotravel,pfile8.pddl,True,False,1570.0,1,17,451,1374,1,1"