"ANMLSMT,temporal/painter,instance_9_1.anml,False,True,30000,29,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_2.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_9.anml,True,False,70.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_8.anml,True,False,70.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_9.anml,True,False,150.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_10.anml,True,False,150.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_7.anml,True,False,70.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/majsp,majsp_p_2_1_2_3.anml,True,False,1330.0,12,11,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_5_2.anml,True,False,920.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_8.anml,True,False,150.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_6.anml,True,False,60.0,7,3,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_5.anml,True,False,60.0,7,3,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,11,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_7.anml,True,False,150.0,9,4,-1,-1,-1,-1"
"OPTIC,temporal/oversub,problem.pddl,True,False,0.0,-1,2,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_4.anml,True,False,60.0,7,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_9.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_8.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_3.anml,True,False,60.0,7,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_7.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_2.anml,True,False,60.0,7,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_6.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_5.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_10.anml,True,False,70.0,7,3,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_4.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_3.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_2_1.anml,True,False,60.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_5_10.anml,True,False,1060.0,13,6,-1,-1,-1,-1"
"OPTIC,temporal/match-ms,match-ms_5_2.pddl,True,False,0.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_5_9.anml,True,False,1350.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_5_1.anml,True,False,1010.0,13,6,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,5,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,4,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,14,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,2,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,10,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_4_9.anml,True,False,340.0,11,5,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,9,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,8,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,7,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_4_8.anml,True,False,340.0,11,5,-1,-1,-1,-1"
"LPG,temporal/oversub,problem.pddl,True,False,50.0,-1,5,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_4.anml,True,False,30.0,4,5,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_3.anml,True,False,20.0,4,4,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_2.anml,True,False,20.0,4,3,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_5_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_10.anml,True,False,50.0,4,11,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_5_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_5_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_1.anml,True,False,20.0,4,2,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_4_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_4_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_9.anml,True,False,40.0,4,10,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_4_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_4_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_8.anml,True,False,30.0,4,9,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_3_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_3_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_7.anml,True,False,30.0,4,8,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_3_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_3_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_6.anml,True,False,30.0,4,7,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_5.anml,True,False,30.0,4,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_4.anml,True,False,30.0,4,5,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/oversub,problem.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_9.pddl,True,False,510.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_5.pddl,True,False,450.0,-1,3,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_8.pddl,True,False,500.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_4.pddl,True,False,450.0,-1,3,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_2.anml,True,False,20.0,4,3,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_10.anml,True,False,30.0,4,11,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_7.pddl,True,False,500.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_1.anml,True,False,20.0,4,2,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_9.anml,True,False,1360.0,13,6,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_2_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_2_1_2_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_6_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_3.pddl,True,False,450.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_6_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_6_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_6_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_5_4.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_6.pddl,True,False,460.0,-1,6,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_5_3.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_5_2.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_5_1.pddl,False,False,30.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_2.pddl,True,False,450.0,-1,3,-1,-1,-1,-1"
"LPG,temporal/majsp,instance_1_2_4_4.pddl,False,False,40.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_5.pddl,True,False,470.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_5_1.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_4_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_4_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_4_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_4_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_10.pddl,True,False,580.0,-1,4,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_3_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_3_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_3_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_8.anml,True,False,970.0,13,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_3_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_2_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_6_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_6_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_2_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_4.pddl,True,False,450.0,-1,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_6_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_6_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_3_2.anml,True,False,1460.0,15,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_5_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_5_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_5_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_5_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_4_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_3.anml,True,False,20.0,4,4,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_4_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/match-ac,match-ac_2_1.pddl,True,False,450.0,-1,3,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_1_4_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_2.anml,True,False,20.0,4,3,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_3.pddl,True,False,450.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_10.anml,True,False,40.0,4,11,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_2_1.anml,True,False,20.0,4,2,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_9.anml,True,False,30.0,4,10,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_6_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_7.anml,True,False,780.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_8.anml,True,False,30.0,4,9,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_6_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_6_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_7.anml,True,False,30.0,4,8,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_6_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_5_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_6.anml,True,False,20.0,4,7,-1,-1,-1,-1"
"ITSAT,temporal/match-ms,match-ms_5_2.pddl,True,False,450.0,-1,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_5.anml,True,False,20.0,4,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_4.anml,True,False,20.0,4,5,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_2_2.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_2_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_1_3.anml,True,False,20.0,4,4,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_6_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_6_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_6_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_3_1.anml,True,False,230.0,11,3,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_6_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_5_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_5_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_5_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_6.anml,True,False,790.0,13,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_5_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_4_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_2_3.anml,True,False,3730.0,16,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_2_4.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_2_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_2_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_2_2_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_6_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_6_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_6_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_6_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_5_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_5_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_2_1_5_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_5.anml,True,False,1070.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_1.anml,True,False,200.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_9.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_4.anml,True,False,1230.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_8.anml,True,False,120.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_3_1.anml,True,False,80.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_10.anml,True,False,1120.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_7.anml,True,False,110.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_9.anml,True,False,50.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_8.anml,True,False,50.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_6.anml,True,False,100.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_7.anml,True,False,50.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_5.anml,True,False,90.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_6.anml,True,False,50.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_5.anml,True,False,40.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_4.anml,True,False,90.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_4.anml,True,False,40.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_3.anml,True,False,90.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_3.anml,True,False,40.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_2.anml,True,False,90.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_2.anml,True,False,40.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_9.anml,True,False,40.0,4,10,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_10.anml,True,False,50.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_3.anml,True,False,1180.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_10.anml,True,False,120.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_8.anml,True,False,40.0,4,9,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_1.anml,True,False,630.0,13,6,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_7.anml,True,False,40.0,4,8,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ac,match-ac_2_1.anml,True,False,40.0,7,3,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_6.anml,True,False,30.0,4,7,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_3_1.anml,True,False,90.0,9,4,-1,-1,-1,-1"
"ANMLSMT,temporal/oversub,oversub_3_5.anml,True,False,30.0,4,6,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_2_2.anml,True,False,290.0,11,4,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_9.anml,True,False,300.0,11,5,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_4_3.pddl,False,False,0.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_4_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_4_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_3_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/painter,instance_2_1.anml,True,False,70.0,8,2,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_3_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_3_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_3_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_8.anml,True,False,320.0,11,5,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_2_4.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_2_3.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_2_2.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_5_2.anml,True,False,670.0,13,6,-1,-1,-1,-1"
"ITSAT,temporal/majsp,instance_1_2_2_1.pddl,False,False,20.0,-1,0,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_7.anml,True,False,280.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_6.anml,True,False,370.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_5.anml,True,False,270.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_4.anml,True,False,230.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_3.anml,True,False,280.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_2.anml,True,False,220.0,11,5,-1,-1,-1,-1"
"ANMLSMT,temporal/match-ms,match-ms_4_10.anml,True,False,360.0,11,5,-1,-1,-1,-1"