"PATTY-T-OR-ASTAR,temporal/painter,instance_5_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_7_5_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_10.pddl,True,False,860.0,2,0,99,251,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_22.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_28.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile16.pddl,True,False,2490.0,3,0,748,1344,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_9_7_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_3_5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1060.0,1,0,248,421,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_36.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_9.pddl,True,False,1040.0,2,0,225,460,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_1_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_26.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_40.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_8_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_2_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_40.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile12.pddl,True,False,1900.0,3,0,572,1028,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_34.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_2_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_8.pddl,True,False,2380.0,4,0,109,640,4,4"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_2_7.pddl,False,False,1150.0,2,0,100,281,2,2"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1170.0,1,0,278,472,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_2.pddl,True,False,860.0,2,0,43,107,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_4.pddl,True,False,900.0,2,0,48,160,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_10_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_40.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_10.pddl,True,False,1730.0,5,0,138,590,5,5"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_1_6_4.pddl,True,False,21940.0,9,0,629,1460,9,9"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_14.pddl,True,False,20980.0,7,0,193,1850,7,7"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_15.pddl,True,False,1320.0,2,0,375,766,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_36.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,980.0,1,0,188,323,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_2_2_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_1_4_4.pddl,True,False,12820.0,9,0,495,1090,9,9"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_9.pddl,True,False,2080.0,5,0,183,983,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_3_8.pddl,True,False,1330.0,3,0,131,476,3,3"
"PATTY-T-OR-ASTAR,temporal/painter,instance_9_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_2_10.pddl,True,False,1040.0,2,0,129,364,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_1_5_4.pddl,True,False,26740.0,8,0,582,1326,8,8"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_38.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_4_7.pddl,True,False,1770.0,4,0,121,521,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_2_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_1_2_4.pddl,True,False,13340.0,8,0,404,825,8,8"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_3_10.pddl,True,False,1330.0,3,0,122,423,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_1_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_1.pddl,True,False,1040.0,2,0,60,191,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_7.pddl,True,False,2570.0,6,0,177,1121,6,6"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_2_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_28.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_26.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_24.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_11_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,850.0,1,0,98,168,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_2_7.pddl,True,False,950.0,2,0,105,298,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_24.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_1_5_4.pddl,True,False,13280.0,8,0,424,967,8,8"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_2_2_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_1_2_4.pddl,True,False,6610.0,8,0,402,822,8,8"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_5.pddl,True,False,890.0,2,0,125,256,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_2_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_3_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_2_1_1.pddl,True,False,820.0,2,0,35,102,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_4.pddl,True,False,930.0,3,0,70,216,3,3"
"PATTY-T-OR-ASTAR,temporal/painter,instance_4_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_6_5_1.pddl,True,False,2680.0,3,0,178,722,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_1_7.pddl,True,False,27180.0,6,0,418,4746,6,6"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_2_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_1.pddl,True,False,890.0,2,0,44,119,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_3_1_2.pddl,True,False,960.0,3,0,78,294,3,3"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_2_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_2.pddl,True,False,7500.0,7,0,287,2017,7,7"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_6_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_5.pddl,True,False,930.0,2,0,125,256,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_30.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_1_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_10.pddl,True,False,4870.0,5,0,135,958,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_9.pddl,True,False,3390.0,6,0,136,588,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_18.pddl,True,False,1510.0,2,0,450,919,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_8_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_7_1.pddl,True,False,6250.0,3,0,242,996,3,3"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_1_4_4.pddl,True,False,6650.0,8,0,375,828,8,8"
"PATTY-T-OR-ASTAR,temporal/painter,instance_11_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_10.pddl,True,False,1140.0,2,0,250,511,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_22.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_12.pddl,True,False,1220.0,2,0,300,613,2,2"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_3.pddl,True,False,1120.0,4,0,76,279,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_10.pddl,True,False,990.0,2,0,250,511,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_6_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile11.pddl,True,False,2200.0,3,0,528,949,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_5_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_9_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_4.pddl,True,False,1520.0,5,0,101,438,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_4.pddl,True,False,890.0,2,0,57,143,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_1_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_38.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/painter,instance_7_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_1_3_4.pddl,True,False,20540.0,9,0,596,1278,9,9"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_2_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_1_5_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_5_4.pddl,True,False,10920.0,3,0,407,2620,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_22.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile14.pddl,True,False,2140.0,3,0,660,1186,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile19.pddl,True,False,3030.0,3,0,880,1581,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_10_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_1_5_4.pddl,True,False,10460.0,8,0,422,962,8,8"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_4_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/painter,instance_5_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_5_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_24.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_16.pddl,True,False,1270.0,2,0,400,817,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_18.pddl,True,False,1280.0,2,0,450,919,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_3_2.pddl,True,False,3810.0,2,0,1268,3074,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_8.pddl,True,False,890.0,2,0,85,215,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_6.pddl,True,False,900.0,2,0,71,179,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_5.pddl,True,False,1530.0,5,0,108,468,5,5"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_38.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_26.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1140.0,1,0,308,523,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_7_1_6.pddl,True,False,10070.0,5,0,295,2523,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_10.pddl,True,False,1110.0,3,0,117,368,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_8_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_2_1_4_4.pddl,True,False,22990.0,9,0,500,1106,9,9"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_9.pddl,True,False,980.0,2,0,92,233,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_1_4_4.pddl,True,False,18000.0,8,0,504,1114,8,8"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,1170.0,1,0,308,523,1,1"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_1_2_4.pddl,True,False,3390.0,8,0,317,641,8,8"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_3.pddl,True,False,1090.0,4,0,81,303,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_7_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_32.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_4_4.pddl,True,False,1140.0,4,0,88,329,4,4"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_5_3.pddl,True,False,26820.0,4,0,424,2992,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_9_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_10.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ac,match-ac_4_8.pddl,True,False,2990.0,5,0,184,1174,5,5"
"PATTY-T-OR-ASTAR,temporal/painter,instance_4_2.pddl,True,False,19020.0,3,0,2768,7407,3,3"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_17.pddl,True,False,1620.0,2,0,425,868,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_16.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_2_4_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_3_2.pddl,True,False,890.0,3,0,56,172,3,3"
"PATTY-T-OR-ASTAR,temporal/cushing,pfile11.pddl,True,False,1650.0,3,0,528,949,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_4_1_3.pddl,True,False,1360.0,4,0,116,525,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_1_3_4.pddl,True,False,7800.0,8,0,344,731,8,8"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_5_4.pddl,True,False,1790.0,6,0,101,438,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_5.pddl,True,False,1120.0,3,0,82,258,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_9_1_8.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_3_9.pddl,True,False,1120.0,3,0,105,326,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_6_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,890.0,1,0,128,217,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_5_1_4.pddl,True,False,2640.0,4,0,194,1291,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_8_1_7.pddl,True,False,29150.0,6,0,418,4742,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_5_7.pddl,True,False,3750.0,6,0,134,681,6,6"
"PATTY-T-OR-ASTAR,temporal/painter,instance_10_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_10_3.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_12.pddl,True,False,9520.0,6,0,164,1368,6,6"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,940.0,1,0,116,199,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_14.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_2_5.pddl,True,False,830.0,2,0,64,161,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_26.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pack,problem_18.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_8_3_5.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_8.pddl,True,False,1720.0,5,0,129,558,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile6.pddl,True,False,1380.0,3,0,308,554,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1070.0,1,0,200,341,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_17.pddl,True,False,1220.0,2,0,425,868,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_9.pddl,True,False,970.0,2,0,225,460,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_7_1_6.pddl,True,False,10200.0,5,0,300,2550,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_22.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_9_3_6.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/cushing,pfile12.pddl,True,False,2190.0,3,0,572,1028,3,3"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,1010.0,1,0,218,370,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-pour,problem_7_5_2.pddl,True,False,9070.0,4,0,331,1978,4,4"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_2_2_2_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/match-ms,match-ms_4_2.pddl,True,False,1170.0,5,0,99,521,5,5"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_3_2.pddl,True,False,4540.0,2,0,1268,3074,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_11_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,980.0,1,0,152,259,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/painter,instance_11_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_19.pddl,True,False,1460.0,2,0,475,970,2,2"
"PATTY-T-OR-ASTAR,temporal/majsp,instance_1_2_6_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_40.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,930.0,1,0,176,300,1,1"
"PATTY-T-OR-ASTAR,temporal/bottles-all,problem_20.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ac,match-ac_2_9.pddl,True,False,950.0,2,0,101,274,2,2"
"PATTY-T-SIGMA-ASTAR,temporal/oversub,problem.pddl,True,False,850.0,1,0,104,177,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_10.pddl,True,False,2009.9999999999998,5,0,138,590,5,5"
"PATTY-T-OR-ASTAR,temporal/oversub,problem.pddl,True,False,960.0,1,0,200,341,1,1"
"PATTY-T-SIGMA-ASTAR,temporal/majsp,instance_1_2_3_4.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-shake,problem_14.pddl,True,False,1230.0,2,0,350,715,2,2"
"PATTY-T-OR-ASTAR,temporal/painter,instance_6_2.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-SIGMA-ASTAR,temporal/bottles-all,problem_12.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_28.pddl,False,True,30000,-1,0,-1,-1,-1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_12.pddl,True,False,1110.0,2,0,300,613,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-shake,problem_15.pddl,True,False,1300.0,2,0,375,766,2,2"
"PATTY-T-OR-ASTAR,temporal/bottles-pack,problem_14.pddl,True,False,17950.0,7,0,193,1850,7,7"
"PATTY-T-SIGMA-ASTAR,temporal/match-ms,match-ms_5_3.pddl,True,False,1930.0,6,0,94,408,6,6"
