"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_5_4.pddl,False,True,300000,-1,0,167,602,1,-1,9,9,58,58,-1,-1,4.07,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_7_2.pddl,False,True,300000,-1,0,190,662,2,-1,9,9,46,68,-1,-1,4.49,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_6_3_3.pddl,True,False,830.0,1,0,54,109,1,1,0,6,18,18,-1,6,2.7,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_6_1_5.pddl,True,False,770.0,1,0,36,67,1,1,0,6,10,10,-1,5,2.85,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_8_5_3.pddl,True,False,780.0,1,0,86,177,1,1,0,8,30,30,-1,8,2.72,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_7_3_4.pddl,True,False,810.0,1,0,71,144,1,1,0,7,24,24,-1,8,2.84,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_9_7_2.pddl,True,False,700.0,1,0,81,166,1,1,0,9,28,28,-1,9,2.58,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_4_3_1.pddl,True,False,640.0,1,0,20,39,1,1,0,4,6,6,-1,3,2.33,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_6_5_1.pddl,True,False,2090.0,3,0,178,722,3,3,6,6,22,66,-1,11,5.72,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_7_1_6.pddl,True,False,8720.0,4,0,250,1959,4,4,7,7,26,92,-1,13,6.96,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_9_3_6.pddl,True,False,860.0,1,0,105,214,1,1,0,9,36,36,-1,10,3.11,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_2_1_1.pddl,True,False,800.0,2,0,35,102,2,2,2,2,6,12,-1,3,4.25,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_1_8.pddl,True,False,34760.0,6,0,411,4357,6,6,9,9,34,154,-1,17,8.34,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_9_1_8.pddl,True,False,800.0,1,0,57,106,1,1,0,9,16,16,-1,8,3.22,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_5_1_4.pddl,True,False,2590.0,4,0,194,1291,4,4,5,5,18,72,-1,9,7.07,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_5_3_2.pddl,True,False,740.0,1,0,37,74,1,1,0,5,12,12,-1,5,2.54,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_7_1_6.pddl,True,False,760.0,1,0,43,80,1,1,0,7,12,12,-1,6,2.98,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_1_7.pddl,True,False,65390.0,6,0,413,4453,6,6,8,8,30,156,-1,15,8.66,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_7_5_2.pddl,True,False,700.0,1,0,59,120,1,1,0,7,20,20,-1,9,2.57,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_8_3_5.pddl,True,False,800.0,1,0,88,179,1,1,0,8,30,30,-1,7,2.98,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_3_5.pddl,True,False,36340.0,4,0,441,3846,4,4,8,8,46,168,-1,17,7.37,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_3_1_2.pddl,True,False,620.0,1,0,15,28,1,1,0,3,4,4,-1,2,2.43,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_7_1.pddl,True,False,6660.0,3,0,242,996,3,3,8,8,30,90,-1,15,5.76,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_6_5_1.pddl,True,False,790.0,1,0,32,63,1,1,0,6,10,10,-1,5,2.37,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_8_5_3.pddl,True,False,7460.0,3,0,339,1984,3,3,8,8,46,128,-1,16,6.16,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_8_1_7.pddl,True,False,810.0,1,0,50,93,1,1,0,8,14,14,-1,7,3.1,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_9_3_6.pddl,True,False,7570.0,3,0,389,2982,3,3,9,9,54,146,-1,17,6.47,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_5_1_4.pddl,True,False,650.0,1,0,29,54,1,1,0,5,8,8,-1,4,2.72,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_9_5_4.pddl,True,False,810.0,1,0,113,234,1,1,0,9,40,40,-1,8,2.87,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_7_3_4.pddl,True,False,27990.0,4,0,373,2953,4,4,7,7,38,142,-1,15,7.25,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_4_1_3.pddl,True,False,640.0,1,0,22,41,1,1,0,4,6,6,-1,3,2.59,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_6_1_5.pddl,True,False,4560.0,4,0,217,1549,4,4,6,6,22,80,-1,11,6.64,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_7_5_2.pddl,True,False,5220.0,4,0,316,1790,4,4,7,7,34,120,-1,14,6.76,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_6_3_3.pddl,True,False,1370.0,2,0,145,584,2,2,6,6,30,52,-1,13,4.92,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_3_1_2.pddl,True,False,1000.0,3,0,83,348,3,3,3,3,10,30,-1,5,5.73,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_5_3_2.pddl,True,False,1240.0,3,0,147,644,3,3,5,5,22,54,-1,10,5.6,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_4_3_1.pddl,True,False,1520.0,3,0,114,448,3,3,4,4,14,42,-1,7,5.65,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_8_7_1.pddl,True,False,810.0,1,0,44,87,1,1,0,8,14,14,-1,7,2.38,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour,problem_4_1_3.pddl,True,False,1030.0,3,0,96,363,3,3,4,4,14,34,-1,7,5.34,-1"
"PATTY-T-OR-ASTAR,temporal/bottles-pour-no-cap,problem_2_1_1.pddl,True,False,640.0,1,0,8,15,1,1,0,2,2,2,-1,1,2.2,-1"