"PATTY-E,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1540.0,1,1481,168,413,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_100_25_6_2.pddl,True,False,1890.0,1,2311,208,513,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,990.0,1,91,88,213,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,2300.0,1,339,248,613,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_11_35_8_3.pddl,True,False,3150.0,1,416,288,713,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_11_40_10_1.pddl,True,False,3430.0,1,452,328,813,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,1020.0,1,140,88,213,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,1780.0,1,373,208,513,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,870.0,1,156,88,213,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,1010.0,1,156,88,213,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,1050.0,1,270,128,313,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_30_7_2.pddl,True,False,2130.0,1,576,248,613,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_40_10_2.pddl,True,False,3560.0,1,736,328,813,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,800.0,1,88,48,113,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,730.0,1,70,48,113,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_25_15_3_1.pddl,True,False,1200.0,1,346,128,313,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_25_35_8_1.pddl,True,False,2730.0,1,730,288,713,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_25_40_10_3.pddl,True,False,3780.0,1,903,328,813,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_5_25_6_1.pddl,True,False,2540.0,1,163,208,513,1,1"
"PATTY-E,numeric/ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,1050.0,1,78,88,213,1,1"
"PATTY-E,numeric/ipc-2023/counters,fz_instance_12.pddl,True,False,720.0,1,70,50,124,1,1"
"PATTY-E,numeric/ipc-2023/counters,fz_instance_4.pddl,True,False,650.0,1,8,18,44,1,1"
"PATTY-E,numeric/ipc-2023/counters,fz_instance_40.pddl,True,False,1110.0,1,874,162,404,1,1"
"PATTY-E,numeric/ipc-2023/counters,inv_instance_12.pddl,True,False,750.0,1,182,50,124,1,1"
"PATTY-E,numeric/ipc-2023/counters,inv_instance_16.pddl,True,False,750.0,1,324,66,164,1,1"
"PATTY-E,numeric/ipc-2023/counters,inv_instance_4.pddl,True,False,700.0,1,32,18,44,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_12_3.pddl,True,False,850.0,1,122,50,124,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_20_1.pddl,True,False,780.0,1,289,82,204,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_24_1.pddl,True,False,970.0,1,583,98,244,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_28_1.pddl,True,False,860.0,1,445,114,284,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,980.0,1,1095,130,324,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_32_2.pddl,True,False,960.0,1,928,130,324,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_36_2.pddl,True,False,1160.0,1,871,146,364,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_40_1.pddl,True,False,1160.0,1,1479,162,404,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_40_2.pddl,True,False,1230.0,1,1162,162,404,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_40_3.pddl,True,False,1190.0,1,1412,162,404,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_4_1.pddl,True,False,870.0,1,24,18,44,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_8_2.pddl,True,False,830.0,1,68,34,84,1,1"
"PATTY-E,numeric/ipc-2023/counters,rnd_instance_8_3.pddl,True,False,820.0,1,45,34,84,1,1"
"PATTY-E,numeric/ipc-2023/delivery,prob01.pddl,True,False,1220.0,1,10,212,627,1,1"
"PATTY-E,numeric/ipc-2023/delivery,prob02.pddl,True,False,1940.0,2,18,649,1888,2,2"
"PATTY-E,numeric/ipc-2023/delivery,prob03.pddl,True,False,4260.0,3,30,1204,3650,3,3"
"PATTY-E,numeric/ipc-2023/delivery,prob04.pddl,True,False,16710.0,4,37,2443,7494,4,4"
"PATTY-E,numeric/ipc-2023/delivery,prob05.pddl,True,False,29080.0,4,38,2283,7112,4,4"
"PATTY-E,numeric/ipc-2023/drone,problem_1_1_2.pddl,True,False,760.0,2,9,77,186,2,2"
"PATTY-E,numeric/ipc-2023/drone,problem_1_1_4.pddl,True,False,970.0,3,13,144,355,3,3"
"PATTY-E,numeric/ipc-2023/drone,problem_1_8_1.pddl,True,False,6570.0,8,43,515,1332,8,8"
"PATTY-E,numeric/ipc-2023/expedition,pfile1.pddl,True,False,2670.0,5,48,520,1151,5,5"
"PATTY-E,numeric/ipc-2023/expedition,pfile11.pddl,True,False,1390.0,3,38,240,601,3,3"
"PATTY-E,numeric/ipc-2023/expedition,pfile3.pddl,True,False,25490.0,8,96,938,2123,8,8"
"PATTY-E,numeric/ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,4019.9999999999995,7,292,452,1244,7,7"
"PATTY-E,numeric/ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,20970.0,9,438,668,1848,9,9"
"PATTY-E,numeric/ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,3740.0,7,245,452,1244,7,7"
"PATTY-E,numeric/ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,True,False,23840.0,9,404,668,1848,9,9"
"PATTY-E,numeric/ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,6260.0,7,419,528,1446,7,7"
"PATTY-E,numeric/ipc-2023/farmland,instance_10_500_1229.pddl,True,False,1100.0,1,1134,100,215,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_10_700_1229.pddl,True,False,990.0,1,1809,100,215,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_2_300_1229.pddl,True,False,850.0,1,221,12,23,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_2_600_1229.pddl,True,False,710.0,1,440,12,23,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_2_700_1229.pddl,True,False,680.0,1,513,12,23,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_4_200_1229.pddl,True,False,740.0,1,169,34,71,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_4_300_1229.pddl,True,False,870.0,1,311,34,71,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_4_400_1229.pddl,True,False,730.0,1,403,34,71,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_4_600_1229.pddl,True,False,850.0,1,626,34,71,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_4_700_1229.pddl,True,False,840.0,1,697,34,71,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_4_800_1229.pddl,True,False,860.0,1,834,34,71,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_6_100_1229.pddl,True,False,990.0,1,246,56,119,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_6_200_1229.pddl,True,False,780.0,1,227,56,119,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_6_400_1229.pddl,True,False,910.0,1,413,56,119,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_6_500_1229.pddl,True,False,820.0,1,1443,56,119,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_6_600_1229.pddl,True,False,850.0,1,1514,56,119,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_6_900_1229.pddl,True,False,980.0,1,2338,56,119,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_8_200_1229.pddl,True,False,970.0,1,216,78,167,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_8_400_1229.pddl,True,False,1020.0,1,937,78,167,1,1"
"PATTY-E,numeric/ipc-2023/farmland,instance_8_700_1229.pddl,True,False,950.0,1,527,78,167,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_10_100_1229.pddl,True,False,8860.0,1,428,104,212,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_10_200_1229.pddl,True,False,1690.0,1,578,104,212,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_10_400_1229.pddl,True,False,1430.0,1,829,104,212,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,680.0,1,167,16,28,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,710.0,1,237,16,28,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,890.0,1,1503,38,74,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,790.0,1,317,38,74,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,1060.0,1,830,38,74,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,1890.0,1,1258,38,74,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,1500.0,1,166,60,120,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,1070.0,1,808,60,120,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1200.0,1,1710,60,120,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,1140.0,1,1007,60,120,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,1110.0,1,1897,60,120,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,2240.0,1,374,82,166,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,1450.0,1,1166,82,166,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,4500.0,1,1306,82,166,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,1070.0,1,1789,82,166,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,1330.0,1,730,82,166,1,1"
"PATTY-E,numeric/ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,1500.0,1,2653,82,166,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,850.0,1,179,19,43,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,800.0,2,815,46,107,2,2"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,910.0,1,493,33,79,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,840.0,1,122,39,92,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,940.0,2,1157,87,216,2,2"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,1420.0,2,4302,97,242,2,2"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,900.0,1,184,47,115,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,940.0,1,880,54,132,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,840.0,1,138,61,149,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_3_4_1229.pddl,True,False,1070.0,2,3757,132,341,2,2"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,970.0,1,592,61,151,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,900.0,1,455,69,172,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,1050.0,1,1381,77,193,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,1010.0,1,939,85,214,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,950.0,1,66,75,187,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,980.0,1,362,84,212,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,1060.0,1,588,93,237,1,1"
"PATTY-E,numeric/ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1100.0,1,584,102,262,1,1"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_12.pddl,True,False,21500.0,2,176,174,421,2,2"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_2.pddl,True,False,830.0,1,5,20,40,1,1"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_3.pddl,True,False,1000.0,2,55,48,115,2,2"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_4.pddl,True,False,1780.0,2,60,62,149,2,2"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_5.pddl,True,False,880.0,2,50,76,183,2,2"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_6.pddl,True,False,3290.0,2,120,90,217,2,2"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_7.pddl,True,False,13240.0,2,86,104,251,2,2"
"PATTY-E,numeric/ipc-2023/fo_counters,instance_8.pddl,True,False,13920.0,2,106,118,285,2,2"
"PATTY-E,numeric/ipc-2023/hydropower,pfile01.pddl,True,False,14840.0,1,69,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile02.pddl,True,False,13480.0,1,56,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile04.pddl,True,False,7370.0,1,71,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile05.pddl,True,False,10710.0,1,66,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile06.pddl,True,False,11470.0,1,80,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile07.pddl,True,False,12620.0,1,94,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile08.pddl,True,False,9530.0,1,71,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile09.pddl,True,False,17760.0,1,114,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile11.pddl,True,False,16870.0,1,138,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile12.pddl,True,False,13130.0,1,167,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile13.pddl,True,False,12570.0,1,184,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile14.pddl,True,False,17990.0,1,200,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile18.pddl,True,False,13550.0,1,270,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile19.pddl,True,False,13320.0,1,268,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile20.pddl,True,False,15330.0,1,332,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile22.pddl,True,False,7720.0,1,358,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile23.pddl,True,False,21420.0,1,363,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile24.pddl,True,False,8160.0,1,392,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile27.pddl,True,False,10240.0,1,494,352,725,1,1"
"PATTY-E,numeric/ipc-2023/hydropower,pfile28.pddl,True,False,9780.0,1,452,352,725,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile01.pddl,True,False,870.0,1,84,140,360,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile02.pddl,True,False,12140.0,1,80,1541,5240,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile04.pddl,True,False,1370.0,1,141,406,1111,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile05.pddl,True,False,7840.0,1,57,1352,4577,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile09.pddl,True,False,4480.0,1,59,1042,3493,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile16.pddl,True,False,17950.0,1,136,1976,6881,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile25.pddl,True,False,990.0,1,32,111,300,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile26.pddl,True,False,4720.0,1,143,991,3230,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile27.pddl,True,False,1940.0,1,147,476,1493,1,1"
"PATTY-E,numeric/ipc-2023/mprime,pfile28.pddl,True,False,1460.0,2,74,409,1014,2,2"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,890.0,1,136,238,393,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1240.0,1,268,526,834,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1540.0,1,292,750,1189,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2250.0,1,596,1322,2075,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile07.pddl,True,False,2880.0,1,1076,1774,2778,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile08.pddl,True,False,4570.0,1,1152,2446,3811,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile09.pddl,True,False,4430.0,1,1559,2274,3569,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3850.0,1,1235,2368,3750,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3370.0,1,1704,2092,3343,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile13.pddl,True,False,4120.0,1,1554,2454,3885,1,1"
