"PATTY-E,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1540.0,1,1481,168,413,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile14.pddl,True,False,4900.0,1,1445,2698,4234,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile15.pddl,True,False,4710.0,1,1186,3072,4873,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile16.pddl,True,False,10850.0,1,3820,5018,7829,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile18.pddl,True,False,7440.0,1,2310,3528,5487,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile20.pddl,True,False,8880.0,1,3213,4072,6345,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile21.pddl,True,False,11560.0,1,6130,5062,7957,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile23.pddl,True,False,8490.0,1,2951,4324,6845,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile24.pddl,True,False,11460.0,1,5320,4694,7278,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile26.pddl,True,False,14400.0,1,3894,5918,9305,1,1"
"PATTY-E,numeric/ipc-2023/pathwaysmetric,pfile27.pddl,True,False,17380.0,1,4258,6956,10896,1,1"
"PATTY-E,numeric/ipc-2023/rover,pfile1.pddl,True,False,1470.0,2,11,386,767,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile10.pddl,True,False,14260.0,2,69,1748,4055,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile12.pddl,True,False,10950.0,2,90,1828,4039,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile2.pddl,True,False,1520.0,2,14,371,696,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile3.pddl,True,False,2580.0,3,119,708,1420,3,3"
"PATTY-E,numeric/ipc-2023/rover,pfile4.pddl,True,False,2400.0,2,82,565,1090,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile5.pddl,True,False,3190.0,2,75,706,1573,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile7.pddl,True,False,2890.0,2,54,920,1835,2,2"
"PATTY-E,numeric/ipc-2023/rover,pfile8.pddl,True,False,9590.0,2,62,1508,3527,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,800.0,4,839,94,175,4,4"
"PATTY-E,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,950.0,5,961,132,258,5,5"
"PATTY-E,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1300.0,6,1867,176,357,6,6"
"PATTY-E,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,1220.0,6,1954,196,407,6,6"
"PATTY-E,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,760.0,1,174,24,32,1,1"
"PATTY-E,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,740.0,1,192,30,45,1,1"
"PATTY-E,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,810.0,2,2918,80,145,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,920.0,3,2562,156,325,3,3"
"PATTY-E,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1260.0,4,2275,220,477,4,4"
"PATTY-E,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1370.0,4,2622,238,527,4,4"
"PATTY-E,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,810.0,2,2625,108,197,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,1060.0,2,2720,120,231,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,890.0,2,1208,132,265,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,3640.0,3,4720,316,737,3,3"
"PATTY-E,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,710.0,1,192,52,79,1,1"
"PATTY-E,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,970.0,2,6404,150,291,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,1100.0,2,4566,164,333,2,2"
"PATTY-E,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1100.0,2,4233,178,375,2,2"
"PATTY-E,numeric/ipc-2023/satellite,pfile3.pddl,True,False,11370.0,3,44,1132,2928,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile01.pddl,True,False,2470.0,2,27,743,1721,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile02.pddl,True,False,2860.0,2,45,868,2025,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile03.pddl,True,False,4690.0,3,46,1218,2952,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile04.pddl,True,False,11140.0,4,57,1714,4233,4,4"
"PATTY-E,numeric/ipc-2023/sugar,pfile05.pddl,True,False,8240.0,3,52,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile06.pddl,True,False,3370.0,2,53,977,2339,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile07.pddl,True,False,2930.0,2,41,940,2199,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile08.pddl,True,False,2720.0,2,47,974,2332,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile09.pddl,True,False,2970.0,2,49,977,2339,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile10.pddl,True,False,3880.0,2,51,974,2332,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile11.pddl,True,False,1750.0,1,30,436,1071,1,1"
"PATTY-E,numeric/ipc-2023/sugar,pfile12.pddl,True,False,9390.0,3,49,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile13.pddl,True,False,3210.0,2,51,977,2339,2,2"
"PATTY-E,numeric/ipc-2023/sugar,pfile14.pddl,True,False,7670.0,3,65,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile15.pddl,True,False,8160.0,3,54,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile16.pddl,True,False,8090.0,3,70,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile17.pddl,True,False,7700.0,3,47,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile18.pddl,True,False,7650.0,3,47,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile19.pddl,True,False,19000.0,3,78,1382,3426,3,3"
"PATTY-E,numeric/ipc-2023/sugar,pfile20.pddl,True,False,3460.0,2,56,977,2339,2,2"
"PATTY-E,numeric/ipc-2023/tpp,p02.pddl,True,False,1570.0,2,11,317,741,2,2"
"PATTY-E,numeric/ipc-2023/tpp,p04.pddl,True,False,8250.0,3,13,586,1364,3,3"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1040.0,2,11,157,404,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,3900.0,2,33,1101,3448,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,2390.0,1,20,634,1994,1,1"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,23400.0,2,35,1383,4422,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,23920.0,2,42,1581,5052,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,860.0,2,7,157,404,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,840.0,1,7,149,393,1,1"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1170.0,2,13,335,934,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1140.0,1,14,208,579,1,1"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,8810.0,2,15,465,1356,2,2"
"PATTY-E,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,1880.0,1,17,461,1414,1,1"
"PATTY-E,numeric/line-exchange,2_10_25_10.pddl,True,False,880.0,2,41,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_25_100.pddl,True,False,700.0,1,10,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_10_25_50.pddl,True,False,850.0,2,111,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_50_10.pddl,True,False,730.0,2,41,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_50_100.pddl,True,False,730.0,2,214,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_50_50.pddl,True,False,900.0,2,111,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_90_10.pddl,True,False,840.0,2,25,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_90_100.pddl,True,False,750.0,2,207,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_10_90_50.pddl,True,False,870.0,2,119,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_25_10.pddl,True,False,850.0,2,35,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_25_100.pddl,True,False,830.0,1,10,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_15_25_50.pddl,True,False,730.0,2,106,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_50_10.pddl,True,False,860.0,2,35,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_50_100.pddl,True,False,890.0,2,223,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_50_50.pddl,True,False,910.0,2,118,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_90_10.pddl,True,False,730.0,2,31,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_15_90_100.pddl,True,False,720.0,1,9,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_15_90_50.pddl,True,False,750.0,2,108,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_25_10.pddl,True,False,730.0,2,33,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_25_100.pddl,True,False,710.0,1,10,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_5_25_50.pddl,True,False,850.0,1,9,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_5_50_10.pddl,True,False,710.0,1,8,31,64,1,1"
"PATTY-E,numeric/line-exchange,2_5_50_100.pddl,True,False,860.0,2,212,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_50_50.pddl,True,False,900.0,2,106,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_90_10.pddl,True,False,740.0,2,29,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_90_100.pddl,True,False,870.0,2,215,58,131,2,2"
"PATTY-E,numeric/line-exchange,2_5_90_50.pddl,True,False,830.0,2,105,58,131,2,2"
"PATTY-E,numeric/line-exchange,3_10_25_10.pddl,True,False,1070.0,3,73,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_25_100.pddl,True,False,900.0,3,540,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_25_50.pddl,True,False,1060.0,3,274,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_50_10.pddl,True,False,1000.0,3,77,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_50_100.pddl,True,False,980.0,3,429,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_50_50.pddl,True,False,1060.0,3,225,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_90_10.pddl,True,False,880.0,3,86,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_90_100.pddl,True,False,1100.0,3,432,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_10_90_50.pddl,True,False,960.0,2,164,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_15_25_10.pddl,True,False,910.0,3,74,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_25_100.pddl,True,False,920.0,3,419,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_25_50.pddl,True,False,1020.0,3,238,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_50_10.pddl,True,False,1100.0,3,84,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_50_100.pddl,True,False,970.0,2,233,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_15_50_50.pddl,True,False,1040.0,3,289,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_90_10.pddl,True,False,890.0,3,103,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_90_100.pddl,True,False,1090.0,3,740,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_15_90_50.pddl,True,False,920.0,2,182,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_25_10.pddl,True,False,940.0,2,50,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_25_100.pddl,True,False,960.0,2,214,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_25_50.pddl,True,False,930.0,2,120,97,222,2,2"
"PATTY-E,numeric/line-exchange,3_5_50_10.pddl,True,False,910.0,3,70,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_50_100.pddl,True,False,890.0,3,417,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_50_50.pddl,True,False,1070.0,3,281,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_90_10.pddl,True,False,920.0,3,80,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_90_100.pddl,True,False,1050.0,3,441,136,323,3,3"
"PATTY-E,numeric/line-exchange,3_5_90_50.pddl,True,False,800.0,2,116,97,222,2,2"
"PATTY-E,numeric/line-exchange,4_10_25_10.pddl,True,False,1260.0,3,87,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_25_100.pddl,True,False,1200.0,3,744,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_25_50.pddl,True,False,840.0,2,176,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_10_50_10.pddl,True,False,1050.0,3,105,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_50_100.pddl,True,False,1200.0,3,653,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_50_50.pddl,True,False,1210.0,3,344,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_90_10.pddl,True,False,1090.0,3,107,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_10_90_100.pddl,True,False,870.0,2,435,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_10_90_50.pddl,True,False,1280.0,3,354,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_25_10.pddl,True,False,1060.0,3,86,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_25_100.pddl,True,False,1170.0,3,741,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_25_50.pddl,True,False,870.0,2,135,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_15_50_10.pddl,True,False,1060.0,3,119,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_50_100.pddl,True,False,1220.0,3,739,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_50_50.pddl,True,False,1040.0,3,346,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_90_10.pddl,True,False,1050.0,3,134,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_90_100.pddl,True,False,1270.0,3,653,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_15_90_50.pddl,True,False,1120.0,3,401,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_25_10.pddl,True,False,870.0,2,62,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_25_100.pddl,True,False,850.0,2,333,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_25_50.pddl,True,False,980.0,2,226,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_50_10.pddl,True,False,1190.0,3,107,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_50_100.pddl,True,False,1120.0,3,637,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_90_10.pddl,True,False,1040.0,2,67,136,313,2,2"
"PATTY-E,numeric/line-exchange,4_5_90_100.pddl,True,False,1250.0,3,649,191,456,3,3"
"PATTY-E,numeric/line-exchange,4_5_90_50.pddl,True,False,1400.0,4,410,246,599,4,4"
"PATTY-E,numeric/line-exchange,5_10_25_10.pddl,True,False,1360.0,3,141,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_25_100.pddl,True,False,920.0,2,521,175,404,2,2"
"PATTY-E,numeric/line-exchange,5_10_25_50.pddl,True,False,1350.0,3,355,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_50_10.pddl,True,False,1420.0,3,136,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_50_100.pddl,True,False,1240.0,3,748,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_50_50.pddl,True,False,1300.0,3,435,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_90_10.pddl,True,False,1210.0,3,160,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_90_100.pddl,True,False,1360.0,3,987,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_10_90_50.pddl,True,False,1160.0,3,478,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_25_10.pddl,True,False,1300.0,3,125,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_25_100.pddl,True,False,1230.0,3,931,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_25_50.pddl,True,False,1430.0,3,501,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_50_10.pddl,True,False,1170.0,3,141,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_50_100.pddl,True,False,1250.0,3,1052,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_50_50.pddl,True,False,1360.0,3,452,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_90_10.pddl,True,False,1170.0,3,124,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_90_100.pddl,True,False,1210.0,3,884,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_15_90_50.pddl,True,False,1250.0,3,446,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_25_100.pddl,True,False,1470.0,3,845,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_25_50.pddl,True,False,1460.0,3,541,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_50_10.pddl,True,False,1170.0,3,143,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_50_100.pddl,True,False,1390.0,3,959,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_50_50.pddl,True,False,1190.0,3,397,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_90_10.pddl,True,False,1410.0,3,130,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_90_100.pddl,True,False,1350.0,3,753,246,589,3,3"
"PATTY-E,numeric/line-exchange,5_5_90_50.pddl,True,False,1390.0,3,447,246,589,3,3"
"PATTY-M,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,2260.0,1,30,88,213,1,1"
