"ENHSP-SAT-HADD,ces/counters,problem-10-2.pddl,True,False,3020.0,-1,517,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-2-5.pddl,True,False,550.0,-1,10,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-2-6.pddl,True,False,580.0,-1,11,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-3-2.pddl,True,False,610.0,-1,5,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-3-3.pddl,True,False,560.0,-1,6,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-3-4.pddl,True,False,550.0,-1,11,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-3-5.pddl,True,False,670.0,-1,19,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-3-6.pddl,True,False,780.0,-1,25,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-4-2.pddl,True,False,510.0,-1,9,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-4-3.pddl,True,False,590.0,-1,17,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-4-4.pddl,True,False,750.0,-1,37,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-4-5.pddl,True,False,970.0,-1,29,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-4-6.pddl,True,False,1470.0,-1,59,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-5-2.pddl,True,False,770.0,-1,19,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-5-3.pddl,True,False,990.0,-1,62,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-5-4.pddl,True,False,1280.0,-1,45,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-5-5.pddl,True,False,1960.0,-1,96,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-5-6.pddl,True,False,16290.0,-1,123,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-6-2.pddl,True,False,1060.0,-1,39,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-6-3.pddl,True,False,1620.0,-1,77,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-6-4.pddl,True,False,2009.9999999999998,-1,95,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-6-5.pddl,True,False,8660.0,-1,212,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-6-6.pddl,True,False,62810.0,-1,165,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-7-2.pddl,True,False,1070.0,-1,73,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-7-3.pddl,True,False,2850.0,-1,168,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-7-4.pddl,True,False,12730.0,-1,237,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-7-5.pddl,True,False,206000.0,-1,271,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-7-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-8-2.pddl,True,False,1650.0,-1,169,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-8-3.pddl,True,False,3270.0,-1,323,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-8-4.pddl,True,False,70870.0,-1,601,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-8-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-8-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-9-2.pddl,True,False,9020.0,-1,409,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-9-3.pddl,True,False,150710.0,-1,583,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-9-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-9-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HMRP,ces/counters,problem-9-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-10-2.pddl,False,True,300000,-1,0,133,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-10-3.pddl,False,True,300000,-1,0,220,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-10-4.pddl,False,True,300000,-1,0,307,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-10-5.pddl,False,True,300000,-1,0,394,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-10-6.pddl,False,True,300000,-1,0,481,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-11-2.pddl,False,True,300000,-1,0,145,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-11-3.pddl,False,True,300000,-1,0,240,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-11-4.pddl,False,True,300000,-1,0,335,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-11-5.pddl,False,True,300000,-1,0,430,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-11-6.pddl,False,True,300000,-1,0,525,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-12-2.pddl,False,True,300000,-1,0,157,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-12-3.pddl,False,True,300000,-1,0,260,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-12-4.pddl,False,True,300000,-1,0,363,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-12-5.pddl,False,True,300000,-1,0,466,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-12-6.pddl,False,True,300000,-1,0,569,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-13-2.pddl,False,True,300000,-1,0,169,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-13-3.pddl,False,True,300000,-1,0,280,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-13-4.pddl,False,True,300000,-1,0,391,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-13-5.pddl,False,True,300000,-1,0,502,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-13-6.pddl,False,True,300000,-1,0,613,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-14-2.pddl,False,True,300000,-1,0,181,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-14-3.pddl,False,True,300000,-1,0,300,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-14-4.pddl,False,True,300000,-1,0,419,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-14-5.pddl,False,True,300000,-1,0,538,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-14-6.pddl,False,True,300000,-1,0,657,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-2-2.pddl,True,False,0.0,2,3,37,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-2-3.pddl,True,False,0.0,2,5,60,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-2-4.pddl,True,False,0.0,2,7,83,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-2-5.pddl,True,False,0.0,2,9,106,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-2-6.pddl,True,False,0.0,2,11,129,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-3-2.pddl,True,False,0.0,3,5,49,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-3-3.pddl,True,False,0.0,3,8,80,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-3-4.pddl,True,False,0.0,3,11,111,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-3-5.pddl,True,False,0.0,3,14,142,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-3-6.pddl,True,False,0.0,3,17,173,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-4-2.pddl,True,False,0.0,5,9,61,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-4-3.pddl,True,False,0.0,5,14,100,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-4-4.pddl,True,False,10.0,5,19,139,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-4-5.pddl,True,False,0.0,5,24,178,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-4-6.pddl,True,False,20.0,5,29,217,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-5-2.pddl,True,False,250.0,9,17,73,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-5-3.pddl,True,False,640.0,9,26,120,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-5-4.pddl,True,False,3580.0,9,35,167,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-5-5.pddl,True,False,10350.0,9,44,214,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-5-6.pddl,True,False,20050.0,9,53,261,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-6-2.pddl,False,True,300000,-1,0,85,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-6-3.pddl,False,True,300000,-1,0,140,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-6-4.pddl,False,True,300000,-1,0,195,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-6-5.pddl,False,True,300000,-1,0,250,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-6-6.pddl,False,True,300000,-1,0,305,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-7-2.pddl,False,True,300000,-1,0,97,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-7-3.pddl,False,True,300000,-1,0,160,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-7-4.pddl,False,True,300000,-1,0,223,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-7-5.pddl,False,True,300000,-1,0,286,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-7-6.pddl,False,True,300000,-1,0,349,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-8-2.pddl,False,True,300000,-1,0,109,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-8-3.pddl,False,True,300000,-1,0,180,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-8-4.pddl,False,True,300000,-1,0,251,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-8-5.pddl,False,True,300000,-1,0,322,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-8-6.pddl,False,True,300000,-1,0,393,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-9-2.pddl,False,True,300000,-1,0,121,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-9-3.pddl,False,True,300000,-1,0,200,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-9-4.pddl,False,True,300000,-1,0,279,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-9-5.pddl,False,True,300000,-1,0,358,-1,-1,-1,-1"
"MADAGASCAR,ces/counters,problem-9-6.pddl,False,True,300000,-1,0,437,-1,-1,-1,-1"
"PATTY-CES,ces/counters,problem-10-2.pddl,True,False,119580.0,2,877,0,77,2,1,79589"
"PATTY-CES,ces/counters,problem-10-3.pddl,True,False,140000.0,2,1252,0,127,2,1,79726"
"PATTY-CES,ces/counters,problem-10-4.pddl,True,False,92070.0,1,1879,0,166,1,0,79413"
"PATTY-CES,ces/counters,problem-10-5.pddl,True,False,74090.0,1,1540,0,213,1,0,73005"
"PATTY-CES,ces/counters,problem-10-6.pddl,True,False,201230.0,2,3499,0,277,2,1,79641"
"PATTY-CES,ces/counters,problem-11-2.pddl,False,True,300000,-1,0,0,83,2,1,96642"
"PATTY-CES,ces/counters,problem-11-3.pddl,False,True,300000,-1,0,0,137,2,1,97049"
"PATTY-CES,ces/counters,problem-11-4.pddl,False,True,300000,-1,0,0,191,2,1,101863"
"PATTY-CES,ces/counters,problem-11-5.pddl,False,True,300000,-1,0,0,231,1,0,95723"
"PATTY-CES,ces/counters,problem-11-6.pddl,False,True,300000,-1,0,0,282,1,0,96607"
"PATTY-CES,ces/counters,problem-12-2.pddl,False,True,300000,-1,0,0,84,1,0,125393"
"PATTY-CES,ces/counters,problem-12-3.pddl,False,True,300000,-1,0,0,139,1,0,126159"
"PATTY-CES,ces/counters,problem-12-4.pddl,False,True,300000,-1,0,0,194,1,0,124732"
"PATTY-CES,ces/counters,problem-12-5.pddl,False,True,300000,-1,0,0,249,1,0,125116"
"PATTY-CES,ces/counters,problem-12-6.pddl,False,True,300000,-1,0,0,304,1,0,125944"
"PATTY-CES,ces/counters,problem-13-2.pddl,False,True,300000,-1,0,0,90,1,0,130383"
"PATTY-CES,ces/counters,problem-13-3.pddl,False,True,300000,-1,0,0,149,1,0,130589"
"PATTY-CES,ces/counters,problem-13-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,129910"
"PATTY-CES,ces/counters,problem-13-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,134507"
"PATTY-CES,ces/counters,problem-13-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,132464"
"PATTY-CES,ces/counters,problem-14-2.pddl,False,True,300000,-1,0,-1,-1,-1,-1,140007"
"PATTY-CES,ces/counters,problem-14-3.pddl,False,True,300000,-1,0,-1,-1,-1,-1,142026"
"PATTY-CES,ces/counters,problem-14-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,143006"
"PATTY-CES,ces/counters,problem-14-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,149158"
"PATTY-CES,ces/counters,problem-14-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,140009"
"PATTY-CES,ces/counters,problem-2-2.pddl,True,False,740.0,1,5,0,24,1,0,19"
"PATTY-CES,ces/counters,problem-2-3.pddl,True,False,630.0,1,6,0,39,1,0,42"
"PATTY-CES,ces/counters,problem-2-4.pddl,True,False,620.0,1,7,0,54,1,0,33"
"PATTY-CES,ces/counters,problem-2-5.pddl,True,False,670.0,1,15,0,69,1,0,19"
"PATTY-CES,ces/counters,problem-2-6.pddl,True,False,770.0,1,11,0,84,1,0,19"
"PATTY-CES,ces/counters,problem-3-2.pddl,True,False,730.0,1,5,0,30,1,0,90"
"PATTY-CES,ces/counters,problem-3-3.pddl,True,False,690.0,1,15,0,49,1,0,72"
"PATTY-CES,ces/counters,problem-3-4.pddl,True,False,720.0,1,15,0,68,1,0,74"
"PATTY-CES,ces/counters,problem-3-5.pddl,True,False,730.0,1,16,0,87,1,0,77"
"PATTY-CES,ces/counters,problem-3-6.pddl,True,False,740.0,1,17,0,106,1,0,72"
"PATTY-CES,ces/counters,problem-4-2.pddl,True,False,870.0,1,9,0,36,1,0,239"
"PATTY-CES,ces/counters,problem-4-3.pddl,True,False,900.0,1,18,0,59,1,0,237"
"PATTY-CES,ces/counters,problem-4-4.pddl,True,False,910.0,1,19,0,82,1,0,236"
"PATTY-CES,ces/counters,problem-4-5.pddl,True,False,970.0,1,58,0,105,1,0,241"
"PATTY-CES,ces/counters,problem-4-6.pddl,True,False,950.0,1,29,0,128,1,0,238"
"PATTY-CES,ces/counters,problem-5-2.pddl,True,False,1350.0,1,41,0,42,1,0,691"
"PATTY-CES,ces/counters,problem-5-3.pddl,True,False,1390.0,1,65,0,69,1,0,694"
"PATTY-CES,ces/counters,problem-5-4.pddl,True,False,1420.0,1,67,0,96,1,0,704"
"PATTY-CES,ces/counters,problem-5-5.pddl,True,False,1470.0,1,113,0,123,1,0,711"
"PATTY-CES,ces/counters,problem-5-6.pddl,True,False,1550.0,1,53,0,150,1,0,626"
"PATTY-CES,ces/counters,problem-6-2.pddl,True,False,2590.0,1,65,0,48,1,0,1884"
"PATTY-CES,ces/counters,problem-6-3.pddl,True,False,2580.0,1,118,0,79,1,0,1876"
"PATTY-CES,ces/counters,problem-6-4.pddl,True,False,2490.0,1,187,0,110,1,0,1649"
"PATTY-CES,ces/counters,problem-6-5.pddl,True,False,2680.0,1,100,0,141,1,0,1875"
"PATTY-CES,ces/counters,problem-6-6.pddl,True,False,2680.0,1,101,0,172,1,0,1861"
"PATTY-CES,ces/counters,problem-7-2.pddl,True,False,5380.0,1,193,0,54,1,0,4669"
"PATTY-CES,ces/counters,problem-7-3.pddl,True,False,5550.0,1,130,0,89,1,0,4685"
"PATTY-CES,ces/counters,problem-7-4.pddl,True,False,5500.0,1,131,0,124,1,0,4731"
"PATTY-CES,ces/counters,problem-7-5.pddl,True,False,5570.0,1,196,0,159,1,0,4722"
"PATTY-CES,ces/counters,problem-7-6.pddl,True,False,5670.0,1,197,0,194,1,0,4768"
"PATTY-CES,ces/counters,problem-8-2.pddl,True,False,10910.0,1,129,0,60,1,0,10074"
"PATTY-CES,ces/counters,problem-8-3.pddl,True,False,12150.0,1,466,0,99,1,0,11353"
"PATTY-CES,ces/counters,problem-8-4.pddl,True,False,12430.0,1,767,0,138,1,0,11549"
"PATTY-CES,ces/counters,problem-8-5.pddl,True,False,12380.0,1,388,0,177,1,0,11488"
"PATTY-CES,ces/counters,problem-8-6.pddl,True,False,12520.0,1,389,0,216,1,0,11579"
"PATTY-CES,ces/counters,problem-9-2.pddl,True,False,24620.0,1,769,0,66,1,0,23719"
"PATTY-CES,ces/counters,problem-9-3.pddl,True,False,24750.0,1,658,0,109,1,0,23805"
"PATTY-CES,ces/counters,problem-9-4.pddl,True,False,27810.0,1,897,0,152,1,0,26889"
"PATTY-CES,ces/counters,problem-9-5.pddl,True,False,28260.0,1,1698,0,195,1,0,27216"
"PATTY-CES,ces/counters,problem-9-6.pddl,True,False,28440.0,1,1793,0,238,1,0,27199"