"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_700_1229.pddl,True,False,1120.0,1,1906,27,65,1,1,0,5,16,16,689,12,4.51,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_800_1229.pddl,True,False,4840.0,1,2026,27,65,1,1,0,5,16,16,789,12,4.51,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_100_1229.pddl,True,False,910.0,1,257,43,107,1,1,0,7,28,28,84,15,5.17,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_200_1229.pddl,True,False,1330.0,1,208,43,107,1,1,0,7,28,28,168,18,5.17,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_400_1229.pddl,True,False,3610.0,1,967,43,107,1,1,0,7,28,28,342,24,5.17,20,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_500_1229.pddl,True,False,1480.0,1,1130,43,107,1,1,0,7,28,28,438,17,5.17,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_600_1229.pddl,True,False,1160.0,1,682,43,107,1,1,0,7,28,28,589,17,5.17,14,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_900_1229.pddl,True,False,4310.0,1,1876,43,107,1,1,0,7,28,28,612,27,5.17,24,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_8_200_1229.pddl,True,False,6090.0,1,522,59,149,1,1,0,9,40,40,173,30,5.35,22,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_8_400_1229.pddl,True,False,11100.0,1,757,59,149,1,1,0,9,40,40,192,28,5.35,27,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_8_700_1229.pddl,True,False,14110.0,1,834,59,149,1,1,0,9,40,40,506,40,5.35,35,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_10_100_1229.pddl,False,True,30000,-1,0,78,187,1,-1,0,12,53,53,-1,-1,6.73,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_10_200_1229.pddl,False,True,30000,-1,0,78,187,1,-1,0,12,53,53,-1,-1,6.73,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_10_400_1229.pddl,False,True,30000,-1,0,78,187,1,-1,0,12,53,53,-1,-1,6.73,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,1520.0,1,25,14,27,1,1,0,4,5,5,10,5,3.37,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,850.0,1,438,14,27,1,1,0,4,5,5,399,4,3.37,2,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,5160.0,1,2465,30,67,1,1,0,6,17,17,751,13,5.36,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,1970.0,1,516,30,67,1,1,0,6,17,17,226,12,5.36,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,3420.0,1,946,30,67,1,1,0,6,17,17,282,16,5.36,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,4980.0,1,2407,30,67,1,1,0,6,17,17,794,13,5.36,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,5700.0,1,247,46,107,1,1,0,8,29,29,50,16,6.14,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,16770.0,1,602,46,107,1,1,0,8,29,29,393,21,6.14,15,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,19980.0,1,1358,46,107,1,1,0,8,29,29,600,19,6.14,19,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,16670.0,1,2353,46,107,1,1,0,8,29,29,800,13,6.14,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,3260.0,1,1993,46,107,1,1,0,8,29,29,846,19,6.14,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_300_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,28690.0,1,527,62,147,1,1,0,10,41,41,340,24,6.4,22,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,13120.0,1,886,62,147,1,1,0,10,41,41,315,18,6.4,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,13140.0,1,954,62,147,1,1,0,10,41,41,311,22,6.4,21,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_700_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_900_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,810.0,1,86,19,43,1,1,1,3,10,10,36,7,1.95,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,700.0,2,247,33,84,2,2,2,3,11,22,168,12,3.12,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,14930.0,3,1463,49,133,3,3,3,3,12,36,427,20,4.51,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_4_1229.pddl,False,True,30000,-1,0,67,190,4,-1,4,3,13,52,-1,-1,6.06,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,880.0,1,177,35,82,1,1,1,6,20,20,87,5,1.98,3,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,830.0,1,360,39,92,1,1,2,6,22,22,181,8,2.49,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,17160.0,2,59216,67,180,2,2,3,6,24,48,22288,28,3.77,21,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,1350.0,2,785,73,198,2,2,4,6,26,52,239,30,4.26,21,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,970.0,1,922,51,121,1,1,1,9,30,30,188,12,1.98,9,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,720.0,1,212,56,135,1,1,2,9,33,33,184,5,2.5,2,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,930.0,1,244,61,149,1,1,3,9,36,36,186,14,2.93,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_4_1229.pddl,False,True,30000,-1,0,105,292,2,-1,4,9,39,78,-1,-1,4.29,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,960.0,1,836,67,160,1,1,1,12,40,40,180,13,1.99,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,690.0,1,518,73,178,1,1,2,12,44,44,180,14,2.51,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,1020.0,1,314,79,196,1,1,3,12,48,48,183,16,2.94,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,1150.0,1,5884,85,214,1,1,4,12,52,52,1339,24,3.29,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,900.0,1,87,83,199,1,1,1,15,50,50,29,10,1.99,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,1010.0,1,417,90,221,1,1,2,15,55,55,104,16,2.52,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,800.0,1,507,97,243,1,1,3,15,60,60,102,13,2.95,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1980.0,1,1055,104,265,1,1,4,15,65,65,305,37,3.31,18,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_10.pddl,True,False,5120.0,1,85,83,185,1,1,0,21,40,40,12,27,3.16,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_11.pddl,True,False,28120.0,1,142,91,203,1,1,0,23,44,44,19,31,3.17,18,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_12.pddl,False,True,30000,-1,0,99,221,1,-1,0,25,48,48,-1,-1,3.17,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_13.pddl,False,True,30000,-1,0,107,239,1,-1,0,27,52,52,-1,-1,3.18,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_14.pddl,False,True,30000,-1,0,115,257,1,-1,0,29,56,56,-1,-1,3.18,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_15.pddl,False,True,30000,-1,0,123,275,1,-1,0,31,60,60,-1,-1,3.18,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_16.pddl,False,True,30000,-1,0,131,293,1,-1,0,33,64,64,-1,-1,3.18,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_17.pddl,False,True,30000,-1,0,139,311,1,-1,0,35,68,68,-1,-1,3.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_18.pddl,False,True,30000,-1,0,147,329,1,-1,0,37,72,72,-1,-1,3.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_19.pddl,False,True,30000,-1,0,155,347,1,-1,0,39,76,76,-1,-1,3.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_2.pddl,True,False,820.0,1,11,19,41,1,1,0,5,8,8,4,6,2.95,2,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_20.pddl,False,True,30000,-1,0,163,365,1,-1,0,41,80,80,-1,-1,3.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_21.pddl,False,True,30000,-1,0,171,383,1,-1,0,43,84,84,-1,-1,3.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_3.pddl,True,False,880.0,1,17,27,59,1,1,0,7,12,12,5,9,3.03,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_4.pddl,True,False,760.0,1,25,35,77,1,1,0,9,16,16,6,12,3.08,5,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_5.pddl,True,False,1220.0,1,42,43,95,1,1,0,11,20,20,9,14,3.11,9,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_6.pddl,True,False,1560.0,1,38,51,113,1,1,0,13,24,24,7,17,3.12,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_7.pddl,True,False,1200.0,1,74,59,131,1,1,0,15,28,28,13,19,3.14,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_8.pddl,True,False,2880.0,1,87,67,149,1,1,0,17,32,32,13,24,3.15,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo_counters,instance_9.pddl,True,False,4059.9999999999995,1,50,75,167,1,1,0,19,36,36,7,25,3.16,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile01.pddl,True,False,6900.0,1,69,251,595,1,1,49,3,146,146,1,69,19.52,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile02.pddl,True,False,7510.0,1,48,251,595,1,1,49,3,146,146,1,48,19.52,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile04.pddl,True,False,16210.0,1,64,251,595,1,1,49,3,146,146,2,51,19.52,13,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile05.pddl,True,False,20880.0,1,85,251,595,1,1,49,3,146,146,3,66,19.52,17,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile06.pddl,True,False,19030.0,1,69,251,595,1,1,49,3,146,146,2,62,19.52,7,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile07.pddl,True,False,20510.0,1,91,251,595,1,1,49,3,146,146,4,78,19.52,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile08.pddl,True,False,13260.0,1,71,251,595,1,1,49,3,146,146,4,61,19.52,7,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile09.pddl,True,False,17280.0,1,107,251,595,1,1,49,3,146,146,5,85,19.52,18,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile11.pddl,True,False,22580.0,1,131,251,595,1,1,49,3,146,146,9,85,19.52,28,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile12.pddl,True,False,9000.0,1,153,251,595,1,1,49,3,146,146,13,88,19.52,36,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile13.pddl,True,False,17860.0,1,146,251,595,1,1,49,3,146,146,15,81,19.52,32,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile14.pddl,True,False,21150.0,1,184,251,595,1,1,49,3,146,146,18,99,19.52,43,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile18.pddl,True,False,16810.0,1,257,251,595,1,1,49,3,146,146,26,118,19.52,55,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile19.pddl,True,False,11690.0,1,289,251,595,1,1,49,3,146,146,30,126,19.52,64,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile20.pddl,False,True,30000,-1,0,251,595,1,-1,49,3,146,146,-1,-1,19.52,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile22.pddl,True,False,27850.0,1,292,251,595,1,1,49,3,146,146,38,111,19.52,49,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile23.pddl,False,True,30000,-1,0,251,595,1,-1,49,3,146,146,-1,-1,19.52,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile24.pddl,False,True,30000,-1,0,251,595,1,-1,49,3,146,146,-1,-1,19.52,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile27.pddl,False,True,30000,-1,0,251,595,1,-1,49,3,146,146,-1,-1,19.52,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/hydropower,pfile28.pddl,True,False,12460.0,1,397,251,595,1,1,49,3,146,146,53,123,19.52,68,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile01.pddl,False,True,30000,-1,0,92,220,3,-1,2,16,55,55,-1,-1,8.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile02.pddl,False,True,30000,-1,0,86,205,4,-1,2,15,51,51,-1,-1,7.71,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile03.pddl,False,True,30000,-1,0,86,205,4,-1,2,15,51,51,-1,-1,7.71,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile04.pddl,False,True,30000,-1,0,87,208,5,-1,2,15,52,52,-1,-1,7.95,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile05.pddl,False,True,30000,-1,0,87,208,5,-1,2,15,52,52,-1,-1,7.95,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile06.pddl,False,True,30000,-1,0,132,334,1,-1,3,18,89,89,-1,-1,10.9,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile07.pddl,False,True,30000,-1,0,217,603,4,-1,3,16,85,178,-1,-1,28.85,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile08.pddl,False,True,30000,-1,0,123,313,1,-1,3,16,84,84,-1,-1,11.89,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile09.pddl,False,True,30000,-1,0,122,308,1,-1,3,16,83,83,-1,-1,12.77,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile10.pddl,False,True,30000,-1,0,134,340,1,-1,3,18,91,91,-1,-1,11.49,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile11.pddl,False,True,30000,-1,0,152,398,1,-1,4,16,111,111,-1,-1,16.05,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile12.pddl,False,True,30000,-1,0,147,390,1,-1,4,15,108,108,-1,-1,15.78,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile13.pddl,False,True,30000,-1,0,161,424,1,-1,4,17,118,118,-1,-1,15.31,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile14.pddl,False,True,30000,-1,0,159,416,1,-1,4,17,116,116,-1,-1,16.91,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile15.pddl,False,True,30000,-1,0,165,433,1,-1,4,18,120,120,-1,-1,14.39,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile16.pddl,False,True,30000,-1,0,196,522,1,-1,5,18,149,149,-1,-1,19.31,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile17.pddl,False,True,30000,-1,0,194,525,1,-1,5,17,149,149,-1,-1,21.08,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile18.pddl,False,True,30000,-1,0,200,540,1,-1,5,18,153,153,-1,-1,21.04,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile19.pddl,False,True,30000,-1,0,196,522,1,-1,5,18,149,149,-1,-1,19.63,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/markettrader,pfile20.pddl,False,True,30000,-1,0,200,538,1,-1,5,18,153,153,-1,-1,19.93,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile01.pddl,True,False,980.0,2,81,239,685,2,2,27,7,85,170,9,37,12.74,25,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile02.pddl,False,True,30000,-1,0,3017,10425,2,-1,248,11,1249,2498,-1,-1,67.2,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile04.pddl,True,False,2290.0,2,85,733,2153,2,2,87,11,268,536,5,47,31.7,30,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile05.pddl,True,False,17710.0,2,45,2641,9102,2,2,212,12,1096,2192,4,33,60.36,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile09.pddl,True,False,13960.0,2,44,2031,6943,2,2,171,11,833,1666,3,33,45.9,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1488,29,15002,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1509,30,17595,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile15.pddl,False,True,30000,-1,0,6772,23351,1,-1,551,28,5613,5613,-1,-1,52.89,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile16.pddl,True,False,14600.0,1,64,2190,7113,1,1,239,18,1675,1675,5,43,25.77,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile18.pddl,False,True,30000,-1,0,8157,29023,2,-1,415,29,3634,7268,-1,-1,97.37,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile19.pddl,False,True,30000,-1,0,4820,16286,1,-1,442,23,3889,3889,-1,-1,48.54,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile20.pddl,False,True,30000,-1,0,5559,19557,2,-1,314,29,2436,4872,-1,-1,48.67,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile21.pddl,False,True,30000,-1,0,6625,22160,1,-1,684,18,5220,5220,-1,-1,92.68,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1002,37,13561,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile23.pddl,False,True,30000,-1,0,6104,20629,1,-1,549,26,4953,4953,-1,-1,66.99,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile24.pddl,False,True,30000,-1,0,5128,15929,1,-1,711,18,3669,3669,-1,-1,114.97,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile25.pddl,True,False,880.0,2,42,189,572,2,2,20,6,68,136,4,24,10.67,14,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile26.pddl,False,True,30000,-1,0,1879,6373,2,-1,128,17,794,1588,-1,-1,32.33,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile27.pddl,True,False,2980.0,2,173,893,2936,2,2,81,10,355,710,14,70,25.12,45,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/mprime,pfile28.pddl,True,False,1670.0,3,93,428,1323,3,3,47,6,107,321,8,36,28.3,24,-1,-1"
