"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,970.0,1,71,163,295,1,1,32,27,44,44,28,14,2.24,9,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1030.0,1,100,261,484,1,1,38,55,74,74,17,23,2.46,15,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1430.0,1,145,326,619,1,1,44,68,101,101,26,35,2.59,25,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2220.0,1,553,559,1053,1,1,70,126,166,166,53,82,3.06,59,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile07.pddl,True,False,4019.9999999999995,1,848,698,1330,1,1,80,161,215,215,122,119,3.19,97,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile08.pddl,True,False,7980.0,1,2477,841,1635,1,1,82,200,276,276,353,234,3.56,170,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile09.pddl,False,True,30000,-1,0,834,1607,1,-1,96,186,269,269,-1,-1,3.65,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile10.pddl,True,False,5970.0,1,10873,761,1535,1,1,78,158,288,288,1894,273,3.38,228,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3580.0,1,1302,757,1500,1,1,94,147,274,274,206,120,2.99,91,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile13.pddl,True,False,3260.0,1,1060,860,1697,1,1,96,182,303,303,78,177,3.24,145,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile14.pddl,True,False,11760.0,1,6512,877,1732,1,1,86,199,306,306,1352,228,3.81,171,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile15.pddl,True,False,4680.0,1,1997,932,1910,1,1,90,190,371,371,190,260,3.52,223,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile16.pddl,False,True,30000,-1,0,1459,2959,1,-1,110,344,550,550,-1,-1,4.44,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile18.pddl,True,False,9390.0,1,6644,1128,2218,1,1,92,281,381,381,848,324,4.38,252,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile20.pddl,True,False,17100.0,1,4700,1257,2488,1,1,104,306,436,436,541,376,4.47,299,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile21.pddl,False,True,30000,-1,0,1475,3013,1,-1,122,328,574,574,-1,-1,4.17,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile23.pddl,True,False,28320.0,1,18607,1304,2662,1,1,122,274,511,511,3776,426,3.9,358,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile24.pddl,True,False,19740.0,1,17984,1471,2892,1,1,112,376,494,494,3074,414,4.59,324,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile26.pddl,False,True,30000,-1,0,1662,3415,1,-1,134,367,659,659,-1,-1,4.46,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile27.pddl,False,True,30000,-1,0,1946,3999,1,-1,142,447,767,767,-1,-1,4.78,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile1.pddl,True,False,1790.0,2,15,229,655,2,2,40,2,72,144,3,12,34.03,2,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile10.pddl,False,True,30000,-1,0,1861,6365,3,-1,166,5,506,1518,-1,-1,99.72,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile11.pddl,False,True,30000,-1,0,2519,8925,3,-1,171,5,722,2166,-1,-1,135.07,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile12.pddl,True,False,15750.0,2,51,1619,5351,2,2,175,5,629,1258,14,27,86.37,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile13.pddl,False,True,30000,-1,0,2553,8875,2,-1,204,5,1067,2134,-1,-1,136.01,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile14.pddl,False,True,30000,-1,0,2895,10150,3,-1,212,5,820,2460,-1,-1,155.97,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile15.pddl,False,True,30000,-1,0,2765,9481,2,-1,242,5,1135,2270,-1,-1,157.91,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile16.pddl,False,True,30000,-1,0,2295,7625,2,-1,243,5,899,1798,-1,-1,132.98,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile17.pddl,False,True,30000,-1,0,2784,8510,1,-1,422,7,1925,1925,-1,-1,83.07,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile18.pddl,False,True,30000,-1,0,3547,10665,1,-1,561,7,2410,2410,-1,-1,96.67,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,593,7,4250,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile2.pddl,True,False,1420.0,2,18,253,719,2,2,45,2,79,158,2,16,37.08,2,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,858,9,6723,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile3.pddl,True,False,3020.0,3,72,465,1455,3,3,61,3,112,336,24,27,44.51,7,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile4.pddl,True,False,1420.0,1,40,259,603,1,1,68,3,116,116,18,12,13.97,3,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile5.pddl,True,False,3860.0,2,72,505,1541,2,2,74,3,175,350,22,30,44.46,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile6.pddl,False,True,30000,-1,0,1463,5259,5,-1,83,3,258,1290,-1,-1,160.11,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile7.pddl,True,False,5320.0,2,41,663,2015,2,2,99,4,228,456,9,27,38.7,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile8.pddl,True,False,7840.0,2,62,1217,3935,2,2,145,5,458,916,21,31,59.01,5,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/rover,pfile9.pddl,False,True,30000,-1,0,2325,8167,4,-1,165,5,496,1984,-1,-1,122.74,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_1_10_1229.pddl,True,False,4019.9999999999995,9,2917,178,449,9,9,10,2,17,153,484,46,16.72,35,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,960.0,4,1105,57,106,4,4,4,2,11,44,213,12,7.88,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,1060.0,5,1301,75,151,5,5,5,2,12,60,213,15,9.58,10,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1270.0,6,757,95,204,6,6,6,2,13,78,106,18,11.3,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,1870.0,6,1380,103,230,6,6,7,2,14,84,196,22,11.61,15,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_10_1229.pddl,True,False,2009.9999999999998,5,2118,199,500,5,5,10,4,34,170,418,53,11.09,37,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,760.0,1,174,27,34,1,1,1,4,16,16,88,3,3.06,2,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,630.0,1,197,31,44,1,1,2,4,18,18,90,6,3.61,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,820.0,2,903,61,110,2,2,4,4,22,44,213,12,5.61,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,1330.0,3,1062,107,234,3,3,7,4,28,84,148,23,7.67,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1240.0,4,3639,145,338,4,4,8,4,30,120,543,41,9.29,29,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1150.0,4,3346,155,372,4,4,9,4,32,128,344,37,9.45,24,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,850.0,2,846,87,160,2,2,4,6,33,66,187,16,5.72,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,900.0,2,1530,95,186,2,2,5,6,36,72,205,17,5.98,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,940.0,2,1000,103,212,2,2,6,6,39,78,164,18,6.17,12,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,2000.0,3,3061,241,602,3,3,10,8,68,204,449,59,8.26,44,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,790.0,1,288,57,82,1,1,2,8,36,36,176,6,3.74,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,950.0,2,1381,123,244,2,2,5,8,48,96,291,21,6.04,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,1030.0,2,1569,133,278,2,2,6,8,52,104,292,22,6.24,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1060.0,2,2383,143,312,2,2,7,8,56,112,340,27,6.4,20,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1740.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile10.pddl,True,False,15710.0,1,3026,1867,3880,1,1,175,116,500,500,274,330,9.07,266,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile11.pddl,True,False,6520.0,1,4449,1903,3972,1,1,179,116,528,528,388,306,10.04,267,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile12.pddl,True,False,7770.0,1,2664,1924,4027,1,1,181,116,545,545,334,284,10.41,250,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile13.pddl,True,False,11650.0,1,4207,2317,4845,1,1,212,131,622,622,269,366,10.2,337,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,6370.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,4050.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,3260.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile17.pddl,True,False,26950.0,1,5256,2785,5840,1,1,249,146,734,734,474,497,10.68,383,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile18.pddl,False,True,30000,-1,0,3656,7740,1,-1,320,169,997,997,-1,-1,12.19,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile19.pddl,False,True,30000,-1,0,4495,9545,1,-1,390,193,1228,1228,-1,-1,12.54,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,3720.0,1,989,947,1922,1,1,96,78,248,248,87,142,7.2,121,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,1,7885,4496,9548,1,1,390,193,1229,1229,485,672,12.3,606,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,4030.0000000000005,1,1777,968,1977,1,1,98,78,265,265,350,128,7.89,114,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,3040.0,1,1263,952,1937,1,1,96,78,253,253,108,153,7.22,136,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile5.pddl,True,False,11210.0,1,2857,1144,2353,1,1,115,86,321,321,281,214,8.32,175,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile6.pddl,True,False,7610.0,1,3668,1289,2651,1,1,126,93,346,346,373,181,8.61,160,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,2000.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,19890.0,1,3867,1628,3355,1,1,154,108,417,417,389,269,8.63,238,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile9.pddl,True,False,4380.0,1,2306,1487,3077,1,1,144,101,408,408,202,178,8.67,151,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile01.pddl,True,False,3390.0,3,30,481,1386,3,3,28,38,174,348,1,30,15.58,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile02.pddl,True,False,4470.0,3,61,567,1644,3,3,37,44,202,404,8,39,14.44,7,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile03.pddl,False,True,30000,-1,0,764,2350,16,-1,37,43,201,603,-1,-1,20.87,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile04.pddl,True,False,6800.0,4,67,649,1922,4,4,39,44,241,482,5,56,17.69,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile05.pddl,False,True,30000,-1,0,649,1922,22,-1,39,44,241,482,-1,-1,17.65,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile06.pddl,True,False,2470.0,2,47,649,1921,2,2,39,44,241,482,5,34,17.58,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile07.pddl,True,False,2300.0,2,27,649,1922,2,2,39,44,241,482,3,21,17.43,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile08.pddl,True,False,8750.0,3,53,890,2777,3,3,39,44,241,723,8,30,25.02,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile09.pddl,True,False,3730.0,2,31,649,1921,2,2,39,44,241,482,4,20,17.59,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile10.pddl,True,False,6690.0,3,59,649,1921,3,3,39,44,241,482,5,43,17.61,11,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile11.pddl,True,False,3120.0,2,33,641,1896,2,2,39,44,237,474,5,22,16.43,4,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile12.pddl,True,False,16660.0,4,68,890,2777,4,4,39,44,241,723,3,60,25.07,7,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile13.pddl,True,False,8450.0,3,59,890,2777,3,3,39,44,241,723,4,46,25.02,7,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile14.pddl,True,False,8960.0,3,57,890,2777,3,3,39,44,241,723,5,44,25.04,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile15.pddl,True,False,6580.0,3,52,890,2777,3,3,39,44,241,723,9,29,25.42,5,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile16.pddl,True,False,9450.0,3,53,890,2777,3,3,39,44,241,723,4,41,25.35,9,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile17.pddl,True,False,14370.0,4,58,1131,3633,4,4,39,44,241,964,2,52,32.8,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile18.pddl,True,False,14670.0,4,57,1131,3633,4,4,39,44,241,964,7,41,32.79,8,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile19.pddl,False,True,30000,4,73,1131,3633,4,4,39,44,241,964,6,48,32.76,6,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile20.pddl,True,False,23120.0,4,103,890,2777,4,4,39,44,241,723,6,71,25.42,16,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p02.pddl,True,False,3380.0,3,9,168,514,3,3,6,10,50,105,1,9,7.78,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p04.pddl,True,False,8360.0,3,12,205,598,3,3,6,16,58,116,1,12,7.42,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p06.pddl,False,True,30000,-1,0,609,1864,2,-1,11,40,187,374,-1,-1,11.69,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p07.pddl,False,True,30000,-1,0,641,1944,2,-1,11,44,193,386,-1,-1,11.49,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,2811,8418,2,-1,21,203,811,1622,-1,-1,19.28,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,2903,8654,2,-1,21,213,829,1658,-1,-1,19.23,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,3107,9178,2,-1,21,235,869,1738,-1,-1,19.08,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,4379,13124,2,-1,26,315,1262,2524,-1,-1,23.28,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,4501,13438,2,-1,26,328,1286,2572,-1,-1,23.17,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,4705,13962,2,-1,26,350,1326,2652,-1,-1,22.99,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,4807,14224,2,-1,26,361,1346,2692,-1,-1,22.91,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,3764,10224,1,-1,31,476,1855,1855,-1,-1,14.45,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,3874,10478,1,-1,31,495,1891,1891,-1,-1,14.29,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,3942,10634,1,-1,31,507,1913,1913,-1,-1,14.27,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,5073,13810,1,-1,36,640,2508,2508,-1,-1,16.28,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,5171,14036,1,-1,36,657,2540,2540,-1,-1,16.18,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,769,3145,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,785,3175,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,6432,17596,1,-1,41,804,3211,3211,-1,-1,18.31,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,828,3257,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1020.0,2,9,113,341,2,2,15,3,37,74,1,9,10.47,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,13530.0,2,32,965,3337,2,2,79,7,393,786,1,32,23.93,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,3010.0,1,19,651,2075,1,1,81,7,471,471,1,19,17.54,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,14190.0,2,36,1215,4271,2,2,90,7,507,1014,1,36,30.15,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,23930.0,2,34,1395,4883,2,2,108,7,579,1158,1,34,30.64,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,3903,13655,1,-1,315,11,3245,3245,-1,-1,51.66,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,4803,17015,1,-1,355,11,4065,4065,-1,-1,74.12,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,800.0,2,6,113,341,2,2,15,3,37,74,1,6,10.86,0,-1,-1"
"PATTY-BDC-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
