"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile13.pddl,False,True,30000,-1,0,161,424,1,-1,4,17,118,118,-1,-1,15.31,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile14.pddl,False,True,30000,-1,0,159,416,1,-1,4,17,116,116,-1,-1,16.91,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile15.pddl,False,True,30000,-1,0,165,433,1,-1,4,18,120,120,-1,-1,14.39,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile16.pddl,False,True,30000,-1,0,196,522,1,-1,5,18,149,149,-1,-1,19.31,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile17.pddl,False,True,30000,-1,0,194,525,1,-1,5,17,149,149,-1,-1,21.08,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile18.pddl,False,True,30000,-1,0,200,540,1,-1,5,18,153,153,-1,-1,21.04,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile19.pddl,False,True,30000,-1,0,196,522,1,-1,5,18,149,149,-1,-1,19.63,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/markettrader,pfile20.pddl,False,True,30000,-1,0,200,538,1,-1,5,18,153,153,-1,-1,19.93,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile01.pddl,True,False,1020.0,2,83,239,685,2,2,27,7,85,170,8,37,12.74,25,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile02.pddl,False,True,30000,-1,0,3017,10425,2,-1,248,11,1249,2498,-1,-1,67.2,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile04.pddl,True,False,3000.0,2,84,733,2153,2,2,87,11,268,536,4,44,31.7,30,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile05.pddl,False,True,30000,-1,0,2641,9102,2,-1,212,12,1096,2192,-1,-1,60.36,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile09.pddl,True,False,21740.0,2,49,2031,6943,2,2,171,11,833,1666,4,34,45.9,10,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1488,29,15002,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1509,30,17595,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile15.pddl,False,True,30000,-1,0,6772,23351,1,-1,551,28,5613,5613,-1,-1,52.89,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile16.pddl,True,False,13230.0,1,68,2190,7113,1,1,239,18,1675,1675,6,40,25.77,18,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile18.pddl,False,True,30000,-1,0,8157,29023,2,-1,415,29,3634,7268,-1,-1,97.37,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile19.pddl,False,True,30000,-1,0,8709,31617,2,-1,442,23,3889,7778,-1,-1,102.09,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile20.pddl,False,True,30000,-1,0,5559,19557,2,-1,314,29,2436,4872,-1,-1,48.67,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile21.pddl,False,True,30000,-1,0,6625,22160,1,-1,684,18,5220,5220,-1,-1,92.68,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1002,37,13561,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile23.pddl,False,True,30000,-1,0,6104,20629,1,-1,549,26,4953,4953,-1,-1,66.99,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile24.pddl,False,True,30000,-1,0,5128,15929,1,-1,711,18,3669,3669,-1,-1,114.97,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile25.pddl,True,False,1130.0,2,42,189,572,2,2,20,6,68,136,4,24,10.67,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile26.pddl,True,False,29080.0,2,156,1879,6373,2,2,128,17,794,1588,11,87,32.33,37,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile27.pddl,True,False,5630.0,2,163,893,2936,2,2,81,10,355,710,12,69,25.12,43,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/mprime,pfile28.pddl,True,False,1660.0,3,143,321,920,3,3,47,6,107,214,19,46,19.39,31,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,750.0,1,68,163,295,1,1,32,27,44,44,28,12,2.24,8,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1150.0,1,88,261,484,1,1,38,55,74,74,28,20,2.46,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1410.0,1,130,326,619,1,1,44,68,101,101,26,26,2.59,21,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2410.0,1,504,559,1053,1,1,70,126,166,166,132,47,3.06,35,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile07.pddl,True,False,5870.0,1,16891,698,1330,1,1,80,161,215,215,10937,162,3.19,125,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile08.pddl,True,False,2950.0,1,829,841,1635,1,1,82,200,276,276,85,115,3.56,90,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile09.pddl,True,False,8520.0,1,39501,834,1607,1,1,96,186,269,269,7980,219,3.65,168,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile10.pddl,False,True,30000,-1,0,761,1535,1,-1,78,158,288,288,-1,-1,3.38,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile11.pddl,True,False,12840.0,1,11858,757,1500,1,1,94,147,274,274,2576,223,2.99,174,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile13.pddl,True,False,4140.0,1,845,860,1697,1,1,96,182,303,303,91,148,3.24,124,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile14.pddl,False,True,30000,-1,0,877,1732,1,-1,86,199,306,306,-1,-1,3.81,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile15.pddl,True,False,7510.0,1,6082,932,1910,1,1,90,190,371,371,960,296,3.52,246,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile16.pddl,True,False,23150.0,1,11085,1459,2959,1,1,110,344,550,550,1526,442,4.44,338,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile18.pddl,True,False,13010.0,1,8613,1128,2218,1,1,92,281,381,381,1396,325,4.38,260,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile20.pddl,True,False,21720.0,1,7618,1257,2488,1,1,104,306,436,436,842,367,4.47,299,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile21.pddl,False,True,30000,-1,0,1475,3013,1,-1,122,328,574,574,-1,-1,4.17,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile23.pddl,True,False,13490.0,1,10365,1304,2662,1,1,122,274,511,511,3987,409,3.9,336,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile24.pddl,True,False,17720.0,1,11238,1471,2892,1,1,112,376,494,494,1730,399,4.59,332,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile26.pddl,True,False,10600.0,1,3023,1662,3415,1,1,134,367,659,659,316,250,4.46,207,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/pathwaysmetric,pfile27.pddl,False,True,30000,-1,0,1946,3999,1,-1,142,447,767,767,-1,-1,4.78,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile1.pddl,True,False,2080.0,3,15,235,678,3,3,40,2,72,150,2,13,35.18,2,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile10.pddl,False,True,30000,-1,0,1380,4455,3,-1,166,5,506,1037,-1,-1,67.61,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile11.pddl,False,True,30000,-1,0,1826,6179,4,-1,171,5,722,1473,-1,-1,91.27,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile12.pddl,False,True,30000,-1,0,1639,5427,3,-1,175,5,629,1278,-1,-1,87.45,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile13.pddl,False,True,30000,-1,0,1486,4652,1,-1,204,5,1067,1067,-1,-1,66.57,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile14.pddl,False,True,30000,-1,0,2104,7020,3,-1,212,5,820,1669,-1,-1,104.95,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile15.pddl,False,True,30000,-1,0,1630,4993,1,-1,242,5,1135,1135,-1,-1,76.59,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile16.pddl,False,True,30000,-1,0,1396,4066,2,-1,243,5,899,899,-1,-1,63.98,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile17.pddl,False,True,30000,-1,0,2784,8510,1,-1,422,7,1925,1925,-1,-1,83.07,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile18.pddl,False,True,30000,-1,0,3547,10665,1,-1,561,7,2410,2410,-1,-1,96.67,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,593,7,4250,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile2.pddl,True,False,1760.0,3,21,261,749,3,3,45,2,79,166,2,19,39.15,2,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,858,9,6723,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile3.pddl,True,False,2770.0,3,43,361,1044,3,3,61,3,112,232,9,24,30.86,6,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile4.pddl,True,False,1010.0,1,40,259,603,1,1,68,3,116,116,18,12,13.97,3,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile5.pddl,True,False,6470.0,4,36,505,1541,4,4,74,3,175,350,2,32,44.46,4,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile6.pddl,False,True,30000,-1,0,973,3323,5,-1,83,3,258,800,-1,-1,98.6,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile7.pddl,True,False,3970.0,3,48,674,2057,3,3,99,4,228,467,11,32,39.73,7,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile8.pddl,True,False,17510.0,3,52,1243,4032,3,3,145,5,458,942,9,38,60.91,6,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile9.pddl,False,True,30000,-1,0,1333,4259,4,-1,165,5,496,992,-1,-1,60.48,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_10_1229.pddl,True,False,1020.0,9,1876,42,73,9,9,10,2,17,17,186,29,4.45,19,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,830.0,4,798,24,37,4,4,4,2,11,11,213,12,3.92,8,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,1020.0,5,1148,27,43,5,5,5,2,12,12,280,15,4.07,10,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,730.0,6,1798,30,49,6,6,6,2,13,13,394,18,4.18,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,760.0,6,1346,33,55,6,6,7,2,14,14,208,19,4.27,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_10_1229.pddl,True,False,1220.0,5,1980,63,124,5,5,10,4,34,34,241,31,4.83,21,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,740.0,1,174,27,34,1,1,1,4,16,16,88,3,3.06,2,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,740.0,1,197,31,44,1,1,2,4,18,18,90,6,3.61,4,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,820.0,2,630,39,64,2,2,4,4,22,22,156,12,4.2,8,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,850.0,3,1875,51,94,3,3,7,4,28,28,466,21,4.62,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1260.0,4,2443,55,104,4,4,8,4,30,30,466,26,4.7,16,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1050.0,4,1602,59,114,4,4,9,4,32,32,140,27,4.77,17,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,670.0,2,1200,54,91,2,2,4,6,33,33,371,16,4.32,11,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,940.0,2,1238,59,105,2,2,5,6,36,36,183,17,4.5,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,670.0,2,1075,64,119,2,2,6,6,39,39,180,18,4.65,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,1450.0,3,5138,105,226,3,3,10,8,68,68,1016,37,5.08,27,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,770.0,1,290,57,82,1,1,2,8,36,36,93,7,3.74,5,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,1010.0,2,1623,75,136,2,2,5,8,48,48,286,21,4.57,16,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,1090.0,2,2160,81,154,2,2,6,8,52,52,569,22,4.72,16,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1030.0,2,2368,87,172,2,2,7,8,56,56,293,25,4.84,18,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1350.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile10.pddl,True,False,10910.0,1,2806,1867,3880,1,1,175,116,500,500,188,249,9.07,219,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile11.pddl,True,False,8270.0,1,2575,1903,3972,1,1,179,116,528,528,173,301,10.04,265,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile12.pddl,True,False,6870.0,1,3415,1924,4027,1,1,181,116,545,545,420,259,10.41,222,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile13.pddl,False,True,30000,-1,0,2317,4845,1,-1,212,131,622,622,-1,-1,10.2,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,6920.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,2990.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,3940.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile17.pddl,False,True,30000,-1,0,2785,5840,1,-1,249,146,734,734,-1,-1,10.68,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile18.pddl,False,True,30000,-1,0,3656,7740,1,-1,320,169,997,997,-1,-1,12.19,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile19.pddl,True,False,21730.0,1,7842,4495,9545,1,1,390,193,1228,1228,821,619,12.54,556,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,3660.0,1,1780,947,1922,1,1,96,78,248,248,236,130,7.2,110,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,-1,0,4496,9548,1,-1,390,193,1229,1229,-1,-1,12.3,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,2410.0,1,1143,968,1977,1,1,98,78,265,265,247,90,7.89,74,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,2270.0,1,702,952,1937,1,1,96,78,253,253,44,123,7.22,103,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile5.pddl,True,False,4770.0,1,1459,1144,2353,1,1,115,86,321,321,238,152,8.32,135,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile6.pddl,True,False,6780.0,1,899,1289,2651,1,1,126,93,346,346,89,113,8.61,100,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,1960.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,8380.0,1,2654,1628,3355,1,1,154,108,417,417,361,211,8.63,186,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile9.pddl,True,False,5540.0,1,2963,1487,3077,1,1,144,101,408,408,215,232,8.67,195,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile01.pddl,True,False,3400.0,3,30,481,1386,3,3,28,38,174,348,1,30,15.58,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile02.pddl,True,False,3730.0,3,54,567,1643,3,3,37,44,202,404,7,36,14.45,5,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile03.pddl,False,True,30000,-1,0,563,1636,30,-1,37,43,201,402,-1,-1,14.46,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile04.pddl,True,False,7580.0,4,56,649,1922,4,4,39,44,241,482,5,45,17.69,5,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile05.pddl,True,False,5420.0,4,81,649,1921,4,4,39,44,241,482,6,57,17.66,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile06.pddl,True,False,4160.0,2,37,649,1921,2,2,39,44,241,482,7,25,17.58,4,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile07.pddl,True,False,6340.0,4,36,649,1922,4,4,39,44,241,482,5,32,17.57,1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile08.pddl,True,False,6070.0,3,52,649,1921,3,3,39,44,241,482,5,34,17.28,10,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile09.pddl,True,False,2710.0,2,41,649,1921,2,2,39,44,241,482,5,29,17.59,6,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile10.pddl,True,False,7310.0,3,88,649,1921,3,3,39,44,241,482,7,59,17.61,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile11.pddl,True,False,3910.0,3,34,652,1937,3,3,39,44,237,485,6,24,16.68,2,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile12.pddl,True,False,14490.0,7,61,944,2978,7,7,39,44,241,777,4,51,26.28,5,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile13.pddl,True,False,5770.0,3,69,649,1921,3,3,39,44,241,482,8,45,17.29,13,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile14.pddl,True,False,6410.0,3,59,649,1921,3,3,39,44,241,482,6,42,17.31,8,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile15.pddl,True,False,9710.0,5,94,649,1921,5,5,39,44,241,482,8,65,17.67,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile16.pddl,True,False,24250.0,5,81,931,2925,5,5,39,44,241,764,8,58,26.33,10,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile17.pddl,True,False,6330.0,3,36,649,1921,3,3,39,44,241,482,1,36,17.33,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile18.pddl,True,False,19810.0,6,68,932,2927,6,6,39,44,241,765,5,45,26.41,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile19.pddl,True,False,20840.0,5,80,928,2917,5,5,39,44,241,761,7,49,26.06,8,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile20.pddl,True,False,5700.0,3,68,649,1921,3,3,39,44,241,482,9,46,17.67,6,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p02.pddl,True,False,1020.0,2,8,97,262,2,2,6,10,50,50,1,8,4.71,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p04.pddl,True,False,1060.0,3,11,125,322,3,3,6,16,58,58,1,11,4.7,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p06.pddl,False,True,30000,-1,0,657,2022,9,-1,11,40,187,405,-1,-1,12.21,-1,-1,-1"
