"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p07.pddl,False,True,30000,-1,0,705,2154,10,-1,11,44,193,427,-1,-1,12.25,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,1630,4434,1,-1,21,203,811,811,-1,-1,10.58,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,1686,4562,1,-1,21,213,829,829,-1,-1,10.54,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,1810,4846,1,-1,21,235,869,869,-1,-1,10.5,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,2531,6904,1,-1,26,315,1262,1262,-1,-1,12.62,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,2605,7074,1,-1,26,328,1286,1286,-1,-1,12.54,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,2729,7358,1,-1,26,350,1326,1326,-1,-1,12.41,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,2791,7500,1,-1,26,361,1346,1346,-1,-1,12.46,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,3764,10224,1,-1,31,476,1855,1855,-1,-1,14.45,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,3874,10478,1,-1,31,495,1891,1891,-1,-1,14.29,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,3942,10634,1,-1,31,507,1913,1913,-1,-1,14.27,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,5073,13810,1,-1,36,640,2508,2508,-1,-1,16.28,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,5171,14036,1,-1,36,657,2540,2540,-1,-1,16.18,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,6230,17130,1,-1,41,769,3145,3145,-1,-1,18.37,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,6322,17342,1,-1,41,785,3175,3175,-1,-1,18.4,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,804,3211,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,6572,17920,1,-1,41,828,3257,3257,-1,-1,18.26,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1030.0,2,9,75,191,2,2,15,3,37,37,1,9,6.34,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,4420.0,2,28,569,1759,2,2,79,7,393,393,1,28,14.25,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,3180.0,1,19,651,2075,1,1,81,7,471,471,1,19,17.54,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,20090.0,4,41,1244,4379,4,4,90,7,507,1039,1,41,30.54,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,19090.0,4,47,813,2561,4,4,108,7,579,579,1,47,17.92,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,3903,13655,1,-1,315,11,3245,3245,-1,-1,51.66,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,4803,17015,1,-1,355,11,4065,4065,-1,-1,74.12,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,1000.0,2,7,75,191,2,2,15,3,37,37,1,7,6.72,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile21.pddl,False,False,29300.0,-1,0,-1,-1,-1,-1,1025,11,13755,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1375,11,19505,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1775,1256,26255,-1,-1,-1,-1,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,1080.0,1,8,151,417,1,1,26,5,86,86,1,8,6.91,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1270.0,2,15,173,475,2,2,31,5,98,98,1,15,7.07,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1200.0,1,14,207,605,1,1,32,5,130,130,1,14,9.63,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,1210.0,2,20,235,681,2,2,38,5,146,146,1,20,9.99,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,2090.0,1,17,477,1487,1,1,63,7,333,333,1,17,13.97,0,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_10_50_10.pddl,True,False,1380.0,5,88,127,358,5,5,5,8,16,80,10,34,5.93,20,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_10_90_50.pddl,True,False,860.0,3,179,87,230,3,3,5,8,16,48,27,21,4.29,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_15_25_100.pddl,True,False,2510.0,7,889,188,543,7,7,5,8,16,123,100,63,6.74,37,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_15_90_10.pddl,True,False,1460.0,5,123,128,359,5,5,5,8,16,81,20,41,5.85,26,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_5_50_50.pddl,True,False,1450.0,5,236,127,358,5,5,5,8,16,80,50,29,5.93,15,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_5_90_100.pddl,True,False,1460.0,5,548,127,358,5,5,5,8,16,80,100,38,5.93,20,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_10_25_10.pddl,False,True,30000,-1,0,95,238,185,-1,7,11,23,46,-1,-1,3.5,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_10_50_50.pddl,False,True,30000,-1,0,124,331,71,-1,7,11,23,69,-1,-1,4.36,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_10_90_100.pddl,True,False,1310.0,3,538,124,331,3,3,7,11,23,69,100,25,4.36,14,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_15_50_10.pddl,False,True,30000,-1,0,124,331,85,-1,7,11,23,69,-1,-1,4.36,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_15_90_50.pddl,True,False,2870.0,6,673,211,606,6,6,7,11,23,139,50,54,6.83,35,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_5_25_50.pddl,True,False,1080.0,3,276,124,331,3,3,7,11,23,69,50,26,4.36,12,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_5_50_100.pddl,False,True,30000,-1,0,124,331,66,-1,7,11,23,69,-1,-1,4.36,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_10_25_50.pddl,True,False,5690.0,6,724,277,800,6,6,9,14,30,182,50,85,6.92,49,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_10_50_100.pddl,False,True,30000,-1,0,161,432,51,-1,9,14,30,90,-1,-1,4.4,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_15_25_10.pddl,True,False,7420.0,8,410,317,916,8,8,9,14,30,212,28,117,7.29,77,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_15_50_50.pddl,False,True,30000,-1,0,161,432,63,-1,9,14,30,90,-1,-1,4.4,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_15_90_100.pddl,False,True,30000,-1,0,161,432,40,-1,9,14,30,90,-1,-1,4.4,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_5_25_100.pddl,False,True,30000,-1,0,161,432,47,-1,9,14,30,90,-1,-1,4.4,-1,-1,-1"
"PATTY-BDC-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_5_90_10.pddl,True,False,5370.0,6,266,302,869,6,6,9,14,30,197,10,106,6.59,61,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1260.0,1,4436,160,401,1,1,0,40,80,80,99,80,2.0,76,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_100_25_6_2.pddl,True,False,1800.0,1,2230,200,501,1,1,0,50,100,100,96,98,2.0,94,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,980.0,1,118,80,201,1,1,0,20,40,40,9,36,1.99,36,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,2009.9999999999998,1,425,240,601,1,1,0,60,120,120,10,113,2.0,102,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_11_35_8_3.pddl,True,False,2850.0,1,434,280,701,1,1,0,70,140,140,10,128,2.0,100,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_11_40_10_1.pddl,True,False,3950.0,1,441,320,801,1,1,0,80,160,160,10,124,2.0,99,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,960.0,1,215,80,201,1,1,0,20,40,40,14,40,1.99,34,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,1800.0,1,454,200,501,1,1,0,50,100,100,14,92,2.0,87,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,980.0,1,240,80,201,1,1,0,20,40,40,19,40,1.99,40,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,1080.0,1,220,80,201,1,1,0,20,40,40,19,33,1.99,28,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,1160.0,1,281,120,301,1,1,0,30,60,60,16,60,1.99,53,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_30_7_2.pddl,True,False,3130.0,1,665,240,601,1,1,0,60,120,120,19,109,2.0,99,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_40_10_2.pddl,True,False,3220.0,1,945,320,801,1,1,0,80,160,160,19,150,2.0,141,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,1050.0,1,77,40,101,1,1,0,10,20,20,15,19,1.98,18,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,750.0,1,83,40,101,1,1,0,10,20,20,12,20,1.98,15,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_25_15_3_1.pddl,True,False,1200.0,1,351,120,301,1,1,0,30,60,60,24,60,1.99,56,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_25_35_8_1.pddl,True,False,2320.0,1,953,280,701,1,1,0,70,140,140,23,137,2.0,109,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_25_40_10_3.pddl,True,False,3810.0,1,1109,320,801,1,1,0,80,160,160,24,153,2.0,140,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_5_25_6_1.pddl,True,False,3080.0,1,153,200,501,1,1,0,50,100,100,4,76,2.0,45,-1,-1"
"PATTY-EF,numeric/ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,950.0,1,79,80,201,1,1,0,20,40,40,6,35,1.99,21,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,fz_instance_12.pddl,True,False,800.0,1,68,48,121,1,1,0,12,24,24,11,12,1.98,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,fz_instance_4.pddl,True,False,900.0,1,8,16,41,1,1,0,4,8,8,3,4,1.95,2,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,fz_instance_40.pddl,True,False,800.0,1,784,160,401,1,1,0,40,80,80,40,41,2.0,38,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,inv_instance_12.pddl,True,False,620.0,1,170,48,121,1,1,0,12,24,24,20,23,1.98,19,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,inv_instance_16.pddl,True,False,870.0,1,286,64,161,1,1,0,16,32,32,30,31,1.99,26,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,inv_instance_36.pddl,True,False,1150.0,1,1451,144,361,1,1,0,36,72,72,72,72,1.99,59,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,inv_instance_4.pddl,True,False,790.0,1,22,16,41,1,1,0,4,8,8,6,7,1.95,6,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_12_3.pddl,True,False,680.0,1,114,48,121,1,1,0,12,24,24,15,17,1.98,14,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_20_1.pddl,True,False,940.0,1,359,80,201,1,1,0,20,40,40,38,40,1.99,26,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_24_1.pddl,True,False,900.0,1,363,96,241,1,1,0,24,48,48,40,40,1.99,27,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_28_1.pddl,True,False,1000.0,1,507,112,281,1,1,0,28,56,56,42,56,1.99,45,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,1050.0,1,871,128,321,1,1,0,32,64,64,64,64,1.99,54,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_32_2.pddl,True,False,980.0,1,823,128,321,1,1,0,32,64,64,60,63,1.99,55,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_36_2.pddl,True,False,790.0,1,692,144,361,1,1,0,36,72,72,55,72,1.99,54,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_40_1.pddl,True,False,1140.0,1,1025,160,401,1,1,0,40,80,80,66,80,2.0,69,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_40_2.pddl,True,False,1130.0,1,1226,160,401,1,1,0,40,80,80,67,80,2.0,61,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_40_3.pddl,True,False,840.0,1,1291,160,401,1,1,0,40,80,80,70,80,2.0,53,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_4_1.pddl,True,False,740.0,1,22,16,41,1,1,0,4,8,8,7,8,1.95,5,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_8_2.pddl,True,False,1010.0,1,46,32,81,1,1,0,8,16,16,12,8,1.98,7,-1,-1"
"PATTY-EF,numeric/ipc-2023/counters,rnd_instance_8_3.pddl,True,False,900.0,1,45,32,81,1,1,0,8,16,16,13,10,1.98,9,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob01.pddl,True,False,1230.0,1,11,234,646,1,1,46,3,136,136,1,11,10.4,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob02.pddl,True,False,2230.0,2,22,344,978,2,2,64,3,200,210,1,22,14.33,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob03.pddl,True,False,3100.0,2,24,445,1274,2,2,82,3,264,275,1,24,17.82,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob04.pddl,True,False,15010.0,3,33,790,2354,3,3,132,3,492,520,1,33,31.66,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob05.pddl,True,False,5810.0,3,38,660,1918,3,3,118,3,392,418,1,38,24.98,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob06.pddl,False,True,30000,-1,0,1514,5130,6,-1,152,3,576,1204,-1,-1,69.44,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob07.pddl,False,True,30000,-1,0,1063,3206,5,-1,172,3,656,713,-1,-1,42.82,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob08.pddl,False,True,30000,-1,0,1153,3446,3,-1,192,3,736,763,-1,-1,46.25,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob09.pddl,False,True,30000,-1,0,1454,4398,1,-1,234,3,980,980,-1,-1,60.31,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob10.pddl,False,True,30000,-1,0,2280,7127,1,-1,329,4,1614,1614,-1,-1,67.45,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob11.pddl,False,True,30000,-1,0,1706,5171,1,-1,274,2,1154,1154,-1,-1,73.24,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob12.pddl,False,True,30000,-1,0,2665,8331,1,-1,385,4,1887,1887,-1,-1,76.36,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob13.pddl,False,True,30000,-1,0,2865,8963,1,-1,413,4,2031,2031,-1,-1,81.76,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,474,4,2541,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,504,4,2709,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,639,4,4305,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,675,4,4557,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,4,4809,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,747,4,5061,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/delivery,prob20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,783,4,5313,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_10_10_3.pddl,False,True,30000,-1,0,916,1541,1,-1,300,4,307,307,-1,-1,63.93,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_1_1_2.pddl,True,False,780.0,3,9,33,84,3,3,2,4,9,19,2,8,5.05,1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_1_1_4.pddl,True,False,1130.0,7,13,50,127,7,7,4,4,11,32,3,10,7.35,2,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_1_8_1.pddl,True,False,1810.0,15,43,78,195,15,15,8,4,15,51,7,20,10.1,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_1_9_3.pddl,True,False,14920.0,53,192,231,578,53,53,27,4,34,161,8,96,27.72,48,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_2_5_4.pddl,False,True,30000,-1,0,315,778,63,-1,40,4,47,217,-1,-1,36.23,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_2_8_3.pddl,False,True,30000,-1,0,324,773,53,-1,48,4,55,212,-1,-1,36.7,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_2_9_1.pddl,True,False,6380.0,35,124,159,398,35,35,18,4,25,109,8,62,19.12,30,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_3_3_4.pddl,True,False,24730.0,71,272,347,890,71,71,36,4,43,253,5,171,41.06,77,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_4_2_5.pddl,False,True,30000,-1,0,268,637,64,-1,40,4,47,171,-1,-1,27.85,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_4_9_5.pddl,False,True,30000,-1,0,566,971,4,-1,180,4,187,197,-1,-1,41.93,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_5_10_1.pddl,False,True,30000,-1,0,324,765,49,-1,50,4,57,208,-1,-1,35.46,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_5_2_2.pddl,True,False,9190.0,40,119,182,459,40,40,20,4,27,127,9,76,21.6,24,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_6_8_1.pddl,False,True,30000,-1,0,282,647,54,-1,48,4,55,169,-1,-1,29.74,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_7_6_4.pddl,False,True,30000,-1,0,708,1445,5,-1,168,4,175,362,-1,-1,51.59,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_8_1_2.pddl,True,False,5260.0,31,110,148,373,31,31,16,4,23,102,7,55,18.13,27,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_8_1_4.pddl,True,False,17040.0,63,274,280,705,63,63,32,4,39,197,7,123,32.64,71,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_8_1_5.pddl,False,True,30000,-1,0,280,673,66,-1,40,4,47,181,-1,-1,30.43,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_8_7_1.pddl,False,True,30000,-1,0,354,831,45,-1,56,4,63,223,-1,-1,37.52,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/drone,problem_9_7_3.pddl,False,True,30000,-1,0,789,1604,4,-1,189,4,196,401,-1,-1,56.43,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile1.pddl,True,False,2470.0,3,42,340,1003,3,3,24,14,88,264,4,25,37.79,9,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile10.pddl,False,True,30000,-1,0,1468,4715,6,-1,56,30,216,1296,-1,-1,181.64,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile11.pddl,True,False,1820.0,5,38,185,552,5,5,12,8,44,145,4,24,22.12,8,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile12.pddl,False,True,30000,-1,0,674,2132,5,-1,30,17,116,580,-1,-1,82.32,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile13.pddl,False,True,30000,-1,0,319,1003,7,-1,14,9,52,273,-1,-1,40.58,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile14.pddl,False,True,30000,-1,0,317,982,8,-1,16,10,60,265,-1,-1,39.07,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile15.pddl,False,True,30000,-1,0,398,1250,5,-1,18,11,68,340,-1,-1,49.68,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile16.pddl,False,True,30000,-1,0,444,1397,5,-1,20,12,76,380,-1,-1,55.12,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/expedition,pfile17.pddl,False,True,30000,-1,0,490,1544,5,-1,22,13,84,420,-1,-1,60.56,-1,-1,-1"
