"PATTY-EF,numeric/ipc-2023/markettrader,pfile17.pddl,False,True,30000,-1,0,193,524,1,-1,5,17,149,149,-1,-1,20.55,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/markettrader,pfile18.pddl,False,True,30000,-1,0,199,539,1,-1,5,18,153,153,-1,-1,20.51,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/markettrader,pfile19.pddl,False,True,30000,-1,0,195,521,1,-1,5,18,149,149,-1,-1,19.09,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/markettrader,pfile20.pddl,False,True,30000,-1,0,199,537,1,-1,5,18,153,153,-1,-1,19.39,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile01.pddl,True,False,940.0,1,43,153,380,1,1,27,7,85,85,8,18,7.05,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile02.pddl,True,False,14240.0,1,50,1767,5477,1,1,248,11,1249,1249,4,33,32.89,15,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile04.pddl,True,False,1620.0,1,61,464,1180,1,1,87,11,268,268,4,38,16.51,17,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile05.pddl,True,False,9330.0,1,40,1544,4781,1,1,212,12,1096,1096,5,32,30.99,5,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile09.pddl,True,False,6220.0,1,44,1197,3659,1,1,171,11,833,833,5,33,23.75,7,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1488,29,15002,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1509,30,17595,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,551,28,5613,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile16.pddl,True,False,20570.0,1,63,2189,7112,1,1,239,18,1675,1675,4,48,27.4,12,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile18.pddl,False,True,30000,-1,0,4522,14970,1,-1,415,29,3634,3634,-1,-1,49.18,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,442,23,3889,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile20.pddl,False,True,30000,-1,0,3122,10136,1,-1,314,29,2436,2436,-1,-1,25.58,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,684,18,5220,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1002,37,13561,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,549,26,4953,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile24.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,18,3669,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile25.pddl,True,False,1090.0,1,25,120,315,1,1,20,6,68,68,4,15,6.31,6,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile26.pddl,True,False,5160.0,1,70,1084,3340,1,1,128,17,794,794,7,37,17.36,18,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile27.pddl,True,False,1710.0,1,82,537,1564,1,1,81,10,355,355,24,29,13.04,18,-1,-1"
"PATTY-EF,numeric/ipc-2023/mprime,pfile28.pddl,True,False,1320.0,3,101,339,981,3,3,47,6,107,233,6,47,19.46,33,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,720.0,1,35,162,294,1,1,32,27,44,44,16,9,2.23,5,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,890.0,1,170,260,483,1,1,38,55,74,74,35,29,2.42,20,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1150.0,1,108,325,618,1,1,44,68,101,101,13,33,2.53,23,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile06.pddl,True,False,1630.0,1,289,558,1052,1,1,70,126,166,166,36,42,3.01,30,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile07.pddl,True,False,1940.0,1,376,697,1329,1,1,80,161,215,215,154,42,3.13,30,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile08.pddl,True,False,2660.0,1,524,840,1634,1,1,82,200,276,276,75,74,3.5,51,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile09.pddl,True,False,3170.0,1,991,833,1606,1,1,96,186,269,269,179,163,3.57,125,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile10.pddl,True,False,2770.0,1,566,760,1534,1,1,78,158,288,288,206,60,3.28,41,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile11.pddl,True,False,2560.0,1,438,756,1499,1,1,94,147,274,274,74,79,2.91,53,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile13.pddl,True,False,3050.0,1,519,859,1696,1,1,96,182,303,303,43,99,3.17,65,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile14.pddl,True,False,3570.0,1,849,876,1731,1,1,86,199,306,306,156,129,3.71,89,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile15.pddl,True,False,3480.0,1,825,931,1909,1,1,90,190,371,371,112,114,3.45,82,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile16.pddl,True,False,8310.0,1,1216,1458,2958,1,1,110,344,550,550,188,127,4.39,91,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile18.pddl,True,False,5290.0,1,811,1127,2217,1,1,92,281,381,381,106,121,4.31,87,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile20.pddl,True,False,6230.0,1,1985,1256,2487,1,1,104,306,436,436,572,116,4.37,85,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile21.pddl,True,False,7240.0,1,1312,1474,3012,1,1,122,328,574,574,128,133,4.1,103,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile23.pddl,True,False,4350.0,1,1450,1303,2661,1,1,122,274,511,511,126,139,3.83,108,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile24.pddl,True,False,8240.0,1,3270,1470,2891,1,1,112,376,494,494,400,233,4.52,187,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile26.pddl,True,False,6870.0,1,2248,1661,3414,1,1,134,367,659,659,258,211,4.37,159,-1,-1"
"PATTY-EF,numeric/ipc-2023/pathwaysmetric,pfile27.pddl,True,False,12930.0,1,3106,1945,3998,1,1,142,447,767,767,1206,215,4.7,147,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile1.pddl,True,False,1220.0,1,15,156,371,1,1,40,2,72,72,2,13,16.53,2,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile10.pddl,True,False,12640.0,2,119,889,2511,2,2,166,5,506,547,33,68,34.35,8,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile11.pddl,True,False,28740.0,4,174,1120,3388,4,4,171,5,722,768,32,57,46.51,15,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile12.pddl,True,False,7120.0,1,45,989,2860,1,1,175,5,629,629,13,30,41.98,4,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile13.pddl,False,True,30000,-1,0,1485,4651,1,-1,204,5,1067,1067,-1,-1,66.45,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile14.pddl,False,True,30000,-1,0,1287,3800,2,-1,212,5,820,853,-1,-1,52.01,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile15.pddl,False,True,30000,-1,0,1629,4992,1,-1,242,5,1135,1135,-1,-1,76.53,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile16.pddl,False,True,30000,-1,0,1395,4065,1,-1,243,5,899,899,-1,-1,63.92,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile17.pddl,False,True,30000,-1,0,2783,8509,1,-1,422,7,1925,1925,-1,-1,83.0,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,561,7,2410,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,593,7,4250,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile2.pddl,True,False,1490.0,2,19,179,430,2,2,45,2,79,85,3,14,19.37,4,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,858,9,6723,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile3.pddl,True,False,1910.0,2,92,257,638,2,2,61,3,112,129,50,21,15.9,7,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile4.pddl,True,False,1550.0,1,61,258,602,1,1,68,3,116,116,24,12,13.96,4,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile5.pddl,True,False,2090.0,1,126,329,850,1,1,74,3,175,175,32,27,21.64,7,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile6.pddl,False,True,30000,-1,0,970,3316,4,-1,83,3,258,798,-1,-1,97.92,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile7.pddl,True,False,2100.0,1,45,434,1114,1,1,99,4,228,228,13,24,19.04,4,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile8.pddl,True,False,10310.0,2,177,788,2236,2,2,145,5,458,488,37,58,30.93,14,-1,-1"
"PATTY-EF,numeric/ipc-2023/rover,pfile9.pddl,False,True,30000,-1,0,1872,6378,5,-1,165,5,496,1532,-1,-1,94.02,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_1_10_1229.pddl,True,False,1560.0,9,1977,67,125,9,9,10,2,17,43,291,29,7.46,19,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,650.0,4,748,32,54,4,4,4,2,11,20,140,12,4.61,8,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,920.0,5,1007,38,66,5,5,5,2,12,24,147,15,5.14,10,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,770.0,6,1352,44,78,6,6,6,2,13,28,280,18,5.64,12,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,780.0,6,1198,49,89,6,6,7,2,14,31,200,20,5.89,13,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_10_1229.pddl,True,False,1610.0,5,2154,93,181,5,5,10,4,34,65,211,35,6.83,20,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,660.0,1,174,26,33,1,1,1,4,16,16,88,3,2.97,2,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,940.0,1,197,30,43,1,1,2,4,18,18,90,6,3.44,4,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,840.0,2,868,44,75,2,2,4,4,22,28,213,12,4.23,8,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,840.0,3,1129,64,122,3,3,7,4,28,42,198,20,5.15,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,890.0,4,1447,75,145,4,4,8,4,30,51,198,26,5.82,17,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,900.0,4,1740,80,156,4,4,9,4,32,54,232,26,6.05,17,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,710.0,2,1312,62,108,2,2,4,6,33,42,290,16,4.33,12,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,950.0,2,1140,67,122,2,2,5,6,36,45,150,17,4.53,12,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,840.0,2,1151,72,136,2,2,6,6,39,48,193,18,4.7,12,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,1940.0,3,2704,139,287,3,3,10,8,68,103,323,48,6.29,31,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,780.0,1,296,56,81,1,1,2,8,36,36,93,7,3.56,5,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,1200.0,2,1729,86,159,2,2,5,8,48,60,287,21,4.6,16,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,840.0,2,1912,92,177,2,2,6,8,52,64,285,22,4.76,16,-1,-1"
"PATTY-EF,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1120.0,2,1441,99,199,2,2,7,8,56,69,164,24,4.86,17,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1590.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile10.pddl,True,False,6880.0,1,3540,1866,3879,1,1,175,116,500,500,279,256,9.07,213,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile11.pddl,True,False,9390.0,1,3717,1902,3971,1,1,179,116,528,528,557,301,10.04,271,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile12.pddl,True,False,5280.0,1,1027,1923,4026,1,1,181,116,545,545,253,94,10.4,53,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile13.pddl,True,False,11840.0,1,3712,2316,4844,1,1,212,131,622,622,222,312,10.19,265,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,5830.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,3530.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,2420.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile17.pddl,True,False,14890.0,1,3329,2784,5839,1,1,249,146,734,734,260,298,10.67,250,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile18.pddl,False,True,30000,-1,0,3655,7739,1,-1,320,169,997,997,-1,-1,12.19,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile19.pddl,False,True,30000,-1,0,4494,9544,1,-1,390,193,1228,1228,-1,-1,12.53,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,2340.0,1,2385,946,1921,1,1,96,78,248,248,305,163,7.2,142,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,1,9075,4495,9547,1,1,390,193,1229,1229,1045,521,12.3,466,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,3500.0,1,2305,967,1976,1,1,98,78,265,265,421,131,7.89,111,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,3140.0,1,807,951,1936,1,1,96,78,253,253,105,74,7.22,44,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile5.pddl,True,False,4050.0,1,2068,1143,2352,1,1,115,86,321,321,315,138,8.32,108,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile6.pddl,True,False,4300.0,1,778,1288,2650,1,1,126,93,346,346,132,93,8.61,78,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,2500.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,5550.0,1,2127,1627,3354,1,1,154,108,417,417,222,193,8.63,164,-1,-1"
"PATTY-EF,numeric/ipc-2023/settlers-compiled,pfile9.pddl,True,False,4940.0,1,1072,1486,3076,1,1,144,101,408,408,252,110,8.67,74,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile01.pddl,True,False,2050.0,2,23,480,1385,2,2,28,38,174,348,2,22,15.45,1,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile02.pddl,True,False,2460.0,3,52,582,1699,3,3,37,44,202,420,10,34,14.69,7,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile03.pddl,True,False,5280.0,3,49,763,2349,3,3,37,43,201,603,5,41,20.62,2,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile04.pddl,True,False,13050.0,6,101,1162,3751,6,6,39,44,241,996,5,78,33.15,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile05.pddl,True,False,13210.0,5,105,923,2900,5,5,39,44,241,757,5,77,25.79,12,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile06.pddl,True,False,4070.0000000000005,3,76,669,1997,3,3,39,44,241,503,6,53,17.52,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile07.pddl,True,False,3320.0,3,30,658,1959,3,3,39,44,241,492,5,24,17.32,3,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile08.pddl,True,False,2050.0,2,56,428,1142,2,2,39,44,241,262,5,34,9.62,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile09.pddl,True,False,4250.0,3,66,674,2016,3,3,39,44,241,508,4,52,17.54,11,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile10.pddl,True,False,11160.0,4,93,911,2857,4,4,39,44,241,745,6,68,25.3,15,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile11.pddl,True,False,2110.0,1,25,403,1051,1,1,39,44,237,237,6,19,8.77,2,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile12.pddl,True,False,9290.0,5,68,910,2856,5,5,39,44,241,744,3,59,25.42,6,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile13.pddl,True,False,2810.0,2,71,425,1128,2,2,39,44,241,259,7,40,9.63,14,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile14.pddl,True,False,7120.0,4,73,909,2846,4,4,39,44,241,743,6,52,25.35,10,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile15.pddl,False,True,30000,-1,0,1176,3795,6,-1,39,44,241,1010,-1,-1,34.09,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile16.pddl,True,False,6650.0,5,92,696,2091,5,5,39,44,241,530,6,71,18.23,13,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile17.pddl,True,False,2720.0,3,44,439,1181,3,3,39,44,241,273,2,40,10.23,4,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile18.pddl,True,False,3450.0,3,79,663,1973,3,3,39,44,241,497,8,51,17.35,13,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile19.pddl,True,False,4260.0,3,94,440,1183,3,3,39,44,241,274,10,48,9.76,13,-1,-1"
"PATTY-EF,numeric/ipc-2023/sugar,pfile20.pddl,True,False,5030.0,3,103,668,1994,3,3,39,44,241,502,9,60,17.54,18,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p02.pddl,True,False,1220.0,2,9,107,297,2,2,6,10,50,57,1,9,5.28,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p04.pddl,True,False,1370.0,2,12,134,353,2,2,6,16,58,64,1,12,4.93,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p06.pddl,False,True,30000,-1,0,623,1917,4,-1,11,40,187,386,-1,-1,12.04,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p07.pddl,False,True,30000,-1,0,654,1991,4,-1,11,44,193,396,-1,-1,11.88,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,1629,4433,1,-1,21,203,811,811,-1,-1,11.16,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,1685,4561,1,-1,21,213,829,829,-1,-1,11.1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,1809,4845,1,-1,21,235,869,869,-1,-1,11.03,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,315,1262,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,328,1286,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,350,1326,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,361,1346,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,476,1855,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,495,1891,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,507,1913,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,-1,-1,-1,-1,36,640,2508,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,-1,-1,-1,-1,36,657,2540,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,769,3145,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,785,3175,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,804,3211,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,828,3257,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,820.0,2,10,83,224,2,2,15,3,37,45,1,10,6.7,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,5020.0,2,30,593,1852,2,2,79,7,393,415,1,30,14.46,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,3990.0,1,19,650,2074,1,1,81,7,471,471,1,19,17.46,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,8320.0,2,35,727,2322,2,2,90,7,507,527,1,35,18.53,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,18830.0,3,42,855,2720,3,3,108,7,579,616,1,42,18.6,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,315,11,3245,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,355,11,4065,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,970.0,2,6,81,216,2,2,15,3,37,43,1,6,6.62,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
