"PATTY-EF,numeric/ipc-2023/zenotravel,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1025,11,13755,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1375,11,19505,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1775,1256,26255,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,880.0,1,7,150,416,1,1,26,5,86,86,1,7,6.84,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1440.0,2,10,181,506,2,2,31,5,98,105,1,10,7.18,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1330.0,1,14,206,604,1,1,32,5,130,130,1,14,9.59,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,1960.0,2,21,248,732,2,2,38,5,146,158,1,21,10.26,0,-1,-1"
"PATTY-EF,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,2320.0,1,18,476,1486,1,1,63,7,333,333,1,18,13.94,0,-1,-1"
"PATTY-EF,numeric/line-exchange,3_10_50_10.pddl,True,False,1000.0,4,77,92,247,4,4,5,8,16,53,10,25,4.19,18,-1,-1"
"PATTY-EF,numeric/line-exchange,3_10_90_50.pddl,True,False,1000.0,3,180,70,177,3,3,5,8,16,35,27,22,3.21,12,-1,-1"
"PATTY-EF,numeric/line-exchange,3_15_25_100.pddl,True,False,880.0,5,447,93,248,5,5,5,8,16,53,100,31,3.99,23,-1,-1"
"PATTY-EF,numeric/line-exchange,3_15_90_10.pddl,True,False,860.0,5,108,85,224,5,5,5,8,16,48,20,26,4.05,21,-1,-1"
"PATTY-EF,numeric/line-exchange,3_5_50_50.pddl,True,False,1130.0,4,237,92,247,4,4,5,8,16,52,50,30,3.95,16,-1,-1"
"PATTY-EF,numeric/line-exchange,3_5_90_100.pddl,True,False,990.0,4,732,90,241,4,4,5,8,16,51,100,28,4.02,18,-1,-1"
"PATTY-EF,numeric/line-exchange,4_10_25_10.pddl,True,False,880.0,5,125,125,332,5,5,7,11,23,72,10,45,4.23,31,-1,-1"
"PATTY-EF,numeric/line-exchange,4_10_50_50.pddl,True,False,1540.0,6,477,160,445,6,6,7,11,23,98,50,56,4.88,38,-1,-1"
"PATTY-EF,numeric/line-exchange,4_10_90_100.pddl,True,False,970.0,3,457,104,267,3,3,7,11,23,55,52,32,3.55,22,-1,-1"
"PATTY-EF,numeric/line-exchange,4_15_50_10.pddl,True,False,1250.0,8,153,171,478,8,8,7,11,23,111,10,60,5.95,39,-1,-1"
"PATTY-EF,numeric/line-exchange,4_15_90_50.pddl,True,False,1270.0,5,423,148,407,5,5,7,11,23,89,50,48,4.65,33,-1,-1"
"PATTY-EF,numeric/line-exchange,4_5_25_50.pddl,True,False,1140.0,3,279,100,255,3,3,7,11,23,51,50,27,3.36,14,-1,-1"
"PATTY-EF,numeric/line-exchange,4_5_50_100.pddl,True,False,1340.0,6,661,148,407,6,6,7,11,23,91,100,46,4.98,27,-1,-1"
"PATTY-EF,numeric/line-exchange,5_10_25_50.pddl,True,False,1920.0,7,492,221,620,7,7,9,14,30,140,50,68,5.45,48,-1,-1"
"PATTY-EF,numeric/line-exchange,5_10_50_100.pddl,True,False,1770.0,8,1114,229,644,8,8,9,14,30,146,100,82,5.57,56,-1,-1"
"PATTY-EF,numeric/line-exchange,5_15_25_10.pddl,True,False,1800.0,8,297,236,667,8,8,9,14,30,152,15,93,5.84,59,-1,-1"
"PATTY-EF,numeric/line-exchange,5_15_50_50.pddl,True,False,1610.0,5,688,170,457,5,5,9,14,30,99,50,67,4.28,42,-1,-1"
"PATTY-EF,numeric/line-exchange,5_15_90_100.pddl,True,False,1440.0,5,913,168,451,5,5,9,14,30,97,100,62,4.19,41,-1,-1"
"PATTY-EF,numeric/line-exchange,5_5_25_100.pddl,True,False,1710.0,5,972,160,427,5,5,9,14,30,93,100,57,4.37,36,-1,-1"
"PATTY-EF,numeric/line-exchange,5_5_90_10.pddl,True,False,1060.0,5,186,162,433,5,5,9,14,30,93,10,62,4.23,40,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1570.0,1,2018,160,401,1,0,0,40,80,80,99,80,2.0,79,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_100_25_6_2.pddl,True,False,1940.0,1,3443,200,501,1,0,0,50,100,100,99,100,2.0,100,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,770.0,1,151,80,201,1,0,0,20,40,40,9,40,1.99,40,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,1730.0,1,451,240,601,1,0,0,60,120,120,10,116,2.0,113,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_11_35_8_3.pddl,True,False,2380.0,1,486,280,701,1,0,0,70,140,140,10,133,2.0,124,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_11_40_10_1.pddl,True,False,3060.0,1,591,320,801,1,0,0,80,160,160,10,153,2.0,145,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,880.0,1,104,80,201,1,0,0,20,40,40,13,23,1.99,22,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,1500.0,1,386,200,501,1,0,0,50,100,100,14,96,2.0,96,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,1160.0,1,190,80,201,1,0,0,20,40,40,16,40,1.99,40,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,1140.0,1,296,80,201,1,0,0,20,40,40,19,37,1.99,37,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,1120.0,1,294,120,301,1,0,0,30,60,60,14,60,1.99,59,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_30_7_2.pddl,True,False,2360.0,1,744,240,601,1,0,0,60,120,120,18,115,2.0,113,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_40_10_2.pddl,True,False,3020.0,1,974,320,801,1,0,0,80,160,160,19,152,2.0,142,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,660.0,1,132,40,101,1,0,0,10,20,20,18,20,1.98,20,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,1040.0,1,84,40,101,1,0,0,10,20,20,15,19,1.98,19,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_25_15_3_1.pddl,True,False,1120.0,1,610,120,301,1,0,0,30,60,60,24,60,1.99,60,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_25_35_8_1.pddl,True,False,3420.0,1,1139,280,701,1,0,0,70,140,140,24,139,2.0,137,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_25_40_10_3.pddl,True,False,5000.0,1,1269,320,801,1,0,0,80,160,160,24,152,2.0,147,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_5_25_6_1.pddl,True,False,1440.0,1,207,200,501,1,0,0,50,100,100,4,90,2.0,72,-1,-1"
"PATTY-EG,numeric/ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,780.0,1,129,80,201,1,0,0,20,40,40,6,40,1.99,40,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,fz_instance_12.pddl,True,False,670.0,1,110,48,121,1,0,0,12,24,24,13,22,1.98,22,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,fz_instance_4.pddl,True,False,1000.0,1,18,16,41,1,0,0,4,8,8,5,6,1.95,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,fz_instance_40.pddl,True,False,1080.0,1,936,160,401,1,0,0,40,80,80,41,78,2.0,78,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,inv_instance_12.pddl,True,False,630.0,1,175,48,121,1,0,0,12,24,24,24,24,1.98,24,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,inv_instance_16.pddl,True,False,810.0,1,287,64,161,1,0,0,16,32,32,32,32,1.99,32,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,inv_instance_36.pddl,True,False,1060.0,1,1251,144,361,1,0,0,36,72,72,72,72,1.99,72,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,inv_instance_4.pddl,True,False,680.0,1,29,16,41,1,0,0,4,8,8,8,8,1.95,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_12_3.pddl,True,False,880.0,1,149,48,121,1,0,0,12,24,24,15,23,1.98,23,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_20_1.pddl,True,False,890.0,1,336,80,201,1,0,0,20,40,40,38,39,1.99,39,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_24_1.pddl,True,False,1020.0,1,528,96,241,1,0,0,24,48,48,48,48,1.99,48,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_28_1.pddl,True,False,980.0,1,732,112,281,1,0,0,28,56,56,52,55,1.99,55,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,1140.0,1,900,128,321,1,0,0,32,64,64,64,64,1.99,64,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_32_2.pddl,True,False,780.0,1,882,128,321,1,0,0,32,64,64,62,62,1.99,62,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_36_2.pddl,True,False,1260.0,1,1014,144,361,1,0,0,36,72,72,68,71,1.99,71,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_40_1.pddl,True,False,1130.0,1,1052,160,401,1,0,0,40,80,80,66,80,2.0,80,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_40_2.pddl,True,False,860.0,1,1235,160,401,1,0,0,40,80,80,75,79,2.0,79,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_40_3.pddl,True,False,860.0,1,1042,160,401,1,0,0,40,80,80,60,80,2.0,80,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_4_1.pddl,True,False,700.0,1,22,16,41,1,0,0,4,8,8,7,6,1.95,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_8_2.pddl,True,False,770.0,1,78,32,81,1,0,0,8,16,16,15,15,1.98,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/counters,rnd_instance_8_3.pddl,True,False,880.0,1,76,32,81,1,0,0,8,16,16,13,16,1.98,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob01.pddl,True,False,1330.0,1,12,234,646,1,0,46,3,136,136,1,12,10.4,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob02.pddl,True,False,2370.0,2,21,534,1738,2,1,64,3,200,400,1,21,24.8,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob03.pddl,True,False,4450.0,2,22,698,2286,2,1,82,3,264,528,1,22,31.31,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob04.pddl,True,False,26120.0,3,36,1746,6178,3,2,132,3,492,1476,1,36,79.78,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob05.pddl,True,False,23170.0,3,34,1418,4950,3,2,118,3,392,1176,1,34,64.65,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob06.pddl,False,True,30000,-1,0,1462,4922,2,1,152,3,576,1152,-1,-1,67.1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob07.pddl,False,True,30000,-1,0,1662,5602,2,1,172,3,656,1312,-1,-1,75.91,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob08.pddl,False,True,30000,-1,0,1862,6282,2,1,192,3,736,1472,-1,-1,84.72,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob09.pddl,False,True,30000,-1,0,1454,4398,1,0,234,3,980,980,-1,-1,60.31,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob10.pddl,False,True,30000,-1,0,2280,7127,1,0,329,4,1614,1614,-1,-1,67.45,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob11.pddl,False,True,30000,-1,0,1706,5171,1,0,274,2,1154,1154,-1,-1,73.24,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob12.pddl,False,True,30000,-1,0,2665,8331,1,0,385,4,1887,1887,-1,-1,76.36,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,413,4,2031,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,474,4,2541,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,504,4,2709,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,639,4,4305,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,675,4,4557,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,4,4809,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,747,4,5061,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/delivery,prob20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,783,4,5313,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_10_10_3.pddl,False,True,30000,-1,0,1840,4313,4,3,300,4,307,1228,-1,-1,96.83,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_1_1_2.pddl,True,False,700.0,3,19,42,111,3,2,2,4,9,27,9,9,6.25,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_1_1_4.pddl,True,False,1220.0,5,27,76,205,5,4,4,4,11,55,13,12,9.99,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_1_8_1.pddl,True,False,2420.0,9,43,168,465,9,8,8,4,15,135,21,17,18.12,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_1_9_3.pddl,False,True,30000,-1,0,447,1226,11,10,27,4,34,374,-1,-1,30.87,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_2_5_4.pddl,False,True,30000,-1,0,568,1537,10,9,40,4,47,470,-1,-1,33.96,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_2_8_3.pddl,False,True,30000,-1,0,664,1793,10,9,48,4,55,550,-1,-1,36.78,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_2_9_1.pddl,False,True,30000,-1,0,330,911,11,10,18,4,25,275,-1,-1,26.89,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_3_3_4.pddl,False,True,30000,-1,0,520,1409,10,9,36,4,43,430,-1,-1,32.51,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_4_2_5.pddl,False,True,30000,-1,0,568,1537,10,9,40,4,47,470,-1,-1,33.96,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_4_9_5.pddl,False,True,30000,-1,0,1684,4325,7,6,180,4,187,1309,-1,-1,71.93,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_5_10_1.pddl,False,True,30000,-1,0,688,1857,10,9,50,4,57,570,-1,-1,37.47,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_5_2_2.pddl,False,True,30000,-1,0,356,981,11,10,20,4,27,297,-1,-1,27.83,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_6_8_1.pddl,False,True,30000,-1,0,664,1793,10,9,48,4,55,550,-1,-1,36.78,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_7_6_4.pddl,False,True,30000,-1,0,1576,4049,7,6,168,4,175,1225,-1,-1,68.25,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_8_1_2.pddl,False,True,30000,-1,0,280,769,10,9,16,4,23,230,-1,-1,24.25,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_8_1_4.pddl,False,True,30000,-1,0,472,1281,10,9,32,4,39,390,-1,-1,31.02,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_8_1_5.pddl,False,True,30000,-1,0,568,1537,10,9,40,4,47,470,-1,-1,33.96,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_8_7_1.pddl,False,True,30000,-1,0,760,2049,10,9,56,4,63,630,-1,-1,39.52,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/drone,problem_9_7_3.pddl,False,True,30000,-1,0,1765,4532,7,6,189,4,196,1372,-1,-1,74.69,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile1.pddl,True,False,2450.0,3,32,340,1003,3,2,24,14,88,264,4,22,37.79,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile10.pddl,False,True,30000,-1,0,1252,3963,5,4,56,30,216,1080,-1,-1,150.52,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile11.pddl,True,False,2270.0,3,38,172,505,3,2,12,8,44,132,4,20,20.35,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile12.pddl,False,True,30000,-1,0,558,1728,4,3,30,17,116,464,-1,-1,65.56,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile13.pddl,False,True,30000,-1,0,306,956,5,4,14,9,52,260,-1,-1,38.81,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile14.pddl,False,True,30000,-1,0,352,1103,5,4,16,10,60,300,-1,-1,44.24,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile15.pddl,False,True,30000,-1,0,398,1250,5,4,18,11,68,340,-1,-1,49.68,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile16.pddl,False,True,30000,-1,0,444,1397,5,4,20,12,76,380,-1,-1,55.12,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile17.pddl,False,True,30000,-1,0,490,1544,5,4,22,13,84,420,-1,-1,60.56,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile18.pddl,False,True,30000,-1,0,536,1691,5,4,24,14,92,460,-1,-1,66.0,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile19.pddl,False,True,30000,-1,0,482,1490,4,3,26,15,100,400,-1,-1,56.95,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile2.pddl,False,True,30000,-1,0,1112,3449,4,3,60,32,232,928,-1,-1,128.04,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile20.pddl,False,True,30000,-1,0,520,1609,4,3,28,16,108,432,-1,-1,61.25,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile3.pddl,True,False,24680.0,6,74,712,2265,6,5,28,16,104,624,4,42,89.52,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile4.pddl,False,True,30000,-1,0,820,2615,6,5,32,18,120,720,-1,-1,102.67,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile5.pddl,False,True,30000,-1,0,928,2965,6,5,36,20,136,816,-1,-1,115.83,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile6.pddl,False,True,30000,-1,0,884,2787,5,4,40,22,152,760,-1,-1,107.0,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile7.pddl,False,True,30000,-1,0,976,3081,5,4,44,24,168,840,-1,-1,117.88,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile8.pddl,False,True,30000,-1,0,1068,3375,5,4,48,26,184,920,-1,-1,128.76,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/expedition,pfile9.pddl,False,True,30000,-1,0,1160,3669,5,4,52,28,200,1000,-1,-1,139.64,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_10_11_2_1.pddl,False,True,30000,-1,0,360,1028,8,7,0,20,40,320,-1,-1,41.37,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_10_17_2_1.pddl,False,True,30000,-1,0,416,1178,7,6,0,26,52,364,-1,-1,48.49,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,3050.0,7,207,224,638,7,6,0,14,28,196,8,69,25.45,48,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,15710.0,9,406,320,920,9,8,0,16,32,288,9,119,36.63,100,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_11_17_2_1.pddl,False,True,30000,-1,0,416,1178,7,6,0,26,52,364,-1,-1,48.42,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,3430.0,7,190,224,638,7,6,0,14,28,196,8,46,25.45,32,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_12_15_2_1.pddl,False,True,30000,-1,0,384,1088,7,6,0,24,48,336,-1,-1,44.44,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_12_17_2_1.pddl,False,True,30000,-1,0,416,1178,7,6,0,26,52,364,-1,-1,48.49,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_12_19_2_1.pddl,False,True,30000,-1,0,448,1268,7,6,0,28,56,392,-1,-1,52.56,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,True,False,8440.0,8,445,288,824,8,7,0,16,32,256,11,107,32.78,101,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_13_13_2_1.pddl,False,True,30000,-1,0,396,1130,8,7,0,22,44,352,-1,-1,45.97,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_13_15_2_1.pddl,False,True,30000,-1,0,432,1232,8,7,0,24,48,384,-1,-1,50.56,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_13_9_2_1.pddl,False,True,30000,-1,0,324,926,8,7,0,18,36,288,-1,-1,37.07,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_14_13_2_1.pddl,False,True,30000,-1,0,396,1130,8,7,0,22,44,352,-1,-1,45.93,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_14_17_2_1.pddl,False,True,30000,-1,0,416,1178,7,6,0,26,52,364,-1,-1,48.49,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_14_19_2_1.pddl,False,True,30000,-1,0,448,1268,7,6,0,28,56,392,-1,-1,52.59,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_15_15_2_1.pddl,False,True,30000,-1,0,384,1088,7,6,0,24,48,336,-1,-1,44.44,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_15_17_2_1.pddl,False,True,30000,-1,0,416,1178,7,6,0,26,52,364,-1,-1,48.49,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_15_19_2_1.pddl,False,True,30000,-1,0,448,1268,7,6,0,28,56,392,-1,-1,52.59,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,14320.0,7,378,256,728,7,6,0,16,32,224,12,117,28.86,98,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_10_500_1229.pddl,True,False,9290.0,1,596,74,190,1,0,0,11,52,52,380,31,4.97,24,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_10_700_1229.pddl,True,False,6170.0,1,759,74,190,1,0,0,11,52,52,550,32,4.97,26,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_2_300_1229.pddl,True,False,950.0,1,193,10,22,1,0,0,3,4,4,187,4,2.55,4,-1,-1"
