"PATTY-EG,numeric/ipc-2023/farmland,instance_2_600_1229.pddl,True,False,630.0,1,364,10,22,1,0,0,3,4,4,358,4,2.55,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_2_700_1229.pddl,True,False,970.0,1,422,10,22,1,0,0,3,4,4,416,4,2.55,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_4_200_1229.pddl,True,False,970.0,1,229,26,64,1,0,0,5,16,16,176,14,4.0,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_4_300_1229.pddl,True,False,670.0,1,321,26,64,1,0,0,5,16,16,289,13,4.0,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_4_400_1229.pddl,True,False,750.0,1,418,26,64,1,0,0,5,16,16,380,14,4.0,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_4_600_1229.pddl,True,False,870.0,1,555,26,64,1,0,0,5,16,16,462,15,4.0,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_4_700_1229.pddl,True,False,680.0,1,725,26,64,1,0,0,5,16,16,689,13,4.0,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_4_800_1229.pddl,True,False,990.0,1,954,26,64,1,0,0,5,16,16,572,14,4.0,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_6_100_1229.pddl,True,False,3400.0,1,255,42,106,1,0,0,7,28,28,81,19,4.62,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_6_200_1229.pddl,True,False,1670.0,1,509,42,106,1,0,0,7,28,28,184,21,4.62,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_6_400_1229.pddl,True,False,1270.0,1,1048,42,106,1,0,0,7,28,28,368,20,4.62,17,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_6_500_1229.pddl,True,False,1550.0,1,1198,42,106,1,0,0,7,28,28,468,18,4.62,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_6_600_1229.pddl,True,False,1090.0,1,1426,42,106,1,0,0,7,28,28,476,16,4.62,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_6_900_1229.pddl,True,False,1640.0,1,2558,42,106,1,0,0,7,28,28,464,24,4.62,23,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_8_200_1229.pddl,True,False,3000.0,1,480,58,148,1,0,0,9,40,40,160,22,4.78,20,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_8_400_1229.pddl,True,False,7210.0,1,438,58,148,1,0,0,9,40,40,318,27,4.78,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/farmland,instance_8_700_1229.pddl,True,False,7110.0,1,736,58,148,1,0,0,9,40,40,552,30,4.78,22,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_10_100_1229.pddl,True,False,5990.0,1,147,77,186,1,0,0,12,53,53,43,28,6.12,21,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_10_200_1229.pddl,True,False,6870.0,1,318,77,186,1,0,0,12,53,53,88,28,6.12,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_10_400_1229.pddl,True,False,3910.0,1,939,77,186,1,0,0,12,53,53,186,26,6.12,21,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,660.0,1,201,13,26,1,0,0,4,5,5,194,5,2.88,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,750.0,1,401,13,26,1,0,0,4,5,5,394,5,2.88,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,1750.0,1,1180,29,66,1,0,0,6,17,17,746,9,4.8,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,900.0,1,714,29,66,1,0,0,6,17,17,197,12,4.8,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,1190.0,1,985,29,66,1,0,0,6,17,17,400,10,4.8,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,1230.0,1,495,29,66,1,0,0,6,17,17,459,12,4.8,9,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,3040.0,1,188,45,106,1,0,0,8,29,29,55,22,5.56,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,1360.0,1,894,45,106,1,0,0,8,29,29,386,13,5.56,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1870.0,1,1296,45,106,1,0,0,8,29,29,578,21,5.56,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,1720.0,1,872,45,106,1,0,0,8,29,29,799,17,5.56,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,2240.0,1,2497,45,106,1,0,0,8,29,29,888,19,5.56,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,2140.0,1,630,61,146,1,0,0,10,41,41,295,18,5.8,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,1460.0,1,847,61,146,1,0,0,10,41,41,353,20,5.8,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,3630.0,1,1148,61,146,1,0,0,10,41,41,500,21,5.8,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,6370.0,1,1718,61,146,1,0,0,10,41,41,579,17,5.8,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,2050.0,1,1176,61,146,1,0,0,10,41,41,543,22,5.8,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,2780.0,1,234,61,146,1,0,0,10,41,41,67,28,5.8,19,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,940.0,1,177,18,42,1,0,1,3,10,10,168,5,1.9,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,690.0,2,196,32,83,2,1,2,3,11,22,156,9,3.02,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,14320.0,3,3263,48,132,3,2,3,3,12,36,1157,20,4.38,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_1_4_1229.pddl,False,True,30000,-1,0,66,189,4,3,4,3,13,52,-1,-1,5.9,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,870.0,1,298,34,81,1,0,1,6,20,20,178,5,1.93,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,720.0,1,203,38,91,1,0,2,6,22,22,88,6,2.4,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,1810.0,2,889,66,179,2,1,3,6,24,48,150,27,3.63,22,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,5620.0,2,1923,72,197,2,1,4,6,26,52,407,28,4.09,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,880.0,1,186,50,120,1,0,1,9,30,30,177,7,1.93,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,770.0,1,323,55,134,1,0,2,9,33,33,175,8,2.41,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,980.0,1,302,60,148,1,0,3,9,36,36,77,16,2.8,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_3_4_1229.pddl,True,False,29140.0,2,2931,104,291,2,1,4,9,39,78,1022,34,4.13,22,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,1030.0,1,318,66,159,1,0,1,12,40,40,177,12,1.94,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,1000.0,1,306,72,177,1,0,2,12,44,44,96,19,2.42,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,1100.0,1,323,78,195,1,0,3,12,48,48,93,16,2.81,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,1100.0,1,567,84,213,1,0,4,12,52,52,144,22,3.14,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,1100.0,1,206,82,198,1,0,1,15,50,50,40,22,1.94,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,1220.0,1,551,89,220,1,0,2,15,55,55,100,36,2.42,30,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,1460.0,1,893,96,242,1,0,3,15,60,60,231,33,2.82,27,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,870.0,1,323,103,264,1,0,4,15,65,65,53,23,3.15,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_10.pddl,True,False,700.0,1,69,82,184,1,0,0,21,40,40,10,24,2.68,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_11.pddl,True,False,840.0,1,104,90,202,1,0,0,23,44,44,11,28,2.69,19,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_12.pddl,True,False,1060.0,1,116,98,220,1,0,0,25,48,48,13,27,2.69,21,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_13.pddl,True,False,1230.0,1,130,106,238,1,0,0,27,52,52,19,35,2.69,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_14.pddl,True,False,870.0,1,124,114,256,1,0,0,29,56,56,14,34,2.7,23,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_15.pddl,True,False,1160.0,1,179,122,274,1,0,0,31,60,60,19,39,2.7,29,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_16.pddl,True,False,960.0,1,185,130,292,1,0,0,33,64,64,31,40,2.7,26,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_17.pddl,True,False,1360.0,1,242,138,310,1,0,0,35,68,68,33,44,2.7,30,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_18.pddl,True,False,860.0,1,221,146,328,1,0,0,37,72,72,35,44,2.7,29,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_19.pddl,True,False,1270.0,1,209,154,346,1,0,0,39,76,76,37,49,2.7,36,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_2.pddl,True,False,750.0,1,8,18,40,1,0,0,5,8,8,2,4,2.55,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_20.pddl,True,False,1470.0,1,240,162,364,1,0,0,41,80,80,37,51,2.7,34,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_21.pddl,True,False,1850.0,1,252,170,382,1,0,0,43,84,84,41,50,2.7,33,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_3.pddl,True,False,710.0,1,24,26,58,1,0,0,7,12,12,6,6,2.6,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_4.pddl,True,False,820.0,1,34,34,76,1,0,0,9,16,16,10,9,2.63,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_5.pddl,True,False,910.0,1,37,42,94,1,0,0,11,20,20,10,14,2.65,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_6.pddl,True,False,1040.0,1,42,50,112,1,0,0,13,24,24,10,15,2.66,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_7.pddl,True,False,930.0,1,71,58,130,1,0,0,15,28,28,13,18,2.67,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_8.pddl,True,False,1120.0,1,71,66,148,1,0,0,17,32,32,16,19,2.68,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/fo_counters,instance_9.pddl,True,False,1000.0,1,90,74,166,1,0,0,19,36,36,17,22,2.68,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile01.pddl,False,True,30000,-1,0,250,594,1,0,49,3,146,146,-1,-1,19.22,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile02.pddl,False,True,30000,-1,0,250,594,1,0,49,3,146,146,-1,-1,19.22,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile04.pddl,False,True,30000,-1,0,250,594,1,0,49,3,146,146,-1,-1,19.22,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile05.pddl,True,False,22660.0,1,58,250,594,1,0,49,3,146,146,3,55,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile06.pddl,False,True,30000,-1,0,250,594,1,0,49,3,146,146,-1,-1,19.22,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile07.pddl,True,False,7470.0,1,60,250,594,1,0,49,3,146,146,3,57,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile08.pddl,True,False,27920.0,1,70,250,594,1,0,49,3,146,146,4,61,19.22,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile09.pddl,True,False,9500.0,1,64,250,594,1,0,49,3,146,146,4,59,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile11.pddl,True,False,4150.0,1,70,250,594,1,0,49,3,146,146,9,57,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile12.pddl,True,False,7280.0,1,75,250,594,1,0,49,3,146,146,12,61,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile13.pddl,True,False,3300.0,1,70,250,594,1,0,49,3,146,146,14,51,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile14.pddl,True,False,3220.0,1,84,250,594,1,0,49,3,146,146,17,60,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile18.pddl,True,False,3920.0,1,109,250,594,1,0,49,3,146,146,26,61,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile19.pddl,True,False,4890.0,1,113,250,594,1,0,49,3,146,146,29,59,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile20.pddl,True,False,5700.0,1,116,250,594,1,0,49,3,146,146,31,60,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile22.pddl,True,False,7050.0,1,137,250,594,1,0,49,3,146,146,36,65,19.22,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile23.pddl,True,False,5840.0,1,136,250,594,1,0,49,3,146,146,38,61,19.22,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile24.pddl,True,False,6990.0,1,160,250,594,1,0,49,3,146,146,43,63,19.22,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile27.pddl,True,False,5240.0,1,151,250,594,1,0,49,3,146,146,48,58,19.22,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/hydropower,pfile28.pddl,True,False,9100.0,1,159,250,594,1,0,49,3,146,146,50,63,19.22,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile01.pddl,False,True,30000,-1,0,146,386,2,1,2,16,55,110,-1,-1,17.09,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile02.pddl,False,True,30000,-1,0,136,359,2,1,2,15,51,102,-1,-1,15.97,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile03.pddl,False,True,30000,-1,0,136,359,2,1,2,15,51,102,-1,-1,15.97,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile04.pddl,False,True,30000,-1,0,138,365,2,1,2,15,52,104,-1,-1,16.53,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile05.pddl,False,True,30000,-1,0,138,365,2,1,2,15,52,104,-1,-1,16.53,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile06.pddl,False,True,30000,-1,0,220,606,2,1,3,18,89,178,-1,-1,24.78,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile07.pddl,False,True,30000,-1,0,208,576,2,1,3,16,85,170,-1,-1,26.67,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile08.pddl,False,True,30000,-1,0,206,570,2,1,3,16,84,168,-1,-1,26.11,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile09.pddl,False,True,30000,-1,0,121,307,1,0,3,16,83,83,-1,-1,12.26,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile10.pddl,False,True,30000,-1,0,224,618,2,1,3,18,91,182,-1,-1,26.01,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile11.pddl,False,True,30000,-1,0,151,397,1,0,4,16,111,111,-1,-1,15.52,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile12.pddl,False,True,30000,-1,0,254,725,2,1,4,15,108,216,-1,-1,34.87,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile13.pddl,False,True,30000,-1,0,278,787,2,1,4,17,118,236,-1,-1,35.04,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile14.pddl,False,True,30000,-1,0,158,415,1,0,4,17,116,116,-1,-1,16.38,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile15.pddl,False,True,30000,-1,0,284,802,2,1,4,18,120,240,-1,-1,33.47,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile16.pddl,False,True,30000,-1,0,195,521,1,0,5,18,149,149,-1,-1,18.78,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile17.pddl,False,True,30000,-1,0,193,524,1,0,5,17,149,149,-1,-1,20.55,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile18.pddl,False,True,30000,-1,0,199,539,1,0,5,18,153,153,-1,-1,20.51,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile19.pddl,False,True,30000,-1,0,195,521,1,0,5,18,149,149,-1,-1,19.09,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/markettrader,pfile20.pddl,False,True,30000,-1,0,199,537,1,0,5,18,153,153,-1,-1,19.39,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile01.pddl,True,False,950.0,1,40,153,380,1,0,27,7,85,85,6,24,7.05,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile02.pddl,True,False,10830.0,1,53,1767,5477,1,0,248,11,1249,1249,5,35,32.89,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile04.pddl,True,False,3050.0,1,47,464,1180,1,0,87,11,268,268,7,27,16.51,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile05.pddl,True,False,9350.0,1,46,1544,4781,1,0,212,12,1096,1096,3,37,30.99,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile09.pddl,True,False,6490.0,1,30,1197,3659,1,0,171,11,833,833,2,25,23.75,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile13.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1488,29,15002,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1509,30,17595,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,551,28,5613,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile16.pddl,True,False,28650.0,1,77,2189,7112,1,0,239,18,1675,1675,5,60,27.4,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile18.pddl,False,True,30000,-1,0,4522,14970,1,0,415,29,3634,3634,-1,-1,49.18,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,442,23,3889,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile20.pddl,False,True,30000,-1,0,3122,10136,1,0,314,29,2436,2436,-1,-1,25.58,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,684,18,5220,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1002,37,13561,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,549,26,4953,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile24.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,18,3669,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile25.pddl,True,False,990.0,1,30,120,315,1,0,20,6,68,68,5,20,6.31,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile26.pddl,True,False,7810.0,1,85,1084,3340,1,0,128,17,794,794,5,57,17.36,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile27.pddl,True,False,2080.0,1,99,537,1564,1,0,81,10,355,355,14,49,13.04,23,-1,-1"
"PATTY-EG,numeric/ipc-2023/mprime,pfile28.pddl,True,False,1730.0,2,57,320,919,2,1,47,6,107,214,8,29,19.24,13,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile01.pddl,True,False,790.0,1,84,162,294,1,0,32,27,44,44,16,26,2.23,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile03.pddl,True,False,1440.0,1,170,260,483,1,0,38,55,74,74,30,44,2.42,31,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile04.pddl,True,False,1610.0,1,278,325,618,1,0,44,68,101,101,39,62,2.53,46,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile06.pddl,True,False,2490.0,1,559,558,1052,1,0,70,126,166,166,50,110,3.01,79,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile07.pddl,True,False,6450.0,1,10870,697,1329,1,0,80,161,215,215,2267,112,3.13,70,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile08.pddl,True,False,4790.0,1,1218,840,1634,1,0,82,200,276,276,154,154,3.5,116,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile09.pddl,True,False,7160.0,1,11159,833,1606,1,0,96,186,269,269,3339,162,3.57,109,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile10.pddl,True,False,3790.0,1,1387,760,1534,1,0,78,158,288,288,202,174,3.28,142,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile11.pddl,True,False,3370.0,1,3885,756,1499,1,0,94,147,274,274,1710,106,2.91,72,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile13.pddl,True,False,3420.0,1,1317,859,1696,1,0,96,182,303,303,132,173,3.17,144,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile14.pddl,True,False,5590.0,1,1981,876,1731,1,0,86,199,306,306,190,214,3.71,167,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile15.pddl,True,False,5210.0,1,1804,931,1909,1,0,90,190,371,371,242,197,3.45,160,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile16.pddl,True,False,14560.0,1,5587,1458,2958,1,0,110,344,550,550,1067,291,4.39,227,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile18.pddl,True,False,6410.0,1,2271,1127,2217,1,0,92,281,381,381,262,212,4.31,172,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile20.pddl,True,False,12410.0,1,5858,1256,2487,1,0,104,306,436,436,1696,246,4.37,181,-1,-1"
