"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile21.pddl,True,False,9750.0,1,3106,1474,3012,1,0,122,328,574,574,453,218,4.1,163,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile23.pddl,True,False,9790.0,1,2509,1303,2661,1,0,122,274,511,511,179,291,3.83,241,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile24.pddl,True,False,17480.0,1,11509,1470,2891,1,0,112,376,494,494,4086,289,4.52,224,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile26.pddl,True,False,18190.0,1,5318,1661,3414,1,0,134,367,659,659,768,278,4.37,208,-1,-1"
"PATTY-EG,numeric/ipc-2023/pathwaysmetric,pfile27.pddl,True,False,24960.0,1,4489,1945,3998,1,0,142,447,767,767,1289,280,4.7,210,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile1.pddl,True,False,1350.0,1,15,156,371,1,0,40,2,72,72,3,13,16.53,1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile10.pddl,False,True,30000,-1,0,1354,4360,2,1,166,5,506,1012,-1,-1,65.7,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile11.pddl,False,True,30000,-1,0,1796,6070,2,1,171,5,722,1444,-1,-1,89.28,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile12.pddl,True,False,8480.0,1,45,989,2860,1,0,175,5,629,629,13,24,41.98,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile13.pddl,False,True,30000,-1,0,1485,4651,1,0,204,5,1067,1067,-1,-1,66.45,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile14.pddl,False,True,30000,-1,0,2074,6914,2,1,212,5,820,1640,-1,-1,102.79,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile15.pddl,False,True,30000,-1,0,1629,4992,1,0,242,5,1135,1135,-1,-1,76.53,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile16.pddl,False,True,30000,-1,0,1395,4065,1,0,243,5,899,899,-1,-1,63.92,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile17.pddl,False,True,30000,-1,0,2783,8509,1,0,422,7,1925,1925,-1,-1,83.0,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,561,7,2410,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,593,7,4250,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile2.pddl,True,False,1580.0,2,21,252,718,2,1,45,2,79,158,6,14,37.08,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,858,9,6723,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile3.pddl,True,False,2700.0,2,74,352,1014,2,1,61,3,112,224,19,24,29.43,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile4.pddl,True,False,1600.0,1,76,258,602,1,0,68,3,116,116,23,17,13.96,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile5.pddl,True,False,2260.0,1,108,329,850,1,0,74,3,175,175,25,31,21.64,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile6.pddl,True,False,25560.0,3,76,946,3226,3,2,83,3,258,774,16,54,95.18,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile7.pddl,True,False,1740.0,1,65,434,1114,1,0,99,4,228,228,23,30,19.04,6,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile8.pddl,True,False,13320.0,2,128,1216,3934,2,1,145,5,458,916,39,43,58.9,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/rover,pfile9.pddl,False,True,30000,-1,0,1828,6212,3,2,165,5,496,1488,-1,-1,91.51,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_1_10_1229.pddl,True,False,3840.0,9,3630,177,448,9,8,10,2,17,153,544,36,16.33,24,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,870.0,4,1203,56,105,4,3,4,2,11,44,213,12,7.6,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,880.0,5,1600,74,150,5,4,5,2,12,60,294,15,9.27,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1390.0,6,2141,94,203,6,5,6,2,13,78,578,18,10.97,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,1800.0,6,3645,102,229,6,5,7,2,14,84,535,34,11.26,23,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_10_1229.pddl,True,False,3010.0,5,4099,198,499,5,4,10,4,34,170,397,61,10.69,40,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,830.0,1,179,26,33,1,0,1,4,16,16,91,3,2.97,2,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,820.0,1,197,30,43,1,0,2,4,18,18,90,6,3.44,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,700.0,2,1218,60,109,2,1,4,4,22,44,272,12,5.32,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,1030.0,3,7397,106,233,3,2,7,4,28,84,1951,28,7.3,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1520.0,4,2597,144,337,4,3,8,4,30,120,291,27,8.91,18,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1260.0,4,3421,154,371,4,3,9,4,32,128,500,39,9.06,25,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,840.0,2,1116,86,159,2,1,4,6,33,66,290,16,5.42,10,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,920.0,2,1727,94,185,2,1,5,6,36,72,570,17,5.65,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,1050.0,2,1474,102,211,2,1,6,6,39,78,343,18,5.83,12,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,2280.0,3,3269,240,601,3,2,10,8,68,204,576,34,7.85,24,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,830.0,1,339,56,81,1,0,2,8,36,36,178,6,3.56,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,1150.0,2,2679,122,243,2,1,5,8,48,96,572,21,5.71,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,1120.0,2,2133,132,277,2,1,6,8,52,104,368,22,5.89,16,-1,-1"
"PATTY-EG,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1210.0,2,2205,142,311,2,1,7,8,56,112,455,24,6.03,15,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1580.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile10.pddl,False,True,30000,-1,0,1866,3879,1,0,175,116,500,500,-1,-1,9.07,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile11.pddl,False,True,30000,-1,0,1902,3971,1,0,179,116,528,528,-1,-1,10.04,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile12.pddl,False,True,30000,-1,0,1923,4026,1,0,181,116,545,545,-1,-1,10.4,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile13.pddl,False,True,30000,-1,0,2316,4844,1,0,212,131,622,622,-1,-1,10.19,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,4670.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,2490.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,2600.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile17.pddl,False,True,30000,-1,0,2784,5839,1,0,249,146,734,734,-1,-1,10.67,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile18.pddl,False,True,30000,-1,0,3655,7739,1,0,320,169,997,997,-1,-1,12.19,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile19.pddl,False,True,30000,-1,0,4494,9544,1,0,390,193,1228,1228,-1,-1,12.53,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,6080.0,1,1511,946,1921,1,0,96,78,248,248,194,132,7.2,107,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,-1,0,4495,9547,1,0,390,193,1229,1229,-1,-1,12.3,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,6750.0,1,1297,967,1976,1,0,98,78,265,265,278,135,7.89,105,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,7940.0,1,1556,951,1936,1,0,96,78,253,253,326,144,7.22,118,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile5.pddl,False,True,30000,-1,0,1143,2352,1,0,115,86,321,321,-1,-1,8.32,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile6.pddl,False,True,30000,-1,0,1288,2650,1,0,126,93,346,346,-1,-1,8.61,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,1610.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,22440.0,1,4208,1627,3354,1,0,154,108,417,417,341,198,8.63,150,-1,-1"
"PATTY-EG,numeric/ipc-2023/settlers-compiled,pfile9.pddl,False,True,30000,-1,0,1486,3076,1,0,144,101,408,408,-1,-1,8.67,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile01.pddl,True,False,2330.0,2,22,480,1385,2,1,28,38,174,348,2,21,15.45,1,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile02.pddl,True,False,2440.0,2,51,566,1641,2,1,37,44,202,404,8,31,14.23,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile03.pddl,True,False,9400.0,3,63,763,2349,3,2,37,43,201,603,6,51,20.62,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile04.pddl,False,True,30000,-1,0,1130,3633,4,3,39,44,241,964,-1,-1,33.05,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile05.pddl,True,False,22320.0,3,120,889,2776,3,2,39,44,241,723,8,75,25.22,14,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile06.pddl,True,False,4600.0,2,51,648,1920,2,1,39,44,241,482,4,43,17.53,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile07.pddl,True,False,4720.0,2,46,648,1921,2,1,39,44,241,482,4,38,17.22,3,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile08.pddl,True,False,4030.0000000000005,2,34,648,1920,2,1,39,44,241,482,3,26,16.96,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile09.pddl,True,False,4720.0,2,50,648,1920,2,1,39,44,241,482,5,41,17.53,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile10.pddl,True,False,5150.0,2,40,648,1920,2,1,39,44,241,482,6,22,17.38,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile11.pddl,True,False,1510.0,1,36,403,1051,1,0,39,44,237,237,5,27,8.77,5,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile12.pddl,True,False,9130.0,3,62,889,2776,3,2,39,44,241,723,3,56,24.82,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile13.pddl,True,False,5380.0,2,45,648,1920,2,1,39,44,241,482,3,39,16.96,4,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile14.pddl,True,False,11470.0,3,69,889,2776,3,2,39,44,241,723,5,51,24.74,11,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile15.pddl,True,False,11980.0,3,67,889,2776,3,2,39,44,241,723,7,40,25.22,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile16.pddl,True,False,25790.0,3,68,889,2776,3,2,39,44,241,723,5,53,25.12,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile17.pddl,True,False,8460.0,3,40,889,2776,3,2,39,44,241,723,1,40,24.82,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile18.pddl,True,False,13020.0,3,73,889,2776,3,2,39,44,241,723,3,60,24.78,9,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile19.pddl,True,False,16050.0,3,96,889,2776,3,2,39,44,241,723,8,65,24.68,8,-1,-1"
"PATTY-EG,numeric/ipc-2023/sugar,pfile20.pddl,True,False,17220.0,3,103,889,2776,3,2,39,44,241,723,10,63,25.22,7,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p02.pddl,True,False,980.0,2,8,160,489,2,1,6,10,50,100,1,8,7.52,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p04.pddl,True,False,9130.0,3,17,284,873,3,2,6,16,58,174,1,17,10.17,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p06.pddl,False,True,30000,-1,0,861,2743,3,2,11,40,187,561,-1,-1,16.91,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p07.pddl,False,True,30000,-1,0,905,2859,3,2,11,44,193,579,-1,-1,16.57,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,2810,8417,2,1,21,203,811,1622,-1,-1,19.9,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,2902,8653,2,1,21,213,829,1658,-1,-1,19.83,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,3106,9177,2,1,21,235,869,1738,-1,-1,19.64,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,315,1262,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,328,1286,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,350,1326,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,361,1346,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,476,1855,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,495,1891,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,507,1913,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,-1,-1,-1,-1,36,640,2508,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,-1,-1,-1,-1,36,657,2540,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,769,3145,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,785,3175,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,804,3211,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,828,3257,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,900.0,2,13,112,340,2,1,15,3,37,74,1,13,10.29,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,3740.0,2,31,964,3336,2,1,79,7,393,786,1,31,23.76,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,4420.0,1,25,650,2074,1,0,81,7,471,471,1,25,17.46,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,7560.0,2,41,1214,4270,2,1,90,7,507,1014,1,41,30.03,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,6740.0,2,45,1394,4882,2,1,108,7,579,1158,1,45,30.51,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,315,11,3245,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,355,11,4065,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,1230.0,2,14,112,340,2,1,15,3,37,74,1,14,10.51,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1025,11,13755,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1375,11,19505,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1775,1256,26255,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,880.0,1,11,150,416,1,0,26,5,86,86,1,11,6.84,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1520.0,2,26,272,870,2,1,31,5,98,196,1,26,11.61,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1390.0,1,17,206,604,1,0,32,5,130,130,1,17,9.59,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,2050.0,2,27,382,1268,2,1,38,5,146,292,1,27,16.49,0,-1,-1"
"PATTY-EG,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,2250.0,1,22,476,1486,1,0,63,7,333,333,1,22,13.94,0,-1,-1"
"PATTY-EG,numeric/line-exchange,3_10_50_10.pddl,True,False,1040.0,3,94,86,229,3,2,5,8,16,48,10,25,3.96,14,-1,-1"
"PATTY-EG,numeric/line-exchange,3_10_90_50.pddl,True,False,910.0,2,125,66,165,2,1,5,8,16,32,27,19,3.15,10,-1,-1"
"PATTY-EG,numeric/line-exchange,3_15_25_100.pddl,True,False,930.0,3,531,86,229,3,2,5,8,16,48,100,27,3.96,15,-1,-1"
"PATTY-EG,numeric/line-exchange,3_15_90_10.pddl,True,False,1050.0,3,110,86,229,3,2,5,8,16,48,20,25,3.96,14,-1,-1"
"PATTY-EG,numeric/line-exchange,3_5_50_50.pddl,True,False,1000.0,3,280,86,229,3,2,5,8,16,48,50,26,3.96,14,-1,-1"
"PATTY-EG,numeric/line-exchange,3_5_90_100.pddl,True,False,1250.0,3,430,86,229,3,2,5,8,16,48,100,25,3.96,13,-1,-1"
"PATTY-EG,numeric/line-exchange,4_10_25_10.pddl,True,False,840.0,3,113,123,330,3,2,7,11,23,69,10,35,4.04,17,-1,-1"
"PATTY-EG,numeric/line-exchange,4_10_50_50.pddl,True,False,1130.0,3,478,123,330,3,2,7,11,23,69,50,36,4.04,20,-1,-1"
"PATTY-EG,numeric/line-exchange,4_10_90_100.pddl,True,False,790.0,2,443,94,237,2,1,7,11,23,46,52,26,3.2,14,-1,-1"
"PATTY-EG,numeric/line-exchange,4_15_50_10.pddl,True,False,1070.0,3,107,123,330,3,2,7,11,23,69,10,36,4.04,19,-1,-1"
"PATTY-EG,numeric/line-exchange,4_15_90_50.pddl,True,False,1090.0,3,456,123,330,3,2,7,11,23,69,50,37,4.04,21,-1,-1"
"PATTY-EG,numeric/line-exchange,4_5_25_50.pddl,True,False,950.0,2,229,94,237,2,1,7,11,23,46,27,25,3.2,12,-1,-1"
"PATTY-EG,numeric/line-exchange,4_5_50_100.pddl,True,False,1140.0,3,833,123,330,3,2,7,11,23,69,100,38,4.04,18,-1,-1"
"PATTY-EG,numeric/line-exchange,5_10_25_50.pddl,True,False,1490.0,3,453,160,431,3,2,9,14,30,90,50,45,4.08,26,-1,-1"
"PATTY-EG,numeric/line-exchange,5_10_50_100.pddl,True,False,1250.0,3,1047,160,431,3,2,9,14,30,90,100,48,4.08,23,-1,-1"
"PATTY-EG,numeric/line-exchange,5_15_25_10.pddl,True,False,1230.0,3,147,160,431,3,2,9,14,30,90,10,52,4.08,23,-1,-1"
"PATTY-EG,numeric/line-exchange,5_15_50_50.pddl,True,False,1260.0,3,541,160,431,3,2,9,14,30,90,50,44,4.08,21,-1,-1"
"PATTY-EG,numeric/line-exchange,5_15_90_100.pddl,True,False,1020.0,3,1064,160,431,3,2,9,14,30,90,100,48,4.08,24,-1,-1"
"PATTY-EG,numeric/line-exchange,5_5_25_100.pddl,True,False,970.0,3,751,160,431,3,2,9,14,30,90,100,45,4.08,22,-1,-1"
"PATTY-EG,numeric/line-exchange,5_5_90_10.pddl,True,False,1450.0,3,159,160,431,3,2,9,14,30,90,10,51,4.08,26,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,True,False,1550.0,1,4436,160,401,1,1,0,40,80,80,99,80,2.0,76,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_100_25_6_2.pddl,True,False,1810.0,1,2230,200,501,1,1,0,50,100,100,96,98,2.0,94,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,720.0,1,118,80,201,1,1,0,20,40,40,9,36,1.99,36,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,True,False,2300.0,1,425,240,601,1,1,0,60,120,120,10,113,2.0,102,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_11_35_8_3.pddl,True,False,4470.0,1,441,280,701,1,1,0,70,140,140,10,128,2.0,104,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_11_40_10_1.pddl,True,False,3070.0,1,465,320,801,1,1,0,80,160,160,10,119,2.0,99,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,790.0,1,215,80,201,1,1,0,20,40,40,14,40,1.99,34,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,True,False,1390.0,1,482,200,501,1,1,0,50,100,100,14,92,2.0,89,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,980.0,1,240,80,201,1,1,0,20,40,40,19,40,1.99,40,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,True,False,970.0,1,220,80,201,1,1,0,20,40,40,19,33,1.99,28,-1,-1"
"PATTY-EH,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,True,False,1250.0,1,281,120,301,1,1,0,30,60,60,16,60,1.99,53,-1,-1"
