"PATTY-EH,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,1090.0,2,1190,102,211,2,2,6,6,39,78,290,18,5.83,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,3170.0,3,1471,240,601,3,3,10,8,68,204,96,61,7.85,45,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,790.0,1,296,56,81,1,1,2,8,36,36,93,7,3.56,5,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,1060.0,2,2233,122,243,2,2,5,8,48,96,580,21,5.71,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,1160.0,2,1705,132,277,2,2,6,8,52,104,232,22,5.89,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,950.0,2,2261,142,311,2,2,7,8,56,112,210,26,6.03,19,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1760.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile10.pddl,True,False,7270.0,1,2589,1866,3879,1,1,175,116,500,500,496,260,9.07,227,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile11.pddl,True,False,7480.0,1,2608,1902,3971,1,1,179,116,528,528,200,244,10.04,202,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile12.pddl,True,False,7870.0,1,3132,1923,4026,1,1,181,116,545,545,227,296,10.4,258,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile13.pddl,True,False,9620.0,1,2733,2316,4844,1,1,212,131,622,622,201,206,10.19,151,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,4790.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,2860.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,2480.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile17.pddl,True,False,11940.0,1,2562,2784,5839,1,1,249,146,734,734,319,254,10.67,196,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile18.pddl,True,False,15790.0,1,5279,3655,7739,1,1,320,169,997,997,502,405,12.19,328,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile19.pddl,False,True,30000,1,8763,4494,9544,1,1,390,193,1228,1228,826,570,12.53,504,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,3460.0,1,1497,946,1921,1,1,96,78,248,248,125,141,7.2,120,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,-1,0,4495,9547,1,-1,390,193,1229,1229,-1,-1,12.3,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,2510.0,1,1829,967,1976,1,1,98,78,265,265,341,138,7.89,127,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,3520.0,1,642,951,1936,1,1,96,78,253,253,63,84,7.22,56,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile5.pddl,True,False,3880.0,1,1460,1143,2352,1,1,115,86,321,321,137,156,8.32,133,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile6.pddl,True,False,4980.0,1,772,1288,2650,1,1,126,93,346,346,78,86,8.61,73,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,1940.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,5890.0,1,2019,1627,3354,1,1,154,108,417,417,155,181,8.63,148,-1,-1"
"PATTY-EH,numeric/ipc-2023/settlers-compiled,pfile9.pddl,True,False,5370.0,1,2394,1486,3076,1,1,144,101,408,408,391,191,8.67,158,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile01.pddl,True,False,2090.0,2,27,480,1385,2,2,28,38,174,348,2,26,15.45,1,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile02.pddl,True,False,2720.0,2,78,566,1641,2,2,37,44,202,404,9,41,14.2,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile03.pddl,True,False,5170.0,3,49,763,2349,3,3,37,43,201,603,6,44,20.62,1,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile04.pddl,True,False,6460.0,3,54,889,2777,3,3,39,44,241,723,5,37,25.11,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile05.pddl,True,False,22820.0,4,50,1130,3632,4,4,39,44,241,964,4,41,32.66,4,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile06.pddl,True,False,3910.0,2,39,648,1920,2,2,39,44,241,482,4,28,17.25,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile07.pddl,True,False,2570.0,2,37,648,1921,2,2,39,44,241,482,6,30,17.16,3,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile08.pddl,True,False,3550.0,2,47,648,1920,2,2,39,44,241,482,5,33,16.87,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile09.pddl,True,False,7730.0,3,66,889,2776,3,3,39,44,241,723,4,49,24.89,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile10.pddl,True,False,3930.0,2,67,648,1920,2,2,39,44,241,482,6,44,17.17,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile11.pddl,True,False,1890.0,1,25,403,1051,1,1,39,44,237,237,5,15,8.77,4,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile12.pddl,False,True,30000,-1,0,1130,3632,4,-1,39,44,241,964,-1,-1,32.38,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile13.pddl,True,False,4070.0000000000005,2,64,648,1920,2,2,39,44,241,482,5,46,16.86,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile14.pddl,True,False,6520.0,3,67,889,2776,3,3,39,44,241,723,10,45,24.57,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile15.pddl,True,False,9010.0,3,92,889,2776,3,3,39,44,241,723,5,62,24.79,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile16.pddl,True,False,8189.999999999999,3,64,889,2776,3,3,39,44,241,723,3,56,24.78,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile17.pddl,True,False,5270.0,3,44,889,2776,3,3,39,44,241,723,1,44,24.66,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile18.pddl,True,False,5530.0,3,82,889,2776,3,3,39,44,241,723,5,54,24.65,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile19.pddl,True,False,10060.0,3,90,889,2776,3,3,39,44,241,723,8,50,24.5,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/sugar,pfile20.pddl,True,False,9380.0,3,85,889,2776,3,3,39,44,241,723,10,46,24.93,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p02.pddl,True,False,1440.0,2,10,160,489,2,2,6,10,50,100,1,10,7.67,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p04.pddl,False,True,30000,-1,0,284,873,3,-1,6,16,58,174,-1,-1,10.17,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p06.pddl,False,True,30000,-1,0,608,1863,2,-1,11,40,187,374,-1,-1,11.98,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p07.pddl,False,True,30000,-1,0,640,1943,2,-1,11,44,193,386,-1,-1,11.77,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,1629,4433,1,-1,21,203,811,811,-1,-1,11.16,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,1685,4561,1,-1,21,213,829,829,-1,-1,11.1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,1809,4845,1,-1,21,235,869,869,-1,-1,11.03,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,315,1262,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,328,1286,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,350,1326,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,-1,-1,-1,-1,26,361,1346,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,476,1855,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,495,1891,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,-1,-1,-1,-1,31,507,1913,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,-1,-1,-1,-1,36,640,2508,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,-1,-1,-1,-1,36,657,2540,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,769,3145,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,785,3175,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,804,3211,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,828,3257,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1020.0,2,10,112,340,2,2,15,3,37,74,1,10,10.27,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,5870.0,2,28,964,3336,2,2,79,7,393,786,1,28,23.81,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,3140.0,1,20,650,2074,1,1,81,7,471,471,1,20,17.46,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,8710.0,2,34,1214,4270,2,2,90,7,507,1014,1,34,30.27,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,16790.0,2,37,1394,4882,2,2,108,7,579,1158,1,37,30.7,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,315,11,3245,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,355,11,4065,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,1030.0,2,8,112,340,2,2,15,3,37,74,1,8,10.4,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1025,11,13755,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1375,11,19505,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1775,11,26255,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,1100.0,1,7,150,416,1,1,26,5,86,86,1,7,6.84,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1490.0,2,10,272,870,2,2,31,5,98,196,1,10,11.63,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1450.0,1,14,206,604,1,1,32,5,130,130,1,14,9.59,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,2360.0,2,17,382,1268,2,2,38,5,146,292,1,17,16.54,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,2380.0,1,18,476,1486,1,1,63,7,333,333,1,18,13.94,0,-1,-1"
"PATTY-EH,numeric/line-exchange,3_10_50_10.pddl,True,False,960.0,3,72,86,229,3,3,5,8,16,48,10,24,3.96,14,-1,-1"
"PATTY-EH,numeric/line-exchange,3_10_90_50.pddl,True,False,880.0,2,172,66,165,2,2,5,8,16,32,27,16,3.15,10,-1,-1"
"PATTY-EH,numeric/line-exchange,3_15_25_100.pddl,True,False,770.0,3,434,86,229,3,3,5,8,16,48,100,26,3.96,15,-1,-1"
"PATTY-EH,numeric/line-exchange,3_15_90_10.pddl,True,False,1200.0,3,95,86,229,3,3,5,8,16,48,20,23,3.96,15,-1,-1"
"PATTY-EH,numeric/line-exchange,3_5_50_50.pddl,True,False,950.0,3,227,86,229,3,3,5,8,16,48,50,23,3.96,14,-1,-1"
"PATTY-EH,numeric/line-exchange,3_5_90_100.pddl,True,False,1180.0,3,436,86,229,3,3,5,8,16,48,100,28,3.96,14,-1,-1"
"PATTY-EH,numeric/line-exchange,4_10_25_10.pddl,True,False,1120.0,3,119,123,330,3,3,7,11,23,69,10,35,4.04,19,-1,-1"
"PATTY-EH,numeric/line-exchange,4_10_50_50.pddl,True,False,1110.0,3,351,123,330,3,3,7,11,23,69,50,37,4.03,22,-1,-1"
"PATTY-EH,numeric/line-exchange,4_10_90_100.pddl,True,False,1020.0,2,442,94,237,2,2,7,11,23,46,52,25,3.2,14,-1,-1"
"PATTY-EH,numeric/line-exchange,4_15_50_10.pddl,True,False,810.0,3,111,123,330,3,3,7,11,23,69,10,38,4.04,21,-1,-1"
"PATTY-EH,numeric/line-exchange,4_15_90_50.pddl,True,False,1060.0,3,361,123,330,3,3,7,11,23,69,50,32,4.03,22,-1,-1"
"PATTY-EH,numeric/line-exchange,4_5_25_50.pddl,True,False,950.0,2,225,94,237,2,2,7,11,23,46,27,21,3.2,12,-1,-1"
"PATTY-EH,numeric/line-exchange,4_5_50_100.pddl,True,False,1100.0,3,641,123,330,3,3,7,11,23,69,100,34,4.04,19,-1,-1"
"PATTY-EH,numeric/line-exchange,5_10_25_50.pddl,True,False,1170.0,3,499,160,431,3,3,9,14,30,90,50,44,4.08,27,-1,-1"
"PATTY-EH,numeric/line-exchange,5_10_50_100.pddl,True,False,1280.0,3,839,160,431,3,3,9,14,30,90,100,39,4.08,22,-1,-1"
"PATTY-EH,numeric/line-exchange,5_15_25_10.pddl,True,False,970.0,3,142,160,431,3,3,9,14,30,90,10,49,4.08,22,-1,-1"
"PATTY-EH,numeric/line-exchange,5_15_50_50.pddl,True,False,1260.0,3,447,160,431,3,3,9,14,30,90,50,38,4.08,22,-1,-1"
"PATTY-EH,numeric/line-exchange,5_15_90_100.pddl,True,False,1040.0,3,971,160,431,3,3,9,14,30,90,100,43,4.08,24,-1,-1"
"PATTY-EH,numeric/line-exchange,5_5_25_100.pddl,True,False,1260.0,3,843,160,431,3,3,9,14,30,90,100,44,4.08,21,-1,-1"
"PATTY-EH,numeric/line-exchange,5_5_90_10.pddl,True,False,1580.0,3,140,160,431,3,3,9,14,30,90,10,44,4.08,24,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,False,True,30000,-1,0,161,402,1,-1,0,40,80,80,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_100_25_6_2.pddl,False,True,30000,-1,0,201,502,1,-1,0,50,100,100,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,False,True,30000,-1,0,81,202,1,-1,0,20,40,40,-1,-1,2.48,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,False,True,30000,-1,0,241,602,1,-1,0,60,120,120,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_35_8_3.pddl,False,True,30000,-1,0,281,702,1,-1,0,70,140,140,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_40_10_1.pddl,False,True,30000,-1,0,321,802,1,-1,0,80,160,160,-1,-1,2.5,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,False,True,30000,-1,0,81,202,1,-1,0,20,40,40,-1,-1,2.48,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,False,True,30000,-1,0,201,502,1,-1,0,50,100,100,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_10_2_1.pddl,False,True,30000,-1,0,81,202,1,-1,0,20,40,40,-1,-1,2.48,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,False,True,30000,-1,0,81,202,1,-1,0,20,40,40,-1,-1,2.48,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,False,True,30000,-1,0,121,302,1,-1,0,30,60,60,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_30_7_2.pddl,False,True,30000,-1,0,241,602,1,-1,0,60,120,120,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_40_10_2.pddl,False,True,30000,-1,0,321,802,1,-1,0,80,160,160,-1,-1,2.5,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,1660.0,1,116,41,102,1,1,0,10,20,20,13,20,2.46,15,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,2250.0,1,112,41,102,1,1,0,10,20,20,19,19,2.46,16,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_25_15_3_1.pddl,False,True,30000,-1,0,121,302,1,-1,0,30,60,60,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_25_35_8_1.pddl,False,True,30000,-1,0,281,702,1,-1,0,70,140,140,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_25_40_10_3.pddl,False,True,30000,-1,0,321,802,1,-1,0,80,160,160,-1,-1,2.5,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_5_25_6_1.pddl,False,True,30000,-1,0,201,502,1,-1,0,50,100,100,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/block-grouping,instance_7_10_2_1.pddl,True,False,14370.0,1,114,81,202,1,1,0,20,40,40,6,39,2.48,29,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,fz_instance_12.pddl,True,False,2210.0,1,136,49,122,1,1,0,12,24,24,24,24,2.47,14,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,fz_instance_4.pddl,True,False,640.0,1,28,17,42,1,1,0,4,8,8,8,8,2.4,5,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,fz_instance_40.pddl,False,True,30000,-1,0,161,402,1,-1,0,40,80,80,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,inv_instance_12.pddl,True,False,1720.0,1,142,49,122,1,1,0,12,24,24,17,23,2.47,18,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,inv_instance_16.pddl,True,False,2580.0,1,232,65,162,1,1,0,16,32,32,24,29,2.48,23,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,inv_instance_36.pddl,False,True,30000,-1,0,145,362,1,-1,0,36,72,72,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,inv_instance_4.pddl,True,False,640.0,1,20,17,42,1,1,0,4,8,8,7,6,2.4,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_12_3.pddl,True,False,1000.0,1,126,49,122,1,1,0,12,24,24,16,22,2.47,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_20_1.pddl,True,False,1870.0,1,283,81,202,1,1,0,20,40,40,31,39,2.48,31,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_24_1.pddl,True,False,8580.0,1,357,97,242,1,1,0,24,48,48,30,47,2.48,39,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_28_1.pddl,True,False,4820.0,1,677,113,282,1,1,0,28,56,56,42,55,2.49,51,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,10360.0,1,861,129,322,1,1,0,32,64,64,63,64,2.49,58,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,15540.0,1,861,129,322,1,1,0,32,64,64,63,64,2.49,58,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_32_2.pddl,True,False,4810.0,1,907,129,322,1,1,0,32,64,64,63,63,2.49,58,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_36_2.pddl,False,True,30000,-1,0,145,362,1,-1,0,36,72,72,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_40_1.pddl,False,True,30000,-1,0,161,402,1,-1,0,40,80,80,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_40_2.pddl,False,True,30000,-1,0,161,402,1,-1,0,40,80,80,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_40_3.pddl,False,True,30000,-1,0,161,402,1,-1,0,40,80,80,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_4_1.pddl,True,False,800.0,1,16,17,42,1,1,0,4,8,8,5,7,2.4,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_8_2.pddl,True,False,1000.0,1,74,33,82,1,1,0,8,16,16,15,15,2.45,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/counters,rnd_instance_8_3.pddl,True,False,1210.0,1,51,33,82,1,1,0,8,16,16,11,16,2.45,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob01.pddl,True,False,1940.0,2,17,371,1191,2,2,46,3,136,272,1,17,18.45,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob02.pddl,True,False,6720.0,4,30,935,3339,4,4,64,3,200,800,1,30,46.86,0,-1,-1"
