"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob03.pddl,True,False,11480.0,4,36,1227,4399,4,4,82,3,264,1056,1,36,59.65,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob04.pddl,False,True,30000,-1,0,2239,8147,4,-1,132,3,492,1968,-1,-1,104.75,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob05.pddl,False,True,30000,-1,0,1811,6519,4,-1,118,3,392,1568,-1,-1,85.18,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob06.pddl,False,True,30000,-1,0,2039,7227,3,-1,152,3,576,1728,-1,-1,97.84,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob07.pddl,False,True,30000,-1,0,2319,8227,3,-1,172,3,656,1968,-1,-1,110.76,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob08.pddl,False,True,30000,-1,0,2599,9227,3,-1,192,3,736,2208,-1,-1,123.68,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob09.pddl,False,True,30000,-1,0,2435,8319,2,-1,234,3,980,1960,-1,-1,113.47,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob10.pddl,False,True,30000,-1,0,2281,7128,1,-1,329,4,1614,1614,-1,-1,67.7,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob11.pddl,False,True,30000,-1,0,1707,5172,1,-1,274,2,1154,1154,-1,-1,73.45,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob12.pddl,False,True,30000,-1,0,2666,8332,1,-1,385,4,1887,1887,-1,-1,76.46,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob13.pddl,False,True,30000,-1,0,2866,8964,1,-1,413,4,2031,2031,-1,-1,81.87,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob14.pddl,False,True,30000,-1,0,3498,11126,1,-1,474,4,2541,2541,-1,-1,114.26,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob15.pddl,False,True,30000,-1,0,3726,11858,1,-1,504,4,2709,2709,-1,-1,119.58,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,639,4,4305,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,675,4,4557,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,4,4809,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,747,4,5061,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/delivery,prob20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,783,4,5313,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_10_10_3.pddl,False,True,30000,-1,0,1841,4314,4,-1,300,4,307,1228,-1,-1,97.45,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_1_1_2.pddl,True,False,900.0,3,9,43,112,3,3,2,4,9,27,2,7,6.68,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_1_1_4.pddl,True,False,1140.0,5,27,77,206,5,5,4,4,11,55,13,13,10.47,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_1_8_1.pddl,True,False,4220.0,9,43,169,466,9,9,8,4,15,135,21,17,18.65,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_1_9_3.pddl,False,True,30000,-1,0,413,1122,10,-1,27,4,34,340,-1,-1,29.67,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_2_5_4.pddl,False,True,30000,-1,0,617,1682,11,-1,40,4,47,517,-1,-1,36.46,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_2_8_3.pddl,False,True,30000,-1,0,665,1794,10,-1,48,4,55,550,-1,-1,37.39,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_2_9_1.pddl,False,True,30000,-1,0,305,834,10,-1,18,4,25,250,-1,-1,25.79,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_3_3_4.pddl,False,True,30000,-1,0,521,1410,10,-1,36,4,43,430,-1,-1,33.11,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_4_2_5.pddl,False,True,30000,-1,0,569,1538,10,-1,40,4,47,470,-1,-1,34.57,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_4_9_5.pddl,False,True,30000,-1,0,1685,4326,7,-1,180,4,187,1309,-1,-1,72.56,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_5_10_1.pddl,False,True,30000,-1,0,689,1858,10,-1,50,4,57,570,-1,-1,38.08,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_5_2_2.pddl,False,True,30000,-1,0,329,898,10,-1,20,4,27,270,-1,-1,26.71,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_6_8_1.pddl,False,True,30000,-1,0,665,1794,10,-1,48,4,55,550,-1,-1,37.39,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_7_6_4.pddl,False,True,30000,-1,0,1753,4578,8,-1,168,4,175,1400,-1,-1,71.44,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_8_1_2.pddl,False,True,30000,-1,0,281,770,10,-1,16,4,23,230,-1,-1,24.82,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_8_1_4.pddl,False,True,30000,-1,0,513,1402,11,-1,32,4,39,429,-1,-1,33.45,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_8_1_5.pddl,False,True,30000,-1,0,617,1682,11,-1,40,4,47,517,-1,-1,36.46,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_8_7_1.pddl,False,True,30000,-1,0,761,2050,10,-1,56,4,63,630,-1,-1,40.13,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/drone,problem_9_7_3.pddl,False,True,30000,-1,0,1963,5124,8,-1,189,4,196,1568,-1,-1,77.95,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile1.pddl,True,False,4840.0,6,50,605,1916,6,6,24,14,88,528,4,28,76.35,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile10.pddl,False,True,30000,-1,0,1469,4716,6,-1,56,30,216,1296,-1,-1,181.61,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile11.pddl,True,False,8440.0,6,42,305,962,6,6,12,8,44,264,4,22,39.89,8,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile12.pddl,False,True,30000,-1,0,907,2941,7,-1,30,17,116,812,-1,-1,115.85,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile13.pddl,False,True,30000,-1,0,359,1137,6,-1,14,9,52,312,-1,-1,46.46,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile14.pddl,False,True,30000,-1,0,473,1520,7,-1,16,10,60,420,-1,-1,61.83,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile15.pddl,False,True,30000,-1,0,467,1487,6,-1,18,11,68,408,-1,-1,59.6,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile16.pddl,False,True,30000,-1,0,597,1926,7,-1,20,12,76,532,-1,-1,77.25,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile17.pddl,False,True,30000,-1,0,659,2129,7,-1,22,13,84,588,-1,-1,84.97,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile18.pddl,False,True,30000,-1,0,721,2332,7,-1,24,14,92,644,-1,-1,92.69,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile19.pddl,False,True,30000,-1,0,783,2535,7,-1,26,15,100,700,-1,-1,100.41,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile2.pddl,False,True,30000,-1,0,1809,5874,7,-1,60,32,232,1624,-1,-1,228.18,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile20.pddl,False,True,30000,-1,0,845,2738,7,-1,28,16,108,756,-1,-1,108.13,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile3.pddl,False,True,30000,-1,0,1129,3706,10,-1,28,16,104,1040,-1,-1,150.15,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile4.pddl,False,True,30000,-1,0,1301,4280,10,-1,32,18,120,1200,-1,-1,172.43,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile5.pddl,False,True,30000,-1,0,1337,4382,9,-1,36,20,136,1224,-1,-1,174.98,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile6.pddl,False,True,30000,-1,0,1493,4900,9,-1,40,22,152,1368,-1,-1,194.99,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile7.pddl,False,True,30000,-1,0,1481,4834,8,-1,44,24,168,1344,-1,-1,190.7,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile8.pddl,False,True,30000,-1,0,1437,4656,7,-1,48,26,184,1288,-1,-1,181.85,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/expedition,pfile9.pddl,False,True,30000,-1,0,1561,5062,7,-1,52,28,200,1400,-1,-1,197.29,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_10_11_2_1.pddl,False,True,30000,-1,0,241,669,5,-1,0,20,40,200,-1,-1,26.85,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_10_17_2_1.pddl,False,True,30000,-1,0,365,1023,6,-1,0,26,52,312,-1,-1,42.16,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,3250.0,8,282,85,219,8,8,0,14,28,56,8,105,8.79,81,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,16740.0,45,1726,65,153,45,45,0,16,32,32,9,599,5.8,516,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_11_17_2_1.pddl,False,True,30000,-1,0,313,867,5,-1,0,26,52,260,-1,-1,35.36,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,2950.0,10,404,57,135,10,10,0,14,28,28,10,121,5.29,101,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_12_15_2_1.pddl,False,True,30000,-1,0,337,945,6,-1,0,24,48,288,-1,-1,38.7,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_12_17_2_1.pddl,False,True,30000,-1,0,365,1023,6,-1,0,26,52,312,-1,-1,42.16,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_12_19_2_1.pddl,False,True,30000,-1,0,393,1101,6,-1,0,28,56,336,-1,-1,45.63,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,False,True,30000,-1,0,65,153,80,-1,0,16,32,32,-1,-1,5.91,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_13_13_2_1.pddl,False,True,30000,-1,0,309,867,6,-1,0,22,44,264,-1,-1,35.27,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_13_15_2_1.pddl,False,True,30000,-1,0,337,945,6,-1,0,24,48,288,-1,-1,38.7,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_13_9_2_1.pddl,False,True,30000,-1,0,253,711,6,-1,0,18,36,216,-1,-1,28.6,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_14_13_2_1.pddl,False,True,30000,-1,0,265,735,5,-1,0,22,44,220,-1,-1,29.7,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_14_17_2_1.pddl,False,True,30000,-1,0,365,1023,6,-1,0,26,52,312,-1,-1,42.16,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_14_19_2_1.pddl,False,True,30000,-1,0,337,933,5,-1,0,28,56,280,-1,-1,38.32,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_15_15_2_1.pddl,False,True,30000,-1,0,289,801,5,-1,0,24,48,240,-1,-1,32.57,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_15_17_2_1.pddl,False,True,30000,-1,0,365,1023,6,-1,0,26,52,312,-1,-1,42.16,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_15_19_2_1.pddl,False,True,30000,-1,0,393,1101,6,-1,0,28,56,336,-1,-1,45.66,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,16700.0,13,655,65,153,13,13,0,16,32,32,14,183,5.8,153,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_10_500_1229.pddl,True,False,6440.0,1,1176,75,191,1,1,0,11,52,52,371,41,5.54,30,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_10_700_1229.pddl,True,False,13250.0,1,1403,75,191,1,1,0,11,52,52,532,41,5.54,37,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_2_300_1229.pddl,True,False,850.0,1,322,11,23,1,1,0,3,4,4,246,2,2.91,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_2_600_1229.pddl,True,False,690.0,1,536,11,23,1,1,0,3,4,4,488,4,2.91,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_2_700_1229.pddl,True,False,900.0,1,447,11,23,1,1,0,3,4,4,433,4,2.91,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_200_1229.pddl,True,False,800.0,1,249,27,65,1,1,0,5,16,16,189,13,4.51,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_300_1229.pddl,True,False,1410.0,1,629,27,65,1,1,0,5,16,16,167,13,4.51,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_400_1229.pddl,True,False,1040.0,1,450,27,65,1,1,0,5,16,16,389,13,4.51,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_600_1229.pddl,True,False,1980.0,1,966,27,65,1,1,0,5,16,16,571,16,4.51,14,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_700_1229.pddl,True,False,1120.0,1,1906,27,65,1,1,0,5,16,16,689,12,4.51,11,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_4_800_1229.pddl,True,False,5200.0,1,2026,27,65,1,1,0,5,16,16,789,12,4.51,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_100_1229.pddl,True,False,1030.0,1,124,43,107,1,1,0,7,28,28,92,15,5.17,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_200_1229.pddl,True,False,1470.0,1,560,43,107,1,1,0,7,28,28,182,17,5.17,16,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_400_1229.pddl,True,False,3600.0,1,1055,43,107,1,1,0,7,28,28,325,26,5.17,20,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_500_1229.pddl,True,False,960.0,1,1317,43,107,1,1,0,7,28,28,446,16,5.17,14,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_600_1229.pddl,True,False,3730.0,1,679,43,107,1,1,0,7,28,28,588,17,5.17,14,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_6_900_1229.pddl,True,False,9390.0,1,2001,43,107,1,1,0,7,28,28,733,25,5.17,21,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_8_200_1229.pddl,True,False,14070.0,1,286,59,149,1,1,0,9,40,40,167,28,5.35,18,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_8_400_1229.pddl,True,False,10980.0,1,764,59,149,1,1,0,9,40,40,363,32,5.35,29,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/farmland,instance_8_700_1229.pddl,True,False,22730.0,1,1629,59,149,1,1,0,9,40,40,679,29,5.35,26,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_10_100_1229.pddl,False,True,30000,-1,0,78,187,1,-1,0,12,53,53,-1,-1,6.73,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_10_200_1229.pddl,False,True,30000,-1,0,78,187,1,-1,0,12,53,53,-1,-1,6.73,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_10_400_1229.pddl,False,True,30000,-1,0,78,187,1,-1,0,12,53,53,-1,-1,6.73,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,1150.0,1,25,14,27,1,1,0,4,5,5,10,5,3.37,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,1050.0,1,438,14,27,1,1,0,4,5,5,399,4,3.37,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,2830.0,1,1632,30,67,1,1,0,6,17,17,711,14,5.36,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,1720.0,1,516,30,67,1,1,0,6,17,17,226,12,5.36,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,3260.0,1,946,30,67,1,1,0,6,17,17,282,16,5.36,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,9430.0,1,1339,30,67,1,1,0,6,17,17,796,15,5.36,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,6240.0,1,215,46,107,1,1,0,8,29,29,53,15,6.14,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_400_1229.pddl,False,True,30000,-1,0,46,107,1,-1,0,8,29,29,-1,-1,6.14,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,19330.0,1,1358,46,107,1,1,0,8,29,29,600,19,6.14,19,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,9740.0,1,2387,46,107,1,1,0,8,29,29,757,22,6.14,18,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,6800.0,1,1825,46,107,1,1,0,8,29,29,867,20,6.14,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_300_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,27150.0,1,519,62,147,1,1,0,10,41,41,298,19,6.4,13,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_500_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_600_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_700_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-farmland,instance_8_900_1229.pddl,False,True,30000,-1,0,62,147,1,-1,0,10,41,41,-1,-1,6.4,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,820.0,1,86,19,43,1,1,1,3,10,10,36,7,1.95,6,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,980.0,2,267,33,84,2,2,2,3,11,22,80,17,3.12,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,1190.0,3,459,49,133,3,3,3,3,12,36,168,19,4.51,11,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,940.0,3,459,49,133,3,3,3,3,12,36,168,19,4.51,11,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_1_4_1229.pddl,True,False,15900.0,4,1641,67,190,4,4,4,3,13,52,363,18,6.06,11,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,720.0,1,177,35,82,1,1,1,6,20,20,87,5,1.98,3,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,830.0,1,360,39,92,1,1,2,6,22,22,181,8,2.49,6,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,1080.0,2,327,67,180,2,2,3,6,24,48,144,20,3.77,16,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,1190.0,2,2442,73,198,2,2,4,6,26,52,642,28,4.26,17,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,920.0,1,922,51,121,1,1,1,9,30,30,188,12,1.98,9,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,970.0,1,212,56,135,1,1,2,9,33,33,184,5,2.5,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,1130.0,1,244,61,149,1,1,3,9,36,36,186,14,2.93,8,-1,-1"
