"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,790.0,1,174,27,34,1,1,1,4,16,16,88,3,3.06,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,590.0,1,197,31,44,1,1,2,4,18,18,90,6,3.61,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,830.0,2,914,61,110,2,2,4,4,22,44,287,12,5.61,8,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,1240.0,3,1156,107,234,3,3,7,4,28,84,238,27,7.67,19,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,1610.0,4,2027,145,338,4,4,8,4,30,120,416,33,9.29,23,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1270.0,4,3305,155,372,4,4,9,4,32,128,611,42,9.45,29,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,900.0,2,995,87,160,2,2,4,6,33,66,187,16,5.72,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,750.0,2,1151,95,186,2,2,5,6,36,72,200,17,5.98,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,980.0,2,1195,103,212,2,2,6,6,39,78,209,18,6.17,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,1820.0,3,3408,241,602,3,3,10,8,68,204,364,56,8.26,39,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,640.0,1,288,57,82,1,1,2,8,36,36,176,6,3.74,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,1080.0,2,1408,123,244,2,2,5,8,48,96,279,21,6.04,16,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,840.0,2,1753,133,278,2,2,6,8,52,104,284,22,6.24,16,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,940.0,2,2750,143,312,2,2,7,8,56,112,586,37,6.4,24,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1480.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile10.pddl,True,False,8840.0,1,3649,1867,3880,1,1,175,116,500,500,188,257,9.07,223,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile11.pddl,True,False,8560.0,1,4184,1903,3972,1,1,179,116,528,528,464,335,10.04,303,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile12.pddl,True,False,5890.0,1,4074,1924,4027,1,1,181,116,545,545,398,256,10.41,232,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile13.pddl,True,False,7570.0,1,3738,2317,4845,1,1,212,131,622,622,393,376,10.2,349,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,6310.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,2430.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,3910.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile17.pddl,False,True,30000,-1,0,2785,5840,1,-1,249,146,734,734,-1,-1,10.68,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile18.pddl,False,True,30000,-1,0,3656,7740,1,-1,320,169,997,997,-1,-1,12.19,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile19.pddl,False,True,30000,-1,0,4495,9545,1,-1,390,193,1228,1228,-1,-1,12.54,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,4210.0,1,1184,947,1922,1,1,96,78,248,248,111,131,7.2,112,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,-1,0,4496,9548,1,-1,390,193,1229,1229,-1,-1,12.3,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,3470.0,1,2496,968,1977,1,1,98,78,265,265,541,138,7.89,121,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,3150.0,1,1437,952,1937,1,1,96,78,253,253,166,156,7.22,140,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile5.pddl,True,False,5060.0,1,2564,1144,2353,1,1,115,86,321,321,254,180,8.32,166,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile6.pddl,True,False,10460.0,1,3981,1289,2651,1,1,126,93,346,346,346,173,8.61,157,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,1450.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,6400.0,1,4368,1628,3355,1,1,154,108,417,417,537,214,8.63,191,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile9.pddl,True,False,5420.0,1,4168,1487,3077,1,1,144,101,408,408,332,245,8.67,216,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile01.pddl,True,False,3920.0,4,29,481,1386,4,4,28,38,174,348,2,25,15.64,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile02.pddl,False,True,30000,-1,0,1173,3800,12,-1,37,44,202,1010,-1,-1,33.57,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile03.pddl,True,False,6210.0,10,74,362,918,10,10,37,43,201,201,5,58,8.34,7,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile04.pddl,True,False,7950.0,6,61,649,1922,6,6,39,44,241,482,5,49,17.31,5,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile05.pddl,True,False,9690.0,8,85,408,1065,8,8,39,44,241,241,5,53,9.8,21,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile06.pddl,True,False,2440.0,2,36,649,1921,2,2,39,44,241,482,4,28,17.58,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile07.pddl,True,False,3570.0,2,34,649,1922,2,2,39,44,241,482,6,23,17.43,3,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile08.pddl,True,False,6600.0,3,56,890,2777,3,3,39,44,241,723,6,38,25.02,9,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile09.pddl,True,False,3790.0,2,34,649,1921,2,2,39,44,241,482,4,26,17.59,5,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile10.pddl,True,False,7610.0,7,134,408,1066,7,7,39,44,241,241,5,83,9.52,32,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile11.pddl,True,False,2560.0,2,43,641,1896,2,2,39,44,237,474,9,25,16.43,5,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile12.pddl,True,False,11930.0,5,61,649,1921,5,5,39,44,241,482,2,57,17.23,4,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile13.pddl,True,False,8900.0,3,60,890,2777,3,3,39,44,241,723,5,45,25.02,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile14.pddl,True,False,9010.0,3,52,890,2777,3,3,39,44,241,723,6,35,25.04,9,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile15.pddl,True,False,8990.0,3,57,890,2777,3,3,39,44,241,723,10,29,25.42,5,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile16.pddl,True,False,7400.0,3,70,890,2777,3,3,39,44,241,723,4,47,25.35,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile17.pddl,True,False,16690.0,4,49,1131,3633,4,4,39,44,241,964,2,47,32.8,2,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile18.pddl,True,False,15580.0,4,41,1131,3633,4,4,39,44,241,964,5,35,32.79,3,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile19.pddl,True,False,21860.0,4,81,1131,3633,4,4,39,44,241,964,9,46,32.76,10,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/sugar,pfile20.pddl,True,False,16590.0,5,89,408,1065,5,5,39,44,241,241,6,50,9.83,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p02.pddl,True,False,1080.0,2,10,97,262,2,2,6,10,50,50,1,10,4.83,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p04.pddl,True,False,6640.0,3,12,125,322,3,3,6,16,58,58,1,12,4.81,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p06.pddl,False,True,30000,-1,0,609,1864,2,-1,11,40,187,374,-1,-1,11.69,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p07.pddl,False,True,30000,-1,0,641,1944,2,-1,11,44,193,386,-1,-1,11.49,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,2811,8418,2,-1,21,203,811,1622,-1,-1,19.28,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,2903,8654,2,-1,21,213,829,1658,-1,-1,19.23,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,3107,9178,2,-1,21,235,869,1738,-1,-1,19.08,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,2531,6904,1,-1,26,315,1262,1262,-1,-1,12.62,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,4501,13438,2,-1,26,328,1286,2572,-1,-1,23.17,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,4705,13962,2,-1,26,350,1326,2652,-1,-1,22.99,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,4807,14224,2,-1,26,361,1346,2692,-1,-1,22.91,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,3764,10224,1,-1,31,476,1855,1855,-1,-1,14.45,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,3874,10478,1,-1,31,495,1891,1891,-1,-1,14.29,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,3942,10634,1,-1,31,507,1913,1913,-1,-1,14.27,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,5073,13810,1,-1,36,640,2508,2508,-1,-1,16.28,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,5171,14036,1,-1,36,657,2540,2540,-1,-1,16.18,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,769,3145,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,785,3175,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,804,3211,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,6572,17920,1,-1,41,828,3257,3257,-1,-1,18.26,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1030.0,2,9,113,341,2,2,15,3,37,74,1,9,10.47,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,7360.0,2,42,965,3337,2,2,79,7,393,786,1,42,23.93,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,3190.0,1,20,651,2075,1,1,81,7,471,471,1,20,17.54,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,27140.0,2,32,1215,4271,2,2,90,7,507,1014,1,32,30.15,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile13.pddl,False,True,30000,-1,0,1395,4883,2,-1,108,7,579,1158,-1,-1,30.64,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,3903,13655,1,-1,315,11,3245,3245,-1,-1,51.66,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,4803,17015,1,-1,355,11,4065,4065,-1,-1,74.12,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,1090.0,2,7,113,341,2,2,15,3,37,74,1,7,10.86,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile21.pddl,False,False,28290.0,-1,0,-1,-1,-1,-1,1025,11,13755,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1375,11,19505,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1775,1256,26255,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,1060.0,1,11,151,417,1,1,26,5,86,86,1,11,6.91,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1090.0,2,13,273,871,2,2,31,5,98,196,1,13,11.74,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1370.0,1,14,207,605,1,1,32,5,130,130,1,14,9.63,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,1490.0,2,20,383,1269,2,2,38,5,146,292,1,20,16.6,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,1690.0,1,19,477,1487,1,1,63,7,333,333,1,19,13.97,0,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,3_10_50_10.pddl,True,False,1470.0,5,91,127,358,5,5,5,8,16,80,10,35,5.93,20,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,3_10_90_50.pddl,True,False,1100.0,3,181,87,230,3,3,5,8,16,48,28,21,4.29,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,3_15_25_100.pddl,False,True,30000,-1,0,47,102,355,-1,5,8,16,16,-1,-1,2.61,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,3_15_90_10.pddl,True,False,1550.0,5,126,127,358,5,5,5,8,16,80,20,31,5.93,20,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,3_5_50_50.pddl,True,False,1450.0,5,294,127,358,5,5,5,8,16,80,50,38,5.93,18,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,3_5_90_100.pddl,True,False,1110.0,5,449,127,358,5,5,5,8,16,80,100,33,5.93,20,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_10_25_10.pddl,False,True,30000,-1,0,66,145,277,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_10_50_50.pddl,False,True,30000,-1,0,66,145,218,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_10_90_100.pddl,True,False,1140.0,3,445,124,331,3,3,7,11,23,69,53,26,4.36,14,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_15_50_10.pddl,True,False,3470.0,5,128,182,517,5,5,7,11,23,115,10,45,6.05,25,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_15_90_50.pddl,False,True,30000,-1,0,66,145,200,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_5_25_50.pddl,True,False,900.0,3,277,124,331,3,3,7,11,23,69,50,27,4.36,12,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,4_5_50_100.pddl,False,True,30000,-1,0,66,145,232,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_10_25_50.pddl,True,False,4610.0,5,609,237,676,5,5,9,14,30,150,50,60,6.12,28,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_10_50_100.pddl,False,True,30000,-1,0,85,188,205,-1,9,14,30,30,-1,-1,2.65,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_15_25_10.pddl,True,False,3920.0,8,260,237,676,8,8,9,14,30,150,10,87,6.12,46,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_15_50_50.pddl,True,False,5260.0,5,509,237,676,5,5,9,14,30,150,50,50,6.12,26,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_15_90_100.pddl,False,True,30000,-1,0,85,188,143,-1,9,14,30,30,-1,-1,2.65,-1,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_5_25_100.pddl,True,False,3620.0,6,1417,161,432,6,6,9,14,30,90,99,75,4.4,42,-1,-1"
"PATTY-GD-DELTA-MAX-CLAUSES,numeric/line-exchange,5_5_90_10.pddl,True,False,6440.0,8,265,237,676,8,8,9,14,30,150,10,91,6.12,45,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_100_20_5_1.pddl,False,True,30000,-1,0,161,402,1,-1,0,40,80,80,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_100_25_6_2.pddl,False,True,30000,-1,0,201,502,1,-1,0,50,100,100,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_10_2_3.pddl,True,False,25470.0,1,145,81,202,1,1,0,20,40,40,10,33,2.48,25,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_30_7_2.pddl,False,True,30000,-1,0,241,602,1,-1,0,60,120,120,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_35_8_3.pddl,False,True,30000,-1,0,281,702,1,-1,0,70,140,140,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_11_40_10_1.pddl,False,True,30000,-1,0,321,802,1,-1,0,80,160,160,-1,-1,2.5,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_15_10_2_3.pddl,True,False,14530.0,1,198,81,202,1,1,0,20,40,40,14,34,2.48,25,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_15_25_6_3.pddl,False,True,30000,-1,0,201,502,1,-1,0,50,100,100,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_10_2_1.pddl,True,False,28110.0,1,214,81,202,1,1,0,20,40,40,17,35,2.48,29,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_10_2_3.pddl,False,True,30000,-1,0,81,202,1,-1,0,20,40,40,-1,-1,2.48,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_15_3_2.pddl,False,True,30000,-1,0,121,302,1,-1,0,30,60,60,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_30_7_2.pddl,False,True,30000,-1,0,241,602,1,-1,0,60,120,120,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_40_10_2.pddl,False,True,30000,-1,0,321,802,1,-1,0,80,160,160,-1,-1,2.5,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_5_2_1.pddl,True,False,820.0,1,74,41,102,1,1,0,10,20,20,17,18,2.46,18,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_20_5_2_2.pddl,True,False,1030.0,1,69,41,102,1,1,0,10,20,20,11,15,2.46,11,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_25_15_3_1.pddl,False,True,30000,-1,0,121,302,1,-1,0,30,60,60,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_25_35_8_1.pddl,False,True,30000,-1,0,281,702,1,-1,0,70,140,140,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_25_40_10_3.pddl,False,True,30000,-1,0,321,802,1,-1,0,80,160,160,-1,-1,2.5,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_5_25_6_1.pddl,False,True,30000,-1,0,201,502,1,-1,0,50,100,100,-1,-1,2.49,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/block-grouping,instance_7_10_2_1.pddl,False,True,30000,-1,0,81,202,1,-1,0,20,40,40,-1,-1,2.48,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/counters,fz_instance_12.pddl,True,False,1090.0,1,252,49,122,1,1,0,12,24,24,24,24,2.47,14,-1,-1"
