"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile12.pddl,True,False,23960.0,3,67,1619,5351,3,3,175,5,629,1258,14,37,86.37,7,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile13.pddl,False,True,30000,-1,0,1486,4652,2,-1,204,5,1067,1067,-1,-1,66.57,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile14.pddl,False,True,30000,-1,0,2075,6915,3,-1,212,5,820,1640,-1,-1,102.85,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile15.pddl,False,True,30000,-1,0,1630,4993,2,-1,242,5,1135,1135,-1,-1,76.59,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile16.pddl,False,True,30000,-1,0,1396,4066,2,-1,243,5,899,899,-1,-1,63.98,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile17.pddl,False,True,30000,-1,0,2784,8510,1,-1,422,7,1925,1925,-1,-1,83.07,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile18.pddl,False,True,30000,-1,0,3547,10665,1,-1,561,7,2410,2410,-1,-1,96.67,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,593,7,4250,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile2.pddl,False,True,30000,-1,0,727,2579,9,-1,45,2,79,632,-1,-1,154.73,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,858,9,6723,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile3.pddl,True,False,2550.0,3,80,353,1015,3,3,61,3,112,224,25,36,29.46,7,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile4.pddl,True,False,1380.0,1,39,259,603,1,1,68,3,116,116,18,12,13.97,3,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile5.pddl,False,True,30000,-1,0,1205,4301,8,-1,74,3,175,1050,-1,-1,136.42,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile6.pddl,False,True,30000,-1,0,1205,4243,6,-1,83,3,258,1032,-1,-1,127.71,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile7.pddl,True,False,4730.0,3,81,663,2015,3,3,99,4,228,456,25,39,38.7,6,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile8.pddl,True,False,12020.0,4,86,1217,3935,4,4,145,5,458,916,18,52,59.01,7,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/rover,pfile9.pddl,False,True,30000,-1,0,2325,8167,5,-1,165,5,496,1984,-1,-1,122.74,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_10_1229.pddl,True,False,1230.0,9,2277,42,73,9,9,10,2,17,17,414,29,4.45,19,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_4_1229.pddl,True,False,880.0,4,841,24,37,4,4,4,2,11,11,285,12,3.92,8,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_5_1229.pddl,True,False,990.0,5,1026,27,43,5,5,5,2,12,12,208,15,4.07,10,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_6_1229.pddl,True,False,1030.0,6,1706,30,49,6,6,6,2,13,13,464,18,4.18,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_1_7_1229.pddl,True,False,940.0,6,1206,33,55,6,6,7,2,14,14,258,19,4.27,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_10_1229.pddl,True,False,1180.0,5,2297,63,124,5,5,10,4,34,34,539,31,4.83,21,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_1_1229.pddl,True,False,770.0,1,174,27,34,1,1,1,4,16,16,88,3,3.06,2,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_2_1229.pddl,True,False,890.0,1,197,31,44,1,1,2,4,18,18,90,6,3.61,4,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_4_1229.pddl,True,False,980.0,2,666,39,64,2,2,4,4,22,22,280,12,4.2,8,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_7_1229.pddl,True,False,800.0,3,1091,51,94,3,3,7,4,28,28,216,21,4.62,14,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_8_1229.pddl,True,False,940.0,4,2848,55,104,4,4,8,4,30,30,484,26,4.7,16,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_2_9_1229.pddl,True,False,1260.0,4,2072,59,114,4,4,9,4,32,32,576,26,4.77,16,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_3_4_1229.pddl,True,False,890.0,2,1294,54,91,2,2,4,6,33,33,371,16,4.32,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_3_5_1229.pddl,True,False,910.0,2,1560,59,105,2,2,5,6,36,36,284,17,4.5,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_3_6_1229.pddl,True,False,920.0,2,1075,64,119,2,2,6,6,39,39,180,18,4.65,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_10_1229.pddl,True,False,1360.0,3,4855,105,226,3,3,10,8,68,68,1016,37,5.08,26,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_2_1229.pddl,True,False,630.0,1,290,57,82,1,1,2,8,36,36,93,7,3.74,5,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_5_1229.pddl,True,False,1050.0,2,1628,75,136,2,2,5,8,48,48,286,21,4.57,16,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_6_1229.pddl,True,False,990.0,2,1966,81,154,2,2,6,8,52,52,569,22,4.72,16,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sailing,instance_4_7_1229.pddl,True,False,1240.0,2,2280,87,172,2,2,7,8,56,56,293,25,4.84,18,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile1.pddl,False,False,1250.0,-1,0,-1,-1,-1,-1,110,84,630,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile10.pddl,True,False,14140.0,1,3759,1867,3880,1,1,175,116,500,500,275,270,9.07,236,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile11.pddl,True,False,7800.0,1,2638,1903,3972,1,1,179,116,528,528,193,305,10.04,269,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile12.pddl,True,False,6850.0,1,3847,1924,4027,1,1,181,116,545,545,332,277,10.41,248,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile13.pddl,True,False,12930.0,1,2645,2317,4845,1,1,212,131,622,622,212,312,10.2,258,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile14.pddl,False,False,6500.0,-1,0,-1,-1,-1,-1,518,204,5202,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile15.pddl,False,False,3400.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile16.pddl,False,False,2980.0,-1,0,-1,-1,-1,-1,351,132,2318,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile17.pddl,True,False,27360.0,1,3504,2785,5840,1,1,249,146,734,734,280,351,10.68,306,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile18.pddl,False,True,30000,-1,0,3656,7740,1,-1,320,169,997,997,-1,-1,12.19,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile19.pddl,False,True,30000,-1,0,4495,9545,1,-1,390,193,1228,1228,-1,-1,12.54,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile2.pddl,True,False,2460.0,1,1597,947,1922,1,1,96,78,248,248,192,126,7.2,110,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile20.pddl,False,True,30000,-1,0,4496,9548,1,-1,390,193,1229,1229,-1,-1,12.3,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile3.pddl,True,False,2660.0,1,1490,968,1977,1,1,98,78,265,265,348,150,7.89,135,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile4.pddl,True,False,3310.0,1,480,952,1937,1,1,96,78,253,253,49,82,7.22,52,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile5.pddl,True,False,3620.0,1,1445,1144,2353,1,1,115,86,321,321,208,137,8.32,116,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile6.pddl,True,False,5760.0,1,2226,1289,2651,1,1,126,93,346,346,297,184,8.61,164,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile7.pddl,False,False,2000.0,-1,0,-1,-1,-1,-1,218,108,1365,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile8.pddl,True,False,12980.0,1,4548,1628,3355,1,1,154,108,417,417,282,209,8.63,180,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/settlers-compiled,pfile9.pddl,True,False,4880.0,1,5515,1487,3077,1,1,144,101,408,408,665,187,8.67,159,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile01.pddl,True,False,3880.0,4,26,481,1386,4,4,28,38,174,348,1,26,15.64,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile02.pddl,False,True,30000,-1,0,365,924,65,-1,37,44,202,202,-1,-1,8.02,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile03.pddl,True,False,6460.0,10,99,362,918,10,10,37,43,201,201,5,71,8.17,11,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile04.pddl,False,True,30000,-1,0,1613,5346,10,-1,39,44,241,1446,-1,-1,48.1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile05.pddl,True,False,5250.0,6,102,408,1065,6,6,39,44,241,241,5,68,9.62,21,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile06.pddl,True,False,4030.0000000000005,2,38,649,1921,2,2,39,44,241,482,6,25,17.58,6,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile07.pddl,False,True,30000,-1,0,2336,7914,10,-1,39,44,241,2169,-1,-1,71.44,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile08.pddl,True,False,6740.0,4,77,649,1921,4,4,39,44,241,482,7,54,17.31,9,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile09.pddl,True,False,3760.0,2,32,649,1921,2,2,39,44,241,482,4,22,17.59,6,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile10.pddl,True,False,6960.0,4,91,649,1921,4,4,39,44,241,482,7,62,17.45,13,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile11.pddl,True,False,2930.0,4,76,404,1053,4,4,39,44,237,237,5,52,9.29,11,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile12.pddl,False,True,30000,-1,0,1131,3633,14,-1,39,44,241,964,-1,-1,33.01,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile13.pddl,True,False,4030.0000000000005,3,48,408,1065,3,3,39,44,241,241,4,36,9.71,7,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile14.pddl,True,False,9380.0,7,117,408,1066,7,7,39,44,241,241,6,82,9.59,23,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile15.pddl,True,False,15170.0,15,196,408,1065,15,15,39,44,241,241,6,130,9.56,47,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile16.pddl,True,False,20040.0,20,254,408,1066,20,20,39,44,241,241,5,178,9.63,63,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile17.pddl,True,False,5470.0,4,42,649,1921,4,4,39,44,241,482,2,41,17.17,1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile18.pddl,True,False,5490.0,4,55,649,1921,4,4,39,44,241,482,4,42,17.24,7,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile19.pddl,True,False,10000.0,5,82,649,1921,5,5,39,44,241,482,6,48,17.34,10,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/sugar,pfile20.pddl,True,False,5020.0,4,75,649,1921,4,4,39,44,241,482,7,50,17.54,6,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p02.pddl,True,False,1170.0,2,10,97,262,2,2,6,10,50,50,1,10,4.85,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p04.pddl,True,False,1180.0,2,10,125,322,2,2,6,16,58,58,1,10,4.69,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p06.pddl,True,False,11710.0,4,30,356,984,4,4,11,40,187,187,1,30,6.81,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p07.pddl,True,False,7290.0,7,47,376,1028,7,7,11,44,193,193,1,47,6.98,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p17.pddl,False,True,30000,-1,0,1630,4434,1,-1,21,203,811,811,-1,-1,10.58,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p18.pddl,False,True,30000,-1,0,1686,4562,1,-1,21,213,829,829,-1,-1,10.54,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p20.pddl,False,True,30000,-1,0,1810,4846,1,-1,21,235,869,869,-1,-1,10.5,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p21.pddl,False,True,30000,-1,0,2531,6904,1,-1,26,315,1262,1262,-1,-1,12.62,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p22.pddl,False,True,30000,-1,0,2605,7074,1,-1,26,328,1286,1286,-1,-1,12.54,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p24.pddl,False,True,30000,-1,0,2729,7358,1,-1,26,350,1326,1326,-1,-1,12.41,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p25.pddl,False,True,30000,-1,0,2791,7500,1,-1,26,361,1346,1346,-1,-1,12.46,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p28.pddl,False,True,30000,-1,0,3764,10224,1,-1,31,476,1855,1855,-1,-1,14.45,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p29.pddl,False,True,30000,-1,0,3874,10478,1,-1,31,495,1891,1891,-1,-1,14.29,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p30.pddl,False,True,30000,-1,0,3942,10634,1,-1,31,507,1913,1913,-1,-1,14.27,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p33.pddl,False,True,30000,-1,0,5073,13810,1,-1,36,640,2508,2508,-1,-1,16.28,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p34.pddl,False,True,30000,-1,0,5171,14036,1,-1,36,657,2540,2540,-1,-1,16.18,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p36.pddl,False,True,30000,-1,0,6230,17130,1,-1,41,769,3145,3145,-1,-1,18.37,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p37.pddl,False,True,30000,-1,0,-1,-1,-1,-1,41,785,3175,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p38.pddl,False,True,30000,-1,0,6432,17596,1,-1,41,804,3211,3211,-1,-1,18.31,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/tpp,p39.pddl,False,True,30000,-1,0,6572,17920,1,-1,41,828,3257,3257,-1,-1,18.26,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile1.pddl,True,False,1070.0,2,9,75,191,2,2,15,3,37,37,1,9,6.41,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile10.pddl,True,False,3580.0,2,35,569,1759,2,2,79,7,393,393,1,35,14.26,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile11.pddl,True,False,2390.0,1,19,651,2075,1,1,81,7,471,471,1,19,17.54,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile12.pddl,True,False,5920.0,2,32,705,2237,2,2,90,7,507,507,1,32,18.21,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile13.pddl,True,False,11550.0,3,47,813,2561,3,3,108,7,579,579,1,47,18.01,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile15.pddl,False,True,30000,-1,0,3903,13655,1,-1,315,11,3245,3245,-1,-1,51.66,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile16.pddl,False,True,30000,-1,0,4803,17015,1,-1,355,11,4065,4065,-1,-1,74.12,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,500,11,5765,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,550,11,6845,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,725,11,9005,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile2.pddl,True,False,1050.0,2,9,75,191,2,2,15,3,37,37,1,9,6.42,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,785,11,10345,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile21.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1025,11,13755,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile22.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1375,11,19505,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile23.pddl,False,True,30000,-1,0,-1,-1,-1,-1,1775,11,26255,-1,-1,-1,-1,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile3.pddl,True,False,1070.0,1,8,151,417,1,1,26,5,86,86,1,8,6.91,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile4.pddl,True,False,1430.0,2,18,173,475,2,2,31,5,98,98,1,18,6.97,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile5.pddl,True,False,1120.0,1,14,207,605,1,1,32,5,130,130,1,14,9.63,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile6.pddl,True,False,1240.0,2,19,235,681,2,2,38,5,146,146,1,19,9.83,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/ipc-2023/zenotravel,pfile8.pddl,True,False,2160.0,1,17,477,1487,1,1,63,7,333,333,1,17,13.97,0,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_10_50_10.pddl,True,False,1360.0,5,83,127,358,5,5,5,8,16,80,10,28,5.93,17,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_10_90_50.pddl,True,False,1350.0,3,128,87,230,3,3,5,8,16,48,27,20,4.29,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_15_25_100.pddl,False,True,30000,-1,0,47,102,284,-1,5,8,16,16,-1,-1,2.61,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_15_90_10.pddl,True,False,1960.0,8,168,127,358,8,8,5,8,16,80,22,52,5.93,33,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_5_50_50.pddl,True,False,1430.0,5,249,127,358,5,5,5,8,16,80,50,34,5.93,19,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,3_5_90_100.pddl,True,False,1180.0,5,448,127,358,5,5,5,8,16,80,100,34,5.93,19,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_10_25_10.pddl,False,True,30000,-1,0,66,145,274,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_10_50_50.pddl,False,True,30000,-1,0,66,145,275,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_10_90_100.pddl,True,False,1610.0,3,440,124,331,3,3,7,11,23,69,52,26,4.36,13,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_15_50_10.pddl,False,True,30000,-1,0,66,145,244,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_15_90_50.pddl,True,False,2130.0,8,687,182,517,8,8,7,11,23,115,50,64,6.05,33,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_5_25_50.pddl,True,False,1060.0,3,230,124,331,3,3,7,11,23,69,27,26,4.36,12,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,4_5_50_100.pddl,False,True,30000,-1,0,66,145,287,-1,7,11,23,23,-1,-1,2.63,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_10_25_50.pddl,True,False,3660.0,8,764,237,676,8,8,9,14,30,150,50,94,6.12,45,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_10_50_100.pddl,False,True,30000,-1,0,85,188,161,-1,9,14,30,30,-1,-1,2.65,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_15_25_10.pddl,True,False,7250.0,13,412,237,676,13,13,9,14,30,150,10,149,6.12,88,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_15_50_50.pddl,False,True,30000,-1,0,85,188,120,-1,9,14,30,30,-1,-1,2.65,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_15_90_100.pddl,True,False,10020.0,20,3480,237,676,20,20,9,14,30,150,100,240,6.12,135,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_5_25_100.pddl,False,True,30000,-1,0,85,188,171,-1,9,14,30,30,-1,-1,2.65,-1,-1,-1"
"PATTY-GD-DELTA-PLUS-CLAUSES,numeric/line-exchange,5_5_90_10.pddl,True,False,4410.0,11,381,237,676,11,11,9,14,30,150,10,136,6.12,68,-1,-1"